Subject,Session,Trial,Accuracy,Target,Distractor,Pair,Distance,JointRank
1,6,8,1,4,5,22,1,9
1,6,9,0,3,4,16,1,7
1,6,10,1,2,7,13,5,9
1,6,11,0,5,7,28,2,12
1,6,12,0,6,7,31,1,13
1,6,13,1,2,8,14,6,10
1,6,14,0,3,8,20,5,11
1,6,15,1,2,6,12,4,8
1,6,16,0,7,8,34,1,15
1,6,17,0,4,8,25,4,12
1,6,18,0,6,9,33,3,15
1,6,19,1,4,6,23,2,10
1,6,20,1,1,8,7,7,9
1,6,21,0,6,8,32,2,14
1,6,22,1,2,5,11,3,7
1,6,23,1,2,3,9,1,5
1,6,24,1,1,9,8,8,10
1,6,25,1,4,7,24,3,11
1,6,26,0,5,8,29,3,13
1,6,27,1,3,9,21,6,12
1,6,28,1,1,7,6,6,8
1,6,29,0,7,9,35,2,16
1,6,30,0,1,4,3,3,5
1,6,31,1,2,4,10,2,6
1,6,32,1,1,3,2,2,4
1,6,33,1,3,5,17,2,8
1,6,34,0,8,9,36,1,17
1,6,35,0,1,2,1,1,3
1,6,36,1,1,5,4,4,6
1,6,37,1,4,6,23,2,10
1,6,38,1,1,5,4,4,6
1,6,39,1,3,8,20,5,11
1,6,40,0,7,8,34,1,15
1,6,41,1,1,7,6,6,8
1,6,42,1,6,7,31,1,13
1,6,43,1,6,9,33,3,15
1,6,44,0,1,2,1,1,3
1,6,45,0,7,9,35,2,16
1,6,46,1,2,3,9,1,5
1,6,47,1,2,5,11,3,7
1,6,48,0,5,9,30,4,14
1,6,49,1,1,9,8,8,10
1,6,50,1,1,4,3,3,5
1,6,51,1,4,5,22,1,9
1,6,52,1,4,7,24,3,11
1,6,53,1,4,9,26,5,13
1,6,54,1,3,7,19,4,10
1,6,55,1,3,9,21,6,12
1,6,56,1,4,8,25,4,12
1,6,57,1,3,6,18,3,9
1,6,58,1,3,5,17,2,8
1,6,59,1,2,8,14,6,10
1,6,60,1,2,7,13,5,9
1,6,61,0,5,8,29,3,13
1,6,62,0,8,9,36,1,17
1,6,63,1,1,3,2,2,4
1,6,64,0,3,4,16,1,7
1,6,65,0,2,4,10,2,6
1,6,66,1,6,8,32,2,14
1,6,67,1,5,7,28,2,12
1,6,68,1,1,8,7,7,9
1,6,69,0,5,6,27,1,11
1,6,70,1,1,6,5,5,7
1,6,71,1,2,6,12,4,8
1,6,72,1,2,9,15,7,11
1,6,73,1,4,7,24,3,11
1,6,74,1,2,3,9,1,5
1,6,75,1,1,6,5,5,7
1,6,76,1,4,8,25,4,12
1,6,77,1,2,5,11,3,7
1,6,78,0,3,4,16,1,7
1,6,79,1,3,7,19,4,10
1,6,80,1,1,5,4,4,6
1,6,81,0,5,6,27,1,11
1,6,82,1,3,8,20,5,11
1,6,83,1,8,9,36,1,17
1,6,84,1,6,7,31,1,13
1,6,85,1,5,9,30,4,14
1,6,86,1,1,4,3,3,5
1,6,87,1,1,9,8,8,10
1,6,88,1,3,9,21,6,12
1,6,89,1,6,9,33,3,15
1,6,90,1,2,8,14,6,10
1,6,91,1,5,8,29,3,13
1,6,92,1,2,6,12,4,8
1,6,93,1,5,7,28,2,12
1,6,94,1,3,5,17,2,8
1,6,95,1,4,5,22,1,9
1,6,96,1,4,9,26,5,13
1,6,97,0,1,2,1,1,3
1,6,98,1,4,6,23,2,10
1,6,99,1,1,8,7,7,9
1,6,100,0,2,4,10,2,6
1,6,101,1,2,9,15,7,11
1,6,102,1,7,8,34,1,15
1,6,103,1,2,7,13,5,9
1,6,104,1,6,8,32,2,14
1,6,105,1,1,7,6,6,8
1,6,106,0,7,9,35,2,16
1,6,107,1,3,6,18,3,9
1,6,108,1,1,3,2,2,4
1,6,109,0,2,9,15,7,11
1,6,110,1,2,7,13,5,9
1,6,111,1,1,3,2,2,4
1,6,112,0,3,6,18,3,9
1,6,113,1,3,9,21,6,12
1,6,114,1,1,6,5,5,7
1,6,115,1,1,8,7,7,9
1,6,116,1,5,8,29,3,13
1,6,117,1,1,4,3,3,5
1,6,118,0,3,4,16,1,7
1,6,119,1,1,5,4,4,6
1,6,120,1,2,3,9,1,5
1,6,121,1,2,4,10,2,6
1,6,122,1,3,7,19,4,10
1,6,123,1,4,9,26,5,13
1,6,124,1,1,7,6,6,8
1,6,125,0,7,9,35,2,16
1,6,126,1,6,8,32,2,14
1,6,127,0,7,8,34,1,15
1,6,128,1,6,9,33,3,15
1,6,129,0,2,6,12,4,8
1,6,130,1,1,9,8,8,10
1,6,131,1,5,7,28,2,12
1,6,132,1,1,2,1,1,3
1,6,133,1,4,7,24,3,11
1,6,134,1,6,7,31,1,13
1,6,135,1,2,8,14,6,10
1,6,136,1,4,6,23,2,10
1,6,137,1,4,5,22,1,9
1,6,138,1,5,9,30,4,14
1,6,139,1,3,8,20,5,11
1,6,140,1,2,5,11,3,7
1,6,141,0,5,6,27,1,11
1,6,142,1,8,9,36,1,17
1,6,143,1,3,5,17,2,8
1,6,144,1,4,8,25,4,12
1,7,1,0,3,6,18,3,9
1,7,2,0,7,9,35,2,16
1,7,3,0,8,9,36,1,17
1,7,4,0,2,3,9,1,5
1,7,5,0,4,6,23,2,10
1,7,6,1,4,5,22,1,9
1,7,7,0,3,4,16,1,7
1,7,8,1,4,9,26,5,13
1,7,9,1,1,6,5,5,7
1,7,10,1,4,8,25,4,12
1,7,11,0,2,5,11,3,7
1,7,12,0,1,9,8,8,10
1,7,13,0,2,8,14,6,10
1,7,14,0,5,8,29,3,13
1,7,15,1,1,5,4,4,6
1,7,16,0,2,9,15,7,11
1,7,17,0,3,9,21,6,12
1,7,18,1,1,3,2,2,4
1,7,19,1,2,6,12,4,8
1,7,20,0,3,5,17,2,8
1,7,21,1,1,2,1,1,3
1,7,22,1,3,8,20,5,11
1,7,23,1,2,7,13,5,9
1,7,24,1,6,9,33,3,15
1,7,25,0,5,7,28,2,12
1,7,26,0,6,8,32,2,14
1,7,27,1,1,8,7,7,9
1,7,28,1,2,4,10,2,6
1,7,29,1,1,4,3,3,5
1,7,30,1,3,7,19,4,10
1,7,31,1,1,7,6,6,8
1,7,32,0,7,8,34,1,15
1,7,33,1,4,7,24,3,11
1,7,34,1,6,7,31,1,13
1,7,35,0,5,9,30,4,14
1,7,36,0,5,6,27,1,11
1,7,37,1,3,6,18,3,9
1,7,38,1,3,7,19,4,10
1,7,39,1,1,9,8,8,10
1,7,40,1,2,9,15,7,11
1,7,41,1,1,2,1,1,3
1,7,42,1,4,5,22,1,9
1,7,43,1,4,9,26,5,13
1,7,44,1,2,3,9,1,5
1,7,45,1,4,8,25,4,12
1,7,46,1,3,8,20,5,11
1,7,47,1,6,7,31,1,13
1,7,48,1,1,4,3,3,5
1,7,49,1,2,4,10,2,6
1,7,50,1,2,8,14,6,10
1,7,51,0,5,6,27,1,11
1,7,52,1,3,5,17,2,8
1,7,53,1,2,5,11,3,7
1,7,54,0,5,9,30,4,14
1,7,55,1,1,7,6,6,8
1,7,56,1,4,6,23,2,10
1,7,57,0,7,9,35,2,16
1,7,58,1,1,6,5,5,7
1,7,59,1,5,7,28,2,12
1,7,60,1,5,8,29,3,13
1,7,61,1,2,6,12,4,8
1,7,62,1,6,9,33,3,15
1,7,63,1,6,8,32,2,14
1,7,64,1,1,5,4,4,6
1,7,65,1,3,9,21,6,12
1,7,66,1,1,3,2,2,4
1,7,67,0,3,4,16,1,7
1,7,68,1,4,7,24,3,11
1,7,69,1,8,9,36,1,17
1,7,70,1,1,8,7,7,9
1,7,71,1,2,7,13,5,9
1,7,72,0,7,8,34,1,15
1,7,73,0,6,9,33,3,15
1,7,74,1,2,6,12,4,8
1,7,75,1,4,8,25,4,12
1,7,76,0,2,8,14,6,10
1,7,77,0,6,8,32,2,14
1,7,78,1,1,7,6,6,8
1,7,79,1,3,6,18,3,9
1,7,80,0,2,4,10,2,6
1,7,81,1,1,4,3,3,5
1,7,82,1,6,7,31,1,13
1,7,83,1,1,6,5,5,7
1,7,84,1,2,7,13,5,9
1,7,85,1,1,9,8,8,10
1,7,86,1,3,8,20,5,11
1,7,87,1,4,9,26,5,13
1,7,88,0,5,7,28,2,12
1,7,89,1,1,3,2,2,4
1,7,90,1,1,5,4,4,6
1,7,91,1,3,7,19,4,10
1,7,92,0,7,9,35,2,16
1,7,93,1,2,9,15,7,11
1,7,94,1,5,8,29,3,13
1,7,95,1,3,4,16,1,7
1,7,96,1,7,8,34,1,15
1,7,97,1,5,9,30,4,14
1,7,98,1,4,7,24,3,11
1,7,99,1,2,5,11,3,7
1,7,100,1,1,8,7,7,9
1,7,101,0,5,6,27,1,11
1,7,102,1,4,5,22,1,9
1,7,103,0,2,3,9,1,5
1,7,104,1,1,2,1,1,3
1,7,105,1,4,6,23,2,10
1,7,106,1,3,5,17,2,8
1,7,107,0,8,9,36,1,17
1,7,108,1,3,9,21,6,12
1,7,109,0,6,8,32,2,14
1,7,110,1,4,6,23,2,10
1,7,111,1,2,6,12,4,8
1,7,112,1,6,9,33,3,15
1,7,113,0,5,6,27,1,11
1,7,114,0,2,3,9,1,5
1,7,115,1,4,5,22,1,9
1,7,116,1,1,6,5,5,7
1,7,117,1,1,8,7,7,9
1,7,118,1,6,7,31,1,13
1,7,119,1,5,9,30,4,14
1,7,120,0,3,9,21,6,12
1,7,121,1,7,8,34,1,15
1,7,122,1,3,6,18,3,9
1,7,123,1,1,5,4,4,6
1,7,124,1,2,7,13,5,9
1,7,125,1,1,9,8,8,10
1,7,126,0,7,9,35,2,16
1,7,127,1,4,9,26,5,13
1,7,128,1,2,8,14,6,10
1,7,129,1,1,4,3,3,5
1,7,130,1,4,7,24,3,11
1,7,131,1,1,3,2,2,4
1,7,132,0,2,4,10,2,6
1,7,133,1,4,8,25,4,12
1,7,134,1,1,2,1,1,3
1,7,135,1,3,8,20,5,11
1,7,136,0,3,5,17,2,8
1,7,137,1,2,9,15,7,11
1,7,138,1,5,7,28,2,12
1,7,139,1,8,9,36,1,17
1,7,140,1,3,7,19,4,10
1,7,141,1,2,5,11,3,7
1,7,142,1,1,7,6,6,8
1,7,143,0,3,4,16,1,7
1,7,144,1,5,8,29,3,13
1,8,1,0,1,2,1,1,3
1,8,2,1,2,6,12,4,8
1,8,3,1,5,7,28,2,12
1,8,4,1,2,8,14,6,10
1,8,5,1,3,7,19,4,10
1,8,6,0,4,5,22,1,9
1,8,7,0,1,9,8,8,10
1,8,8,0,1,7,6,6,8
1,8,9,1,3,9,21,6,12
1,8,10,0,8,9,36,1,17
1,8,11,0,1,3,2,2,4
1,8,12,1,3,8,20,5,11
1,8,13,1,7,8,34,1,15
1,8,14,0,4,7,24,3,11
1,8,15,0,1,4,3,3,5
1,8,16,1,2,4,10,2,6
1,8,17,1,3,5,17,2,8
1,8,18,1,5,6,27,1,11
1,8,19,0,7,9,35,2,16
1,8,20,1,2,5,11,3,7
1,8,21,0,1,5,4,4,6
1,8,22,1,3,6,18,3,9
1,8,23,1,3,4,16,1,7
1,8,24,1,5,9,30,4,14
1,8,25,1,4,6,23,2,10
1,8,26,1,2,9,15,7,11
1,8,27,0,6,8,32,2,14
1,8,28,0,1,8,7,7,9
1,8,29,0,5,8,29,3,13
1,8,30,1,2,3,9,1,5
1,8,31,1,6,9,33,3,15
1,8,32,1,4,9,26,5,13
1,8,33,0,4,8,25,4,12
1,8,34,1,2,7,13,5,9
1,8,35,1,1,6,5,5,7
1,8,36,1,6,7,31,1,13
1,8,37,1,2,8,14,6,10
1,8,38,1,3,8,20,5,11
1,8,39,0,1,3,2,2,4
1,8,40,1,3,7,19,4,10
1,8,41,0,4,8,25,4,12
1,8,42,0,5,6,27,1,11
1,8,43,0,4,9,26,5,13
1,8,44,1,6,9,33,3,15
1,8,45,1,1,8,7,7,9
1,8,46,1,5,9,30,4,14
1,8,47,1,3,9,21,6,12
1,8,48,1,8,9,36,1,17
1,8,49,1,7,8,34,1,15
1,8,50,1,2,4,10,2,6
1,8,51,0,4,6,23,2,10
1,8,52,1,2,9,15,7,11
1,8,53,0,5,7,28,2,12
1,8,54,1,3,6,18,3,9
1,8,55,1,1,5,4,4,6
1,8,56,0,6,7,31,1,13
1,8,57,0,2,3,9,1,5
1,8,58,1,2,6,12,4,8
1,8,59,1,1,9,8,8,10
1,8,60,1,3,5,17,2,8
1,8,61,1,1,7,6,6,8
1,8,62,1,2,5,11,3,7
1,8,63,0,6,8,32,2,14
1,8,64,1,7,9,35,2,16
1,8,65,0,1,2,1,1,3
1,8,66,1,3,4,16,1,7
1,8,67,0,4,7,24,3,11
1,8,68,1,1,4,3,3,5
1,8,69,1,2,7,13,5,9
1,8,70,1,1,6,5,5,7
1,8,71,0,5,8,29,3,13
1,8,72,1,4,5,22,1,9
1,8,73,1,1,5,4,4,6
1,8,74,1,3,4,16,1,7
1,8,75,0,1,2,1,1,3
1,8,76,1,6,8,32,2,14
1,8,77,1,6,9,33,3,15
1,8,78,1,3,8,20,5,11
1,8,79,0,7,9,35,2,16
1,8,80,1,2,7,13,5,9
1,8,81,1,3,6,18,3,9
1,8,82,1,5,9,30,4,14
1,8,83,1,2,6,12,4,8
1,8,84,1,2,5,11,3,7
1,8,85,1,7,8,34,1,15
1,8,86,0,4,5,22,1,9
1,8,87,1,4,6,23,2,10
1,8,88,1,1,4,3,3,5
1,8,89,1,3,5,17,2,8
1,8,90,1,8,9,36,1,17
1,8,91,1,1,7,6,6,8
1,8,92,1,1,9,8,8,10
1,8,93,1,2,3,9,1,5
1,8,94,1,2,9,15,7,11
1,8,95,0,5,6,27,1,11
1,8,96,0,1,8,7,7,9
1,8,97,0,5,7,28,2,12
1,8,98,1,4,9,26,5,13
1,8,99,1,3,9,21,6,12
1,8,100,1,4,7,24,3,11
1,8,101,1,1,6,5,5,7
1,8,102,1,2,4,10,2,6
1,8,103,1,4,8,25,4,12
1,8,104,1,3,7,19,4,10
1,8,105,0,5,8,29,3,13
1,8,106,0,1,3,2,2,4
1,8,107,1,2,8,14,6,10
1,8,108,0,6,7,31,1,13
1,8,109,1,3,7,19,4,10
1,8,110,0,8,9,36,1,17
1,8,111,1,1,7,6,6,8
1,8,112,1,6,9,33,3,15
1,8,113,1,1,8,7,7,9
1,8,114,1,1,5,4,4,6
1,8,115,1,2,9,15,7,11
1,8,116,1,2,4,10,2,6
1,8,117,1,3,4,16,1,7
1,8,118,1,3,8,20,5,11
1,8,119,1,4,6,23,2,10
1,8,120,0,7,9,35,2,16
1,8,121,1,5,9,30,4,14
1,8,122,1,1,3,2,2,4
1,8,123,1,6,7,31,1,13
1,8,124,1,4,8,25,4,12
1,8,125,0,1,4,3,3,5
1,8,126,1,2,8,14,6,10
1,8,127,1,2,7,13,5,9
1,8,128,1,1,2,1,1,3
1,8,129,1,2,6,12,4,8
1,8,130,1,4,7,24,3,11
1,8,131,1,4,9,26,5,13
1,8,132,1,3,9,21,6,12
1,8,133,1,3,6,18,3,9
1,8,134,1,3,5,17,2,8
1,8,135,0,7,8,34,1,15
1,8,136,0,5,6,27,1,11
1,8,137,1,5,7,28,2,12
1,8,138,1,1,9,8,8,10
1,8,139,1,4,5,22,1,9
1,8,140,1,2,3,9,1,5
1,8,141,1,1,6,5,5,7
1,8,142,1,2,5,11,3,7
1,8,143,1,6,8,32,2,14
1,8,144,1,5,8,29,3,13
1,9,1,0,1,4,3,3,5
1,9,2,0,6,7,31,1,13
1,9,3,0,2,7,13,5,9
1,9,4,1,2,8,14,6,10
1,9,5,0,1,5,4,4,6
1,9,6,1,3,4,16,1,7
1,9,7,1,2,9,15,7,11
1,9,8,0,1,9,8,8,10
1,9,9,1,5,8,29,3,13
1,9,10,0,1,3,2,2,4
1,9,11,0,6,9,33,3,15
1,9,12,0,1,8,7,7,9
1,9,13,1,3,6,18,3,9
1,9,14,1,2,4,10,2,6
1,9,15,1,3,7,19,4,10
1,9,16,0,4,8,25,4,12
1,9,17,1,2,5,11,3,7
1,9,18,1,1,7,6,6,8
1,9,19,1,7,9,35,2,16
1,9,20,1,8,9,36,1,17
1,9,21,0,1,2,1,1,3
1,9,22,1,4,7,24,3,11
1,9,23,1,4,9,26,5,13
1,9,24,1,2,3,9,1,5
1,9,25,1,3,9,21,6,12
1,9,26,1,5,6,27,1,11
1,9,27,1,5,9,30,4,14
1,9,28,0,3,5,17,2,8
1,9,29,1,4,6,23,2,10
1,9,30,1,5,7,28,2,12
1,9,31,1,6,8,32,2,14
1,9,32,0,7,8,34,1,15
1,9,33,1,2,6,12,4,8
1,9,34,0,4,5,22,1,9
1,9,35,0,1,6,5,5,7
1,9,36,1,3,8,20,5,11
1,9,37,0,7,8,34,1,15
1,9,38,1,2,7,13,5,9
1,9,39,1,2,3,9,1,5
1,9,40,1,5,9,30,4,14
1,9,41,1,5,8,29,3,13
1,9,42,1,5,6,27,1,11
1,9,43,0,1,3,2,2,4
1,9,44,1,2,9,15,7,11
1,9,45,0,4,8,25,4,12
1,9,46,1,6,8,32,2,14
1,9,47,0,1,2,1,1,3
1,9,48,0,1,9,8,8,10
1,9,49,1,7,9,35,2,16
1,9,50,0,4,5,22,1,9
1,9,51,1,3,5,17,2,8
1,9,52,1,2,4,10,2,6
1,9,53,0,4,6,23,2,10
1,9,54,1,2,5,11,3,7
1,9,55,1,2,8,14,6,10
1,9,56,1,3,7,19,4,10
1,9,57,1,4,9,26,5,13
1,9,58,0,8,9,36,1,17
1,9,59,1,3,4,16,1,7
1,9,60,0,1,5,4,4,6
1,9,61,0,1,6,5,5,7
1,9,62,1,3,8,20,5,11
1,9,63,1,4,7,24,3,11
1,9,64,0,6,7,31,1,13
1,9,65,1,3,9,21,6,12
1,9,66,1,3,6,18,3,9
1,9,67,0,6,9,33,3,15
1,9,68,1,1,7,6,6,8
1,9,69,1,5,7,28,2,12
1,9,70,0,2,6,12,4,8
1,9,71,0,1,4,3,3,5
1,9,72,1,1,8,7,7,9
1,9,73,1,3,7,19,4,10
1,9,74,0,4,5,22,1,9
1,9,75,0,1,5,4,4,6
1,9,76,1,2,6,12,4,8
1,9,77,0,4,6,23,2,10
1,9,78,0,4,9,26,5,13
1,9,79,1,2,9,15,7,11
1,9,80,0,6,8,32,2,14
1,9,81,1,2,5,11,3,7
1,9,82,1,3,6,18,3,9
1,9,83,1,3,5,17,2,8
1,9,84,0,5,6,27,1,11
1,9,85,0,7,8,34,1,15
1,9,86,1,5,9,30,4,14
1,9,87,1,2,8,14,6,10
1,9,88,1,1,9,8,8,10
1,9,89,1,3,4,16,1,7
1,9,90,0,1,2,1,1,3
1,9,91,1,5,8,29,3,13
1,9,92,0,6,7,31,1,13
1,9,93,1,1,4,3,3,5
1,9,94,0,4,7,24,3,11
1,9,95,0,4,8,25,4,12
1,9,96,1,1,6,5,5,7
1,9,97,1,2,7,13,5,9
1,9,98,0,8,9,36,1,17
1,9,99,1,1,7,6,6,8
1,9,100,1,2,3,9,1,5
1,9,101,1,3,8,20,5,11
1,9,102,1,1,8,7,7,9
1,9,103,0,6,9,33,3,15
1,9,104,1,2,4,10,2,6
1,9,105,0,1,3,2,2,4
1,9,106,1,5,7,28,2,12
1,9,107,1,3,9,21,6,12
1,9,108,1,7,9,35,2,16
1,9,109,1,5,6,27,1,11
1,9,110,1,2,3,9,1,5
1,9,111,1,1,9,8,8,10
1,9,112,1,2,9,15,7,11
1,9,113,0,4,8,25,4,12
1,9,114,1,2,4,10,2,6
1,9,115,1,2,5,11,3,7
1,9,116,1,1,8,7,7,9
1,9,117,1,2,7,13,5,9
1,9,118,1,3,9,21,6,12
1,9,119,1,2,6,12,4,8
1,9,120,1,2,8,14,6,10
1,9,121,1,1,4,3,3,5
1,9,122,0,6,8,32,2,14
1,9,123,0,1,2,1,1,3
1,9,124,1,7,9,35,2,16
1,9,125,0,4,6,23,2,10
1,9,126,1,3,7,19,4,10
1,9,127,1,5,7,28,2,12
1,9,128,0,4,7,24,3,11
1,9,129,1,3,6,18,3,9
1,9,130,1,5,8,29,3,13
1,9,131,1,3,4,16,1,7
1,9,132,1,8,9,36,1,17
1,9,133,0,4,9,26,5,13
1,9,134,1,3,5,17,2,8
1,9,135,1,1,7,6,6,8
1,9,136,1,5,9,30,4,14
1,9,137,0,4,5,22,1,9
1,9,138,0,6,9,33,3,15
1,9,139,0,1,3,2,2,4
1,9,140,0,7,8,34,1,15
1,9,141,1,3,8,20,5,11
1,9,142,1,6,7,31,1,13
1,9,143,0,1,5,4,4,6
1,9,144,1,1,6,5,5,7
1,10,1,1,4,7,24,3,11
1,10,2,0,2,4,10,2,6
1,10,3,1,4,6,23,2,10
1,10,4,1,2,7,13,5,9
1,10,5,0,1,2,1,1,3
1,10,6,1,6,8,32,2,14
1,10,7,0,1,4,3,3,5
1,10,8,1,2,3,9,1,5
1,10,9,1,5,9,30,4,14
1,10,10,1,2,6,12,4,8
1,10,11,1,4,9,26,5,13
1,10,12,1,7,8,34,1,15
1,10,13,0,1,5,4,4,6
1,10,14,1,1,8,7,7,9
1,10,15,0,3,5,17,2,8
1,10,16,1,2,5,11,3,7
1,10,17,0,8,9,36,1,17
1,10,18,0,4,5,22,1,9
1,10,19,1,2,9,15,7,11
1,10,20,0,6,9,33,3,15
1,10,21,0,5,7,28,2,12
1,10,22,1,3,4,16,1,7
1,10,23,1,7,9,35,2,16
1,10,24,0,6,7,31,1,13
1,10,25,1,5,6,27,1,11
1,10,26,1,1,6,5,5,7
1,10,27,1,4,8,25,4,12
1,10,28,1,5,8,29,3,13
1,10,29,0,3,6,18,3,9
1,10,30,1,1,9,8,8,10
1,10,31,1,3,7,19,4,10
1,10,32,1,3,8,20,5,11
1,10,33,1,2,8,14,6,10
1,10,34,1,1,3,2,2,4
1,10,35,1,3,9,21,6,12
1,10,36,1,1,7,6,6,8
1,10,37,1,4,6,23,2,10
1,10,38,1,4,5,22,1,9
1,10,39,1,6,9,33,3,15
1,10,40,1,2,5,11,3,7
1,10,41,1,3,9,21,6,12
1,10,42,1,1,7,6,6,8
1,10,43,1,2,8,14,6,10
1,10,44,0,1,2,1,1,3
1,10,45,1,5,8,29,3,13
1,10,46,1,5,7,28,2,12
1,10,47,0,8,9,36,1,17
1,10,48,1,3,8,20,5,11
1,10,49,1,2,7,13,5,9
1,10,50,1,3,6,18,3,9
1,10,51,1,7,8,34,1,15
1,10,52,1,4,8,25,4,12
1,10,53,0,1,3,2,2,4
1,10,54,0,4,9,26,5,13
1,10,55,1,6,7,31,1,13
1,10,56,1,1,8,7,7,9
1,10,57,1,1,9,8,8,10
1,10,58,1,3,4,16,1,7
1,10,59,0,2,3,9,1,5
1,10,60,1,2,6,12,4,8
1,10,61,1,2,9,15,7,11
1,10,62,1,7,9,35,2,16
1,10,63,1,2,4,10,2,6
1,10,64,1,3,7,19,4,10
1,10,65,1,3,5,17,2,8
1,10,66,1,1,5,4,4,6
1,10,67,1,1,4,3,3,5
1,10,68,1,1,6,5,5,7
1,10,69,1,6,8,32,2,14
1,10,70,1,5,6,27,1,11
1,10,71,0,4,7,24,3,11
1,10,72,1,5,9,30,4,14
1,10,73,1,2,7,13,5,9
1,10,74,1,5,6,27,1,11
1,10,75,1,2,8,14,6,10
1,10,76,1,6,9,33,3,15
1,10,77,1,1,7,6,6,8
1,10,78,0,2,3,9,1,5
1,10,79,0,4,7,24,3,11
1,10,80,0,4,6,23,2,10
1,10,81,1,2,5,11,3,7
1,10,82,1,3,5,17,2,8
1,10,83,1,7,8,34,1,15
1,10,84,1,8,9,36,1,17
1,10,85,1,1,5,4,4,6
1,10,86,1,1,4,3,3,5
1,10,87,1,2,6,12,4,8
1,10,88,1,1,6,5,5,7
1,10,89,1,6,7,31,1,13
1,10,90,1,5,7,28,2,12
1,10,91,1,5,9,30,4,14
1,10,92,0,1,2,1,1,3
1,10,93,1,1,8,7,7,9
1,10,94,1,3,7,19,4,10
1,10,95,1,4,9,26,5,13
1,10,96,1,5,8,29,3,13
1,10,97,1,6,8,32,2,14
1,10,98,1,7,9,35,2,16
1,10,99,1,3,4,16,1,7
1,10,100,0,1,3,2,2,4
1,10,101,1,3,9,21,6,12
1,10,102,1,1,9,8,8,10
1,10,103,0,4,8,25,4,12
1,10,104,1,2,9,15,7,11
1,10,105,0,4,5,22,1,9
1,10,106,1,2,4,10,2,6
1,10,107,1,3,6,18,3,9
1,10,108,1,3,8,20,5,11
1,10,109,1,8,9,36,1,17
1,10,110,0,4,8,25,4,12
1,10,111,0,3,5,17,2,8
1,10,112,0,2,3,9,1,5
1,10,113,1,1,3,2,2,4
1,10,114,1,1,9,8,8,10
1,10,115,0,4,5,22,1,9
1,10,116,1,1,6,5,5,7
1,10,117,1,1,2,1,1,3
1,10,118,1,2,7,13,5,9
1,10,119,1,7,8,34,1,15
1,10,120,1,2,9,15,7,11
1,10,121,0,4,7,24,3,11
1,10,122,1,3,6,18,3,9
1,10,123,1,3,8,20,5,11
1,10,124,0,5,7,28,2,12
1,10,125,1,5,9,30,4,14
1,10,126,1,4,9,26,5,13
1,10,127,1,7,9,35,2,16
1,10,128,1,6,9,33,3,15
1,10,129,1,2,8,14,6,10
1,10,130,1,3,9,21,6,12
1,10,131,1,1,5,4,4,6
1,10,132,1,5,6,27,1,11
1,10,133,1,1,7,6,6,8
1,10,134,1,6,7,31,1,13
1,10,135,1,6,8,32,2,14
1,10,136,1,1,8,7,7,9
1,10,137,0,4,6,23,2,10
1,10,138,1,2,4,10,2,6
1,10,139,1,5,8,29,3,13
1,10,140,1,3,4,16,1,7
1,10,141,1,1,4,3,3,5
1,10,142,1,2,6,12,4,8
1,10,143,1,3,7,19,4,10
1,10,144,1,2,5,11,3,7
1,11,1,0,5,6,27,1,11
1,11,2,0,3,6,18,3,9
1,11,3,1,6,9,33,3,15
1,11,4,1,6,8,32,2,14
1,11,5,0,2,9,15,7,11
1,11,6,1,4,9,26,5,13
1,11,7,0,5,9,30,4,14
1,11,8,0,4,7,24,3,11
1,11,9,0,1,4,3,3,5
1,11,10,1,8,9,36,1,17
