Subject,Session,Trial,Accuracy,Target,Distractor,Pair,Distance,JointRank
1,11,11,1,6,7,31,1,13
1,11,12,0,1,7,6,6,8
1,11,13,0,3,8,20,5,11
1,11,14,0,1,8,7,7,9
1,11,15,0,7,8,34,1,15
1,11,16,1,3,7,19,4,10
1,11,17,1,2,7,13,5,9
1,11,18,1,2,4,10,2,6
1,11,19,0,5,8,29,3,13
1,11,20,1,3,5,17,2,8
1,11,21,1,2,8,14,6,10
1,11,22,1,1,9,8,8,10
1,11,23,0,3,9,21,6,12
1,11,24,1,4,8,25,4,12
1,11,25,0,3,4,16,1,7
1,11,26,1,1,5,4,4,6
1,11,27,1,2,5,11,3,7
1,11,28,0,4,6,23,2,10
1,11,29,0,2,6,12,4,8
1,11,30,0,5,7,28,2,12
1,11,31,1,4,5,22,1,9
1,11,32,1,1,6,5,5,7
1,11,33,0,7,9,35,2,16
1,11,34,1,2,3,9,1,5
1,11,35,0,1,2,1,1,3
1,11,36,1,1,3,2,2,4
1,11,37,1,1,4,3,3,5
1,11,38,0,7,8,34,1,15
1,11,39,1,1,8,7,7,9
1,11,40,1,8,9,36,1,17
1,11,41,0,5,6,27,1,11
1,11,42,1,2,8,14,6,10
1,11,43,1,2,7,13,5,9
1,11,44,1,1,7,6,6,8
1,11,45,1,3,9,21,6,12
1,11,46,1,6,7,31,1,13
1,11,47,1,3,7,19,4,10
1,11,48,1,2,3,9,1,5
1,11,49,1,3,5,17,2,8
1,11,50,1,6,8,32,2,14
1,11,51,0,4,8,25,4,12
1,11,52,1,4,9,26,5,13
1,11,53,1,2,5,11,3,7
1,11,54,1,6,9,33,3,15
1,11,55,0,3,4,16,1,7
1,11,56,0,3,6,18,3,9
1,11,57,1,7,9,35,2,16
1,11,58,0,5,9,30,4,14
1,11,59,1,1,9,8,8,10
1,11,60,1,4,7,24,3,11
1,11,61,0,3,8,20,5,11
1,11,62,1,1,6,5,5,7
1,11,63,1,2,9,15,7,11
1,11,64,0,1,2,1,1,3
1,11,65,1,4,6,23,2,10
1,11,66,1,2,4,10,2,6
1,11,67,0,5,8,29,3,13
1,11,68,1,1,3,2,2,4
1,11,69,0,5,7,28,2,12
1,11,70,1,1,5,4,4,6
1,11,71,1,2,6,12,4,8
1,11,72,1,4,5,22,1,9
1,11,73,0,1,2,1,1,3
1,11,74,1,6,9,33,3,15
1,11,75,1,7,9,35,2,16
1,11,76,1,5,7,28,2,12
1,11,77,1,4,5,22,1,9
1,11,78,0,7,8,34,1,15
1,11,79,1,2,5,11,3,7
1,11,80,0,3,6,18,3,9
1,11,81,1,1,9,8,8,10
1,11,82,1,1,5,4,4,6
1,11,83,1,4,9,26,5,13
1,11,84,0,2,6,12,4,8
1,11,85,1,2,9,15,7,11
1,11,86,1,2,7,13,5,9
1,11,87,1,3,9,21,6,12
1,11,88,1,1,6,5,5,7
1,11,89,1,6,7,31,1,13
1,11,90,1,2,3,9,1,5
1,11,91,1,4,7,24,3,11
1,11,92,0,2,8,14,6,10
1,11,93,1,1,8,7,7,9
1,11,94,0,3,4,16,1,7
1,11,95,1,4,8,25,4,12
1,11,96,0,3,8,20,5,11
1,11,97,1,1,3,2,2,4
1,11,98,0,5,8,29,3,13
1,11,99,0,4,6,23,2,10
1,11,100,1,8,9,36,1,17
1,11,101,1,6,8,32,2,14
1,11,102,1,1,4,3,3,5
1,11,103,1,1,7,6,6,8
1,11,104,0,2,4,10,2,6
1,11,105,1,3,5,17,2,8
1,11,106,1,5,9,30,4,14
1,11,107,0,5,6,27,1,11
1,11,108,1,3,7,19,4,10
1,11,109,1,8,9,36,1,17
1,11,110,1,6,9,33,3,15
1,11,111,0,1,7,6,6,8
1,11,112,1,5,7,28,2,12
1,11,113,1,4,5,22,1,9
1,11,114,1,3,8,20,5,11
1,11,115,1,7,9,35,2,16
1,11,116,1,4,6,23,2,10
1,11,117,0,3,4,16,1,7
1,11,118,1,2,9,15,7,11
1,11,119,1,4,7,24,3,11
1,11,120,0,5,8,29,3,13
1,11,121,1,1,5,4,4,6
1,11,122,0,5,6,27,1,11
1,11,123,1,1,4,3,3,5
1,11,124,0,2,7,13,5,9
1,11,125,1,1,6,5,5,7
1,11,126,0,2,3,9,1,5
1,11,127,1,3,9,21,6,12
1,11,128,1,2,8,14,6,10
1,11,129,1,3,7,19,4,10
1,11,130,1,4,8,25,4,12
1,11,131,1,2,6,12,4,8
1,11,132,1,1,8,7,7,9
1,11,133,1,1,2,1,1,3
1,11,134,1,6,8,32,2,14
1,11,135,1,6,7,31,1,13
1,11,136,0,7,8,34,1,15
1,11,137,1,4,9,26,5,13
1,11,138,1,3,5,17,2,8
1,11,139,0,3,6,18,3,9
1,11,140,0,2,4,10,2,6
1,11,141,1,1,3,2,2,4
1,11,142,1,1,9,8,8,10
1,11,143,1,2,5,11,3,7
1,11,144,1,5,9,30,4,14
1,12,1,0,3,6,18,3,9
1,12,2,0,2,4,10,2,6
1,12,3,1,3,8,20,5,11
1,12,4,0,2,7,13,5,9
1,12,5,1,1,8,7,7,9
1,12,6,0,5,8,29,3,13
1,12,7,1,1,5,4,4,6
1,12,8,1,2,9,15,7,11
1,12,9,1,3,5,17,2,8
1,12,10,0,4,8,25,4,12
1,12,11,1,2,6,12,4,8
1,12,12,1,8,9,36,1,17
1,12,13,0,7,8,34,1,15
1,12,14,1,1,4,3,3,5
1,12,15,0,5,7,28,2,12
1,12,16,0,4,6,23,2,10
1,12,17,0,1,3,2,2,4
1,12,18,1,1,7,6,6,8
1,12,19,0,6,8,32,2,14
1,12,20,1,3,4,16,1,7
1,12,21,1,3,7,19,4,10
1,12,22,1,5,6,27,1,11
1,12,23,0,6,9,33,3,15
1,12,24,1,1,6,5,5,7
1,12,25,0,2,3,9,1,5
1,12,26,0,6,7,31,1,13
1,12,27,0,4,9,26,5,13
1,12,28,1,2,5,11,3,7
1,12,29,1,2,8,14,6,10
1,12,30,0,7,9,35,2,16
1,12,31,0,4,5,22,1,9
1,12,32,1,3,9,21,6,12
1,12,33,1,1,9,8,8,10
1,12,34,0,1,2,1,1,3
1,12,35,1,5,9,30,4,14
1,12,36,0,4,7,24,3,11
1,12,37,0,6,8,32,2,14
1,12,38,1,2,7,13,5,9
1,12,39,1,8,9,36,1,17
1,12,40,0,1,3,2,2,4
1,12,41,1,2,6,12,4,8
1,12,42,1,1,5,4,4,6
1,12,43,1,5,6,27,1,11
1,12,44,1,3,8,20,5,11
1,12,45,1,3,6,18,3,9
1,12,46,0,2,8,14,6,10
1,12,47,1,1,6,5,5,7
1,12,48,1,1,8,7,7,9
1,12,49,1,7,9,35,2,16
1,12,50,1,2,4,10,2,6
1,12,51,1,6,7,31,1,13
1,12,52,1,3,5,17,2,8
1,12,53,1,3,9,21,6,12
1,12,54,0,4,8,25,4,12
1,12,55,1,6,9,33,3,15
1,12,56,0,4,6,23,2,10
1,12,57,1,2,9,15,7,11
1,12,58,1,1,7,6,6,8
1,12,59,1,3,4,16,1,7
1,12,60,1,2,5,11,3,7
1,12,61,1,1,4,3,3,5
1,12,62,0,4,5,22,1,9
1,12,63,1,3,7,19,4,10
1,12,64,0,2,3,9,1,5
1,12,65,0,4,9,26,5,13
1,12,66,0,1,9,8,8,10
1,12,67,0,5,7,28,2,12
1,12,68,0,1,2,1,1,3
1,12,69,0,4,7,24,3,11
1,12,70,0,5,8,29,3,13
1,12,71,1,7,8,34,1,15
1,12,72,0,5,9,30,4,14
1,12,73,0,6,7,31,1,13
1,12,74,0,1,7,6,6,8
1,12,75,1,2,4,10,2,6
1,12,76,1,7,9,35,2,16
1,12,77,1,2,5,11,3,7
1,12,78,1,3,8,20,5,11
1,12,79,0,6,8,32,2,14
1,12,80,1,5,9,30,4,14
1,12,81,0,4,7,24,3,11
1,12,82,1,5,7,28,2,12
1,12,83,1,3,6,18,3,9
1,12,84,0,4,5,22,1,9
1,12,85,1,7,8,34,1,15
1,12,86,1,6,9,33,3,15
1,12,87,1,5,6,27,1,11
1,12,88,1,2,6,12,4,8
1,12,89,0,1,5,4,4,6
1,12,90,0,4,8,25,4,12
1,12,91,1,2,9,15,7,11
1,12,92,1,1,4,3,3,5
1,12,93,0,8,9,36,1,17
1,12,94,1,3,4,16,1,7
1,12,95,0,4,9,26,5,13
1,12,96,0,1,8,7,7,9
1,12,97,0,1,3,2,2,4
1,12,98,0,1,2,1,1,3
1,12,99,1,1,9,8,8,10
1,12,100,1,2,3,9,1,5
1,12,101,1,2,8,14,6,10
1,12,102,1,3,7,19,4,10
1,12,103,1,5,8,29,3,13
1,12,104,1,2,7,13,5,9
1,12,105,1,4,6,23,2,10
1,12,106,1,1,6,5,5,7
1,12,107,1,3,9,21,6,12
1,12,108,1,3,5,17,2,8
1,12,109,1,8,9,36,1,17
1,12,110,1,3,4,16,1,7
1,12,111,1,2,5,11,3,7
1,12,112,1,5,7,28,2,12
1,12,113,1,3,9,21,6,12
1,12,114,1,6,9,33,3,15
1,12,115,1,1,7,6,6,8
1,12,116,0,4,5,22,1,9
1,12,117,1,7,9,35,2,16
1,12,118,1,1,5,4,4,6
1,12,119,1,3,7,19,4,10
1,12,120,1,5,8,29,3,13
1,12,121,1,3,5,17,2,8
1,12,122,1,2,9,15,7,11
1,12,123,1,3,6,18,3,9
1,12,124,0,4,9,26,5,13
1,12,125,1,4,6,23,2,10
1,12,126,1,2,7,13,5,9
1,12,127,1,1,8,7,7,9
1,12,128,1,2,3,9,1,5
1,12,129,0,6,7,31,1,13
1,12,130,0,7,8,34,1,15
1,12,131,0,6,8,32,2,14
1,12,132,1,5,6,27,1,11
1,12,133,1,2,4,10,2,6
1,12,134,1,1,9,8,8,10
1,12,135,0,1,2,1,1,3
1,12,136,1,1,4,3,3,5
1,12,137,1,4,7,24,3,11
1,12,138,1,5,9,30,4,14
1,12,139,1,2,8,14,6,10
1,12,140,0,1,3,2,2,4
1,12,141,1,1,6,5,5,7
1,12,142,1,4,8,25,4,12
1,12,143,1,2,6,12,4,8
1,12,144,1,3,8,20,5,11
1,13,1,0,1,4,3,3,5
1,13,2,1,1,3,2,2,4
1,13,3,1,3,8,20,5,11
1,13,4,1,1,7,6,6,8
1,13,5,1,5,6,27,1,11
1,13,6,1,3,7,19,4,10
1,13,7,1,5,7,28,2,12
1,13,8,1,1,9,8,8,10
1,13,9,1,1,8,7,7,9
1,13,10,0,2,7,13,5,9
1,13,11,0,4,8,25,4,12
1,13,12,0,7,9,35,2,16
1,13,13,1,3,5,17,2,8
1,13,14,1,2,8,14,6,10
1,13,15,1,2,5,11,3,7
1,13,16,1,3,9,21,6,12
1,13,17,1,1,5,4,4,6
1,13,18,0,4,5,22,1,9
1,13,19,1,2,6,12,4,8
1,13,20,1,2,4,10,2,6
1,13,21,0,4,6,23,2,10
1,13,22,1,1,2,1,1,3
1,13,23,1,8,9,36,1,17
1,13,24,1,6,9,33,3,15
1,13,25,1,3,6,18,3,9
1,13,26,1,7,8,34,1,15
1,13,27,0,2,3,9,1,5
1,13,28,0,4,9,26,5,13
1,13,29,1,6,7,31,1,13
1,13,30,1,3,4,16,1,7
1,13,31,0,6,8,32,2,14
1,13,32,1,5,8,29,3,13
1,13,33,0,4,7,24,3,11
1,13,34,1,5,9,30,4,14
1,13,35,1,1,6,5,5,7
1,13,36,1,2,9,15,7,11
1,13,37,0,2,3,9,1,5
1,13,38,1,1,9,8,8,10
1,13,39,1,2,8,14,6,10
1,13,40,1,2,4,10,2,6
1,13,41,1,3,8,20,5,11
1,13,42,1,1,3,2,2,4
1,13,43,1,1,8,7,7,9
1,13,44,1,8,9,36,1,17
1,13,45,1,2,7,13,5,9
1,13,46,0,3,5,17,2,8
1,13,47,1,5,9,30,4,14
1,13,48,1,3,7,19,4,10
1,13,49,1,1,4,3,3,5
1,13,50,1,3,6,18,3,9
1,13,51,1,5,6,27,1,11
1,13,52,1,3,4,16,1,7
1,13,53,0,6,9,33,3,15
1,13,54,0,4,5,22,1,9
1,13,55,1,4,7,24,3,11
1,13,56,1,1,6,5,5,7
1,13,57,0,5,8,29,3,13
1,13,58,1,2,9,15,7,11
1,13,59,0,7,8,34,1,15
1,13,60,1,2,6,12,4,8
1,13,61,1,4,9,26,5,13
1,13,62,0,1,2,1,1,3
1,13,63,1,4,8,25,4,12
1,13,64,1,5,7,28,2,12
1,13,65,0,1,5,4,4,6
1,13,66,0,4,6,23,2,10
1,13,67,1,7,9,35,2,16
1,13,68,1,6,7,31,1,13
1,13,69,1,3,9,21,6,12
1,13,70,1,6,8,32,2,14
1,13,71,1,2,5,11,3,7
1,13,72,1,1,7,6,6,8
1,13,73,1,2,9,15,7,11
1,13,74,1,1,8,7,7,9
1,13,75,0,4,7,24,3,11
1,13,76,1,5,8,29,3,13
1,13,77,0,4,5,22,1,9
1,13,78,1,3,7,19,4,10
1,13,79,1,5,6,27,1,11
1,13,80,0,1,3,2,2,4
1,13,81,0,8,9,36,1,17
1,13,82,1,1,5,4,4,6
1,13,83,1,4,6,23,2,10
1,13,84,1,4,8,25,4,12
1,13,85,0,1,2,1,1,3
1,13,86,1,6,9,33,3,15
1,13,87,1,1,9,8,8,10
1,13,88,1,5,9,30,4,14
1,13,89,1,2,6,12,4,8
1,13,90,1,6,8,32,2,14
1,13,91,1,6,7,31,1,13
1,13,92,1,3,5,17,2,8
1,13,93,1,1,4,3,3,5
1,13,94,1,3,8,20,5,11
1,13,95,1,4,9,26,5,13
1,13,96,1,3,9,21,6,12
1,13,97,0,2,7,13,5,9
1,13,98,1,5,7,28,2,12
1,13,99,1,3,6,18,3,9
1,13,100,0,2,5,11,3,7
1,13,101,1,1,6,5,5,7
1,13,102,1,1,7,6,6,8
1,13,103,1,7,8,34,1,15
1,13,104,1,2,4,10,2,6
1,13,105,1,3,4,16,1,7
1,13,106,0,2,3,9,1,5
1,13,107,1,2,8,14,6,10
1,13,108,0,7,9,35,2,16
1,13,109,1,3,8,20,5,11
1,13,110,1,5,8,29,3,13
1,13,111,1,3,4,16,1,7
1,13,112,1,6,7,31,1,13
1,13,113,0,4,8,25,4,12
1,13,114,1,1,7,6,6,8
1,13,115,0,4,7,24,3,11
1,13,116,1,1,9,8,8,10
1,13,117,1,1,6,5,5,7
1,13,118,1,5,6,27,1,11
1,13,119,1,7,8,34,1,15
1,13,120,1,7,9,35,2,16
1,13,121,1,6,9,33,3,15
1,13,122,1,1,2,1,1,3
1,13,123,1,5,7,28,2,12
1,13,124,1,2,7,13,5,9
1,13,125,1,2,4,10,2,6
1,13,126,1,6,8,32,2,14
1,13,127,1,2,8,14,6,10
1,13,128,1,3,9,21,6,12
1,13,129,0,4,5,22,1,9
1,13,130,1,3,7,19,4,10
1,13,131,1,1,5,4,4,6
1,13,132,1,1,8,7,7,9
1,13,133,1,5,9,30,4,14
1,13,134,1,4,9,26,5,13
1,13,135,1,3,6,18,3,9
1,13,136,1,1,4,3,3,5
1,13,137,1,4,6,23,2,10
1,13,138,1,3,5,17,2,8
1,13,139,1,2,6,12,4,8
1,13,140,0,8,9,36,1,17
1,13,141,1,2,5,11,3,7
1,13,142,1,2,9,15,7,11
1,13,143,1,2,3,9,1,5
1,13,144,0,1,3,2,2,4
1,14,1,0,6,8,32,2,14
1,14,2,1,5,8,29,3,13
1,14,3,1,2,8,14,6,10
1,14,4,1,2,6,12,4,8
1,14,5,1,4,6,23,2,10
1,14,6,0,7,8,34,1,15
1,14,7,1,3,9,21,6,12
1,14,8,1,4,8,25,4,12
1,14,9,0,6,9,33,3,15
1,14,10,0,1,5,4,4,6
1,14,11,1,2,5,11,3,7
1,14,12,0,1,2,1,1,3
1,14,13,1,5,7,28,2,12
1,14,14,1,5,9,30,4,14
1,14,15,1,2,3,9,1,5
1,14,16,1,3,8,20,5,11
1,14,17,1,5,6,27,1,11
1,14,18,1,8,9,36,1,17
1,14,19,1,1,9,8,8,10
1,14,20,0,4,5,22,1,9
1,14,21,1,2,7,13,5,9
1,14,22,0,1,4,3,3,5
1,14,23,1,2,9,15,7,11
1,14,24,0,3,7,19,4,10
1,14,25,0,1,8,7,7,9
1,14,26,0,3,4,16,1,7
1,14,27,0,4,7,24,3,11
1,14,28,0,3,5,17,2,8
1,14,29,0,6,7,31,1,13
1,14,30,1,1,6,5,5,7
1,14,31,1,1,7,6,6,8
1,14,32,1,1,3,2,2,4
1,14,33,1,2,4,10,2,6
1,14,34,1,4,9,26,5,13
1,14,35,1,3,6,18,3,9
1,14,36,1,7,9,35,2,16
1,14,37,0,6,7,31,1,13
1,14,38,1,4,6,23,2,10
1,14,39,1,1,5,4,4,6
1,14,40,1,2,8,14,6,10
1,14,41,1,2,5,11,3,7
1,14,42,1,3,7,19,4,10
1,14,43,1,5,6,27,1,11
1,14,44,0,3,5,17,2,8
1,14,45,1,2,4,10,2,6
1,14,46,1,3,8,20,5,11
1,14,47,1,1,9,8,8,10
1,14,48,0,6,8,32,2,14
1,14,49,0,5,9,30,4,14
1,14,50,1,2,6,12,4,8
1,14,51,1,8,9,36,1,17
1,14,52,1,3,6,18,3,9
1,14,53,1,1,4,3,3,5
1,14,54,0,1,3,2,2,4
1,14,55,0,3,4,16,1,7
1,14,56,1,4,7,24,3,11
1,14,57,1,4,5,22,1,9
1,14,58,1,1,6,5,5,7
1,14,59,1,5,7,28,2,12
1,14,60,1,7,8,34,1,15
1,14,61,1,3,9,21,6,12
1,14,62,1,5,8,29,3,13
1,14,63,1,4,8,25,4,12
1,14,64,1,2,3,9,1,5
1,14,65,1,6,9,33,3,15
1,14,66,1,7,9,35,2,16
1,14,67,1,1,2,1,1,3
1,14,68,1,1,8,7,7,9
1,14,69,1,4,9,26,5,13
1,14,70,0,2,7,13,5,9
1,14,71,1,1,7,6,6,8
1,14,72,1,2,9,15,7,11
1,14,73,1,2,8,14,6,10
1,14,74,1,1,5,4,4,6
1,14,75,1,4,7,24,3,11
1,14,76,1,1,8,7,7,9
1,14,77,1,2,6,12,4,8
1,14,78,1,5,9,30,4,14
1,14,79,1,1,7,6,6,8
1,14,80,1,4,5,22,1,9
1,14,81,1,4,8,25,4,12
1,14,82,1,2,5,11,3,7
1,14,83,1,4,9,26,5,13
1,14,84,1,1,3,2,2,4
1,14,85,1,2,4,10,2,6
1,14,86,1,5,7,28,2,12
1,14,87,1,5,6,27,1,11
1,14,88,1,2,9,15,7,11
1,14,89,1,3,9,21,6,12
1,14,90,1,3,7,19,4,10
1,14,91,1,3,4,16,1,7
1,14,92,1,3,6,18,3,9
1,14,93,1,7,9,35,2,16
1,14,94,1,4,6,23,2,10
1,14,95,1,6,8,32,2,14
1,14,96,1,5,8,29,3,13
1,14,97,1,1,4,3,3,5
1,14,98,1,1,6,5,5,7
1,14,99,1,2,3,9,1,5
1,14,100,1,2,7,13,5,9
1,14,101,1,1,9,8,8,10
1,14,102,1,6,9,33,3,15
1,14,103,0,6,7,31,1,13
1,14,104,1,8,9,36,1,17
1,14,105,1,3,8,20,5,11
1,14,106,0,7,8,34,1,15
1,14,107,1,1,2,1,1,3
1,14,108,1,3,5,17,2,8
1,14,109,1,3,9,21,6,12
1,14,110,0,6,8,32,2,14
1,14,111,1,4,6,23,2,10
1,14,112,1,3,8,20,5,11
1,14,113,0,7,8,34,1,15
1,14,114,1,5,7,28,2,12
1,14,115,0,6,7,31,1,13
1,14,116,1,1,4,3,3,5
1,14,117,1,2,3,9,1,5
1,14,118,0,4,5,22,1,9
1,14,119,0,7,9,35,2,16
1,14,120,1,2,7,13,5,9
1,14,121,1,1,8,7,7,9
1,14,122,1,5,9,30,4,14
1,14,123,1,1,9,8,8,10
1,14,124,1,3,7,19,4,10
1,14,125,1,5,8,29,3,13
1,14,126,1,2,6,12,4,8
1,14,127,1,4,8,25,4,12
1,14,128,1,3,6,18,3,9
1,14,129,1,6,9,33,3,15
1,14,130,1,8,9,36,1,17
1,14,131,1,1,7,6,6,8
1,14,132,1,1,3,2,2,4
1,14,133,1,1,2,1,1,3
1,14,134,1,1,6,5,5,7
1,14,135,1,2,5,11,3,7
1,14,136,1,1,5,4,4,6
1,14,137,1,4,9,26,5,13
1,14,138,1,2,9,15,7,11
1,14,139,0,3,5,17,2,8
1,14,140,1,4,7,24,3,11
1,14,141,1,2,4,10,2,6
1,14,142,1,5,6,27,1,11
1,14,143,1,2,8,14,6,10
1,14,144,1,3,4,16,1,7
1,15,1,1,1,3,2,2,4
1,15,2,1,3,6,18,3,9
1,15,3,1,7,8,34,1,15
1,15,4,0,6,7,31,1,13
1,15,5,1,4,5,22,1,9
1,15,6,0,5,8,29,3,13
1,15,7,1,3,5,17,2,8
1,15,8,1,1,4,3,3,5
1,15,9,1,5,9,30,4,14
1,15,10,0,5,7,28,2,12
1,15,11,1,3,4,16,1,7
1,15,12,1,3,9,21,6,12
1,15,13,0,1,9,8,8,10
1,15,14,1,2,7,13,5,9
1,15,15,0,1,2,1,1,3
1,15,16,1,6,8,32,2,14
1,15,17,0,2,3,9,1,5
1,15,18,1,4,8,25,4,12
1,15,19,1,3,7,19,4,10
1,15,20,1,1,8,7,7,9
1,15,21,1,1,5,4,4,6
1,15,22,0,2,9,15,7,11
1,15,23,1,5,6,27,1,11
1,15,24,1,1,7,6,6,8
1,15,25,0,6,9,33,3,15
1,15,26,1,8,9,36,1,17
1,15,27,1,2,6,12,4,8
1,15,28,1,4,9,26,5,13
1,15,29,1,2,5,11,3,7
1,15,30,1,1,6,5,5,7
1,15,31,1,4,6,23,2,10
1,15,32,1,2,8,14,6,10
1,15,33,1,4,7,24,3,11
1,15,34,1,3,8,20,5,11
1,15,35,0,7,9,35,2,16
1,15,36,1,2,4,10,2,6
1,15,37,1,1,4,3,3,5
1,15,38,1,3,9,21,6,12
1,15,39,1,3,7,19,4,10
1,15,40,1,2,9,15,7,11
1,15,41,1,6,9,33,3,15
1,15,42,0,3,4,16,1,7
1,15,43,0,1,5,4,4,6
1,15,44,0,4,8,25,4,12
1,15,45,0,8,9,36,1,17
1,15,46,1,2,7,13,5,9
1,15,47,1,4,5,22,1,9
1,15,48,1,2,6,12,4,8
1,15,49,1,7,9,35,2,16
1,15,50,1,1,8,7,7,9
1,15,51,1,3,8,20,5,11
1,15,52,0,7,8,34,1,15
1,15,53,0,1,2,1,1,3
1,15,54,0,4,6,23,2,10
1,15,55,1,3,6,18,3,9
1,15,56,1,2,8,14,6,10
1,15,57,1,6,7,31,1,13
1,15,58,1,5,7,28,2,12
1,15,59,0,5,6,27,1,11
1,15,60,1,1,9,8,8,10
1,15,61,1,4,9,26,5,13
1,15,62,0,5,8,29,3,13
1,15,63,1,4,7,24,3,11
1,15,64,1,2,5,11,3,7
1,15,65,1,2,4,10,2,6
1,15,66,0,1,3,2,2,4
1,15,67,1,2,3,9,1,5
1,15,68,0,5,9,30,4,14
1,15,69,1,6,8,32,2,14
1,15,70,0,1,6,5,5,7
1,15,71,1,3,5,17,2,8
1,15,72,1,1,7,6,6,8
1,15,73,1,1,9,8,8,10
1,15,74,1,2,5,11,3,7
1,15,75,1,2,9,15,7,11
1,15,76,1,3,7,19,4,10
1,15,77,1,3,8,20,5,11
1,15,78,1,6,7,31,1,13
1,15,79,1,2,8,14,6,10
1,15,80,1,2,6,12,4,8
1,15,81,0,5,6,27,1,11
1,15,82,1,6,9,33,3,15
1,15,83,1,2,7,13,5,9
1,15,84,1,2,3,9,1,5
1,15,85,0,1,4,3,3,5
1,15,86,1,6,8,32,2,14
1,15,87,1,3,5,17,2,8
1,15,88,1,4,7,24,3,11
1,15,89,0,7,9,35,2,16
1,15,90,1,3,9,21,6,12
1,15,91,1,1,8,7,7,9
1,15,92,1,5,9,30,4,14
1,15,93,1,7,8,34,1,15
1,15,94,1,4,6,23,2,10
1,15,95,0,3,4,16,1,7
1,15,96,1,3,6,18,3,9
1,15,97,1,2,4,10,2,6
1,15,98,0,1,3,2,2,4
1,15,99,1,1,7,6,6,8
1,15,100,0,4,9,26,5,13
1,15,101,0,8,9,36,1,17
1,15,102,1,1,5,4,4,6
1,15,103,0,1,2,1,1,3
1,15,104,1,4,8,25,4,12
1,15,105,1,5,8,29,3,13
1,15,106,1,5,7,28,2,12
1,15,107,1,1,6,5,5,7
1,15,108,0,4,5,22,1,9
1,15,109,1,4,7,24,3,11
1,15,110,1,5,6,27,1,11
1,15,111,1,1,6,5,5,7
1,15,112,1,3,9,21,6,12
1,15,113,1,4,8,25,4,12
1,15,114,1,2,5,11,3,7
1,15,115,1,6,9,33,3,15
1,15,116,1,2,9,15,7,11
1,15,117,1,2,6,12,4,8
1,15,118,1,2,3,9,1,5
1,15,119,1,5,8,29,3,13
1,15,120,1,3,7,19,4,10
1,15,121,1,6,8,32,2,14
1,15,122,1,4,9,26,5,13
1,15,123,1,5,7,28,2,12
1,15,124,1,8,9,36,1,17
1,15,125,1,4,5,22,1,9
1,15,126,0,5,9,30,4,14
1,15,127,0,1,4,3,3,5
1,15,128,1,6,7,31,1,13
1,15,129,0,1,3,2,2,4
1,15,130,1,2,7,13,5,9
1,15,131,1,3,6,18,3,9
1,15,132,0,7,8,34,1,15
