Subject,Session,Trial,Accuracy,Target,Distractor,Pair,Distance,JointRank
1,25,90,1,2,5,11,3,7
1,25,91,1,1,5,4,4,6
1,25,92,1,4,8,25,4,12
1,25,93,1,1,4,3,3,5
1,25,94,1,2,6,12,4,8
1,25,95,1,2,3,9,1,5
1,25,96,1,5,6,27,1,11
1,25,97,1,4,9,26,5,13
1,25,98,1,3,7,19,4,10
1,25,99,1,2,9,15,7,11
1,25,100,1,1,9,8,8,10
1,25,101,1,3,8,20,5,11
1,25,102,1,3,9,21,6,12
1,25,103,1,1,6,5,5,7
1,25,104,1,4,7,24,3,11
1,25,105,1,5,9,30,4,14
1,25,106,1,1,7,6,6,8
1,25,107,1,4,5,22,1,9
1,25,108,0,8,9,36,1,17
1,25,109,0,7,9,35,2,16
1,25,110,1,1,4,3,3,5
1,25,111,1,8,9,36,1,17
1,25,112,1,2,7,13,5,9
1,25,113,1,2,6,12,4,8
1,25,114,1,2,9,15,7,11
1,25,115,1,1,8,7,7,9
1,25,116,1,1,3,2,2,4
1,25,117,1,3,9,21,6,12
1,25,118,0,1,2,1,1,3
1,25,119,1,3,4,16,1,7
1,25,120,0,6,7,31,1,13
1,25,121,1,4,8,25,4,12
1,25,122,1,3,8,20,5,11
1,25,123,1,4,5,22,1,9
1,25,124,1,2,8,14,6,10
1,25,125,1,2,3,9,1,5
1,25,126,1,3,7,19,4,10
1,25,127,1,2,5,11,3,7
1,25,128,0,6,9,33,3,15
1,25,129,1,1,9,8,8,10
1,25,130,1,5,6,27,1,11
1,25,131,1,4,6,23,2,10
1,25,132,1,4,7,24,3,11
1,25,133,1,5,8,29,3,13
1,25,134,0,7,8,34,1,15
1,25,135,1,1,5,4,4,6
1,25,136,1,3,6,18,3,9
1,25,137,1,1,7,6,6,8
1,25,138,1,2,4,10,2,6
1,25,139,1,3,5,17,2,8
1,25,140,1,5,7,28,2,12
1,25,141,1,5,9,30,4,14
1,25,142,1,4,9,26,5,13
1,25,143,1,1,6,5,5,7
1,25,144,0,6,8,32,2,14
1,26,1,0,1,3,2,2,4
1,26,2,0,1,7,6,6,8
1,26,3,0,6,9,33,3,15
1,26,4,0,3,8,20,5,11
1,26,5,1,2,3,9,1,5
1,26,6,0,7,8,34,1,15
1,26,7,1,2,6,12,4,8
1,26,8,0,7,9,35,2,16
1,26,9,1,4,5,22,1,9
1,26,10,1,4,7,24,3,11
1,26,11,0,3,6,18,3,9
1,26,12,1,3,9,21,6,12
1,26,13,0,1,2,1,1,3
1,26,14,1,4,8,25,4,12
1,26,15,1,2,8,14,6,10
1,26,16,1,4,9,26,5,13
1,26,17,1,2,5,11,3,7
1,26,18,1,1,6,5,5,7
1,26,19,0,6,8,32,2,14
1,26,20,1,1,9,8,8,10
1,26,21,0,3,7,19,4,10
1,26,22,0,5,7,28,2,12
1,26,23,1,4,6,23,2,10
1,26,24,1,5,9,30,4,14
1,26,25,1,1,5,4,4,6
1,26,26,0,8,9,36,1,17
1,26,27,0,3,4,16,1,7
1,26,28,1,1,4,3,3,5
1,26,29,1,5,6,27,1,11
1,26,30,1,2,9,15,7,11
1,26,31,0,2,4,10,2,6
1,26,32,0,3,5,17,2,8
1,26,33,1,2,7,13,5,9
1,26,34,1,1,8,7,7,9
1,26,35,0,6,7,31,1,13
1,26,36,1,5,8,29,3,13
1,26,37,0,6,7,31,1,13
1,26,38,1,5,7,28,2,12
1,26,39,1,2,9,15,7,11
1,26,40,1,3,6,18,3,9
1,26,41,1,5,6,27,1,11
1,26,42,0,6,9,33,3,15
1,26,43,0,1,4,3,3,5
1,26,44,1,3,9,21,6,12
1,26,45,0,7,9,35,2,16
1,26,46,1,5,8,29,3,13
1,26,47,1,4,9,26,5,13
1,26,48,1,3,8,20,5,11
1,26,49,1,3,7,19,4,10
1,26,50,1,1,6,5,5,7
1,26,51,1,2,5,11,3,7
1,26,52,1,5,9,30,4,14
1,26,53,1,2,8,14,6,10
1,26,54,1,2,7,13,5,9
1,26,55,0,7,8,34,1,15
1,26,56,0,2,4,10,2,6
1,26,57,0,6,8,32,2,14
1,26,58,1,2,6,12,4,8
1,26,59,1,1,5,4,4,6
1,26,60,1,4,7,24,3,11
1,26,61,1,4,8,25,4,12
1,26,62,1,1,7,6,6,8
1,26,63,0,3,5,17,2,8
1,26,64,0,3,4,16,1,7
1,26,65,1,1,2,1,1,3
1,26,66,1,8,9,36,1,17
1,26,67,1,1,3,2,2,4
1,26,68,1,1,9,8,8,10
1,26,69,1,4,6,23,2,10
1,26,70,1,2,3,9,1,5
1,26,71,1,4,5,22,1,9
1,26,72,1,1,8,7,7,9
1,26,73,0,6,7,31,1,13
1,26,74,0,7,8,34,1,15
1,26,75,1,4,9,26,5,13
1,26,76,1,4,7,24,3,11
1,26,77,0,6,9,33,3,15
1,26,78,1,5,6,27,1,11
1,26,79,1,8,9,36,1,17
1,26,80,0,2,8,14,6,10
1,26,81,1,3,6,18,3,9
1,26,82,1,1,9,8,8,10
1,26,83,1,2,3,9,1,5
1,26,84,1,5,8,29,3,13
1,26,85,1,3,4,16,1,7
1,26,86,1,3,8,20,5,11
1,26,87,1,2,7,13,5,9
1,26,88,1,2,5,11,3,7
1,26,89,1,4,6,23,2,10
1,26,90,1,1,3,2,2,4
1,26,91,1,3,9,21,6,12
1,26,92,1,5,7,28,2,12
1,26,93,1,1,6,5,5,7
1,26,94,1,5,9,30,4,14
1,26,95,1,2,6,12,4,8
1,26,96,1,2,9,15,7,11
1,26,97,0,3,5,17,2,8
1,26,98,1,1,4,3,3,5
1,26,99,1,1,7,6,6,8
1,26,100,0,4,5,22,1,9
1,26,101,1,3,7,19,4,10
1,26,102,1,1,5,4,4,6
1,26,103,1,1,2,1,1,3
1,26,104,1,1,8,7,7,9
1,26,105,0,6,8,32,2,14
1,26,106,1,7,9,35,2,16
1,26,107,1,2,4,10,2,6
1,26,108,1,4,8,25,4,12
1,26,109,1,1,8,7,7,9
1,26,110,1,3,9,21,6,12
1,26,111,1,1,3,2,2,4
1,26,112,0,8,9,36,1,17
1,26,113,1,1,6,5,5,7
1,26,114,1,7,9,35,2,16
1,26,115,1,2,6,12,4,8
1,26,116,1,4,9,26,5,13
1,26,117,1,4,5,22,1,9
1,26,118,1,2,9,15,7,11
1,26,119,1,4,6,23,2,10
1,26,120,1,1,7,6,6,8
1,26,121,1,3,4,16,1,7
1,26,122,1,4,8,25,4,12
1,26,123,1,3,5,17,2,8
1,26,124,1,3,6,18,3,9
1,26,125,1,5,8,29,3,13
1,26,126,0,2,3,9,1,5
1,26,127,1,3,7,19,4,10
1,26,128,1,5,7,28,2,12
1,26,129,0,2,5,11,3,7
1,26,130,1,1,5,4,4,6
1,26,131,0,6,9,33,3,15
1,26,132,0,6,7,31,1,13
1,26,133,1,5,9,30,4,14
1,26,134,1,6,8,32,2,14
1,26,135,1,2,8,14,6,10
1,26,136,1,2,4,10,2,6
1,26,137,1,4,7,24,3,11
1,26,138,1,1,9,8,8,10
1,26,139,1,1,2,1,1,3
1,26,140,1,5,6,27,1,11
1,26,141,1,3,8,20,5,11
1,26,142,1,1,4,3,3,5
1,26,143,0,7,8,34,1,15
1,26,144,1,2,7,13,5,9
1,27,1,1,5,7,28,2,12
1,27,2,1,2,9,15,7,11
1,27,3,1,5,6,27,1,11
1,27,4,1,4,7,24,3,11
1,27,5,1,1,9,8,8,10
1,27,6,1,1,7,6,6,8
1,27,7,1,3,6,18,3,9
1,27,8,0,6,8,32,2,14
1,27,9,1,5,9,30,4,14
1,27,10,0,3,4,16,1,7
1,27,11,1,4,9,26,5,13
1,27,12,1,5,8,29,3,13
1,27,13,0,4,5,22,1,9
1,27,14,0,6,9,33,3,15
1,27,15,1,1,3,2,2,4
1,27,16,1,7,8,34,1,15
1,27,17,1,8,9,36,1,17
1,27,18,1,2,6,12,4,8
1,27,19,1,2,8,14,6,10
1,27,20,0,3,5,17,2,8
1,27,21,1,1,6,5,5,7
1,27,22,0,6,7,31,1,13
1,27,23,1,2,3,9,1,5
1,27,24,1,7,9,35,2,16
1,27,25,1,1,2,1,1,3
1,27,26,1,2,7,13,5,9
1,27,27,1,1,4,3,3,5
1,27,28,1,1,5,4,4,6
1,27,29,1,2,4,10,2,6
1,27,30,1,4,6,23,2,10
1,27,31,1,1,8,7,7,9
1,27,32,1,4,8,25,4,12
1,27,33,1,3,8,20,5,11
1,27,34,1,3,7,19,4,10
1,27,35,1,2,5,11,3,7
1,27,36,1,3,9,21,6,12
1,27,37,1,3,8,20,5,11
1,27,38,0,5,8,29,3,13
1,27,39,1,1,8,7,7,9
1,27,40,1,2,7,13,5,9
1,27,41,1,1,4,3,3,5
1,27,42,1,5,7,28,2,12
1,27,43,1,3,6,18,3,9
1,27,44,1,4,9,26,5,13
1,27,45,1,1,5,4,4,6
1,27,46,1,4,7,24,3,11
1,27,47,1,3,4,16,1,7
1,27,48,1,3,5,17,2,8
1,27,49,1,3,7,19,4,10
1,27,50,1,8,9,36,1,17
1,27,51,1,2,5,11,3,7
1,27,52,1,7,9,35,2,16
1,27,53,0,6,9,33,3,15
1,27,54,0,2,4,10,2,6
1,27,55,1,7,8,34,1,15
1,27,56,0,6,7,31,1,13
1,27,57,1,2,8,14,6,10
1,27,58,1,1,6,5,5,7
1,27,59,1,4,6,23,2,10
1,27,60,1,3,9,21,6,12
1,27,61,1,1,2,1,1,3
1,27,62,0,6,8,32,2,14
1,27,63,1,2,9,15,7,11
1,27,64,1,5,6,27,1,11
1,27,65,1,5,9,30,4,14
1,27,66,1,1,9,8,8,10
1,27,67,1,2,6,12,4,8
1,27,68,1,1,7,6,6,8
1,27,69,0,2,3,9,1,5
1,27,70,1,4,5,22,1,9
1,27,71,1,1,3,2,2,4
1,27,72,1,4,8,25,4,12
1,27,73,1,3,5,17,2,8
1,27,74,1,5,9,30,4,14
1,27,75,1,3,6,18,3,9
1,27,76,1,3,4,16,1,7
1,27,77,1,5,8,29,3,13
1,27,78,1,3,8,20,5,11
1,27,79,1,6,9,33,3,15
1,27,80,1,2,9,15,7,11
1,27,81,1,1,3,2,2,4
1,27,82,1,1,7,6,6,8
1,27,83,1,4,9,26,5,13
1,27,84,0,6,7,31,1,13
1,27,85,1,4,7,24,3,11
1,27,86,1,5,7,28,2,12
1,27,87,1,6,8,32,2,14
1,27,88,1,3,7,19,4,10
1,27,89,1,1,2,1,1,3
1,27,90,1,5,6,27,1,11
1,27,91,1,4,6,23,2,10
1,27,92,1,1,9,8,8,10
1,27,93,0,2,4,10,2,6
1,27,94,1,2,8,14,6,10
1,27,95,1,4,8,25,4,12
1,27,96,1,1,6,5,5,7
1,27,97,1,1,8,7,7,9
1,27,98,0,2,5,11,3,7
1,27,99,1,3,9,21,6,12
1,27,100,1,2,6,12,4,8
1,27,101,1,4,5,22,1,9
1,27,102,1,1,4,3,3,5
1,27,103,0,2,3,9,1,5
1,27,104,1,8,9,36,1,17
1,27,105,1,1,5,4,4,6
1,27,106,1,2,7,13,5,9
1,27,107,1,7,9,35,2,16
1,27,108,1,7,8,34,1,15
1,27,109,1,4,9,26,5,13
1,27,110,1,5,6,27,1,11
1,27,111,1,4,8,25,4,12
1,27,112,1,7,9,35,2,16
1,27,113,0,6,8,32,2,14
1,27,114,1,1,3,2,2,4
1,27,115,1,4,6,23,2,10
1,27,116,1,3,4,16,1,7
1,27,117,0,2,4,10,2,6
1,27,118,1,2,8,14,6,10
1,27,119,1,2,6,12,4,8
1,27,120,1,2,5,11,3,7
1,27,121,0,7,8,34,1,15
1,27,122,1,5,9,30,4,14
1,27,123,1,1,5,4,4,6
1,27,124,1,1,4,3,3,5
1,27,125,1,1,8,7,7,9
1,27,126,1,2,3,9,1,5
1,27,127,1,5,8,29,3,13
1,27,128,1,3,8,20,5,11
1,27,129,1,8,9,36,1,17
1,27,130,1,1,6,5,5,7
1,27,131,0,4,5,22,1,9
1,27,132,1,2,7,13,5,9
1,27,133,1,3,7,19,4,10
1,27,134,1,4,7,24,3,11
1,27,135,1,3,9,21,6,12
1,27,136,0,6,7,31,1,13
1,27,137,1,3,6,18,3,9
1,27,138,1,1,9,8,8,10
1,27,139,1,5,7,28,2,12
1,27,140,1,1,2,1,1,3
1,27,141,1,1,7,6,6,8
1,27,142,1,3,5,17,2,8
1,27,143,1,6,9,33,3,15
1,27,144,1,2,9,15,7,11
1,28,1,0,1,5,4,4,6
1,28,2,1,1,6,5,5,7
1,28,3,0,7,9,35,2,16
1,28,4,1,1,3,2,2,4
1,28,5,1,3,8,20,5,11
1,28,6,1,8,9,36,1,17
1,28,7,0,4,7,24,3,11
1,28,8,1,3,5,17,2,8
1,28,9,1,1,7,6,6,8
1,28,10,0,5,9,30,4,14
1,28,11,1,7,8,34,1,15
1,28,12,1,1,9,8,8,10
1,28,13,0,1,2,1,1,3
1,28,14,0,2,5,11,3,7
1,28,15,1,4,8,25,4,12
1,28,16,0,5,6,27,1,11
1,28,17,0,5,8,29,3,13
1,28,18,0,2,8,14,6,10
1,28,19,0,2,9,15,7,11
1,28,20,1,3,9,21,6,12
1,28,21,1,2,6,12,4,8
1,28,22,0,4,6,23,2,10
1,28,23,1,3,4,16,1,7
1,28,24,0,6,7,31,1,13
1,28,25,0,6,9,33,3,15
1,28,26,1,3,6,18,3,9
1,28,27,1,2,7,13,5,9
1,28,28,1,2,4,10,2,6
1,28,29,1,1,4,3,3,5
1,28,30,0,2,3,9,1,5
1,28,31,1,6,8,32,2,14
1,28,32,1,3,7,19,4,10
1,28,33,1,4,9,26,5,13
1,28,34,0,5,7,28,2,12
1,28,35,1,4,5,22,1,9
1,28,36,1,1,8,7,7,9
1,28,37,0,2,3,9,1,5
1,28,38,1,1,5,4,4,6
1,28,39,1,1,6,5,5,7
1,28,40,0,4,5,22,1,9
1,28,41,1,5,8,29,3,13
1,28,42,0,7,8,34,1,15
1,28,43,1,4,6,23,2,10
1,28,44,0,2,5,11,3,7
1,28,45,1,3,9,21,6,12
1,28,46,1,2,9,15,7,11
1,28,47,1,1,8,7,7,9
1,28,48,1,6,9,33,3,15
1,28,49,0,4,8,25,4,12
1,28,50,1,3,7,19,4,10
1,28,51,1,2,6,12,4,8
1,28,52,1,1,4,3,3,5
1,28,53,1,4,7,24,3,11
1,28,54,0,8,9,36,1,17
1,28,55,1,1,3,2,2,4
1,28,56,1,7,9,35,2,16
1,28,57,0,5,9,30,4,14
1,28,58,1,3,6,18,3,9
1,28,59,0,5,7,28,2,12
1,28,60,1,1,7,6,6,8
1,28,61,1,6,7,31,1,13
1,28,62,1,1,2,1,1,3
1,28,63,1,2,7,13,5,9
1,28,64,0,5,6,27,1,11
1,28,65,1,3,4,16,1,7
1,28,66,1,1,9,8,8,10
1,28,67,0,4,9,26,5,13
1,28,68,1,3,8,20,5,11
1,28,69,1,2,4,10,2,6
1,28,70,1,2,8,14,6,10
1,28,71,1,3,5,17,2,8
1,28,72,1,6,8,32,2,14
1,28,73,1,3,9,21,6,12
1,28,74,1,1,6,5,5,7
1,28,75,1,3,7,19,4,10
1,28,76,1,2,7,13,5,9
1,28,77,1,1,5,4,4,6
1,28,78,0,5,9,30,4,14
1,28,79,0,2,3,9,1,5
1,28,80,1,6,7,31,1,13
1,28,81,0,4,7,24,3,11
1,28,82,1,3,6,18,3,9
1,28,83,1,2,6,12,4,8
1,28,84,1,1,4,3,3,5
1,28,85,1,1,9,8,8,10
1,28,86,1,4,8,25,4,12
1,28,87,1,1,2,1,1,3
1,28,88,1,3,5,17,2,8
1,28,89,0,8,9,36,1,17
1,28,90,1,2,5,11,3,7
1,28,91,1,2,9,15,7,11
1,28,92,1,5,7,28,2,12
1,28,93,1,1,8,7,7,9
1,28,94,0,7,9,35,2,16
1,28,95,1,6,9,33,3,15
1,28,96,1,1,7,6,6,8
1,28,97,0,4,6,23,2,10
1,28,98,1,4,5,22,1,9
1,28,99,1,7,8,34,1,15
1,28,100,1,4,9,26,5,13
1,28,101,0,5,6,27,1,11
1,28,102,1,5,8,29,3,13
1,28,103,0,2,4,10,2,6
1,28,104,1,3,8,20,5,11
1,28,105,1,1,3,2,2,4
1,28,106,1,2,8,14,6,10
1,28,107,0,6,8,32,2,14
1,28,108,1,3,4,16,1,7
1,28,109,1,1,2,1,1,3
1,28,110,1,4,7,24,3,11
1,28,111,1,4,5,22,1,9
1,28,112,1,5,6,27,1,11
1,28,113,0,6,7,31,1,13
1,28,114,1,3,5,17,2,8
1,28,115,1,2,5,11,3,7
1,28,116,1,7,8,34,1,15
1,28,117,0,5,7,28,2,12
1,28,118,1,1,5,4,4,6
1,28,119,1,8,9,36,1,17
1,28,120,0,3,4,16,1,7
1,28,121,0,2,3,9,1,5
1,28,122,0,4,6,23,2,10
1,28,123,1,2,4,10,2,6
1,28,124,0,6,9,33,3,15
1,28,125,1,1,9,8,8,10
1,28,126,1,5,9,30,4,14
1,28,127,1,7,9,35,2,16
1,28,128,1,1,3,2,2,4
1,28,129,1,2,6,12,4,8
1,28,130,1,2,9,15,7,11
1,28,131,1,2,7,13,5,9
1,28,132,1,1,6,5,5,7
1,28,133,1,3,8,20,5,11
1,28,134,1,4,8,25,4,12
1,28,135,1,1,4,3,3,5
1,28,136,1,6,8,32,2,14
1,28,137,1,1,7,6,6,8
1,28,138,1,5,8,29,3,13
1,28,139,1,1,8,7,7,9
1,28,140,1,2,8,14,6,10
1,28,141,1,4,9,26,5,13
1,28,142,0,3,9,21,6,12
1,28,143,0,3,6,18,3,9
1,28,144,1,3,7,19,4,10
1,29,1,1,3,5,17,2,8
1,29,2,0,2,3,9,1,5
1,29,3,1,4,5,22,1,9
1,29,4,0,3,4,16,1,7
1,29,5,1,3,7,19,4,10
1,29,6,1,6,9,33,3,15
1,29,7,1,3,6,18,3,9
1,29,8,1,7,8,34,1,15
1,29,9,0,2,5,11,3,7
1,29,10,0,2,4,10,2,6
1,29,11,0,1,5,4,4,6
1,29,12,1,5,9,30,4,14
1,29,13,0,1,7,6,6,8
1,29,14,0,2,7,13,5,9
1,29,15,1,2,8,14,6,10
1,29,16,0,1,9,8,8,10
1,29,17,0,1,2,1,1,3
1,29,18,1,1,8,7,7,9
1,29,19,0,8,9,36,1,17
1,29,20,1,5,8,29,3,13
1,29,21,1,4,7,24,3,11
1,29,22,1,7,9,35,2,16
1,29,23,0,6,7,31,1,13
1,29,24,1,4,9,26,5,13
1,29,25,0,1,3,2,2,4
1,29,26,1,5,6,27,1,11
1,29,27,1,5,7,28,2,12
1,29,28,1,4,8,25,4,12
1,29,29,1,6,8,32,2,14
1,29,30,1,2,9,15,7,11
1,29,31,0,3,9,21,6,12
1,29,32,0,1,4,3,3,5
1,29,33,1,3,8,20,5,11
1,29,34,0,2,6,12,4,8
1,29,35,0,4,6,23,2,10
1,29,36,0,1,6,5,5,7
1,29,37,1,6,8,32,2,14
1,29,38,0,3,4,16,1,7
1,29,39,1,3,9,21,6,12
1,29,40,0,2,6,12,4,8
1,29,41,1,1,9,8,8,10
1,29,42,0,4,9,26,5,13
1,29,43,1,3,7,19,4,10
1,29,44,1,1,3,2,2,4
1,29,45,1,1,7,6,6,8
1,29,46,0,7,8,34,1,15
1,29,47,0,4,6,23,2,10
1,29,48,1,8,9,36,1,17
1,29,49,1,2,9,15,7,11
1,29,50,0,6,7,31,1,13
1,29,51,1,5,9,30,4,14
1,29,52,1,1,6,5,5,7
1,29,53,0,7,9,35,2,16
1,29,54,1,4,7,24,3,11
1,29,55,0,4,8,25,4,12
1,29,56,1,2,4,10,2,6
1,29,57,1,3,8,20,5,11
1,29,58,1,6,9,33,3,15
1,29,59,1,2,8,14,6,10
1,29,60,1,5,8,29,3,13
1,29,61,1,3,6,18,3,9
1,29,62,1,1,4,3,3,5
1,29,63,1,2,5,11,3,7
1,29,64,1,5,7,28,2,12
1,29,65,1,2,7,13,5,9
1,29,66,0,1,5,4,4,6
1,29,67,1,2,3,9,1,5
1,29,68,0,4,5,22,1,9
1,29,69,0,1,2,1,1,3
1,29,70,1,1,8,7,7,9
1,29,71,0,3,5,17,2,8
1,29,72,1,5,6,27,1,11
1,29,73,0,2,5,11,3,7
1,29,74,1,3,7,19,4,10
1,29,75,0,7,8,34,1,15
1,29,76,1,5,6,27,1,11
1,29,77,1,2,6,12,4,8
1,29,78,1,1,6,5,5,7
1,29,79,1,4,7,24,3,11
1,29,80,1,6,8,32,2,14
1,29,81,1,2,8,14,6,10
1,29,82,1,4,8,25,4,12
1,29,83,1,1,8,7,7,9
1,29,84,1,3,6,18,3,9
1,29,85,1,2,9,15,7,11
1,29,86,1,1,9,8,8,10
1,29,87,1,5,8,29,3,13
1,29,88,1,1,7,6,6,8
1,29,89,1,1,2,1,1,3
1,29,90,1,5,9,30,4,14
1,29,91,0,4,5,22,1,9
1,29,92,0,7,9,35,2,16
1,29,93,1,3,4,16,1,7
1,29,94,1,1,4,3,3,5
1,29,95,1,4,9,26,5,13
1,29,96,1,3,9,21,6,12
1,29,97,1,1,3,2,2,4
1,29,98,0,8,9,36,1,17
1,29,99,1,6,7,31,1,13
1,29,100,0,4,6,23,2,10
1,29,101,1,6,9,33,3,15
1,29,102,1,2,7,13,5,9
1,29,103,1,2,4,10,2,6
1,29,104,1,3,5,17,2,8
1,29,105,1,1,5,4,4,6
1,29,106,1,5,7,28,2,12
1,29,107,1,3,8,20,5,11
1,29,108,1,2,3,9,1,5
1,29,109,0,1,2,1,1,3
1,29,110,1,3,7,19,4,10
1,29,111,1,8,9,36,1,17
1,29,112,1,1,7,6,6,8
1,29,113,0,4,5,22,1,9
1,29,114,1,3,9,21,6,12
1,29,115,1,5,7,28,2,12
1,29,116,1,2,7,13,5,9
1,29,117,1,5,8,29,3,13
1,29,118,1,6,8,32,2,14
1,29,119,0,7,8,34,1,15
1,29,120,1,4,8,25,4,12
1,29,121,1,1,9,8,8,10
1,29,122,1,7,9,35,2,16
1,29,123,1,5,9,30,4,14
1,29,124,1,1,8,7,7,9
1,29,125,1,2,8,14,6,10
1,29,126,1,1,4,3,3,5
1,29,127,1,2,9,15,7,11
1,29,128,1,2,4,10,2,6
1,29,129,1,2,6,12,4,8
1,29,130,1,4,9,26,5,13
1,29,131,1,4,7,24,3,11
1,29,132,1,3,8,20,5,11
1,29,133,0,1,3,2,2,4
1,29,134,1,3,6,18,3,9
1,29,135,1,6,9,33,3,15
1,29,136,1,1,6,5,5,7
1,29,137,1,2,3,9,1,5
1,29,138,0,4,6,23,2,10
1,29,139,1,3,5,17,2,8
1,29,140,0,6,7,31,1,13
1,29,141,1,3,4,16,1,7
1,29,142,1,1,5,4,4,6
1,29,143,1,2,5,11,3,7
1,29,144,1,5,6,27,1,11
1,30,1,0,2,3,9,1,5
1,30,2,1,3,9,21,6,12
1,30,3,0,8,9,36,1,17
1,30,4,0,7,9,35,2,16
1,30,5,1,2,8,14,6,10
1,30,6,0,6,8,32,2,14
1,30,7,1,2,6,12,4,8
1,30,8,1,4,7,24,3,11
1,30,9,1,3,5,17,2,8
1,30,10,0,1,6,5,5,7
1,30,11,0,5,9,30,4,14
1,30,12,1,4,6,23,2,10
1,30,13,1,2,7,13,5,9
1,30,14,0,3,7,19,4,10
1,30,15,0,1,7,6,6,8
1,30,16,1,1,8,7,7,9
1,30,17,0,1,4,3,3,5
1,30,18,1,5,8,29,3,13
1,30,19,1,3,6,18,3,9
1,30,20,1,1,9,8,8,10
1,30,21,0,1,2,1,1,3
1,30,22,0,6,7,31,1,13
1,30,23,0,1,5,4,4,6
1,30,24,1,3,4,16,1,7
1,30,25,1,4,9,26,5,13
1,30,26,1,5,7,28,2,12
1,30,27,0,4,5,22,1,9
1,30,28,0,2,5,11,3,7
1,30,29,1,2,9,15,7,11
1,30,30,1,1,3,2,2,4
1,30,31,1,2,4,10,2,6
1,30,32,0,7,8,34,1,15
1,30,33,1,6,9,33,3,15
1,30,34,0,4,8,25,4,12
1,30,35,0,5,6,27,1,11
1,30,36,1,3,8,20,5,11
1,30,37,1,2,9,15,7,11
1,30,38,0,1,3,2,2,4
1,30,39,1,1,9,8,8,10
1,30,40,1,3,9,21,6,12
1,30,41,1,4,8,25,4,12
1,30,42,1,2,4,10,2,6
1,30,43,0,1,4,3,3,5
1,30,44,1,3,6,18,3,9
1,30,45,1,2,8,14,6,10
1,30,46,1,4,6,23,2,10
1,30,47,1,2,5,11,3,7
1,30,48,0,1,5,4,4,6
1,30,49,1,2,3,9,1,5
1,30,50,1,3,7,19,4,10
1,30,51,0,5,7,28,2,12
1,30,52,0,8,9,36,1,17
1,30,53,1,2,7,13,5,9
1,30,54,0,5,8,29,3,13
1,30,55,1,3,5,17,2,8
1,30,56,1,4,5,22,1,9
1,30,57,0,1,6,5,5,7
1,30,58,1,1,8,7,7,9
1,30,59,0,7,9,35,2,16
1,30,60,1,6,9,33,3,15
1,30,61,0,5,6,27,1,11
1,30,62,1,6,7,31,1,13
1,30,63,0,2,6,12,4,8
1,30,64,1,5,9,30,4,14
1,30,65,1,3,8,20,5,11
1,30,66,0,1,2,1,1,3
1,30,67,1,1,7,6,6,8
