Subject,Session,Trial,Accuracy,Target,Distractor,Pair,Distance,JointRank
1,30,68,1,6,8,32,2,14
1,30,69,1,3,4,16,1,7
1,30,70,1,4,9,26,5,13
1,30,71,1,4,7,24,3,11
1,30,72,0,7,8,34,1,15
1,30,73,1,1,9,8,8,10
1,30,74,1,1,5,4,4,6
1,30,75,1,1,4,3,3,5
1,30,76,1,4,8,25,4,12
1,30,77,0,1,3,2,2,4
1,30,78,1,5,7,28,2,12
1,30,79,1,5,8,29,3,13
1,30,80,1,6,7,31,1,13
1,30,81,1,3,8,20,5,11
1,30,82,1,3,4,16,1,7
1,30,83,1,3,7,19,4,10
1,30,84,0,2,5,11,3,7
1,30,85,0,7,8,34,1,15
1,30,86,1,1,2,1,1,3
1,30,87,1,1,6,5,5,7
1,30,88,1,4,5,22,1,9
1,30,89,1,3,9,21,6,12
1,30,90,1,6,8,32,2,14
1,30,91,0,4,6,23,2,10
1,30,92,1,6,9,33,3,15
1,30,93,0,8,9,36,1,17
1,30,94,1,1,8,7,7,9
1,30,95,1,2,9,15,7,11
1,30,96,1,4,9,26,5,13
1,30,97,1,3,5,17,2,8
1,30,98,0,5,6,27,1,11
1,30,99,1,2,6,12,4,8
1,30,100,1,3,6,18,3,9
1,30,101,1,2,7,13,5,9
1,30,102,1,5,9,30,4,14
1,30,103,1,4,7,24,3,11
1,30,104,1,1,7,6,6,8
1,30,105,1,2,8,14,6,10
1,30,106,0,2,3,9,1,5
1,30,107,0,2,4,10,2,6
1,30,108,1,7,9,35,2,16
1,30,109,1,4,6,23,2,10
1,30,110,1,5,9,30,4,14
1,30,111,1,3,6,18,3,9
1,30,112,1,4,7,24,3,11
1,30,113,1,5,7,28,2,12
1,30,114,1,1,7,6,6,8
1,30,115,1,7,8,34,1,15
1,30,116,0,2,4,10,2,6
1,30,117,1,3,8,20,5,11
1,30,118,1,3,5,17,2,8
1,30,119,1,1,8,7,7,9
1,30,120,1,3,9,21,6,12
1,30,121,1,8,9,36,1,17
1,30,122,1,2,9,15,7,11
1,30,123,1,1,6,5,5,7
1,30,124,1,2,8,14,6,10
1,30,125,0,1,5,4,4,6
1,30,126,1,4,9,26,5,13
1,30,127,0,7,9,35,2,16
1,30,128,0,2,6,12,4,8
1,30,129,0,1,3,2,2,4
1,30,130,1,2,5,11,3,7
1,30,131,0,2,3,9,1,5
1,30,132,1,4,8,25,4,12
1,30,133,1,4,5,22,1,9
1,30,134,1,5,6,27,1,11
1,30,135,1,2,7,13,5,9
1,30,136,0,1,4,3,3,5
1,30,137,1,6,8,32,2,14
1,30,138,0,3,4,16,1,7
1,30,139,1,1,2,1,1,3
1,30,140,1,1,9,8,8,10
1,30,141,1,5,8,29,3,13
1,30,142,1,6,9,33,3,15
1,30,143,1,3,7,19,4,10
1,30,144,1,6,7,31,1,13
1,31,1,1,1,5,4,4,6
1,31,2,1,7,9,35,2,16
1,31,3,0,3,8,20,5,11
1,31,4,1,1,8,7,7,9
1,31,5,1,1,4,3,3,5
1,31,6,0,5,8,29,3,13
1,31,7,0,2,6,12,4,8
1,31,8,0,2,3,9,1,5
1,31,9,1,6,8,32,2,14
1,31,10,0,2,4,10,2,6
1,31,11,0,5,6,27,1,11
1,31,12,0,7,8,34,1,15
1,31,13,0,8,9,36,1,17
1,31,14,0,4,9,26,5,13
1,31,15,1,6,9,33,3,15
1,31,16,1,1,9,8,8,10
1,31,17,0,2,8,14,6,10
1,31,18,0,1,7,6,6,8
1,31,19,0,2,7,13,5,9
1,31,20,0,6,7,31,1,13
1,31,21,1,4,6,23,2,10
1,31,22,0,2,9,15,7,11
1,31,23,1,4,8,25,4,12
1,31,24,0,3,6,18,3,9
1,31,25,1,4,5,22,1,9
1,31,26,1,4,7,24,3,11
1,31,27,1,5,7,28,2,12
1,31,28,0,2,5,11,3,7
1,31,29,1,5,9,30,4,14
1,31,30,0,3,7,19,4,10
1,31,31,1,1,3,2,2,4
1,31,32,0,3,5,17,2,8
1,31,33,1,1,6,5,5,7
1,31,34,1,1,2,1,1,3
1,31,35,0,3,4,16,1,7
1,31,36,1,3,9,21,6,12
1,31,37,1,1,7,6,6,8
1,31,38,1,6,9,33,3,15
1,31,39,0,2,7,13,5,9
1,31,40,1,5,8,29,3,13
1,31,41,1,5,6,27,1,11
1,31,42,0,7,9,35,2,16
1,31,43,0,6,8,32,2,14
1,31,44,1,5,7,28,2,12
1,31,45,1,1,9,8,8,10
1,31,46,0,6,7,31,1,13
1,31,47,1,1,8,7,7,9
1,31,48,1,3,8,20,5,11
1,31,49,1,3,7,19,4,10
1,31,50,1,5,9,30,4,14
1,31,51,0,3,5,17,2,8
1,31,52,0,4,8,25,4,12
1,31,53,1,1,5,4,4,6
1,31,54,0,2,5,11,3,7
1,31,55,1,3,6,18,3,9
1,31,56,0,2,8,14,6,10
1,31,57,0,4,5,22,1,9
1,31,58,0,2,3,9,1,5
1,31,59,0,7,8,34,1,15
1,31,60,1,1,4,3,3,5
1,31,61,1,4,6,23,2,10
1,31,62,0,2,9,15,7,11
1,31,63,1,1,2,1,1,3
1,31,64,1,4,9,26,5,13
1,31,65,0,2,4,10,2,6
1,31,66,1,3,4,16,1,7
1,31,67,0,8,9,36,1,17
1,31,68,1,4,7,24,3,11
1,31,69,0,2,6,12,4,8
1,31,70,1,3,9,21,6,12
1,31,71,0,1,3,2,2,4
1,31,72,1,1,6,5,5,7
1,31,73,0,2,3,9,1,5
1,31,74,0,2,6,12,4,8
1,31,75,0,2,5,11,3,7
1,31,76,0,7,9,35,2,16
1,31,77,0,1,3,2,2,4
1,31,78,0,4,8,25,4,12
1,31,79,1,8,9,36,1,17
1,31,80,1,5,9,30,4,14
1,31,81,0,4,9,26,5,13
1,31,82,1,4,7,24,3,11
1,31,83,1,3,9,21,6,12
1,31,84,1,3,6,18,3,9
1,31,85,1,1,2,1,1,3
1,31,86,0,7,8,34,1,15
1,31,87,1,1,5,4,4,6
1,31,88,1,1,4,3,3,5
1,31,89,1,1,7,6,6,8
1,31,90,1,5,8,29,3,13
1,31,91,1,1,9,8,8,10
1,31,92,1,3,4,16,1,7
1,31,93,1,2,9,15,7,11
1,31,94,1,2,4,10,2,6
1,31,95,1,2,8,14,6,10
1,31,96,1,1,8,7,7,9
1,31,97,1,3,7,19,4,10
1,31,98,1,6,7,31,1,13
1,31,99,1,1,6,5,5,7
1,31,100,1,5,6,27,1,11
1,31,101,1,6,9,33,3,15
1,31,102,0,4,6,23,2,10
1,31,103,1,6,8,32,2,14
1,31,104,1,3,5,17,2,8
1,31,105,1,5,7,28,2,12
1,31,106,1,3,8,20,5,11
1,31,107,1,2,7,13,5,9
1,31,108,0,4,5,22,1,9
1,31,109,1,3,7,19,4,10
1,31,110,1,5,7,28,2,12
1,31,111,1,5,8,29,3,13
1,31,112,0,4,5,22,1,9
1,31,113,1,3,9,21,6,12
1,31,114,1,1,7,6,6,8
1,31,115,1,1,6,5,5,7
1,31,116,1,1,9,8,8,10
1,31,117,1,2,4,10,2,6
1,31,118,1,1,8,7,7,9
1,31,119,1,2,8,14,6,10
1,31,120,1,2,6,12,4,8
1,31,121,0,1,3,2,2,4
1,31,122,1,6,8,32,2,14
1,31,123,1,6,7,31,1,13
1,31,124,1,5,6,27,1,11
1,31,125,1,3,4,16,1,7
1,31,126,0,4,7,24,3,11
1,31,127,0,4,6,23,2,10
1,31,128,1,1,4,3,3,5
1,31,129,1,5,9,30,4,14
1,31,130,0,2,3,9,1,5
1,31,131,1,4,9,26,5,13
1,31,132,0,1,2,1,1,3
1,31,133,1,7,8,34,1,15
1,31,134,1,7,9,35,2,16
1,31,135,1,3,8,20,5,11
1,31,136,1,3,6,18,3,9
1,31,137,1,2,5,11,3,7
1,31,138,1,4,8,25,4,12
1,31,139,1,1,5,4,4,6
1,31,140,0,3,5,17,2,8
1,31,141,1,6,9,33,3,15
1,31,142,1,2,7,13,5,9
1,31,143,0,8,9,36,1,17
1,31,144,1,2,9,15,7,11
1,32,1,1,2,9,15,7,11
1,32,2,1,6,8,32,2,14
1,32,3,0,1,8,7,7,9
1,32,4,1,2,4,10,2,6
1,32,5,0,3,9,21,6,12
1,32,6,1,2,7,13,5,9
1,32,7,0,8,9,36,1,17
1,32,8,1,3,5,17,2,8
1,32,9,1,2,5,11,3,7
1,32,10,1,3,8,20,5,11
1,32,11,1,6,7,31,1,13
1,32,12,1,2,3,9,1,5
1,32,13,0,3,6,18,3,9
1,32,14,1,2,8,14,6,10
1,32,15,0,7,8,34,1,15
1,32,16,1,1,4,3,3,5
1,32,17,1,2,6,12,4,8
1,32,18,1,1,7,6,6,8
1,32,19,1,1,5,4,4,6
1,32,20,0,5,7,28,2,12
1,32,21,0,4,7,24,3,11
1,32,22,0,1,2,1,1,3
1,32,23,1,1,3,2,2,4
1,32,24,1,7,9,35,2,16
1,32,25,0,5,8,29,3,13
1,32,26,1,4,5,22,1,9
1,32,27,0,4,6,23,2,10
1,32,28,0,6,9,33,3,15
1,32,29,1,3,4,16,1,7
1,32,30,1,4,8,25,4,12
1,32,31,1,3,7,19,4,10
1,32,32,1,4,9,26,5,13
1,32,33,1,5,9,30,4,14
1,32,34,1,1,6,5,5,7
1,32,35,0,5,6,27,1,11
1,32,36,1,1,9,8,8,10
1,32,37,0,6,9,33,3,15
1,32,38,1,5,7,28,2,12
1,32,39,1,3,8,20,5,11
1,32,40,1,3,4,16,1,7
1,32,41,1,4,5,22,1,9
1,32,42,1,3,7,19,4,10
1,32,43,1,2,8,14,6,10
1,32,44,1,1,4,3,3,5
1,32,45,1,8,9,36,1,17
1,32,46,0,6,8,32,2,14
1,32,47,1,1,2,1,1,3
1,32,48,1,2,5,11,3,7
1,32,49,1,5,9,30,4,14
1,32,50,1,2,7,13,5,9
1,32,51,1,4,9,26,5,13
1,32,52,1,2,9,15,7,11
1,32,53,1,2,4,10,2,6
1,32,54,1,4,6,23,2,10
1,32,55,1,7,8,34,1,15
1,32,56,1,1,7,6,6,8
1,32,57,1,1,8,7,7,9
1,32,58,1,7,9,35,2,16
1,32,59,1,5,8,29,3,13
1,32,60,0,6,7,31,1,13
1,32,61,1,2,3,9,1,5
1,32,62,0,1,3,2,2,4
1,32,63,1,5,6,27,1,11
1,32,64,1,2,6,12,4,8
1,32,65,1,4,7,24,3,11
1,32,66,1,4,8,25,4,12
1,32,67,1,1,5,4,4,6
1,32,68,1,1,6,5,5,7
1,32,69,1,1,9,8,8,10
1,32,70,1,3,6,18,3,9
1,32,71,1,3,9,21,6,12
1,32,72,1,3,5,17,2,8
1,32,73,1,3,4,16,1,7
1,32,74,1,1,9,8,8,10
1,32,75,1,4,7,24,3,11
1,32,76,1,5,6,27,1,11
1,32,77,0,1,2,1,1,3
1,32,78,1,1,4,3,3,5
1,32,79,1,7,9,35,2,16
1,32,80,1,3,5,17,2,8
1,32,81,1,6,8,32,2,14
1,32,82,1,1,7,6,6,8
1,32,83,1,3,8,20,5,11
1,32,84,1,1,6,5,5,7
1,32,85,0,6,7,31,1,13
1,32,86,1,2,9,15,7,11
1,32,87,1,5,8,29,3,13
1,32,88,1,2,4,10,2,6
1,32,89,1,3,6,18,3,9
1,32,90,1,3,7,19,4,10
1,32,91,1,2,3,9,1,5
1,32,92,0,7,8,34,1,15
1,32,93,1,5,7,28,2,12
1,32,94,1,5,9,30,4,14
1,32,95,1,4,5,22,1,9
1,32,96,1,1,8,7,7,9
1,32,97,0,8,9,36,1,17
1,32,98,1,2,6,12,4,8
1,32,99,1,4,6,23,2,10
1,32,100,0,6,9,33,3,15
1,32,101,1,4,8,25,4,12
1,32,102,1,4,9,26,5,13
1,32,103,1,2,5,11,3,7
1,32,104,1,1,3,2,2,4
1,32,105,1,2,8,14,6,10
1,32,106,1,3,9,21,6,12
1,32,107,1,1,5,4,4,6
1,32,108,1,2,7,13,5,9
1,32,109,1,1,3,2,2,4
1,32,110,0,8,9,36,1,17
1,32,111,1,1,9,8,8,10
1,32,112,0,5,7,28,2,12
1,32,113,1,2,6,12,4,8
1,32,114,1,1,4,3,3,5
1,32,115,1,3,9,21,6,12
1,32,116,1,5,6,27,1,11
1,32,117,1,1,5,4,4,6
1,32,118,1,3,8,20,5,11
1,32,119,1,7,8,34,1,15
1,32,120,1,2,4,10,2,6
1,32,121,1,5,9,30,4,14
1,32,122,1,4,6,23,2,10
1,32,123,1,2,5,11,3,7
1,32,124,1,4,5,22,1,9
1,32,125,0,1,2,1,1,3
1,32,126,1,1,7,6,6,8
1,32,127,1,3,4,16,1,7
1,32,128,1,1,6,5,5,7
1,32,129,1,4,7,24,3,11
1,32,130,1,2,3,9,1,5
1,32,131,1,1,8,7,7,9
1,32,132,1,3,5,17,2,8
1,32,133,1,2,7,13,5,9
1,32,134,1,2,9,15,7,11
1,32,135,1,3,6,18,3,9
1,32,136,1,4,8,25,4,12
1,32,137,0,6,9,33,3,15
1,32,138,1,6,7,31,1,13
1,32,139,0,6,8,32,2,14
1,32,140,1,5,8,29,3,13
1,32,141,1,4,9,26,5,13
1,32,142,1,7,9,35,2,16
1,32,143,1,2,8,14,6,10
1,32,144,1,3,7,19,4,10
1,33,1,1,3,8,20,5,11
1,33,2,0,7,8,34,1,15
1,33,3,1,8,9,36,1,17
1,33,4,0,6,9,33,3,15
1,33,5,1,2,6,12,4,8
1,33,6,1,4,8,25,4,12
1,33,7,1,1,5,4,4,6
1,33,8,1,4,5,22,1,9
1,33,9,1,7,9,35,2,16
1,33,10,0,5,8,29,3,13
1,33,11,1,3,6,18,3,9
1,33,12,1,3,4,16,1,7
1,33,13,0,5,7,28,2,12
1,33,14,1,4,6,23,2,10
1,33,15,1,2,9,15,7,11
1,33,16,1,3,5,17,2,8
1,33,17,0,5,6,27,1,11
1,33,18,1,4,7,24,3,11
1,33,19,0,6,7,31,1,13
1,33,20,1,1,4,3,3,5
1,33,21,1,2,5,11,3,7
1,33,22,0,6,8,32,2,14
1,33,23,1,2,7,13,5,9
1,33,24,1,2,4,10,2,6
1,33,25,1,1,9,8,8,10
1,33,26,0,5,9,30,4,14
1,33,27,1,3,7,19,4,10
1,33,28,1,1,6,5,5,7
1,33,29,0,1,3,2,2,4
1,33,30,0,2,3,9,1,5
1,33,31,1,1,7,6,6,8
1,33,32,1,1,2,1,1,3
1,33,33,1,3,9,21,6,12
1,33,34,1,4,9,26,5,13
1,33,35,1,1,8,7,7,9
1,33,36,1,2,8,14,6,10
1,33,37,1,2,7,13,5,9
1,33,38,1,4,6,23,2,10
1,33,39,0,1,3,2,2,4
1,33,40,0,3,4,16,1,7
1,33,41,1,1,5,4,4,6
1,33,42,0,6,9,33,3,15
1,33,43,1,4,5,22,1,9
1,33,44,1,1,4,3,3,5
1,33,45,1,5,6,27,1,11
1,33,46,1,2,4,10,2,6
1,33,47,1,5,7,28,2,12
1,33,48,1,6,8,32,2,14
1,33,49,1,2,6,12,4,8
1,33,50,0,7,9,35,2,16
1,33,51,1,6,7,31,1,13
1,33,52,1,1,6,5,5,7
1,33,53,1,3,7,19,4,10
1,33,54,1,4,8,25,4,12
1,33,55,1,4,9,26,5,13
1,33,56,0,1,8,7,7,9
1,33,57,1,1,9,8,8,10
1,33,58,1,3,9,21,6,12
1,33,59,1,4,7,24,3,11
1,33,60,1,2,3,9,1,5
1,33,61,1,2,5,11,3,7
1,33,62,0,5,8,29,3,13
1,33,63,1,1,7,6,6,8
1,33,64,1,3,5,17,2,8
1,33,65,1,7,8,34,1,15
1,33,66,1,3,6,18,3,9
1,33,67,1,3,8,20,5,11
1,33,68,1,8,9,36,1,17
1,33,69,1,1,2,1,1,3
1,33,70,1,2,9,15,7,11
1,33,71,1,5,9,30,4,14
1,33,72,1,2,8,14,6,10
1,33,73,1,2,3,9,1,5
1,33,74,1,1,6,5,5,7
1,33,75,1,5,9,30,4,14
1,33,76,1,2,7,13,5,9
1,33,77,1,4,5,22,1,9
1,33,78,1,5,6,27,1,11
1,33,79,1,4,7,24,3,11
1,33,80,1,1,9,8,8,10
1,33,81,0,3,4,16,1,7
1,33,82,1,6,8,32,2,14
1,33,83,1,2,9,15,7,11
1,33,84,1,1,5,4,4,6
1,33,85,1,1,8,7,7,9
1,33,86,1,6,9,33,3,15
1,33,87,1,6,7,31,1,13
1,33,88,0,5,7,28,2,12
1,33,89,1,1,3,2,2,4
1,33,90,1,2,6,12,4,8
1,33,91,1,4,9,26,5,13
1,33,92,1,5,8,29,3,13
1,33,93,1,3,9,21,6,12
1,33,94,0,1,4,3,3,5
1,33,95,1,1,2,1,1,3
1,33,96,1,7,8,34,1,15
1,33,97,0,1,7,6,6,8
1,33,98,1,7,9,35,2,16
1,33,99,1,3,6,18,3,9
1,33,100,0,2,8,14,6,10
1,33,101,1,2,5,11,3,7
1,33,102,1,3,5,17,2,8
1,33,103,0,8,9,36,1,17
1,33,104,1,4,8,25,4,12
1,33,105,1,4,6,23,2,10
1,33,106,0,2,4,10,2,6
1,33,107,1,3,7,19,4,10
1,33,108,1,3,8,20,5,11
1,33,109,1,1,6,5,5,7
1,33,110,1,3,5,17,2,8
1,33,111,1,2,6,12,4,8
1,33,112,1,7,8,34,1,15
1,33,113,0,1,2,1,1,3
1,33,114,1,4,6,23,2,10
1,33,115,1,2,3,9,1,5
1,33,116,0,8,9,36,1,17
1,33,117,1,7,9,35,2,16
1,33,118,0,5,7,28,2,12
1,33,119,1,2,5,11,3,7
1,33,120,1,5,8,29,3,13
1,33,121,1,3,4,16,1,7
1,33,122,1,6,9,33,3,15
1,33,123,1,5,6,27,1,11
1,33,124,1,2,4,10,2,6
1,33,125,0,6,7,31,1,13
1,33,126,1,3,8,20,5,11
1,33,127,0,1,9,8,8,10
1,33,128,1,6,8,32,2,14
1,33,129,1,2,9,15,7,11
1,33,130,1,4,7,24,3,11
1,33,131,1,4,9,26,5,13
1,33,132,1,1,7,6,6,8
1,33,133,1,1,8,7,7,9
1,33,134,1,3,6,18,3,9
1,33,135,1,2,7,13,5,9
1,33,136,1,5,9,30,4,14
1,33,137,1,2,8,14,6,10
1,33,138,0,1,4,3,3,5
1,33,139,1,3,9,21,6,12
1,33,140,1,3,7,19,4,10
1,33,141,1,1,5,4,4,6
1,33,142,1,1,3,2,2,4
1,33,143,1,4,5,22,1,9
1,33,144,1,4,8,25,4,12
1,34,1,0,3,5,17,2,8
1,34,2,0,2,4,10,2,6
1,34,3,0,1,5,4,4,6
1,34,4,0,5,6,27,1,11
1,34,5,1,5,7,28,2,12
1,34,6,0,3,7,19,4,10
1,34,7,1,5,9,30,4,14
1,34,8,0,4,7,24,3,11
1,34,9,1,7,8,34,1,15
1,34,10,0,3,9,21,6,12
1,34,11,1,1,2,1,1,3
1,34,12,0,1,7,6,6,8
1,34,13,1,3,6,18,3,9
1,34,14,0,7,9,35,2,16
1,34,15,0,3,8,20,5,11
1,34,16,0,4,8,25,4,12
1,34,17,0,1,9,8,8,10
1,34,18,0,4,9,26,5,13
1,34,19,1,1,4,3,3,5
1,34,20,0,2,3,9,1,5
1,34,21,0,2,7,13,5,9
1,34,22,0,3,4,16,1,7
1,34,23,1,1,8,7,7,9
1,34,24,1,8,9,36,1,17
1,34,25,0,4,5,22,1,9
1,34,26,1,1,6,5,5,7
1,34,27,0,6,9,33,3,15
1,34,28,0,2,9,15,7,11
1,34,29,1,5,8,29,3,13
1,34,30,1,1,3,2,2,4
1,34,31,1,4,6,23,2,10
1,34,32,0,6,7,31,1,13
1,34,33,0,2,8,14,6,10
1,34,34,0,6,8,32,2,14
1,34,35,1,2,6,12,4,8
1,34,36,1,2,5,11,3,7
1,34,37,1,5,8,29,3,13
1,34,38,0,1,5,4,4,6
1,34,39,1,1,3,2,2,4
1,34,40,1,1,8,7,7,9
1,34,41,0,3,5,17,2,8
1,34,42,0,4,5,22,1,9
1,34,43,0,1,2,1,1,3
1,34,44,1,2,9,15,7,11
1,34,45,1,2,6,12,4,8
1,34,46,1,2,5,11,3,7
1,34,47,1,2,3,9,1,5
1,34,48,0,3,4,16,1,7
1,34,49,1,2,4,10,2,6
1,34,50,0,6,7,31,1,13
1,34,51,0,3,9,21,6,12
1,34,52,1,8,9,36,1,17
1,34,53,1,5,9,30,4,14
1,34,54,0,3,8,20,5,11
1,34,55,1,5,6,27,1,11
1,34,56,1,1,7,6,6,8
1,34,57,1,2,7,13,5,9
1,34,58,0,7,9,35,2,16
1,34,59,1,2,8,14,6,10
1,34,60,0,4,8,25,4,12
1,34,61,0,4,6,23,2,10
1,34,62,1,1,9,8,8,10
1,34,63,0,3,7,19,4,10
1,34,64,0,7,8,34,1,15
1,34,65,1,5,7,28,2,12
1,34,66,1,1,6,5,5,7
1,34,67,0,6,9,33,3,15
1,34,68,1,1,4,3,3,5
1,34,69,1,3,6,18,3,9
1,34,70,1,4,7,24,3,11
1,34,71,0,6,8,32,2,14
1,34,72,1,4,9,26,5,13
1,34,73,1,4,8,25,4,12
1,34,74,0,3,7,19,4,10
1,34,75,0,6,7,31,1,13
1,34,76,1,1,9,8,8,10
1,34,77,1,2,8,14,6,10
1,34,78,0,6,9,33,3,15
1,34,79,0,7,9,35,2,16
1,34,80,1,4,6,23,2,10
1,34,81,0,7,8,34,1,15
1,34,82,1,1,8,7,7,9
1,34,83,1,4,7,24,3,11
1,34,84,1,5,9,30,4,14
1,34,85,1,3,8,20,5,11
1,34,86,1,2,3,9,1,5
1,34,87,1,2,4,10,2,6
1,34,88,0,6,8,32,2,14
1,34,89,1,3,6,18,3,9
1,34,90,1,2,5,11,3,7
1,34,91,1,5,8,29,3,13
1,34,92,0,4,5,22,1,9
1,34,93,1,2,9,15,7,11
1,34,94,1,1,2,1,1,3
1,34,95,1,8,9,36,1,17
1,34,96,1,5,7,28,2,12
1,34,97,1,1,3,2,2,4
1,34,98,1,3,9,21,6,12
1,34,99,0,3,5,17,2,8
1,34,100,1,2,6,12,4,8
1,34,101,1,2,7,13,5,9
1,34,102,1,1,6,5,5,7
1,34,103,1,1,7,6,6,8
1,34,104,1,5,6,27,1,11
1,34,105,1,4,9,26,5,13
1,34,106,1,1,4,3,3,5
1,34,107,1,1,5,4,4,6
1,34,108,1,3,4,16,1,7
1,34,109,1,2,5,11,3,7
1,34,110,0,4,5,22,1,9
1,34,111,0,1,2,1,1,3
1,34,112,0,7,8,34,1,15
1,34,113,1,3,6,18,3,9
1,34,114,1,5,6,27,1,11
1,34,115,1,3,8,20,5,11
1,34,116,1,5,7,28,2,12
1,34,117,1,1,7,6,6,8
1,34,118,1,5,9,30,4,14
1,34,119,1,2,9,15,7,11
1,34,120,1,4,8,25,4,12
1,34,121,1,3,4,16,1,7
1,34,122,1,6,8,32,2,14
1,34,123,1,2,8,14,6,10
1,34,124,0,4,6,23,2,10
1,34,125,1,3,7,19,4,10
1,34,126,0,7,9,35,2,16
1,34,127,0,1,5,4,4,6
1,34,128,1,2,7,13,5,9
1,34,129,1,4,9,26,5,13
1,34,130,1,2,4,10,2,6
1,34,131,1,4,7,24,3,11
1,34,132,1,1,6,5,5,7
1,34,133,1,6,9,33,3,15
1,34,134,1,3,9,21,6,12
1,34,135,1,2,6,12,4,8
1,34,136,1,6,7,31,1,13
1,34,137,1,1,9,8,8,10
1,34,138,1,1,4,3,3,5
1,34,139,1,3,5,17,2,8
1,34,140,1,5,8,29,3,13
1,34,141,1,1,8,7,7,9
1,34,142,0,8,9,36,1,17
1,34,143,1,2,3,9,1,5
1,34,144,1,1,3,2,2,4
2,1,1,0,3,4,16,1,7
2,1,2,0,4,5,22,1,9
2,1,3,0,4,7,24,3,11
2,1,4,1,1,8,7,7,9
2,1,5,1,6,9,33,3,15
2,1,6,1,6,7,31,1,13
2,1,7,0,5,8,29,3,13
2,1,8,1,2,4,10,2,6
2,1,9,1,1,5,4,4,6
2,1,10,1,2,9,15,7,11
2,1,11,0,5,9,30,4,14
2,1,12,1,1,2,1,1,3
2,1,13,0,5,6,27,1,11
2,1,14,1,3,8,20,5,11
2,1,15,1,3,6,18,3,9
2,1,16,1,2,8,14,6,10
2,1,17,0,3,5,17,2,8
2,1,18,1,7,8,34,1,15
2,1,19,1,8,9,36,1,17
2,1,20,1,1,3,2,2,4
2,1,21,1,7,9,35,2,16
2,1,22,1,6,8,32,2,14
2,1,23,0,3,9,21,6,12
2,1,24,1,2,7,13,5,9
2,1,25,1,1,9,8,8,10
2,1,26,0,3,7,19,4,10
2,1,27,1,1,4,3,3,5
2,1,28,1,4,9,26,5,13
2,1,29,1,2,5,11,3,7
2,1,30,1,2,6,12,4,8
2,1,31,1,1,7,6,6,8
2,1,32,1,4,8,25,4,12
2,1,33,1,1,6,5,5,7
2,1,34,1,2,3,9,1,5
2,1,35,1,5,7,28,2,12
2,1,36,0,4,6,23,2,10
2,1,37,1,5,6,27,1,11
2,1,38,1,5,8,29,3,13
2,1,39,1,2,4,10,2,6
2,1,40,1,1,6,5,5,7
2,1,41,1,2,7,13,5,9
2,1,42,0,6,7,31,1,13
2,1,43,1,1,5,4,4,6
2,1,44,1,4,8,25,4,12
2,1,45,0,1,2,1,1,3
2,1,46,1,6,9,33,3,15
2,1,47,1,2,3,9,1,5
