Subject,Session,Trial,Accuracy,Target,Distractor,Pair,Distance,JointRank
2,1,48,1,6,8,32,2,14
2,1,49,0,3,7,19,4,10
2,1,50,1,4,9,26,5,13
2,1,51,1,4,7,24,3,11
2,1,52,1,1,3,2,2,4
2,1,53,0,7,8,34,1,15
2,1,54,1,3,8,20,5,11
2,1,55,1,3,9,21,6,12
2,1,56,1,1,4,3,3,5
2,1,57,1,4,5,22,1,9
2,1,58,0,7,9,35,2,16
2,1,59,1,2,6,12,4,8
2,1,60,1,1,9,8,8,10
2,1,61,1,5,7,28,2,12
2,1,62,1,1,8,7,7,9
2,1,63,1,5,9,30,4,14
2,1,64,0,4,6,23,2,10
2,1,65,1,3,4,16,1,7
2,1,66,1,2,8,14,6,10
2,1,67,1,2,9,15,7,11
2,1,68,1,2,5,11,3,7
2,1,69,0,3,5,17,2,8
2,1,70,0,8,9,36,1,17
2,1,71,1,1,7,6,6,8
2,1,72,1,3,6,18,3,9
2,1,73,1,5,7,28,2,12
2,1,74,1,2,9,15,7,11
2,1,75,1,5,8,29,3,13
2,1,76,1,1,3,2,2,4
2,1,77,1,6,9,33,3,15
2,1,78,0,4,7,24,3,11
2,1,79,1,1,8,7,7,9
2,1,80,0,1,2,1,1,3
2,1,81,1,1,4,3,3,5
2,1,82,1,2,7,13,5,9
2,1,83,1,3,8,20,5,11
2,1,84,1,4,9,26,5,13
2,1,85,1,1,7,6,6,8
2,1,86,1,3,7,19,4,10
2,1,87,1,3,9,21,6,12
2,1,88,1,2,4,10,2,6
2,1,89,1,6,8,32,2,14
2,1,90,1,7,8,34,1,15
2,1,91,1,1,5,4,4,6
2,1,92,1,8,9,36,1,17
2,1,93,1,1,9,8,8,10
2,1,94,1,5,9,30,4,14
2,1,95,1,1,6,5,5,7
2,1,96,0,4,5,22,1,9
2,1,97,1,2,6,12,4,8
2,1,98,1,2,8,14,6,10
2,1,99,1,7,9,35,2,16
2,1,100,0,6,7,31,1,13
2,1,101,1,3,6,18,3,9
2,1,102,1,2,5,11,3,7
2,1,103,0,5,6,27,1,11
2,1,104,1,4,8,25,4,12
2,1,105,1,3,5,17,2,8
2,1,106,1,2,3,9,1,5
2,1,107,1,4,6,23,2,10
2,1,108,0,3,4,16,1,7
2,1,109,1,4,7,24,3,11
2,1,110,1,2,9,15,7,11
2,1,111,1,1,9,8,8,10
2,1,112,1,6,8,32,2,14
2,1,113,0,1,3,2,2,4
2,1,114,1,2,5,11,3,7
2,1,115,1,4,6,23,2,10
2,1,116,1,1,7,6,6,8
2,1,117,1,2,3,9,1,5
2,1,118,1,7,9,35,2,16
2,1,119,1,4,8,25,4,12
2,1,120,1,1,6,5,5,7
2,1,121,1,5,9,30,4,14
2,1,122,1,3,6,18,3,9
2,1,123,1,1,4,3,3,5
2,1,124,1,2,8,14,6,10
2,1,125,1,2,4,10,2,6
2,1,126,1,4,5,22,1,9
2,1,127,1,8,9,36,1,17
2,1,128,1,3,5,17,2,8
2,1,129,0,6,7,31,1,13
2,1,130,1,2,7,13,5,9
2,1,131,1,3,4,16,1,7
2,1,132,1,3,7,19,4,10
2,1,133,1,1,5,4,4,6
2,1,134,1,3,9,21,6,12
2,1,135,1,5,8,29,3,13
2,1,136,1,5,7,28,2,12
2,1,137,1,4,9,26,5,13
2,1,138,1,1,8,7,7,9
2,1,139,1,3,8,20,5,11
2,1,140,0,2,6,12,4,8
2,1,141,1,6,9,33,3,15
2,1,142,0,1,2,1,1,3
2,1,143,0,5,6,27,1,11
2,1,144,1,7,8,34,1,15
2,2,1,0,5,9,30,4,14
2,2,2,1,3,4,16,1,7
2,2,3,0,1,2,1,1,3
2,2,4,0,1,3,2,2,4
2,2,5,0,5,6,27,1,11
2,2,6,1,7,9,35,2,16
2,2,7,0,2,4,10,2,6
2,2,8,0,1,9,8,8,10
2,2,9,0,4,8,25,4,12
2,2,10,1,8,9,36,1,17
2,2,11,1,4,9,26,5,13
2,2,12,1,7,8,34,1,15
2,2,13,1,1,6,5,5,7
2,2,14,1,3,8,20,5,11
2,2,15,1,1,5,4,4,6
2,2,16,1,2,9,15,7,11
2,2,17,1,4,6,23,2,10
2,2,18,0,5,7,28,2,12
2,2,19,1,1,4,3,3,5
2,2,20,0,6,8,32,2,14
2,2,21,1,3,5,17,2,8
2,2,22,0,2,3,9,1,5
2,2,23,1,2,6,12,4,8
2,2,24,1,1,7,6,6,8
2,2,25,0,4,5,22,1,9
2,2,26,1,2,5,11,3,7
2,2,27,0,4,7,24,3,11
2,2,28,1,2,8,14,6,10
2,2,29,1,3,9,21,6,12
2,2,30,1,6,9,33,3,15
2,2,31,1,1,8,7,7,9
2,2,32,0,6,7,31,1,13
2,2,33,0,3,7,19,4,10
2,2,34,1,3,6,18,3,9
2,2,35,1,5,8,29,3,13
2,2,36,1,2,7,13,5,9
2,2,37,1,7,9,35,2,16
2,2,38,1,6,9,33,3,15
2,2,39,0,2,6,12,4,8
2,2,40,1,3,4,16,1,7
2,2,41,1,1,4,3,3,5
2,2,42,1,4,5,22,1,9
2,2,43,1,1,9,8,8,10
2,2,44,0,2,3,9,1,5
2,2,45,1,6,8,32,2,14
2,2,46,1,1,6,5,5,7
2,2,47,1,1,5,4,4,6
2,2,48,1,5,9,30,4,14
2,2,49,1,2,4,10,2,6
2,2,50,1,4,9,26,5,13
2,2,51,0,2,7,13,5,9
2,2,52,1,4,8,25,4,12
2,2,53,1,1,2,1,1,3
2,2,54,1,2,5,11,3,7
2,2,55,1,1,7,6,6,8
2,2,56,1,1,8,7,7,9
2,2,57,0,3,5,17,2,8
2,2,58,1,2,8,14,6,10
2,2,59,1,5,7,28,2,12
2,2,60,0,4,7,24,3,11
2,2,61,1,2,9,15,7,11
2,2,62,1,5,8,29,3,13
2,2,63,0,8,9,36,1,17
2,2,64,0,5,6,27,1,11
2,2,65,1,3,7,19,4,10
2,2,66,0,7,8,34,1,15
2,2,67,1,3,9,21,6,12
2,2,68,1,3,8,20,5,11
2,2,69,1,3,6,18,3,9
2,2,70,1,1,3,2,2,4
2,2,71,1,6,7,31,1,13
2,2,72,0,4,6,23,2,10
2,2,73,0,8,9,36,1,17
2,2,74,1,6,8,32,2,14
2,2,75,1,1,5,4,4,6
2,2,76,1,1,6,5,5,7
2,2,77,1,7,9,35,2,16
2,2,78,1,6,9,33,3,15
2,2,79,1,1,9,8,8,10
2,2,80,1,2,4,10,2,6
2,2,81,1,7,8,34,1,15
2,2,82,1,2,7,13,5,9
2,2,83,1,5,9,30,4,14
2,2,84,0,4,5,22,1,9
2,2,85,0,1,2,1,1,3
2,2,86,1,1,8,7,7,9
2,2,87,1,3,9,21,6,12
2,2,88,1,3,4,16,1,7
2,2,89,1,2,5,11,3,7
2,2,90,1,2,3,9,1,5
2,2,91,1,3,5,17,2,8
2,2,92,1,3,7,19,4,10
2,2,93,1,5,7,28,2,12
2,2,94,1,1,3,2,2,4
2,2,95,1,1,7,6,6,8
2,2,96,1,4,8,25,4,12
2,2,97,1,1,4,3,3,5
2,2,98,1,3,8,20,5,11
2,2,99,1,6,7,31,1,13
2,2,100,1,4,9,26,5,13
2,2,101,0,3,6,18,3,9
2,2,102,1,4,7,24,3,11
2,2,103,1,5,8,29,3,13
2,2,104,0,5,6,27,1,11
2,2,105,1,2,8,14,6,10
2,2,106,1,2,9,15,7,11
2,2,107,1,4,6,23,2,10
2,2,108,1,2,6,12,4,8
2,2,109,1,3,7,19,4,10
2,2,110,1,3,9,21,6,12
2,2,111,1,5,6,27,1,11
2,2,112,1,1,9,8,8,10
2,2,113,1,3,5,17,2,8
2,2,114,0,6,7,31,1,13
2,2,115,1,2,9,15,7,11
2,2,116,1,4,6,23,2,10
2,2,117,0,5,8,29,3,13
2,2,118,1,2,8,14,6,10
2,2,119,1,2,7,13,5,9
2,2,120,1,6,8,32,2,14
2,2,121,1,2,5,11,3,7
2,2,122,1,1,4,3,3,5
2,2,123,1,2,3,9,1,5
2,2,124,1,3,4,16,1,7
2,2,125,1,8,9,36,1,17
2,2,126,1,7,9,35,2,16
2,2,127,1,7,8,34,1,15
2,2,128,0,5,7,28,2,12
2,2,129,1,1,2,1,1,3
2,2,130,1,1,5,4,4,6
2,2,131,1,1,3,2,2,4
2,2,132,1,2,4,10,2,6
2,2,133,1,2,6,12,4,8
2,2,134,1,1,6,5,5,7
2,2,135,1,4,8,25,4,12
2,2,136,1,1,8,7,7,9
2,2,137,1,5,9,30,4,14
2,2,138,1,4,9,26,5,13
2,2,139,1,1,7,6,6,8
2,2,140,0,3,6,18,3,9
2,2,141,1,3,8,20,5,11
2,2,142,1,4,7,24,3,11
2,2,143,1,4,5,22,1,9
2,2,144,1,6,9,33,3,15
2,3,1,1,3,9,21,6,12
2,3,2,0,3,5,17,2,8
2,3,3,1,8,9,36,1,17
2,3,4,1,4,5,22,1,9
2,3,5,0,2,7,13,5,9
2,3,6,1,2,5,11,3,7
2,3,7,0,2,4,10,2,6
2,3,8,0,2,9,15,7,11
2,3,9,0,2,3,9,1,5
2,3,10,1,5,7,28,2,12
2,3,11,0,1,2,1,1,3
2,3,12,0,5,8,29,3,13
2,3,13,1,2,6,12,4,8
2,3,14,0,3,6,18,3,9
2,3,15,0,1,7,6,6,8
2,3,16,1,5,6,27,1,11
2,3,17,1,1,8,7,7,9
2,3,18,0,5,9,30,4,14
2,3,19,1,1,9,8,8,10
2,3,20,0,6,8,32,2,14
2,3,21,0,1,4,3,3,5
2,3,22,1,4,8,25,4,12
2,3,23,1,4,7,24,3,11
2,3,24,1,1,3,2,2,4
2,3,25,1,4,9,26,5,13
2,3,26,0,6,7,31,1,13
2,3,27,1,4,6,23,2,10
2,3,28,1,3,7,19,4,10
2,3,29,1,3,4,16,1,7
2,3,30,1,2,8,14,6,10
2,3,31,1,1,6,5,5,7
2,3,32,1,3,8,20,5,11
2,3,33,0,7,9,35,2,16
2,3,34,0,1,5,4,4,6
2,3,35,1,6,9,33,3,15
2,3,36,0,7,8,34,1,15
2,3,37,1,4,5,22,1,9
2,3,38,1,1,7,6,6,8
2,3,39,0,7,8,34,1,15
2,3,40,1,1,6,5,5,7
2,3,41,1,1,2,1,1,3
2,3,42,1,5,8,29,3,13
2,3,43,1,1,9,8,8,10
2,3,44,1,4,8,25,4,12
2,3,45,1,4,9,26,5,13
2,3,46,1,1,3,2,2,4
2,3,47,1,2,4,10,2,6
2,3,48,0,4,6,23,2,10
2,3,49,1,5,9,30,4,14
2,3,50,1,2,9,15,7,11
2,3,51,1,3,8,20,5,11
2,3,52,1,6,7,31,1,13
2,3,53,1,2,5,11,3,7
2,3,54,1,3,9,21,6,12
2,3,55,0,6,9,33,3,15
2,3,56,1,1,8,7,7,9
2,3,57,0,7,9,35,2,16
2,3,58,1,3,7,19,4,10
2,3,59,1,5,7,28,2,12
2,3,60,1,5,6,27,1,11
2,3,61,1,2,3,9,1,5
2,3,62,1,3,4,16,1,7
2,3,63,1,6,8,32,2,14
2,3,64,1,1,4,3,3,5
2,3,65,1,8,9,36,1,17
2,3,66,1,1,5,4,4,6
2,3,67,1,3,5,17,2,8
2,3,68,1,2,7,13,5,9
2,3,69,1,3,6,18,3,9
2,3,70,1,4,7,24,3,11
2,3,71,1,2,8,14,6,10
2,3,72,1,2,6,12,4,8
2,3,73,1,1,6,5,5,7
2,3,74,1,2,9,15,7,11
2,3,75,1,5,6,27,1,11
2,3,76,1,2,7,13,5,9
2,3,77,1,8,9,36,1,17
2,3,78,1,2,4,10,2,6
2,3,79,1,3,7,19,4,10
2,3,80,1,1,8,7,7,9
2,3,81,1,4,6,23,2,10
2,3,82,1,4,9,26,5,13
2,3,83,1,1,5,4,4,6
2,3,84,0,7,8,34,1,15
2,3,85,1,1,3,2,2,4
2,3,86,1,3,6,18,3,9
2,3,87,1,1,9,8,8,10
2,3,88,1,5,9,30,4,14
2,3,89,1,3,4,16,1,7
2,3,90,1,2,3,9,1,5
2,3,91,1,1,7,6,6,8
2,3,92,1,6,7,31,1,13
2,3,93,1,5,8,29,3,13
2,3,94,1,2,6,12,4,8
2,3,95,0,7,9,35,2,16
2,3,96,1,2,5,11,3,7
2,3,97,1,2,8,14,6,10
2,3,98,1,1,4,3,3,5
2,3,99,1,6,9,33,3,15
2,3,100,1,5,7,28,2,12
2,3,101,1,3,8,20,5,11
2,3,102,0,6,8,32,2,14
2,3,103,1,3,5,17,2,8
2,3,104,1,4,8,25,4,12
2,3,105,1,3,9,21,6,12
2,3,106,0,4,5,22,1,9
2,3,107,1,1,2,1,1,3
2,3,108,1,4,7,24,3,11
2,3,109,1,6,7,31,1,13
2,3,110,0,5,6,27,1,11
2,3,111,1,1,4,3,3,5
2,3,112,1,1,9,8,8,10
2,3,113,1,3,4,16,1,7
2,3,114,1,2,4,10,2,6
2,3,115,0,7,8,34,1,15
2,3,116,1,1,6,5,5,7
2,3,117,0,4,5,22,1,9
2,3,118,1,2,7,13,5,9
2,3,119,1,1,3,2,2,4
2,3,120,1,4,8,25,4,12
2,3,121,1,4,9,26,5,13
2,3,122,1,2,6,12,4,8
2,3,123,1,3,8,20,5,11
2,3,124,1,7,9,35,2,16
2,3,125,1,1,8,7,7,9
2,3,126,1,1,2,1,1,3
2,3,127,1,5,7,28,2,12
2,3,128,1,1,7,6,6,8
2,3,129,1,2,5,11,3,7
2,3,130,1,3,6,18,3,9
2,3,131,1,6,8,32,2,14
2,3,132,1,4,6,23,2,10
2,3,133,1,5,8,29,3,13
2,3,134,1,6,9,33,3,15
2,3,135,1,3,5,17,2,8
2,3,136,0,2,3,9,1,5
2,3,137,1,8,9,36,1,17
2,3,138,1,4,7,24,3,11
2,3,139,1,5,9,30,4,14
2,3,140,1,2,8,14,6,10
2,3,141,1,3,7,19,4,10
2,3,142,1,3,9,21,6,12
2,3,143,1,2,9,15,7,11
2,3,144,1,1,5,4,4,6
2,4,1,0,2,8,14,6,10
2,4,2,1,3,5,17,2,8
2,4,3,0,5,6,27,1,11
2,4,4,1,3,9,21,6,12
2,4,5,1,1,2,1,1,3
2,4,6,0,6,7,31,1,13
2,4,7,0,1,3,2,2,4
2,4,8,1,1,5,4,4,6
2,4,9,1,7,9,35,2,16
2,4,10,0,5,9,30,4,14
2,4,11,0,4,5,22,1,9
2,4,12,1,1,9,8,8,10
2,4,13,0,2,3,9,1,5
2,4,14,1,1,7,6,6,8
2,4,15,0,3,8,20,5,11
2,4,16,1,2,6,12,4,8
2,4,17,1,4,6,23,2,10
2,4,18,1,4,7,24,3,11
2,4,19,1,2,9,15,7,11
2,4,20,1,5,8,29,3,13
2,4,21,1,6,8,32,2,14
2,4,22,0,3,6,18,3,9
2,4,23,0,1,4,3,3,5
2,4,24,1,7,8,34,1,15
2,4,25,0,3,4,16,1,7
2,4,26,1,2,5,11,3,7
2,4,27,1,4,9,26,5,13
2,4,28,0,8,9,36,1,17
2,4,29,0,5,7,28,2,12
2,4,30,1,1,6,5,5,7
2,4,31,1,4,8,25,4,12
2,4,32,1,2,4,10,2,6
2,4,33,1,1,8,7,7,9
2,4,34,1,6,9,33,3,15
2,4,35,0,3,7,19,4,10
2,4,36,1,2,7,13,5,9
2,4,37,1,1,7,6,6,8
2,4,38,0,3,6,18,3,9
2,4,39,1,2,6,12,4,8
2,4,40,1,1,4,3,3,5
2,4,41,1,1,2,1,1,3
2,4,42,1,5,9,30,4,14
2,4,43,0,4,8,25,4,12
2,4,44,0,6,9,33,3,15
2,4,45,1,7,9,35,2,16
2,4,46,1,1,9,8,8,10
2,4,47,1,3,9,21,6,12
2,4,48,1,1,3,2,2,4
2,4,49,0,6,7,31,1,13
2,4,50,0,4,5,22,1,9
2,4,51,1,3,7,19,4,10
2,4,52,1,1,8,7,7,9
2,4,53,1,3,8,20,5,11
2,4,54,1,2,5,11,3,7
2,4,55,0,3,4,16,1,7
2,4,56,1,2,3,9,1,5
2,4,57,1,2,9,15,7,11
2,4,58,1,4,9,26,5,13
2,4,59,1,2,4,10,2,6
2,4,60,0,7,8,34,1,15
2,4,61,1,5,6,27,1,11
2,4,62,1,2,7,13,5,9
2,4,63,1,2,8,14,6,10
2,4,64,0,3,5,17,2,8
2,4,65,1,4,6,23,2,10
2,4,66,1,8,9,36,1,17
2,4,67,1,6,8,32,2,14
2,4,68,1,4,7,24,3,11
2,4,69,1,1,6,5,5,7
2,4,70,1,5,8,29,3,13
2,4,71,1,5,7,28,2,12
2,4,72,1,1,5,4,4,6
2,4,73,1,4,9,26,5,13
2,4,74,1,1,2,1,1,3
2,4,75,1,2,5,11,3,7
2,4,76,1,2,8,14,6,10
2,4,77,0,7,8,34,1,15
2,4,78,0,3,5,17,2,8
2,4,79,0,4,5,22,1,9
2,4,80,1,1,3,2,2,4
2,4,81,1,2,7,13,5,9
2,4,82,1,2,6,12,4,8
2,4,83,1,6,7,31,1,13
2,4,84,1,1,5,4,4,6
2,4,85,1,3,7,19,4,10
2,4,86,1,1,6,5,5,7
2,4,87,1,3,9,21,6,12
2,4,88,1,1,7,6,6,8
2,4,89,1,5,7,28,2,12
2,4,90,1,1,8,7,7,9
2,4,91,0,3,6,18,3,9
2,4,92,1,2,3,9,1,5
2,4,93,0,5,6,27,1,11
2,4,94,1,5,8,29,3,13
2,4,95,1,5,9,30,4,14
2,4,96,1,2,4,10,2,6
2,4,97,1,8,9,36,1,17
2,4,98,1,3,8,20,5,11
2,4,99,0,6,8,32,2,14
2,4,100,1,6,9,33,3,15
2,4,101,1,4,7,24,3,11
2,4,102,1,1,4,3,3,5
2,4,103,0,7,9,35,2,16
2,4,104,0,3,4,16,1,7
2,4,105,1,4,8,25,4,12
2,4,106,1,1,9,8,8,10
2,4,107,1,2,9,15,7,11
2,4,108,1,4,6,23,2,10
2,4,109,1,2,8,14,6,10
2,4,110,1,2,6,12,4,8
2,4,111,0,3,5,17,2,8
2,4,112,1,3,8,20,5,11
2,4,113,1,4,6,23,2,10
2,4,114,1,4,8,25,4,12
2,4,115,1,2,7,13,5,9
2,4,116,1,3,6,18,3,9
2,4,117,1,8,9,36,1,17
2,4,118,1,1,5,4,4,6
2,4,119,1,4,9,26,5,13
2,4,120,1,1,6,5,5,7
2,4,121,1,1,3,2,2,4
2,4,122,1,7,8,34,1,15
2,4,123,1,5,7,28,2,12
2,4,124,1,1,7,6,6,8
2,4,125,1,3,9,21,6,12
2,4,126,1,1,8,7,7,9
2,4,127,1,6,9,33,3,15
2,4,128,1,6,8,32,2,14
2,4,129,1,1,4,3,3,5
2,4,130,1,2,3,9,1,5
2,4,131,0,1,2,1,1,3
2,4,132,1,4,7,24,3,11
2,4,133,1,6,7,31,1,13
2,4,134,1,3,4,16,1,7
2,4,135,1,5,9,30,4,14
2,4,136,0,7,9,35,2,16
2,4,137,1,1,9,8,8,10
2,4,138,1,4,5,22,1,9
2,4,139,1,2,4,10,2,6
2,4,140,1,3,7,19,4,10
2,4,141,1,2,5,11,3,7
2,4,142,1,2,9,15,7,11
2,4,143,1,5,6,27,1,11
2,4,144,1,5,8,29,3,13
2,5,1,0,5,7,28,2,12
2,5,2,0,3,8,20,5,11
2,5,3,0,4,7,24,3,11
2,5,4,0,7,9,35,2,16
2,5,5,0,2,5,11,3,7
2,5,6,1,6,9,33,3,15
2,5,7,0,3,4,16,1,7
2,5,8,0,2,6,12,4,8
2,5,9,1,1,6,5,5,7
2,5,10,1,1,8,7,7,9
2,5,11,1,4,6,23,2,10
2,5,12,1,3,9,21,6,12
2,5,13,0,5,6,27,1,11
2,5,14,0,4,8,25,4,12
2,5,15,0,1,4,3,3,5
2,5,16,0,2,8,14,6,10
2,5,17,0,2,7,13,5,9
2,5,18,0,2,3,9,1,5
2,5,19,1,1,9,8,8,10
2,5,20,0,2,4,10,2,6
2,5,21,1,6,7,31,1,13
2,5,22,1,4,5,22,1,9
2,5,23,1,5,9,30,4,14
2,5,24,1,6,8,32,2,14
2,5,25,1,3,7,19,4,10
2,5,26,1,1,2,1,1,3
2,5,27,1,4,9,26,5,13
2,5,28,1,1,3,2,2,4
2,5,29,0,3,6,18,3,9
2,5,30,1,1,7,6,6,8
2,5,31,0,5,8,29,3,13
2,5,32,1,1,5,4,4,6
2,5,33,1,3,5,17,2,8
2,5,34,0,7,8,34,1,15
2,5,35,1,8,9,36,1,17
2,5,36,0,2,9,15,7,11
2,5,37,1,1,8,7,7,9
2,5,38,0,4,6,23,2,10
2,5,39,1,1,3,2,2,4
2,5,40,1,4,7,24,3,11
2,5,41,0,3,4,16,1,7
2,5,42,1,4,8,25,4,12
2,5,43,1,8,9,36,1,17
2,5,44,0,2,8,14,6,10
2,5,45,1,5,9,30,4,14
2,5,46,1,4,9,26,5,13
2,5,47,1,1,4,3,3,5
2,5,48,0,3,5,17,2,8
2,5,49,1,3,7,19,4,10
2,5,50,1,4,5,22,1,9
2,5,51,0,2,5,11,3,7
2,5,52,1,2,3,9,1,5
2,5,53,1,2,9,15,7,11
2,5,54,1,5,6,27,1,11
2,5,55,0,3,9,21,6,12
2,5,56,1,1,9,8,8,10
2,5,57,0,3,6,18,3,9
2,5,58,1,6,9,33,3,15
2,5,59,1,3,8,20,5,11
2,5,60,1,1,7,6,6,8
2,5,61,1,5,7,28,2,12
2,5,62,1,6,7,31,1,13
2,5,63,1,1,5,4,4,6
2,5,64,1,6,8,32,2,14
2,5,65,0,2,6,12,4,8
2,5,66,1,7,9,35,2,16
2,5,67,1,1,2,1,1,3
2,5,68,1,1,6,5,5,7
2,5,69,1,2,7,13,5,9
2,5,70,1,5,8,29,3,13
2,5,71,1,2,4,10,2,6
2,5,72,1,7,8,34,1,15
2,5,73,1,1,9,8,8,10
2,5,74,1,6,8,32,2,14
2,5,75,1,2,6,12,4,8
2,5,76,1,1,5,4,4,6
2,5,77,1,1,2,1,1,3
2,5,78,1,7,9,35,2,16
2,5,79,1,2,7,13,5,9
2,5,80,0,3,4,16,1,7
2,5,81,1,2,3,9,1,5
2,5,82,1,5,8,29,3,13
2,5,83,1,1,7,6,6,8
2,5,84,1,5,9,30,4,14
2,5,85,0,4,5,22,1,9
2,5,86,0,3,5,17,2,8
2,5,87,1,6,9,33,3,15
2,5,88,0,6,7,31,1,13
2,5,89,0,5,6,27,1,11
2,5,90,0,5,7,28,2,12
2,5,91,1,4,7,24,3,11
2,5,92,1,4,9,26,5,13
2,5,93,0,2,4,10,2,6
2,5,94,1,1,6,5,5,7
2,5,95,0,3,6,18,3,9
2,5,96,1,7,8,34,1,15
2,5,97,0,3,7,19,4,10
2,5,98,1,1,4,3,3,5
2,5,99,1,4,6,23,2,10
2,5,100,1,1,8,7,7,9
2,5,101,1,2,5,11,3,7
2,5,102,1,3,9,21,6,12
2,5,103,1,2,9,15,7,11
2,5,104,1,4,8,25,4,12
2,5,105,1,3,8,20,5,11
2,5,106,1,2,8,14,6,10
2,5,107,1,8,9,36,1,17
2,5,108,1,1,3,2,2,4
2,5,109,0,3,6,18,3,9
2,5,110,1,3,7,19,4,10
2,5,111,1,2,9,15,7,11
2,5,112,1,2,7,13,5,9
2,5,113,0,5,6,27,1,11
2,5,114,0,3,4,16,1,7
2,5,115,1,2,8,14,6,10
2,5,116,1,1,5,4,4,6
2,5,117,0,5,7,28,2,12
2,5,118,1,2,5,11,3,7
2,5,119,1,7,9,35,2,16
2,5,120,1,4,8,25,4,12
2,5,121,1,1,8,7,7,9
2,5,122,1,5,9,30,4,14
2,5,123,1,3,8,20,5,11
2,5,124,1,4,9,26,5,13
2,5,125,1,1,4,3,3,5
2,5,126,1,4,6,23,2,10
2,5,127,0,6,8,32,2,14
2,5,128,1,3,9,21,6,12
2,5,129,1,1,9,8,8,10
2,5,130,1,8,9,36,1,17
2,5,131,1,1,6,5,5,7
2,5,132,1,6,7,31,1,13
2,5,133,1,2,6,12,4,8
2,5,134,1,1,7,6,6,8
2,5,135,1,1,2,1,1,3
2,5,136,0,3,5,17,2,8
2,5,137,1,1,3,2,2,4
2,5,138,1,7,8,34,1,15
2,5,139,1,2,4,10,2,6
2,5,140,1,5,8,29,3,13
2,5,141,0,4,5,22,1,9
2,5,142,1,2,3,9,1,5
2,5,143,1,6,9,33,3,15
2,5,144,1,4,7,24,3,11
2,6,1,1,3,6,18,3,9
2,6,2,1,4,6,23,2,10
2,6,3,0,2,3,9,1,5
2,6,4,1,5,9,30,4,14
2,6,5,1,7,8,34,1,15
2,6,6,0,3,7,19,4,10
2,6,7,1,3,9,21,6,12
2,6,8,1,6,7,31,1,13
2,6,9,1,6,8,32,2,14
2,6,10,0,2,5,11,3,7
2,6,11,1,4,9,26,5,13
2,6,12,1,1,5,4,4,6
2,6,13,1,8,9,36,1,17
2,6,14,0,4,8,25,4,12
2,6,15,1,1,8,7,7,9
2,6,16,0,5,7,28,2,12
2,6,17,0,2,6,12,4,8
2,6,18,0,2,4,10,2,6
2,6,19,1,2,8,14,6,10
2,6,20,1,3,4,16,1,7
2,6,21,0,4,5,22,1,9
2,6,22,1,3,8,20,5,11
2,6,23,0,1,9,8,8,10
2,6,24,0,1,3,2,2,4
2,6,25,0,5,8,29,3,13
2,6,26,1,1,4,3,3,5
2,6,27,1,7,9,35,2,16
2,6,28,1,3,5,17,2,8
2,6,29,0,1,7,6,6,8
2,6,30,1,2,9,15,7,11
2,6,31,0,6,9,33,3,15
2,6,32,0,1,2,1,1,3
2,6,33,0,5,6,27,1,11
2,6,34,1,1,6,5,5,7
2,6,35,0,4,7,24,3,11
2,6,36,0,2,7,13,5,9
2,6,37,1,2,6,12,4,8
2,6,38,1,3,6,18,3,9
2,6,39,1,3,7,19,4,10
2,6,40,1,3,9,21,6,12
2,6,41,1,4,7,24,3,11
2,6,42,1,3,8,20,5,11
2,6,43,0,5,7,28,2,12
2,6,44,1,2,8,14,6,10
2,6,45,1,1,7,6,6,8
2,6,46,1,2,4,10,2,6
2,6,47,1,4,5,22,1,9
2,6,48,1,1,3,2,2,4
2,6,49,1,5,6,27,1,11
2,6,50,1,1,4,3,3,5
2,6,51,1,3,5,17,2,8
2,6,52,1,4,8,25,4,12
2,6,53,1,2,5,11,3,7
2,6,54,0,6,8,32,2,14
2,6,55,1,1,6,5,5,7
2,6,56,1,4,6,23,2,10
2,6,57,0,5,9,30,4,14
