Subject,Session,Trial,Accuracy,Target,Distractor,Pair,Distance,JointRank
2,6,58,1,8,9,36,1,17
2,6,59,0,7,8,34,1,15
2,6,60,1,4,9,26,5,13
2,6,61,0,2,3,9,1,5
2,6,62,0,5,8,29,3,13
2,6,63,1,2,7,13,5,9
2,6,64,1,7,9,35,2,16
2,6,65,1,6,9,33,3,15
2,6,66,1,1,5,4,4,6
2,6,67,1,1,9,8,8,10
2,6,68,1,1,2,1,1,3
2,6,69,1,2,9,15,7,11
2,6,70,1,1,8,7,7,9
2,6,71,1,6,7,31,1,13
2,6,72,1,3,4,16,1,7
2,6,73,0,2,3,9,1,5
2,6,74,1,1,3,2,2,4
2,6,75,1,4,5,22,1,9
2,6,76,1,1,4,3,3,5
2,6,77,1,1,5,4,4,6
2,6,78,0,5,8,29,3,13
2,6,79,1,2,8,14,6,10
2,6,80,0,3,4,16,1,7
2,6,81,1,4,6,23,2,10
2,6,82,1,4,7,24,3,11
2,6,83,1,1,6,5,5,7
2,6,84,1,2,9,15,7,11
2,6,85,1,2,4,10,2,6
2,6,86,1,6,9,33,3,15
2,6,87,1,3,5,17,2,8
2,6,88,1,8,9,36,1,17
2,6,89,1,3,6,18,3,9
2,6,90,1,1,2,1,1,3
2,6,91,1,2,6,12,4,8
2,6,92,0,5,7,28,2,12
2,6,93,1,3,7,19,4,10
2,6,94,1,4,9,26,5,13
2,6,95,1,1,9,8,8,10
2,6,96,1,1,8,7,7,9
2,6,97,1,6,8,32,2,14
2,6,98,1,1,7,6,6,8
2,6,99,0,7,8,34,1,15
2,6,100,1,3,9,21,6,12
2,6,101,1,2,7,13,5,9
2,6,102,0,5,6,27,1,11
2,6,103,1,4,8,25,4,12
2,6,104,1,3,8,20,5,11
2,6,105,1,2,5,11,3,7
2,6,106,1,7,9,35,2,16
2,6,107,1,6,7,31,1,13
2,6,108,1,5,9,30,4,14
2,6,109,1,7,8,34,1,15
2,6,110,1,3,5,17,2,8
2,6,111,1,1,7,6,6,8
2,6,112,0,8,9,36,1,17
2,6,113,1,3,4,16,1,7
2,6,114,1,1,3,2,2,4
2,6,115,1,1,6,5,5,7
2,6,116,1,5,8,29,3,13
2,6,117,1,5,7,28,2,12
2,6,118,1,3,8,20,5,11
2,6,119,1,1,5,4,4,6
2,6,120,1,4,9,26,5,13
2,6,121,1,2,7,13,5,9
2,6,122,1,5,9,30,4,14
2,6,123,1,7,9,35,2,16
2,6,124,1,3,9,21,6,12
2,6,125,1,4,8,25,4,12
2,6,126,1,2,5,11,3,7
2,6,127,0,5,6,27,1,11
2,6,128,1,6,9,33,3,15
2,6,129,1,2,3,9,1,5
2,6,130,1,1,4,3,3,5
2,6,131,1,1,2,1,1,3
2,6,132,1,4,6,23,2,10
2,6,133,1,4,5,22,1,9
2,6,134,1,3,6,18,3,9
2,6,135,1,4,7,24,3,11
2,6,136,1,6,8,32,2,14
2,6,137,1,2,9,15,7,11
2,6,138,1,6,7,31,1,13
2,6,139,1,1,8,7,7,9
2,6,140,1,1,9,8,8,10
2,6,141,1,3,7,19,4,10
2,6,142,1,2,6,12,4,8
2,6,143,1,2,4,10,2,6
2,6,144,1,2,8,14,6,10
2,7,1,1,4,5,22,1,9
2,7,2,0,6,9,33,3,15
2,7,3,1,3,7,19,4,10
2,7,4,0,5,7,28,2,12
2,7,5,0,3,4,16,1,7
2,7,6,0,3,5,17,2,8
2,7,7,1,2,5,11,3,7
2,7,8,0,7,8,34,1,15
2,7,9,0,1,7,6,6,8
2,7,10,0,4,6,23,2,10
2,7,11,1,1,9,8,8,10
2,7,12,1,2,6,12,4,8
2,7,13,1,2,7,13,5,9
2,7,14,1,1,3,2,2,4
2,7,15,1,3,9,21,6,12
2,7,16,1,2,8,14,6,10
2,7,17,1,5,9,30,4,14
2,7,18,1,3,8,20,5,11
2,7,19,0,4,9,26,5,13
2,7,20,1,3,6,18,3,9
2,7,21,1,1,4,3,3,5
2,7,22,1,1,8,7,7,9
2,7,23,1,5,8,29,3,13
2,7,24,0,4,8,25,4,12
2,7,25,0,6,7,31,1,13
2,7,26,1,6,8,32,2,14
2,7,27,1,8,9,36,1,17
2,7,28,1,1,5,4,4,6
2,7,29,1,2,3,9,1,5
2,7,30,0,7,9,35,2,16
2,7,31,1,1,6,5,5,7
2,7,32,0,4,7,24,3,11
2,7,33,1,1,2,1,1,3
2,7,34,1,2,9,15,7,11
2,7,35,1,2,4,10,2,6
2,7,36,1,5,6,27,1,11
2,7,37,1,6,8,32,2,14
2,7,38,1,3,4,16,1,7
2,7,39,1,1,8,7,7,9
2,7,40,1,3,7,19,4,10
2,7,41,0,1,2,1,1,3
2,7,42,0,4,6,23,2,10
2,7,43,1,6,9,33,3,15
2,7,44,1,4,7,24,3,11
2,7,45,0,8,9,36,1,17
2,7,46,1,1,5,4,4,6
2,7,47,0,7,8,34,1,15
2,7,48,1,5,9,30,4,14
2,7,49,1,1,6,5,5,7
2,7,50,0,3,5,17,2,8
2,7,51,1,1,9,8,8,10
2,7,52,1,1,3,2,2,4
2,7,53,1,3,9,21,6,12
2,7,54,0,2,3,9,1,5
2,7,55,0,7,9,35,2,16
2,7,56,0,6,7,31,1,13
2,7,57,1,1,7,6,6,8
2,7,58,1,2,4,10,2,6
2,7,59,0,4,5,22,1,9
2,7,60,1,2,8,14,6,10
2,7,61,1,4,8,25,4,12
2,7,62,1,3,6,18,3,9
2,7,63,1,5,7,28,2,12
2,7,64,1,1,4,3,3,5
2,7,65,1,2,9,15,7,11
2,7,66,1,2,5,11,3,7
2,7,67,1,2,6,12,4,8
2,7,68,1,3,8,20,5,11
2,7,69,1,5,8,29,3,13
2,7,70,1,2,7,13,5,9
2,7,71,1,4,9,26,5,13
2,7,72,1,5,6,27,1,11
2,7,73,1,3,7,19,4,10
2,7,74,0,7,9,35,2,16
2,7,75,1,4,8,25,4,12
2,7,76,1,6,8,32,2,14
2,7,77,1,5,8,29,3,13
2,7,78,1,5,6,27,1,11
2,7,79,1,3,6,18,3,9
2,7,80,1,3,4,16,1,7
2,7,81,1,3,8,20,5,11
2,7,82,1,4,9,26,5,13
2,7,83,1,6,7,31,1,13
2,7,84,1,6,9,33,3,15
2,7,85,1,3,5,17,2,8
2,7,86,1,4,5,22,1,9
2,7,87,1,2,3,9,1,5
2,7,88,1,3,9,21,6,12
2,7,89,1,2,6,12,4,8
2,7,90,1,5,7,28,2,12
2,7,91,1,2,9,15,7,11
2,7,92,1,2,8,14,6,10
2,7,93,0,8,9,36,1,17
2,7,94,1,1,8,7,7,9
2,7,95,1,1,7,6,6,8
2,7,96,1,5,9,30,4,14
2,7,97,1,4,7,24,3,11
2,7,98,1,4,6,23,2,10
2,7,99,1,1,5,4,4,6
2,7,100,1,1,9,8,8,10
2,7,101,1,1,4,3,3,5
2,7,102,1,2,5,11,3,7
2,7,103,1,1,3,2,2,4
2,7,104,1,1,2,1,1,3
2,7,105,1,2,7,13,5,9
2,7,106,0,7,8,34,1,15
2,7,107,1,2,4,10,2,6
2,7,108,1,1,6,5,5,7
2,7,109,1,2,8,14,6,10
2,7,110,1,5,8,29,3,13
2,7,111,1,8,9,36,1,17
2,7,112,1,1,3,2,2,4
2,7,113,1,2,9,15,7,11
2,7,114,1,5,7,28,2,12
2,7,115,1,4,5,22,1,9
2,7,116,1,2,4,10,2,6
2,7,117,1,5,9,30,4,14
2,7,118,1,3,8,20,5,11
2,7,119,1,1,2,1,1,3
2,7,120,0,7,9,35,2,16
2,7,121,1,6,7,31,1,13
2,7,122,1,5,6,27,1,11
2,7,123,0,2,3,9,1,5
2,7,124,0,3,4,16,1,7
2,7,125,1,6,9,33,3,15
2,7,126,1,2,7,13,5,9
2,7,127,1,6,8,32,2,14
2,7,128,0,7,8,34,1,15
2,7,129,1,4,6,23,2,10
2,7,130,1,2,6,12,4,8
2,7,131,1,3,9,21,6,12
2,7,132,1,2,5,11,3,7
2,7,133,1,3,6,18,3,9
2,7,134,1,1,9,8,8,10
2,7,135,1,1,6,5,5,7
2,7,136,1,1,7,6,6,8
2,7,137,1,4,9,26,5,13
2,7,138,1,1,4,3,3,5
2,7,139,1,4,7,24,3,11
2,7,140,1,3,7,19,4,10
2,7,141,1,1,8,7,7,9
2,7,142,1,1,5,4,4,6
2,7,143,1,4,8,25,4,12
2,7,144,0,3,5,17,2,8
2,8,1,0,4,5,22,1,9
2,8,2,0,1,6,5,5,7
2,8,3,1,5,6,27,1,11
2,8,4,0,2,7,13,5,9
2,8,5,0,2,9,15,7,11
2,8,6,0,2,5,11,3,7
2,8,7,1,3,9,21,6,12
2,8,8,1,6,8,32,2,14
2,8,9,0,1,7,6,6,8
2,8,10,0,6,7,31,1,13
2,8,11,1,1,9,8,8,10
2,8,12,0,7,9,35,2,16
2,8,13,0,2,4,10,2,6
2,8,14,1,3,7,19,4,10
2,8,15,1,3,6,18,3,9
2,8,16,1,4,8,25,4,12
2,8,17,1,4,9,26,5,13
2,8,18,1,2,6,12,4,8
2,8,19,1,5,8,29,3,13
2,8,20,1,2,8,14,6,10
2,8,21,0,1,4,3,3,5
2,8,22,1,3,8,20,5,11
2,8,23,1,4,7,24,3,11
2,8,24,1,4,6,23,2,10
2,8,25,0,1,3,2,2,4
2,8,26,0,1,8,7,7,9
2,8,27,1,5,9,30,4,14
2,8,28,0,2,3,9,1,5
2,8,29,0,1,5,4,4,6
2,8,30,1,3,4,16,1,7
2,8,31,1,7,8,34,1,15
2,8,32,1,1,2,1,1,3
2,8,33,1,8,9,36,1,17
2,8,34,1,3,5,17,2,8
2,8,35,1,5,7,28,2,12
2,8,36,0,6,9,33,3,15
2,8,37,0,4,5,22,1,9
2,8,38,1,1,6,5,5,7
2,8,39,1,8,9,36,1,17
2,8,40,1,1,2,1,1,3
2,8,41,1,1,9,8,8,10
2,8,42,1,3,4,16,1,7
2,8,43,1,7,8,34,1,15
2,8,44,1,5,9,30,4,14
2,8,45,1,3,6,18,3,9
2,8,46,1,3,8,20,5,11
2,8,47,0,6,7,31,1,13
2,8,48,1,3,7,19,4,10
2,8,49,1,3,5,17,2,8
2,8,50,1,7,9,35,2,16
2,8,51,0,2,3,9,1,5
2,8,52,1,4,7,24,3,11
2,8,53,0,2,7,13,5,9
2,8,54,0,2,5,11,3,7
2,8,55,1,4,8,25,4,12
2,8,56,1,1,8,7,7,9
2,8,57,1,1,7,6,6,8
2,8,58,0,2,8,14,6,10
2,8,59,1,3,9,21,6,12
2,8,60,0,1,3,2,2,4
2,8,61,1,6,8,32,2,14
2,8,62,0,5,6,27,1,11
2,8,63,1,6,9,33,3,15
2,8,64,0,2,6,12,4,8
2,8,65,1,1,5,4,4,6
2,8,66,1,5,7,28,2,12
2,8,67,0,2,4,10,2,6
2,8,68,1,5,8,29,3,13
2,8,69,1,1,4,3,3,5
2,8,70,0,2,9,15,7,11
2,8,71,1,4,9,26,5,13
2,8,72,1,4,6,23,2,10
2,8,73,1,1,8,7,7,9
2,8,74,0,2,4,10,2,6
2,8,75,1,5,7,28,2,12
2,8,76,1,4,8,25,4,12
2,8,77,1,6,8,32,2,14
2,8,78,1,5,6,27,1,11
2,8,79,0,4,5,22,1,9
2,8,80,1,1,6,5,5,7
2,8,81,1,5,8,29,3,13
2,8,82,0,1,5,4,4,6
2,8,83,1,3,8,20,5,11
2,8,84,0,1,3,2,2,4
2,8,85,1,4,9,26,5,13
2,8,86,0,2,8,14,6,10
2,8,87,0,4,7,24,3,11
2,8,88,1,6,9,33,3,15
2,8,89,1,3,5,17,2,8
2,8,90,1,3,9,21,6,12
2,8,91,1,2,7,13,5,9
2,8,92,1,1,9,8,8,10
2,8,93,1,3,4,16,1,7
2,8,94,1,4,6,23,2,10
2,8,95,1,1,7,6,6,8
2,8,96,0,7,8,34,1,15
2,8,97,0,8,9,36,1,17
2,8,98,0,2,3,9,1,5
2,8,99,0,2,5,11,3,7
2,8,100,1,1,2,1,1,3
2,8,101,1,6,7,31,1,13
2,8,102,1,5,9,30,4,14
2,8,103,1,1,4,3,3,5
2,8,104,1,3,7,19,4,10
2,8,105,1,3,6,18,3,9
2,8,106,0,2,6,12,4,8
2,8,107,1,2,9,15,7,11
2,8,108,0,7,9,35,2,16
2,8,109,1,8,9,36,1,17
2,8,110,1,1,4,3,3,5
2,8,111,1,4,5,22,1,9
2,8,112,1,3,4,16,1,7
2,8,113,1,7,8,34,1,15
2,8,114,1,3,7,19,4,10
2,8,115,1,1,7,6,6,8
2,8,116,0,2,4,10,2,6
2,8,117,1,4,9,26,5,13
2,8,118,1,3,8,20,5,11
2,8,119,1,3,5,17,2,8
2,8,120,1,1,5,4,4,6
2,8,121,1,4,8,25,4,12
2,8,122,0,5,6,27,1,11
2,8,123,1,7,9,35,2,16
2,8,124,1,6,7,31,1,13
2,8,125,0,2,7,13,5,9
2,8,126,1,5,8,29,3,13
2,8,127,0,2,8,14,6,10
2,8,128,1,4,7,24,3,11
2,8,129,1,1,8,7,7,9
2,8,130,1,6,9,33,3,15
2,8,131,0,2,5,11,3,7
2,8,132,0,2,6,12,4,8
2,8,133,1,4,6,23,2,10
2,8,134,1,3,6,18,3,9
2,8,135,1,1,2,1,1,3
2,8,136,1,6,8,32,2,14
2,8,137,1,2,9,15,7,11
2,8,138,1,5,7,28,2,12
2,8,139,0,1,3,2,2,4
2,8,140,0,2,3,9,1,5
2,8,141,1,3,9,21,6,12
2,8,142,1,1,9,8,8,10
2,8,143,1,1,6,5,5,7
2,8,144,1,5,9,30,4,14
2,9,1,0,1,6,5,5,7
2,9,2,0,5,9,30,4,14
2,9,3,1,4,7,24,3,11
2,9,4,1,6,9,33,3,15
2,9,5,1,4,5,22,1,9
2,9,6,0,4,6,23,2,10
2,9,7,0,2,3,9,1,5
2,9,8,0,5,7,28,2,12
2,9,9,0,1,3,2,2,4
2,9,10,0,2,7,13,5,9
2,9,11,0,5,6,27,1,11
2,9,12,0,6,8,32,2,14
2,9,13,0,1,8,7,7,9
2,9,14,0,6,7,31,1,13
2,9,15,1,2,6,12,4,8
2,9,16,0,2,4,10,2,6
2,9,17,0,1,2,1,1,3
2,9,18,0,3,7,19,4,10
2,9,19,0,3,6,18,3,9
2,9,20,0,1,4,3,3,5
2,9,21,0,5,8,29,3,13
2,9,22,0,2,8,14,6,10
2,9,23,0,1,5,4,4,6
2,9,24,1,7,8,34,1,15
2,9,25,1,7,9,35,2,16
2,9,26,1,4,9,26,5,13
2,9,27,0,3,5,17,2,8
2,9,28,1,4,8,25,4,12
2,9,29,0,2,9,15,7,11
2,9,30,1,3,8,20,5,11
2,9,31,0,8,9,36,1,17
2,9,32,0,2,5,11,3,7
2,9,33,0,3,4,16,1,7
2,9,34,0,3,9,21,6,12
2,9,35,0,1,9,8,8,10
2,9,36,0,1,7,6,6,8
2,9,37,1,1,2,1,1,3
2,9,38,1,4,5,22,1,9
2,9,39,1,5,6,27,1,11
2,9,40,1,5,8,29,3,13
2,9,41,1,4,6,23,2,10
2,9,42,1,4,8,25,4,12
2,9,43,1,7,9,35,2,16
2,9,44,0,2,7,13,5,9
2,9,45,0,1,8,7,7,9
2,9,46,0,3,6,18,3,9
2,9,47,0,7,8,34,1,15
2,9,48,0,2,6,12,4,8
2,9,49,0,2,5,11,3,7
2,9,50,1,8,9,36,1,17
2,9,51,0,3,9,21,6,12
2,9,52,0,1,9,8,8,10
2,9,53,0,3,8,20,5,11
2,9,54,0,1,7,6,6,8
2,9,55,1,1,5,4,4,6
2,9,56,0,3,4,16,1,7
2,9,57,0,1,6,5,5,7
2,9,58,0,5,7,28,2,12
2,9,59,0,2,3,9,1,5
2,9,60,0,3,5,17,2,8
2,9,61,0,2,8,14,6,10
2,9,62,1,2,4,10,2,6
2,9,63,1,1,4,3,3,5
2,9,64,0,4,7,24,3,11
2,9,65,1,2,9,15,7,11
2,9,66,0,3,7,19,4,10
2,9,67,1,6,7,31,1,13
2,9,68,1,6,9,33,3,15
2,9,69,0,5,9,30,4,14
2,9,70,1,6,8,32,2,14
2,9,71,1,1,3,2,2,4
2,9,72,0,4,9,26,5,13
2,9,73,1,7,9,35,2,16
2,9,74,0,1,5,4,4,6
2,9,75,0,3,9,21,6,12
2,9,76,0,2,3,9,1,5
2,9,77,0,1,7,6,6,8
2,9,78,0,5,8,29,3,13
2,9,79,0,1,6,5,5,7
2,9,80,1,6,8,32,2,14
2,9,81,1,1,2,1,1,3
2,9,82,1,5,9,30,4,14
2,9,83,0,2,5,11,3,7
2,9,84,1,4,9,26,5,13
2,9,85,1,1,3,2,2,4
2,9,86,1,7,8,34,1,15
2,9,87,1,8,9,36,1,17
2,9,88,1,6,9,33,3,15
2,9,89,0,1,8,7,7,9
2,9,90,0,1,9,8,8,10
2,9,91,0,2,6,12,4,8
2,9,92,0,3,7,19,4,10
2,9,93,1,4,8,25,4,12
2,9,94,0,3,4,16,1,7
2,9,95,0,4,7,24,3,11
2,9,96,0,1,4,3,3,5
2,9,97,0,3,8,20,5,11
2,9,98,0,2,7,13,5,9
2,9,99,0,4,5,22,1,9
2,9,100,0,5,6,27,1,11
2,9,101,1,5,7,28,2,12
2,9,102,0,3,6,18,3,9
2,9,103,0,2,8,14,6,10
2,9,104,0,2,9,15,7,11
2,9,105,1,6,7,31,1,13
2,9,106,0,2,4,10,2,6
2,9,107,0,4,6,23,2,10
2,9,108,0,3,5,17,2,8
2,9,109,0,8,9,36,1,17
2,9,110,0,1,9,8,8,10
2,9,111,1,1,2,1,1,3
2,9,112,0,2,7,13,5,9
2,9,113,1,1,5,4,4,6
2,9,114,0,4,6,23,2,10
2,9,115,0,2,3,9,1,5
2,9,116,0,5,7,28,2,12
2,9,117,1,5,8,29,3,13
2,9,118,0,3,8,20,5,11
2,9,119,0,2,4,10,2,6
2,9,120,1,4,8,25,4,12
2,9,121,0,5,6,27,1,11
2,9,122,0,3,7,19,4,10
2,9,123,0,5,9,30,4,14
2,9,124,0,2,6,12,4,8
2,9,125,1,7,9,35,2,16
2,9,126,1,4,5,22,1,9
2,9,127,0,2,5,11,3,7
2,9,128,0,2,9,15,7,11
2,9,129,0,1,7,6,6,8
2,9,130,0,4,7,24,3,11
2,9,131,0,3,5,17,2,8
2,9,132,0,4,9,26,5,13
2,9,133,0,3,4,16,1,7
2,9,134,1,1,8,7,7,9
2,9,135,1,6,9,33,3,15
2,9,136,0,6,8,32,2,14
2,9,137,1,6,7,31,1,13
2,9,138,0,2,8,14,6,10
2,9,139,1,1,3,2,2,4
2,9,140,1,7,8,34,1,15
2,9,141,1,1,6,5,5,7
2,9,142,0,3,9,21,6,12
2,9,143,1,1,4,3,3,5
2,9,144,0,3,6,18,3,9
2,10,1,1,2,5,11,3,7
2,10,2,1,1,3,2,2,4
2,10,3,1,5,6,27,1,11
2,10,4,1,2,7,13,5,9
2,10,5,0,3,6,18,3,9
2,10,6,1,5,8,29,3,13
2,10,7,1,5,7,28,2,12
2,10,8,1,1,6,5,5,7
2,10,9,1,1,9,8,8,10
2,10,10,1,4,8,25,4,12
2,10,11,1,4,9,26,5,13
2,10,12,1,4,7,24,3,11
2,10,13,1,2,6,12,4,8
2,10,14,0,1,5,4,4,6
2,10,15,1,2,9,15,7,11
2,10,16,1,8,9,36,1,17
2,10,17,0,6,9,33,3,15
2,10,18,1,5,9,30,4,14
2,10,19,0,4,5,22,1,9
2,10,20,1,2,3,9,1,5
2,10,21,0,3,5,17,2,8
2,10,22,0,3,8,20,5,11
2,10,23,0,2,4,10,2,6
2,10,24,0,3,7,19,4,10
2,10,25,1,1,4,3,3,5
2,10,26,0,6,8,32,2,14
2,10,27,1,1,7,6,6,8
2,10,28,1,6,7,31,1,13
2,10,29,1,1,2,1,1,3
2,10,30,0,4,6,23,2,10
2,10,31,0,3,4,16,1,7
2,10,32,0,7,9,35,2,16
2,10,33,0,3,9,21,6,12
2,10,34,1,2,8,14,6,10
2,10,35,1,1,8,7,7,9
2,10,36,0,7,8,34,1,15
2,10,37,1,1,6,5,5,7
2,10,38,0,2,6,12,4,8
2,10,39,0,3,4,16,1,7
2,10,40,1,1,2,1,1,3
2,10,41,0,3,6,18,3,9
2,10,42,1,4,9,26,5,13
2,10,43,0,3,5,17,2,8
2,10,44,1,4,8,25,4,12
2,10,45,1,6,9,33,3,15
2,10,46,1,6,7,31,1,13
2,10,47,1,1,5,4,4,6
2,10,48,0,7,9,35,2,16
2,10,49,0,4,6,23,2,10
2,10,50,1,2,7,13,5,9
2,10,51,1,1,9,8,8,10
2,10,52,1,1,7,6,6,8
2,10,53,1,2,3,9,1,5
2,10,54,1,1,4,3,3,5
2,10,55,1,2,9,15,7,11
2,10,56,1,5,8,29,3,13
2,10,57,1,2,5,11,3,7
2,10,58,0,4,5,22,1,9
2,10,59,1,5,6,27,1,11
2,10,60,1,1,3,2,2,4
2,10,61,1,5,9,30,4,14
2,10,62,0,3,8,20,5,11
2,10,63,0,8,9,36,1,17
2,10,64,0,4,7,24,3,11
2,10,65,1,6,8,32,2,14
2,10,66,0,3,9,21,6,12
2,10,67,1,5,7,28,2,12
2,10,68,1,2,4,10,2,6
2,10,69,1,1,8,7,7,9
2,10,70,1,2,8,14,6,10
2,10,71,1,7,8,34,1,15
2,10,72,0,3,7,19,4,10
2,10,73,1,4,9,26,5,13
2,10,74,1,1,5,4,4,6
2,10,75,1,2,7,13,5,9
2,10,76,1,2,8,14,6,10
2,10,77,0,3,4,16,1,7
2,10,78,0,4,5,22,1,9
2,10,79,1,1,7,6,6,8
2,10,80,1,2,9,15,7,11
2,10,81,0,3,5,17,2,8
2,10,82,0,3,6,18,3,9
2,10,83,1,1,9,8,8,10
2,10,84,1,2,4,10,2,6
2,10,85,1,1,4,3,3,5
2,10,86,1,4,6,23,2,10
2,10,87,1,1,6,5,5,7
2,10,88,0,3,7,19,4,10
2,10,89,1,5,8,29,3,13
2,10,90,1,2,6,12,4,8
2,10,91,0,3,9,21,6,12
2,10,92,0,7,8,34,1,15
2,10,93,1,4,8,25,4,12
2,10,94,1,4,7,24,3,11
2,10,95,0,7,9,35,2,16
2,10,96,1,6,7,31,1,13
2,10,97,1,5,7,28,2,12
2,10,98,1,1,2,1,1,3
2,10,99,1,5,6,27,1,11
2,10,100,0,3,8,20,5,11
2,10,101,1,2,5,11,3,7
2,10,102,1,8,9,36,1,17
2,10,103,1,1,3,2,2,4
2,10,104,1,2,3,9,1,5
2,10,105,1,5,9,30,4,14
2,10,106,1,1,8,7,7,9
2,10,107,1,6,9,33,3,15
2,10,108,1,6,8,32,2,14
2,10,109,1,2,8,14,6,10
2,10,110,1,2,7,13,5,9
2,10,111,1,4,9,26,5,13
2,10,112,0,3,5,17,2,8
2,10,113,0,3,9,21,6,12
2,10,114,1,1,5,4,4,6
2,10,115,1,5,7,28,2,12
2,10,116,1,4,8,25,4,12
2,10,117,1,5,6,27,1,11
2,10,118,0,8,9,36,1,17
2,10,119,1,6,9,33,3,15
2,10,120,0,3,6,18,3,9
2,10,121,1,2,5,11,3,7
2,10,122,1,6,8,32,2,14
2,10,123,1,1,4,3,3,5
2,10,124,0,7,8,34,1,15
2,10,125,1,6,7,31,1,13
2,10,126,0,3,4,16,1,7
2,10,127,0,4,5,22,1,9
2,10,128,1,1,8,7,7,9
2,10,129,0,4,6,23,2,10
2,10,130,1,1,6,5,5,7
2,10,131,1,2,3,9,1,5
2,10,132,1,3,8,20,5,11
2,10,133,1,5,8,29,3,13
2,10,134,1,2,4,10,2,6
2,10,135,1,4,7,24,3,11
2,10,136,1,1,7,6,6,8
2,10,137,1,1,9,8,8,10
2,10,138,0,7,9,35,2,16
2,10,139,1,5,9,30,4,14
2,10,140,0,1,2,1,1,3
2,10,141,1,1,3,2,2,4
2,10,142,1,2,6,12,4,8
2,10,143,1,2,9,15,7,11
2,10,144,1,3,7,19,4,10
2,11,1,0,4,9,26,5,13
2,11,2,1,3,8,20,5,11
2,11,3,1,4,5,22,1,9
2,11,4,1,5,8,29,3,13
2,11,5,1,3,5,17,2,8
2,11,6,0,1,5,4,4,6
2,11,7,1,2,5,11,3,7
2,11,8,1,2,7,13,5,9
2,11,9,1,7,9,35,2,16
2,11,10,0,5,6,27,1,11
2,11,11,1,2,6,12,4,8
2,11,12,0,1,8,7,7,9
2,11,13,1,2,4,10,2,6
2,11,14,0,1,3,2,2,4
2,11,15,1,1,9,8,8,10
2,11,16,0,7,8,34,1,15
2,11,17,1,8,9,36,1,17
2,11,18,0,5,7,28,2,12
2,11,19,0,6,7,31,1,13
2,11,20,1,1,6,5,5,7
2,11,21,1,6,8,32,2,14
2,11,22,1,4,7,24,3,11
2,11,23,1,3,6,18,3,9
2,11,24,1,4,6,23,2,10
2,11,25,0,5,9,30,4,14
2,11,26,1,6,9,33,3,15
2,11,27,1,3,7,19,4,10
2,11,28,1,4,8,25,4,12
2,11,29,0,2,3,9,1,5
2,11,30,0,3,4,16,1,7
2,11,31,1,1,2,1,1,3
2,11,32,1,2,9,15,7,11
2,11,33,1,1,4,3,3,5
2,11,34,0,2,8,14,6,10
2,11,35,1,3,9,21,6,12
2,11,36,1,1,7,6,6,8
2,11,37,1,2,8,14,6,10
2,11,38,1,6,9,33,3,15
2,11,39,1,4,8,25,4,12
2,11,40,1,6,7,31,1,13
2,11,41,0,2,6,12,4,8
2,11,42,1,3,5,17,2,8
2,11,43,1,3,6,18,3,9
2,11,44,1,3,4,16,1,7
2,11,45,0,2,5,11,3,7
2,11,46,1,1,9,8,8,10
2,11,47,1,7,8,34,1,15
2,11,48,1,3,7,19,4,10
2,11,49,1,4,9,26,5,13
2,11,50,1,1,4,3,3,5
2,11,51,0,5,6,27,1,11
2,11,52,1,8,9,36,1,17
2,11,53,1,1,6,5,5,7
2,11,54,1,1,3,2,2,4
2,11,55,1,2,9,15,7,11
2,11,56,0,5,9,30,4,14
2,11,57,1,1,2,1,1,3
2,11,58,1,1,7,6,6,8
