Subject,Session,Trial,Accuracy,Target,Distractor,Pair,Distance,JointRank
2,11,59,0,2,7,13,5,9
2,11,60,1,4,6,23,2,10
2,11,61,0,5,8,29,3,13
2,11,62,0,2,3,9,1,5
2,11,63,1,6,8,32,2,14
2,11,64,1,3,9,21,6,12
2,11,65,1,1,5,4,4,6
2,11,66,0,5,7,28,2,12
2,11,67,1,4,5,22,1,9
2,11,68,1,1,8,7,7,9
2,11,69,1,3,8,20,5,11
2,11,70,0,7,9,35,2,16
2,11,71,1,4,7,24,3,11
2,11,72,0,2,4,10,2,6
2,11,73,1,6,7,31,1,13
2,11,74,0,5,8,29,3,13
2,11,75,1,5,9,30,4,14
2,11,76,1,2,5,11,3,7
2,11,77,1,3,6,18,3,9
2,11,78,1,6,9,33,3,15
2,11,79,1,2,8,14,6,10
2,11,80,1,4,5,22,1,9
2,11,81,1,1,2,1,1,3
2,11,82,1,2,9,15,7,11
2,11,83,1,1,7,6,6,8
2,11,84,1,5,7,28,2,12
2,11,85,1,4,7,24,3,11
2,11,86,1,2,3,9,1,5
2,11,87,1,3,8,20,5,11
2,11,88,1,1,8,7,7,9
2,11,89,1,3,5,17,2,8
2,11,90,1,1,5,4,4,6
2,11,91,1,4,9,26,5,13
2,11,92,1,1,3,2,2,4
2,11,93,0,2,4,10,2,6
2,11,94,1,3,9,21,6,12
2,11,95,1,5,6,27,1,11
2,11,96,0,7,8,34,1,15
2,11,97,0,8,9,36,1,17
2,11,98,1,4,6,23,2,10
2,11,99,0,7,9,35,2,16
2,11,100,1,6,8,32,2,14
2,11,101,1,1,4,3,3,5
2,11,102,1,1,6,5,5,7
2,11,103,1,1,9,8,8,10
2,11,104,1,4,8,25,4,12
2,11,105,1,2,7,13,5,9
2,11,106,1,3,4,16,1,7
2,11,107,1,2,6,12,4,8
2,11,108,1,3,7,19,4,10
2,11,109,1,5,8,29,3,13
2,11,110,1,2,5,11,3,7
2,11,111,1,3,9,21,6,12
2,11,112,1,2,9,15,7,11
2,11,113,0,8,9,36,1,17
2,11,114,1,4,7,24,3,11
2,11,115,1,3,5,17,2,8
2,11,116,1,2,8,14,6,10
2,11,117,1,2,7,13,5,9
2,11,118,1,1,3,2,2,4
2,11,119,1,2,4,10,2,6
2,11,120,1,1,8,7,7,9
2,11,121,1,7,9,35,2,16
2,11,122,1,4,6,23,2,10
2,11,123,1,5,9,30,4,14
2,11,124,1,4,9,26,5,13
2,11,125,0,2,3,9,1,5
2,11,126,1,3,6,18,3,9
2,11,127,1,3,8,20,5,11
2,11,128,1,3,7,19,4,10
2,11,129,0,1,4,3,3,5
2,11,130,1,1,6,5,5,7
2,11,131,1,7,8,34,1,15
2,11,132,1,6,9,33,3,15
2,11,133,1,5,7,28,2,12
2,11,134,0,3,4,16,1,7
2,11,135,1,6,7,31,1,13
2,11,136,1,4,5,22,1,9
2,11,137,1,1,7,6,6,8
2,11,138,1,4,8,25,4,12
2,11,139,0,5,6,27,1,11
2,11,140,1,2,6,12,4,8
2,11,141,1,6,8,32,2,14
2,11,142,1,1,5,4,4,6
2,11,143,1,1,2,1,1,3
2,11,144,1,1,9,8,8,10
2,12,1,1,7,8,34,1,15
2,12,2,0,5,8,29,3,13
2,12,3,0,2,6,12,4,8
2,12,4,1,1,8,7,7,9
2,12,5,0,2,7,13,5,9
2,12,6,0,3,4,16,1,7
2,12,7,1,2,4,10,2,6
2,12,8,0,5,7,28,2,12
2,12,9,1,1,5,4,4,6
2,12,10,1,1,9,8,8,10
2,12,11,0,3,8,20,5,11
2,12,12,1,1,6,5,5,7
2,12,13,1,2,8,14,6,10
2,12,14,1,1,2,1,1,3
2,12,15,0,4,5,22,1,9
2,12,16,1,3,7,19,4,10
2,12,17,0,3,6,18,3,9
2,12,18,0,4,9,26,5,13
2,12,19,1,7,9,35,2,16
2,12,20,0,3,9,21,6,12
2,12,21,0,6,9,33,3,15
2,12,22,0,4,8,25,4,12
2,12,23,0,5,9,30,4,14
2,12,24,0,4,6,23,2,10
2,12,25,1,6,8,32,2,14
2,12,26,1,1,7,6,6,8
2,12,27,0,3,5,17,2,8
2,12,28,1,1,3,2,2,4
2,12,29,1,8,9,36,1,17
2,12,30,1,1,4,3,3,5
2,12,31,0,5,6,27,1,11
2,12,32,0,4,7,24,3,11
2,12,33,1,2,3,9,1,5
2,12,34,1,6,7,31,1,13
2,12,35,1,2,9,15,7,11
2,12,36,1,2,5,11,3,7
2,12,37,0,4,9,26,5,13
2,12,38,1,1,2,1,1,3
2,12,39,1,2,9,15,7,11
2,12,40,0,6,8,32,2,14
2,12,41,1,3,5,17,2,8
2,12,42,1,2,7,13,5,9
2,12,43,0,4,6,23,2,10
2,12,44,0,5,6,27,1,11
2,12,45,1,1,6,5,5,7
2,12,46,1,5,7,28,2,12
2,12,47,1,1,3,2,2,4
2,12,48,1,3,4,16,1,7
2,12,49,1,1,4,3,3,5
2,12,50,1,2,4,10,2,6
2,12,51,0,4,8,25,4,12
2,12,52,1,3,6,18,3,9
2,12,53,1,1,9,8,8,10
2,12,54,1,1,8,7,7,9
2,12,55,1,3,7,19,4,10
2,12,56,0,4,7,24,3,11
2,12,57,1,1,7,6,6,8
2,12,58,1,2,6,12,4,8
2,12,59,1,8,9,36,1,17
2,12,60,1,7,9,35,2,16
2,12,61,0,5,9,30,4,14
2,12,62,1,2,8,14,6,10
2,12,63,1,3,9,21,6,12
2,12,64,1,5,8,29,3,13
2,12,65,0,6,7,31,1,13
2,12,66,1,6,9,33,3,15
2,12,67,1,1,5,4,4,6
2,12,68,0,2,3,9,1,5
2,12,69,1,2,5,11,3,7
2,12,70,1,3,8,20,5,11
2,12,71,0,7,8,34,1,15
2,12,72,0,4,5,22,1,9
2,12,73,1,5,8,29,3,13
2,12,74,1,2,4,10,2,6
2,12,75,1,2,6,12,4,8
2,12,76,1,1,7,6,6,8
2,12,77,0,4,5,22,1,9
2,12,78,1,5,9,30,4,14
2,12,79,0,5,6,27,1,11
2,12,80,1,4,8,25,4,12
2,12,81,1,3,7,19,4,10
2,12,82,1,4,7,24,3,11
2,12,83,1,1,9,8,8,10
2,12,84,1,2,9,15,7,11
2,12,85,1,1,4,3,3,5
2,12,86,1,3,9,21,6,12
2,12,87,1,4,9,26,5,13
2,12,88,1,1,8,7,7,9
2,12,89,1,3,8,20,5,11
2,12,90,1,6,9,33,3,15
2,12,91,0,7,9,35,2,16
2,12,92,1,3,6,18,3,9
2,12,93,1,3,5,17,2,8
2,12,94,1,1,6,5,5,7
2,12,95,1,1,2,1,1,3
2,12,96,1,2,7,13,5,9
2,12,97,1,2,8,14,6,10
2,12,98,1,8,9,36,1,17
2,12,99,0,6,8,32,2,14
2,12,100,1,1,5,4,4,6
2,12,101,0,6,7,31,1,13
2,12,102,1,1,3,2,2,4
2,12,103,0,2,3,9,1,5
2,12,104,1,2,5,11,3,7
2,12,105,0,7,8,34,1,15
2,12,106,1,3,4,16,1,7
2,12,107,1,4,6,23,2,10
2,12,108,0,5,7,28,2,12
2,12,109,0,7,9,35,2,16
2,12,110,1,1,9,8,8,10
2,12,111,0,7,8,34,1,15
2,12,112,1,1,5,4,4,6
2,12,113,1,1,7,6,6,8
2,12,114,1,6,9,33,3,15
2,12,115,1,3,5,17,2,8
2,12,116,1,2,3,9,1,5
2,12,117,1,2,9,15,7,11
2,12,118,1,5,9,30,4,14
2,12,119,1,8,9,36,1,17
2,12,120,1,5,7,28,2,12
2,12,121,1,3,6,18,3,9
2,12,122,1,2,4,10,2,6
2,12,123,1,1,6,5,5,7
2,12,124,1,3,4,16,1,7
2,12,125,1,4,7,24,3,11
2,12,126,1,2,6,12,4,8
2,12,127,0,6,8,32,2,14
2,12,128,1,2,8,14,6,10
2,12,129,1,2,5,11,3,7
2,12,130,1,3,8,20,5,11
2,12,131,1,4,6,23,2,10
2,12,132,1,1,3,2,2,4
2,12,133,1,4,9,26,5,13
2,12,134,1,1,4,3,3,5
2,12,135,1,4,5,22,1,9
2,12,136,1,2,7,13,5,9
2,12,137,1,6,7,31,1,13
2,12,138,1,1,2,1,1,3
2,12,139,1,3,9,21,6,12
2,12,140,1,5,8,29,3,13
2,12,141,0,5,6,27,1,11
2,12,142,1,1,8,7,7,9
2,12,143,1,3,7,19,4,10
2,12,144,1,4,8,25,4,12
2,13,1,1,1,3,2,2,4
2,13,2,1,8,9,36,1,17
2,13,3,1,1,7,6,6,8
2,13,4,1,5,7,28,2,12
2,13,5,0,1,5,4,4,6
2,13,6,0,3,9,21,6,12
2,13,7,1,2,7,13,5,9
2,13,8,1,1,4,3,3,5
2,13,9,0,6,9,33,3,15
2,13,10,0,4,7,24,3,11
2,13,11,1,1,2,1,1,3
2,13,12,0,7,8,34,1,15
2,13,13,1,3,5,17,2,8
2,13,14,1,1,9,8,8,10
2,13,15,0,7,9,35,2,16
2,13,16,1,1,6,5,5,7
2,13,17,1,2,4,10,2,6
2,13,18,1,3,4,16,1,7
2,13,19,1,6,8,32,2,14
2,13,20,1,3,7,19,4,10
2,13,21,0,2,6,12,4,8
2,13,22,0,4,6,23,2,10
2,13,23,1,5,6,27,1,11
2,13,24,1,2,8,14,6,10
2,13,25,1,2,9,15,7,11
2,13,26,1,2,5,11,3,7
2,13,27,1,1,8,7,7,9
2,13,28,0,5,8,29,3,13
2,13,29,1,3,8,20,5,11
2,13,30,1,6,7,31,1,13
2,13,31,1,3,6,18,3,9
2,13,32,0,4,5,22,1,9
2,13,33,0,4,9,26,5,13
2,13,34,0,2,3,9,1,5
2,13,35,1,4,8,25,4,12
2,13,36,1,5,9,30,4,14
2,13,37,1,1,7,6,6,8
2,13,38,1,2,8,14,6,10
2,13,39,1,7,8,34,1,15
2,13,40,0,4,6,23,2,10
2,13,41,0,6,7,31,1,13
2,13,42,1,1,8,7,7,9
2,13,43,1,5,6,27,1,11
2,13,44,1,5,9,30,4,14
2,13,45,1,3,6,18,3,9
2,13,46,1,4,7,24,3,11
2,13,47,1,5,7,28,2,12
2,13,48,1,2,5,11,3,7
2,13,49,1,6,8,32,2,14
2,13,50,1,3,8,20,5,11
2,13,51,1,2,6,12,4,8
2,13,52,1,4,9,26,5,13
2,13,53,1,2,9,15,7,11
2,13,54,1,3,9,21,6,12
2,13,55,1,1,6,5,5,7
2,13,56,1,5,8,29,3,13
2,13,57,1,1,4,3,3,5
2,13,58,1,3,5,17,2,8
2,13,59,1,2,7,13,5,9
2,13,60,1,1,5,4,4,6
2,13,61,1,8,9,36,1,17
2,13,62,0,1,3,2,2,4
2,13,63,1,1,9,8,8,10
2,13,64,1,2,4,10,2,6
2,13,65,1,3,4,16,1,7
2,13,66,1,3,7,19,4,10
2,13,67,1,6,9,33,3,15
2,13,68,1,4,5,22,1,9
2,13,69,1,4,8,25,4,12
2,13,70,0,7,9,35,2,16
2,13,71,1,2,3,9,1,5
2,13,72,0,1,2,1,1,3
2,13,73,1,3,8,20,5,11
2,13,74,0,5,8,29,3,13
2,13,75,1,5,9,30,4,14
2,13,76,1,4,6,23,2,10
2,13,77,0,2,5,11,3,7
2,13,78,1,4,7,24,3,11
2,13,79,1,2,8,14,6,10
2,13,80,0,7,8,34,1,15
2,13,81,0,3,4,16,1,7
2,13,82,1,1,7,6,6,8
2,13,83,1,3,6,18,3,9
2,13,84,0,2,3,9,1,5
2,13,85,1,1,8,7,7,9
2,13,86,1,1,2,1,1,3
2,13,87,1,3,7,19,4,10
2,13,88,1,4,5,22,1,9
2,13,89,1,6,9,33,3,15
2,13,90,1,1,9,8,8,10
2,13,91,1,4,9,26,5,13
2,13,92,1,1,6,5,5,7
2,13,93,1,6,7,31,1,13
2,13,94,1,1,4,3,3,5
2,13,95,1,1,5,4,4,6
2,13,96,1,3,9,21,6,12
2,13,97,1,2,7,13,5,9
2,13,98,1,4,8,25,4,12
2,13,99,0,8,9,36,1,17
2,13,100,1,6,8,32,2,14
2,13,101,0,2,4,10,2,6
2,13,102,1,3,5,17,2,8
2,13,103,0,1,3,2,2,4
2,13,104,1,2,9,15,7,11
2,13,105,1,7,9,35,2,16
2,13,106,1,2,6,12,4,8
2,13,107,0,5,7,28,2,12
2,13,108,1,5,6,27,1,11
2,13,109,1,2,5,11,3,7
2,13,110,1,5,6,27,1,11
2,13,111,1,6,9,33,3,15
2,13,112,1,1,3,2,2,4
2,13,113,1,1,6,5,5,7
2,13,114,1,4,8,25,4,12
2,13,115,1,4,6,23,2,10
2,13,116,0,3,5,17,2,8
2,13,117,1,2,3,9,1,5
2,13,118,1,4,9,26,5,13
2,13,119,1,3,9,21,6,12
2,13,120,0,7,9,35,2,16
2,13,121,1,3,7,19,4,10
2,13,122,1,6,7,31,1,13
2,13,123,1,2,7,13,5,9
2,13,124,1,4,5,22,1,9
2,13,125,1,7,8,34,1,15
2,13,126,1,1,8,7,7,9
2,13,127,1,1,4,3,3,5
2,13,128,1,2,8,14,6,10
2,13,129,1,2,9,15,7,11
2,13,130,0,5,7,28,2,12
2,13,131,1,3,8,20,5,11
2,13,132,1,4,7,24,3,11
2,13,133,1,3,6,18,3,9
2,13,134,1,1,7,6,6,8
2,13,135,0,1,2,1,1,3
2,13,136,1,1,5,4,4,6
2,13,137,1,6,8,32,2,14
2,13,138,1,3,4,16,1,7
2,13,139,1,5,8,29,3,13
2,13,140,1,5,9,30,4,14
2,13,141,1,2,6,12,4,8
2,13,142,1,1,9,8,8,10
2,13,143,1,2,4,10,2,6
2,13,144,0,8,9,36,1,17
2,14,1,0,5,6,27,1,11
2,14,2,1,7,9,35,2,16
2,14,3,0,1,3,2,2,4
2,14,4,0,2,4,10,2,6
2,14,5,0,2,5,11,3,7
2,14,6,1,4,5,22,1,9
2,14,7,0,5,7,28,2,12
2,14,8,1,4,8,25,4,12
2,14,9,0,3,7,19,4,10
2,14,10,0,5,9,30,4,14
2,14,11,0,1,7,6,6,8
2,14,12,1,4,6,23,2,10
2,14,13,0,1,4,3,3,5
2,14,14,1,6,7,31,1,13
2,14,15,1,2,9,15,7,11
2,14,16,1,4,7,24,3,11
2,14,17,0,5,8,29,3,13
2,14,18,0,1,9,8,8,10
2,14,19,1,6,9,33,3,15
2,14,20,0,2,8,14,6,10
2,14,21,0,3,4,16,1,7
2,14,22,1,7,8,34,1,15
2,14,23,0,1,6,5,5,7
2,14,24,1,6,8,32,2,14
2,14,25,0,3,8,20,5,11
2,14,26,0,2,6,12,4,8
2,14,27,1,4,9,26,5,13
2,14,28,0,3,9,21,6,12
2,14,29,1,2,3,9,1,5
2,14,30,0,1,2,1,1,3
2,14,31,1,1,8,7,7,9
2,14,32,0,2,7,13,5,9
2,14,33,0,3,6,18,3,9
2,14,34,1,8,9,36,1,17
2,14,35,1,1,5,4,4,6
2,14,36,1,3,5,17,2,8
2,14,37,0,2,7,13,5,9
2,14,38,1,4,6,23,2,10
2,14,39,0,2,4,10,2,6
2,14,40,0,1,4,3,3,5
2,14,41,1,4,8,25,4,12
2,14,42,0,5,6,27,1,11
2,14,43,0,6,7,31,1,13
2,14,44,0,3,4,16,1,7
2,14,45,1,3,7,19,4,10
2,14,46,1,2,5,11,3,7
2,14,47,0,1,6,5,5,7
2,14,48,1,2,3,9,1,5
2,14,49,1,2,8,14,6,10
2,14,50,1,4,7,24,3,11
2,14,51,1,3,5,17,2,8
2,14,52,1,5,9,30,4,14
2,14,53,1,3,8,20,5,11
2,14,54,1,1,8,7,7,9
2,14,55,1,8,9,36,1,17
2,14,56,1,3,9,21,6,12
2,14,57,0,6,9,33,3,15
2,14,58,1,4,9,26,5,13
2,14,59,1,2,9,15,7,11
2,14,60,0,7,8,34,1,15
2,14,61,0,5,7,28,2,12
2,14,62,0,1,2,1,1,3
2,14,63,1,1,9,8,8,10
2,14,64,1,3,6,18,3,9
2,14,65,0,1,3,2,2,4
2,14,66,0,5,8,29,3,13
2,14,67,1,1,5,4,4,6
2,14,68,0,6,8,32,2,14
2,14,69,1,4,5,22,1,9
2,14,70,1,2,6,12,4,8
2,14,71,1,1,7,6,6,8
2,14,72,1,7,9,35,2,16
2,14,73,0,1,3,2,2,4
2,14,74,1,3,8,20,5,11
2,14,75,0,2,7,13,5,9
2,14,76,1,2,8,14,6,10
2,14,77,1,7,9,35,2,16
2,14,78,0,1,2,1,1,3
2,14,79,0,5,9,30,4,14
2,14,80,1,2,5,11,3,7
2,14,81,0,3,5,17,2,8
2,14,82,1,1,8,7,7,9
2,14,83,1,8,9,36,1,17
2,14,84,1,1,9,8,8,10
2,14,85,0,5,7,28,2,12
2,14,86,0,2,3,9,1,5
2,14,87,1,3,9,21,6,12
2,14,88,0,2,4,10,2,6
2,14,89,1,6,9,33,3,15
2,14,90,1,2,9,15,7,11
2,14,91,1,1,6,5,5,7
2,14,92,1,4,8,25,4,12
2,14,93,1,4,6,23,2,10
2,14,94,1,1,4,3,3,5
2,14,95,1,1,5,4,4,6
2,14,96,1,4,7,24,3,11
2,14,97,0,2,6,12,4,8
2,14,98,1,6,8,32,2,14
2,14,99,0,5,6,27,1,11
2,14,100,1,4,9,26,5,13
2,14,101,1,4,5,22,1,9
2,14,102,1,6,7,31,1,13
2,14,103,1,1,7,6,6,8
2,14,104,0,3,4,16,1,7
2,14,105,0,5,8,29,3,13
2,14,106,1,3,6,18,3,9
2,14,107,1,3,7,19,4,10
2,14,108,1,7,8,34,1,15
2,14,109,1,7,8,34,1,15
2,14,110,1,1,9,8,8,10
2,14,111,0,5,8,29,3,13
2,14,112,0,5,9,30,4,14
2,14,113,1,1,3,2,2,4
2,14,114,1,1,7,6,6,8
2,14,115,1,4,9,26,5,13
2,14,116,1,3,8,20,5,11
2,14,117,1,7,9,35,2,16
2,14,118,1,1,2,1,1,3
2,14,119,1,2,5,11,3,7
2,14,120,1,3,9,21,6,12
2,14,121,1,4,5,22,1,9
2,14,122,1,2,3,9,1,5
2,14,123,0,3,7,19,4,10
2,14,124,1,2,9,15,7,11
2,14,125,1,1,5,4,4,6
2,14,126,1,6,8,32,2,14
2,14,127,1,1,6,5,5,7
2,14,128,1,2,8,14,6,10
2,14,129,1,2,6,12,4,8
2,14,130,1,2,7,13,5,9
2,14,131,1,4,6,23,2,10
2,14,132,0,1,4,3,3,5
2,14,133,0,3,4,16,1,7
2,14,134,1,8,9,36,1,17
2,14,135,1,4,7,24,3,11
2,14,136,0,5,7,28,2,12
2,14,137,1,6,9,33,3,15
2,14,138,1,3,5,17,2,8
2,14,139,1,3,6,18,3,9
2,14,140,1,1,8,7,7,9
2,14,141,0,5,6,27,1,11
2,14,142,1,2,4,10,2,6
2,14,143,0,6,7,31,1,13
2,14,144,1,4,8,25,4,12
2,15,1,1,4,8,25,4,12
2,15,2,0,8,9,36,1,17
2,15,3,1,4,5,22,1,9
2,15,4,1,5,6,27,1,11
2,15,5,1,4,7,24,3,11
2,15,6,1,2,5,11,3,7
2,15,7,1,7,9,35,2,16
2,15,8,0,5,7,28,2,12
2,15,9,0,1,3,2,2,4
2,15,10,0,2,4,10,2,6
2,15,11,1,7,8,34,1,15
2,15,12,1,2,6,12,4,8
2,15,13,0,3,4,16,1,7
2,15,14,0,1,5,4,4,6
2,15,15,1,1,9,8,8,10
2,15,16,0,6,9,33,3,15
2,15,17,1,2,9,15,7,11
2,15,18,1,3,5,17,2,8
2,15,19,1,6,8,32,2,14
2,15,20,0,1,6,5,5,7
2,15,21,0,1,4,3,3,5
2,15,22,1,2,8,14,6,10
2,15,23,1,3,7,19,4,10
2,15,24,1,4,6,23,2,10
2,15,25,1,5,9,30,4,14
2,15,26,1,2,3,9,1,5
2,15,27,1,3,8,20,5,11
2,15,28,1,3,6,18,3,9
2,15,29,1,1,2,1,1,3
2,15,30,1,3,9,21,6,12
2,15,31,1,6,7,31,1,13
2,15,32,1,1,7,6,6,8
2,15,33,0,5,8,29,3,13
2,15,34,0,4,9,26,5,13
2,15,35,1,1,8,7,7,9
2,15,36,1,2,7,13,5,9
2,15,37,0,5,7,28,2,12
2,15,38,1,1,9,8,8,10
2,15,39,1,1,7,6,6,8
2,15,40,1,1,8,7,7,9
2,15,41,1,6,9,33,3,15
2,15,42,0,3,6,18,3,9
2,15,43,0,8,9,36,1,17
2,15,44,1,3,8,20,5,11
2,15,45,1,1,5,4,4,6
2,15,46,1,4,9,26,5,13
2,15,47,1,3,7,19,4,10
2,15,48,1,4,8,25,4,12
2,15,49,1,3,4,16,1,7
2,15,50,1,4,6,23,2,10
2,15,51,1,4,5,22,1,9
2,15,52,0,2,4,10,2,6
2,15,53,1,3,5,17,2,8
2,15,54,1,4,7,24,3,11
2,15,55,1,1,4,3,3,5
2,15,56,1,2,5,11,3,7
2,15,57,1,6,7,31,1,13
2,15,58,0,5,6,27,1,11
2,15,59,1,1,6,5,5,7
2,15,60,0,7,9,35,2,16
2,15,61,0,2,3,9,1,5
2,15,62,1,5,8,29,3,13
2,15,63,1,2,9,15,7,11
2,15,64,1,3,9,21,6,12
2,15,65,0,7,8,34,1,15
2,15,66,1,5,9,30,4,14
2,15,67,1,2,8,14,6,10
2,15,68,0,6,8,32,2,14
2,15,69,1,1,2,1,1,3
2,15,70,1,2,7,13,5,9
2,15,71,1,1,3,2,2,4
2,15,72,1,2,6,12,4,8
2,15,73,1,1,3,2,2,4
2,15,74,1,4,7,24,3,11
2,15,75,1,7,8,34,1,15
2,15,76,1,1,9,8,8,10
2,15,77,1,1,2,1,1,3
2,15,78,1,3,6,18,3,9
2,15,79,1,2,8,14,6,10
2,15,80,1,2,6,12,4,8
2,15,81,1,3,9,21,6,12
2,15,82,1,1,8,7,7,9
2,15,83,1,4,8,25,4,12
2,15,84,1,3,8,20,5,11
2,15,85,1,8,9,36,1,17
2,15,86,0,5,8,29,3,13
2,15,87,1,6,7,31,1,13
2,15,88,1,4,5,22,1,9
2,15,89,0,3,4,16,1,7
2,15,90,1,4,6,23,2,10
2,15,91,1,1,7,6,6,8
2,15,92,1,4,9,26,5,13
2,15,93,1,1,6,5,5,7
2,15,94,1,6,9,33,3,15
2,15,95,1,5,9,30,4,14
2,15,96,1,5,6,27,1,11
2,15,97,1,7,9,35,2,16
2,15,98,1,5,7,28,2,12
2,15,99,1,3,7,19,4,10
2,15,100,1,3,5,17,2,8
2,15,101,1,2,9,15,7,11
2,15,102,1,6,8,32,2,14
2,15,103,1,2,5,11,3,7
2,15,104,1,2,3,9,1,5
2,15,105,1,2,7,13,5,9
2,15,106,1,1,4,3,3,5
2,15,107,1,1,5,4,4,6
2,15,108,0,2,4,10,2,6
2,15,109,1,5,6,27,1,11
2,15,110,1,1,6,5,5,7
2,15,111,1,1,4,3,3,5
2,15,112,1,4,9,26,5,13
2,15,113,1,4,5,22,1,9
2,15,114,1,1,5,4,4,6
2,15,115,1,3,4,16,1,7
2,15,116,1,8,9,36,1,17
2,15,117,1,4,7,24,3,11
2,15,118,1,2,6,12,4,8
2,15,119,1,1,2,1,1,3
2,15,120,1,2,9,15,7,11
2,15,121,1,7,9,35,2,16
2,15,122,1,5,7,28,2,12
2,15,123,0,2,5,11,3,7
2,15,124,1,3,6,18,3,9
2,15,125,0,6,7,31,1,13
2,15,126,0,2,3,9,1,5
2,15,127,0,2,4,10,2,6
2,15,128,1,7,8,34,1,15
2,15,129,1,6,8,32,2,14
2,15,130,1,1,9,8,8,10
2,15,131,0,4,6,23,2,10
2,15,132,1,3,9,21,6,12
2,15,133,1,1,8,7,7,9
2,15,134,1,5,9,30,4,14
2,15,135,1,2,8,14,6,10
2,15,136,1,5,8,29,3,13
2,15,137,1,1,3,2,2,4
2,15,138,1,4,8,25,4,12
2,15,139,1,3,5,17,2,8
2,15,140,1,6,9,33,3,15
2,15,141,1,1,7,6,6,8
2,15,142,1,3,7,19,4,10
2,15,143,1,2,7,13,5,9
2,15,144,1,3,8,20,5,11
2,16,1,0,5,9,30,4,14
2,16,2,1,7,9,35,2,16
2,16,3,0,4,6,23,2,10
2,16,4,0,1,4,3,3,5
2,16,5,1,7,8,34,1,15
2,16,6,1,8,9,36,1,17
2,16,7,1,3,5,17,2,8
2,16,8,0,5,7,28,2,12
2,16,9,0,4,7,24,3,11
2,16,10,0,1,9,8,8,10
2,16,11,1,2,5,11,3,7
2,16,12,1,5,6,27,1,11
2,16,13,1,2,3,9,1,5
2,16,14,0,3,6,18,3,9
2,16,15,0,1,7,6,6,8
2,16,16,0,6,8,32,2,14
2,16,17,1,5,8,29,3,13
2,16,18,1,2,4,10,2,6
2,16,19,1,6,9,33,3,15
2,16,20,0,1,2,1,1,3
2,16,21,1,3,4,16,1,7
2,16,22,1,1,8,7,7,9
2,16,23,0,2,6,12,4,8
2,16,24,1,3,9,21,6,12
2,16,25,1,2,9,15,7,11
2,16,26,1,2,8,14,6,10
2,16,27,1,1,6,5,5,7
2,16,28,1,2,7,13,5,9
2,16,29,1,3,7,19,4,10
2,16,30,0,4,8,25,4,12
2,16,31,0,1,3,2,2,4
2,16,32,0,4,5,22,1,9
2,16,33,0,4,9,26,5,13
2,16,34,1,6,7,31,1,13
2,16,35,1,3,8,20,5,11
2,16,36,1,1,5,4,4,6
