Subject,Session,Trial,Accuracy,Target,Distractor,Pair,Distance,JointRank
2,30,116,1,1,9,8,8,10
2,30,117,1,5,6,27,1,11
2,30,118,0,2,4,10,2,6
2,30,119,1,6,7,31,1,13
2,30,120,0,3,4,16,1,7
2,30,121,1,4,8,25,4,12
2,30,122,1,6,9,33,3,15
2,30,123,1,6,8,32,2,14
2,30,124,1,3,9,21,6,12
2,30,125,0,2,6,12,4,8
2,30,126,1,1,7,6,6,8
2,30,127,1,3,7,19,4,10
2,30,128,1,1,2,1,1,3
2,30,129,0,5,7,28,2,12
2,30,130,1,1,8,7,7,9
2,30,131,1,1,3,2,2,4
2,30,132,1,4,9,26,5,13
2,30,133,0,2,3,9,1,5
2,30,134,0,7,9,35,2,16
2,30,135,0,5,8,29,3,13
2,30,136,1,2,8,14,6,10
2,30,137,0,3,6,18,3,9
2,30,138,1,4,5,22,1,9
2,30,139,1,7,8,34,1,15
2,30,140,1,1,5,4,4,6
2,30,141,1,8,9,36,1,17
2,30,142,1,2,7,13,5,9
2,30,143,1,2,9,15,7,11
2,30,144,1,3,8,20,5,11
2,31,1,0,8,9,36,1,17
2,31,2,1,6,9,33,3,15
2,31,3,1,1,3,2,2,4
2,31,4,0,4,6,23,2,10
2,31,5,0,3,8,20,5,11
2,31,6,1,5,6,27,1,11
2,31,7,0,4,5,22,1,9
2,31,8,1,1,4,3,3,5
2,31,9,1,3,9,21,6,12
2,31,10,1,1,6,5,5,7
2,31,11,0,7,8,34,1,15
2,31,12,1,2,4,10,2,6
2,31,13,1,5,8,29,3,13
2,31,14,1,3,6,18,3,9
2,31,15,1,6,7,31,1,13
2,31,16,1,2,6,12,4,8
2,31,17,1,2,3,9,1,5
2,31,18,1,2,8,14,6,10
2,31,19,1,2,7,13,5,9
2,31,20,1,3,5,17,2,8
2,31,21,1,1,7,6,6,8
2,31,22,1,1,5,4,4,6
2,31,23,1,5,7,28,2,12
2,31,24,1,3,7,19,4,10
2,31,25,0,4,8,25,4,12
2,31,26,0,4,7,24,3,11
2,31,27,0,4,9,26,5,13
2,31,28,1,2,9,15,7,11
2,31,29,1,6,8,32,2,14
2,31,30,1,7,9,35,2,16
2,31,31,0,2,5,11,3,7
2,31,32,1,1,9,8,8,10
2,31,33,0,1,2,1,1,3
2,31,34,1,1,8,7,7,9
2,31,35,0,5,9,30,4,14
2,31,36,1,3,4,16,1,7
2,31,37,1,2,8,14,6,10
2,31,38,1,2,7,13,5,9
2,31,39,1,7,9,35,2,16
2,31,40,1,3,6,18,3,9
2,31,41,0,5,7,28,2,12
2,31,42,0,1,3,2,2,4
2,31,43,0,1,6,5,5,7
2,31,44,1,5,9,30,4,14
2,31,45,1,2,3,9,1,5
2,31,46,0,1,2,1,1,3
2,31,47,0,1,7,6,6,8
2,31,48,0,4,5,22,1,9
2,31,49,1,2,5,11,3,7
2,31,50,0,4,7,24,3,11
2,31,51,0,4,8,25,4,12
2,31,52,0,3,5,17,2,8
2,31,53,0,6,8,32,2,14
2,31,54,0,4,6,23,2,10
2,31,55,0,6,9,33,3,15
2,31,56,0,1,5,4,4,6
2,31,57,1,3,8,20,5,11
2,31,58,1,3,7,19,4,10
2,31,59,1,2,9,15,7,11
2,31,60,1,5,8,29,3,13
2,31,61,1,2,4,10,2,6
2,31,62,1,8,9,36,1,17
2,31,63,1,5,6,27,1,11
2,31,64,1,1,8,7,7,9
2,31,65,1,1,9,8,8,10
2,31,66,1,3,4,16,1,7
2,31,67,1,2,6,12,4,8
2,31,68,0,4,9,26,5,13
2,31,69,1,3,9,21,6,12
2,31,70,1,1,4,3,3,5
2,31,71,1,7,8,34,1,15
2,31,72,0,6,7,31,1,13
2,31,73,0,4,6,23,2,10
2,31,74,1,4,5,22,1,9
2,31,75,0,6,7,31,1,13
2,31,76,1,2,3,9,1,5
2,31,77,1,2,9,15,7,11
2,31,78,1,4,8,25,4,12
2,31,79,1,4,7,24,3,11
2,31,80,1,2,6,12,4,8
2,31,81,1,1,5,4,4,6
2,31,82,1,5,9,30,4,14
2,31,83,1,3,4,16,1,7
2,31,84,1,5,8,29,3,13
2,31,85,0,1,3,2,2,4
2,31,86,1,2,5,11,3,7
2,31,87,1,1,4,3,3,5
2,31,88,1,4,9,26,5,13
2,31,89,1,1,8,7,7,9
2,31,90,0,6,9,33,3,15
2,31,91,1,2,8,14,6,10
2,31,92,1,1,9,8,8,10
2,31,93,1,3,9,21,6,12
2,31,94,1,1,7,6,6,8
2,31,95,1,3,5,17,2,8
2,31,96,1,7,8,34,1,15
2,31,97,1,3,7,19,4,10
2,31,98,1,7,9,35,2,16
2,31,99,1,3,6,18,3,9
2,31,100,1,3,8,20,5,11
2,31,101,1,5,6,27,1,11
2,31,102,0,1,2,1,1,3
2,31,103,1,2,4,10,2,6
2,31,104,1,5,7,28,2,12
2,31,105,0,8,9,36,1,17
2,31,106,1,6,8,32,2,14
2,31,107,1,2,7,13,5,9
2,31,108,1,1,6,5,5,7
2,31,109,1,7,8,34,1,15
2,31,110,1,1,8,7,7,9
2,31,111,1,1,2,1,1,3
2,31,112,0,8,9,36,1,17
2,31,113,0,4,5,22,1,9
2,31,114,1,1,7,6,6,8
2,31,115,1,7,9,35,2,16
2,31,116,1,3,9,21,6,12
2,31,117,1,2,3,9,1,5
2,31,118,1,3,4,16,1,7
2,31,119,1,2,9,15,7,11
2,31,120,1,2,5,11,3,7
2,31,121,1,2,7,13,5,9
2,31,122,1,2,8,14,6,10
2,31,123,1,3,8,20,5,11
2,31,124,1,6,8,32,2,14
2,31,125,1,3,6,18,3,9
2,31,126,1,4,8,25,4,12
2,31,127,1,1,6,5,5,7
2,31,128,1,1,5,4,4,6
2,31,129,1,4,6,23,2,10
2,31,130,1,2,6,12,4,8
2,31,131,1,5,7,28,2,12
2,31,132,1,3,5,17,2,8
2,31,133,1,4,7,24,3,11
2,31,134,1,6,9,33,3,15
2,31,135,1,1,4,3,3,5
2,31,136,1,3,7,19,4,10
2,31,137,1,1,9,8,8,10
2,31,138,1,2,4,10,2,6
2,31,139,1,5,8,29,3,13
2,31,140,1,5,6,27,1,11
2,31,141,0,6,7,31,1,13
2,31,142,1,5,9,30,4,14
2,31,143,0,1,3,2,2,4
2,31,144,1,4,9,26,5,13
2,32,1,0,4,5,22,1,9
2,32,2,1,2,4,10,2,6
2,32,3,1,6,8,32,2,14
2,32,4,1,1,3,2,2,4
2,32,5,0,1,2,1,1,3
2,32,6,1,3,7,19,4,10
2,32,7,1,2,5,11,3,7
2,32,8,1,3,6,18,3,9
2,32,9,0,5,8,29,3,13
2,32,10,0,5,9,30,4,14
2,32,11,0,5,6,27,1,11
2,32,12,1,2,9,15,7,11
2,32,13,1,6,9,33,3,15
2,32,14,1,1,5,4,4,6
2,32,15,1,1,6,5,5,7
2,32,16,0,4,7,24,3,11
2,32,17,0,2,3,9,1,5
2,32,18,1,1,7,6,6,8
2,32,19,1,1,8,7,7,9
2,32,20,1,8,9,36,1,17
2,32,21,0,4,8,25,4,12
2,32,22,1,3,5,17,2,8
2,32,23,1,7,9,35,2,16
2,32,24,0,4,9,26,5,13
2,32,25,1,2,7,13,5,9
2,32,26,1,3,9,21,6,12
2,32,27,1,3,4,16,1,7
2,32,28,1,6,7,31,1,13
2,32,29,1,2,8,14,6,10
2,32,30,1,1,9,8,8,10
2,32,31,1,4,6,23,2,10
2,32,32,0,1,4,3,3,5
2,32,33,1,2,6,12,4,8
2,32,34,0,5,7,28,2,12
2,32,35,1,7,8,34,1,15
2,32,36,1,3,8,20,5,11
2,32,37,1,2,8,14,6,10
2,32,38,0,5,8,29,3,13
2,32,39,0,1,3,2,2,4
2,32,40,0,4,5,22,1,9
2,32,41,1,6,8,32,2,14
2,32,42,1,6,9,33,3,15
2,32,43,0,3,4,16,1,7
2,32,44,1,1,5,4,4,6
2,32,45,0,4,6,23,2,10
2,32,46,1,6,7,31,1,13
2,32,47,0,5,6,27,1,11
2,32,48,0,1,2,1,1,3
2,32,49,1,3,7,19,4,10
2,32,50,1,1,7,6,6,8
2,32,51,1,3,6,18,3,9
2,32,52,1,3,9,21,6,12
2,32,53,1,3,5,17,2,8
2,32,54,0,5,7,28,2,12
2,32,55,1,2,7,13,5,9
2,32,56,1,2,3,9,1,5
2,32,57,1,3,8,20,5,11
2,32,58,0,5,9,30,4,14
2,32,59,0,1,9,8,8,10
2,32,60,1,2,6,12,4,8
2,32,61,1,4,7,24,3,11
2,32,62,1,4,8,25,4,12
2,32,63,1,1,8,7,7,9
2,32,64,1,8,9,36,1,17
2,32,65,0,1,4,3,3,5
2,32,66,1,1,6,5,5,7
2,32,67,1,2,9,15,7,11
2,32,68,1,2,4,10,2,6
2,32,69,1,4,9,26,5,13
2,32,70,0,7,8,34,1,15
2,32,71,0,7,9,35,2,16
2,32,72,1,2,5,11,3,7
2,32,73,1,6,8,32,2,14
2,32,74,1,3,7,19,4,10
2,32,75,1,4,5,22,1,9
2,32,76,1,1,7,6,6,8
2,32,77,1,8,9,36,1,17
2,32,78,0,4,6,23,2,10
2,32,79,1,6,7,31,1,13
2,32,80,1,5,9,30,4,14
2,32,81,1,4,8,25,4,12
2,32,82,1,2,3,9,1,5
2,32,83,1,2,7,13,5,9
2,32,84,1,4,9,26,5,13
2,32,85,1,2,6,12,4,8
2,32,86,1,1,6,5,5,7
2,32,87,0,1,2,1,1,3
2,32,88,0,5,8,29,3,13
2,32,89,1,4,7,24,3,11
2,32,90,1,2,8,14,6,10
2,32,91,1,1,8,7,7,9
2,32,92,0,7,8,34,1,15
2,32,93,1,3,5,17,2,8
2,32,94,1,7,9,35,2,16
2,32,95,1,3,9,21,6,12
2,32,96,1,3,4,16,1,7
2,32,97,0,5,7,28,2,12
2,32,98,1,2,9,15,7,11
2,32,99,0,1,4,3,3,5
2,32,100,1,6,9,33,3,15
2,32,101,1,3,8,20,5,11
2,32,102,1,1,9,8,8,10
2,32,103,1,1,5,4,4,6
2,32,104,1,2,4,10,2,6
2,32,105,0,5,6,27,1,11
2,32,106,1,3,6,18,3,9
2,32,107,0,1,3,2,2,4
2,32,108,1,2,5,11,3,7
2,32,109,1,1,3,2,2,4
2,32,110,1,3,4,16,1,7
2,32,111,1,3,6,18,3,9
2,32,112,1,4,8,25,4,12
2,32,113,1,3,7,19,4,10
2,32,114,1,1,4,3,3,5
2,32,115,0,5,8,29,3,13
2,32,116,1,7,9,35,2,16
2,32,117,1,2,7,13,5,9
2,32,118,1,2,5,11,3,7
2,32,119,1,4,9,26,5,13
2,32,120,1,1,7,6,6,8
2,32,121,1,1,6,5,5,7
2,32,122,1,5,6,27,1,11
2,32,123,1,4,6,23,2,10
2,32,124,1,6,7,31,1,13
2,32,125,1,3,8,20,5,11
2,32,126,1,6,8,32,2,14
2,32,127,1,7,8,34,1,15
2,32,128,1,5,7,28,2,12
2,32,129,1,2,6,12,4,8
2,32,130,1,3,5,17,2,8
2,32,131,1,3,9,21,6,12
2,32,132,1,1,9,8,8,10
2,32,133,1,2,8,14,6,10
2,32,134,0,4,5,22,1,9
2,32,135,1,2,3,9,1,5
2,32,136,1,5,9,30,4,14
2,32,137,0,8,9,36,1,17
2,32,138,0,6,9,33,3,15
2,32,139,0,1,2,1,1,3
2,32,140,1,1,8,7,7,9
2,32,141,1,1,5,4,4,6
2,32,142,1,2,9,15,7,11
2,32,143,1,2,4,10,2,6
2,32,144,1,4,7,24,3,11
2,33,1,1,6,9,33,3,15
2,33,2,1,1,2,1,1,3
2,33,3,0,2,7,13,5,9
2,33,4,0,1,8,7,7,9
2,33,5,0,3,5,17,2,8
2,33,6,1,6,8,32,2,14
2,33,7,1,1,3,2,2,4
2,33,8,0,5,9,30,4,14
2,33,9,1,5,8,29,3,13
2,33,10,0,7,9,35,2,16
2,33,11,0,1,6,5,5,7
2,33,12,0,1,4,3,3,5
2,33,13,1,2,8,14,6,10
2,33,14,1,4,7,24,3,11
2,33,15,1,2,3,9,1,5
2,33,16,1,2,6,12,4,8
2,33,17,1,6,7,31,1,13
2,33,18,1,1,9,8,8,10
2,33,19,0,3,9,21,6,12
2,33,20,0,3,4,16,1,7
2,33,21,1,1,7,6,6,8
2,33,22,1,2,9,15,7,11
2,33,23,1,2,5,11,3,7
2,33,24,1,2,4,10,2,6
2,33,25,0,4,8,25,4,12
2,33,26,0,8,9,36,1,17
2,33,27,0,3,6,18,3,9
2,33,28,1,3,8,20,5,11
2,33,29,1,3,7,19,4,10
2,33,30,1,4,5,22,1,9
2,33,31,0,5,6,27,1,11
2,33,32,0,4,6,23,2,10
2,33,33,1,4,9,26,5,13
2,33,34,1,5,7,28,2,12
2,33,35,0,1,5,4,4,6
2,33,36,1,7,8,34,1,15
2,33,37,0,1,5,4,4,6
2,33,38,1,1,3,2,2,4
2,33,39,1,5,6,27,1,11
2,33,40,1,3,6,18,3,9
2,33,41,1,2,8,14,6,10
2,33,42,1,1,7,6,6,8
2,33,43,1,3,4,16,1,7
2,33,44,0,6,7,31,1,13
2,33,45,0,5,7,28,2,12
2,33,46,1,1,9,8,8,10
2,33,47,0,4,8,25,4,12
2,33,48,1,7,9,35,2,16
2,33,49,1,6,8,32,2,14
2,33,50,1,2,9,15,7,11
2,33,51,1,2,4,10,2,6
2,33,52,0,6,9,33,3,15
2,33,53,0,4,9,26,5,13
2,33,54,1,7,8,34,1,15
2,33,55,1,3,9,21,6,12
2,33,56,0,4,7,24,3,11
2,33,57,1,2,6,12,4,8
2,33,58,1,3,8,20,5,11
2,33,59,1,3,7,19,4,10
2,33,60,1,5,8,29,3,13
2,33,61,1,2,5,11,3,7
2,33,62,0,4,6,23,2,10
2,33,63,1,2,3,9,1,5
2,33,64,1,2,7,13,5,9
2,33,65,0,4,5,22,1,9
2,33,66,0,1,2,1,1,3
2,33,67,1,8,9,36,1,17
2,33,68,1,1,4,3,3,5
2,33,69,1,5,9,30,4,14
2,33,70,1,3,5,17,2,8
2,33,71,1,1,8,7,7,9
2,33,72,1,1,6,5,5,7
2,33,73,1,6,7,31,1,13
2,33,74,1,3,4,16,1,7
2,33,75,1,2,9,15,7,11
2,33,76,1,3,6,18,3,9
2,33,77,1,5,9,30,4,14
2,33,78,0,5,8,29,3,13
2,33,79,1,2,5,11,3,7
2,33,80,1,1,8,7,7,9
2,33,81,0,4,6,23,2,10
2,33,82,1,1,4,3,3,5
2,33,83,1,6,8,32,2,14
2,33,84,1,3,7,19,4,10
2,33,85,0,1,3,2,2,4
2,33,86,1,4,8,25,4,12
2,33,87,1,1,5,4,4,6
2,33,88,1,6,9,33,3,15
2,33,89,1,4,9,26,5,13
2,33,90,1,3,5,17,2,8
2,33,91,0,1,2,1,1,3
2,33,92,1,1,9,8,8,10
2,33,93,1,5,7,28,2,12
2,33,94,1,1,7,6,6,8
2,33,95,1,2,8,14,6,10
2,33,96,1,1,6,5,5,7
2,33,97,1,5,6,27,1,11
2,33,98,1,8,9,36,1,17
2,33,99,1,2,4,10,2,6
2,33,100,0,7,8,34,1,15
2,33,101,1,2,7,13,5,9
2,33,102,1,7,9,35,2,16
2,33,103,1,2,6,12,4,8
2,33,104,1,3,9,21,6,12
2,33,105,0,4,7,24,3,11
2,33,106,1,2,3,9,1,5
2,33,107,1,3,8,20,5,11
2,33,108,1,4,5,22,1,9
2,33,109,1,2,7,13,5,9
2,33,110,1,3,8,20,5,11
2,33,111,1,5,9,30,4,14
2,33,112,1,3,6,18,3,9
2,33,113,1,4,6,23,2,10
2,33,114,1,1,9,8,8,10
2,33,115,1,2,3,9,1,5
2,33,116,1,2,8,14,6,10
2,33,117,1,2,4,10,2,6
2,33,118,1,2,6,12,4,8
2,33,119,1,3,7,19,4,10
2,33,120,1,6,7,31,1,13
2,33,121,1,1,5,4,4,6
2,33,122,1,5,7,28,2,12
2,33,123,1,7,8,34,1,15
2,33,124,1,7,9,35,2,16
2,33,125,1,3,4,16,1,7
2,33,126,1,1,7,6,6,8
2,33,127,1,3,9,21,6,12
2,33,128,1,5,8,29,3,13
2,33,129,1,1,2,1,1,3
2,33,130,1,8,9,36,1,17
2,33,131,1,4,5,22,1,9
2,33,132,1,6,8,32,2,14
2,33,133,0,3,5,17,2,8
2,33,134,1,1,4,3,3,5
2,33,135,1,1,6,5,5,7
2,33,136,1,2,9,15,7,11
2,33,137,0,1,3,2,2,4
2,33,138,1,4,8,25,4,12
2,33,139,0,5,6,27,1,11
2,33,140,1,4,7,24,3,11
2,33,141,1,1,8,7,7,9
2,33,142,1,6,9,33,3,15
2,33,143,1,4,9,26,5,13
2,33,144,1,2,5,11,3,7
2,34,1,0,3,9,21,6,12
2,34,2,1,1,9,8,8,10
2,34,3,0,4,5,22,1,9
2,34,4,1,5,6,27,1,11
2,34,5,1,4,9,26,5,13
2,34,6,1,5,7,28,2,12
2,34,7,0,2,4,10,2,6
2,34,8,0,4,7,24,3,11
2,34,9,1,2,6,12,4,8
2,34,10,1,7,8,34,1,15
2,34,11,1,3,6,18,3,9
2,34,12,1,7,9,35,2,16
2,34,13,1,3,5,17,2,8
2,34,14,1,1,2,1,1,3
2,34,15,1,8,9,36,1,17
2,34,16,1,5,9,30,4,14
2,34,17,1,6,9,33,3,15
2,34,18,1,2,3,9,1,5
2,34,19,1,2,8,14,6,10
2,34,20,1,2,9,15,7,11
2,34,21,0,1,5,4,4,6
2,34,22,1,1,8,7,7,9
2,34,23,1,1,4,3,3,5
2,34,24,1,1,6,5,5,7
2,34,25,1,6,8,32,2,14
2,34,26,0,3,8,20,5,11
2,34,27,1,2,7,13,5,9
2,34,28,0,5,8,29,3,13
2,34,29,0,3,4,16,1,7
2,34,30,1,2,5,11,3,7
2,34,31,1,3,7,19,4,10
2,34,32,0,1,7,6,6,8
2,34,33,1,1,3,2,2,4
2,34,34,1,6,7,31,1,13
2,34,35,0,4,8,25,4,12
2,34,36,0,4,6,23,2,10
2,34,37,1,7,8,34,1,15
2,34,38,0,1,5,4,4,6
2,34,39,1,5,7,28,2,12
2,34,40,0,4,7,24,3,11
2,34,41,1,3,6,18,3,9
2,34,42,1,6,9,33,3,15
2,34,43,1,1,9,8,8,10
2,34,44,1,3,4,16,1,7
2,34,45,1,1,3,2,2,4
2,34,46,1,1,4,3,3,5
2,34,47,1,8,9,36,1,17
2,34,48,1,2,7,13,5,9
2,34,49,1,5,9,30,4,14
2,34,50,1,2,4,10,2,6
2,34,51,0,5,6,27,1,11
2,34,52,1,2,3,9,1,5
2,34,53,1,4,8,25,4,12
2,34,54,1,6,8,32,2,14
2,34,55,0,2,5,11,3,7
2,34,56,0,4,6,23,2,10
2,34,57,1,1,7,6,6,8
2,34,58,1,4,9,26,5,13
2,34,59,1,1,8,7,7,9
2,34,60,1,3,8,20,5,11
2,34,61,1,3,9,21,6,12
2,34,62,1,5,8,29,3,13
2,34,63,1,2,8,14,6,10
2,34,64,1,2,9,15,7,11
2,34,65,0,1,2,1,1,3
2,34,66,1,7,9,35,2,16
2,34,67,0,6,7,31,1,13
2,34,68,0,4,5,22,1,9
2,34,69,1,3,7,19,4,10
2,34,70,1,3,5,17,2,8
2,34,71,1,1,6,5,5,7
2,34,72,1,2,6,12,4,8
2,34,73,0,4,7,24,3,11
2,34,74,0,1,3,2,2,4
2,34,75,1,3,6,18,3,9
2,34,76,1,1,4,3,3,5
2,34,77,1,2,4,10,2,6
2,34,78,1,2,6,12,4,8
2,34,79,1,5,7,28,2,12
2,34,80,1,5,6,27,1,11
2,34,81,1,2,7,13,5,9
2,34,82,1,6,7,31,1,13
2,34,83,1,2,9,15,7,11
2,34,84,1,6,8,32,2,14
2,34,85,0,7,8,34,1,15
2,34,86,1,5,8,29,3,13
2,34,87,1,6,9,33,3,15
2,34,88,1,1,9,8,8,10
2,34,89,1,5,9,30,4,14
2,34,90,1,3,4,16,1,7
2,34,91,1,3,7,19,4,10
2,34,92,0,4,5,22,1,9
2,34,93,1,2,8,14,6,10
2,34,94,0,8,9,36,1,17
2,34,95,1,1,5,4,4,6
2,34,96,1,2,3,9,1,5
2,34,97,0,4,6,23,2,10
2,34,98,1,3,9,21,6,12
2,34,99,1,3,8,20,5,11
2,34,100,1,3,5,17,2,8
2,34,101,1,1,6,5,5,7
2,34,102,1,4,9,26,5,13
2,34,103,0,1,2,1,1,3
2,34,104,1,7,9,35,2,16
2,34,105,1,1,7,6,6,8
2,34,106,1,4,8,25,4,12
2,34,107,1,2,5,11,3,7
2,34,108,1,1,8,7,7,9
2,34,109,1,1,5,4,4,6
2,34,110,0,1,2,1,1,3
2,34,111,0,5,6,27,1,11
2,34,112,1,1,6,5,5,7
2,34,113,1,1,7,6,6,8
2,34,114,1,3,6,18,3,9
2,34,115,1,6,8,32,2,14
2,34,116,1,2,9,15,7,11
2,34,117,1,2,8,14,6,10
2,34,118,1,2,6,12,4,8
2,34,119,1,7,9,35,2,16
2,34,120,1,3,4,16,1,7
2,34,121,0,4,6,23,2,10
2,34,122,1,1,4,3,3,5
2,34,123,1,5,8,29,3,13
2,34,124,1,8,9,36,1,17
2,34,125,1,3,7,19,4,10
2,34,126,1,1,8,7,7,9
2,34,127,1,3,5,17,2,8
2,34,128,1,4,7,24,3,11
2,34,129,0,2,5,11,3,7
2,34,130,1,4,8,25,4,12
2,34,131,0,2,3,9,1,5
2,34,132,1,1,9,8,8,10
2,34,133,1,6,9,33,3,15
2,34,134,1,3,8,20,5,11
2,34,135,0,4,5,22,1,9
2,34,136,1,2,7,13,5,9
2,34,137,1,7,8,34,1,15
2,34,138,1,3,9,21,6,12
2,34,139,0,6,7,31,1,13
2,34,140,1,1,3,2,2,4
2,34,141,0,4,9,26,5,13
2,34,142,1,5,7,28,2,12
2,34,143,1,5,9,30,4,14
2,34,144,1,2,4,10,2,6
3,1,1,0,7,9,35,2,16
3,1,2,0,3,5,17,2,8
3,1,3,1,4,7,24,3,11
3,1,4,0,2,7,13,5,9
3,1,5,0,5,6,27,1,11
3,1,6,0,3,8,20,5,11
3,1,7,0,6,7,31,1,13
3,1,8,1,1,7,6,6,8
3,1,9,0,2,8,14,6,10
3,1,10,1,4,6,23,2,10
3,1,11,0,6,8,32,2,14
3,1,12,0,5,8,29,3,13
3,1,13,1,3,6,18,3,9
3,1,14,1,1,2,1,1,3
3,1,15,0,6,9,33,3,15
3,1,16,0,2,5,11,3,7
3,1,17,1,1,5,4,4,6
3,1,18,0,2,9,15,7,11
3,1,19,1,4,9,26,5,13
3,1,20,0,3,4,16,1,7
3,1,21,1,4,5,22,1,9
3,1,22,1,1,3,2,2,4
3,1,23,0,2,3,9,1,5
3,1,24,1,4,8,25,4,12
3,1,25,1,3,7,19,4,10
3,1,26,0,5,9,30,4,14
3,1,27,0,5,7,28,2,12
3,1,28,1,1,9,8,8,10
3,1,29,1,1,8,7,7,9
3,1,30,1,1,4,3,3,5
3,1,31,1,1,6,5,5,7
3,1,32,0,8,9,36,1,17
3,1,33,1,3,9,21,6,12
3,1,34,0,7,8,34,1,15
3,1,35,0,2,4,10,2,6
3,1,36,0,2,6,12,4,8
3,1,37,1,7,8,34,1,15
3,1,38,0,2,7,13,5,9
3,1,39,1,1,4,3,3,5
3,1,40,0,3,4,16,1,7
3,1,41,1,1,5,4,4,6
3,1,42,1,1,7,6,6,8
3,1,43,0,5,8,29,3,13
3,1,44,0,2,6,12,4,8
3,1,45,1,1,8,7,7,9
3,1,46,1,3,9,21,6,12
3,1,47,0,5,6,27,1,11
3,1,48,1,1,2,1,1,3
3,1,49,1,1,9,8,8,10
3,1,50,0,2,9,15,7,11
3,1,51,0,2,8,14,6,10
3,1,52,0,8,9,36,1,17
3,1,53,1,5,9,30,4,14
3,1,54,1,4,7,24,3,11
3,1,55,1,4,6,23,2,10
3,1,56,1,4,5,22,1,9
3,1,57,1,7,9,35,2,16
3,1,58,0,3,7,19,4,10
3,1,59,0,6,7,31,1,13
3,1,60,1,3,5,17,2,8
3,1,61,0,2,4,10,2,6
3,1,62,1,5,7,28,2,12
3,1,63,0,2,3,9,1,5
3,1,64,1,6,9,33,3,15
3,1,65,1,1,3,2,2,4
3,1,66,1,3,6,18,3,9
3,1,67,1,4,8,25,4,12
3,1,68,1,1,6,5,5,7
3,1,69,1,4,9,26,5,13
3,1,70,0,2,5,11,3,7
3,1,71,1,3,8,20,5,11
3,1,72,0,6,8,32,2,14
3,1,73,1,1,7,6,6,8
3,1,74,1,8,9,36,1,17
3,1,75,1,4,9,26,5,13
3,1,76,1,5,9,30,4,14
3,1,77,1,3,7,19,4,10
3,1,78,0,1,4,3,3,5
3,1,79,1,3,8,20,5,11
3,1,80,0,2,6,12,4,8
3,1,81,1,4,5,22,1,9
3,1,82,1,7,8,34,1,15
3,1,83,1,7,9,35,2,16
3,1,84,1,1,8,7,7,9
3,1,85,1,4,8,25,4,12
3,1,86,0,5,7,28,2,12
3,1,87,1,1,6,5,5,7
3,1,88,1,1,3,2,2,4
3,1,89,1,3,9,21,6,12
3,1,90,0,3,4,16,1,7
3,1,91,0,2,8,14,6,10
3,1,92,1,4,6,23,2,10
3,1,93,0,2,5,11,3,7
3,1,94,0,2,4,10,2,6
3,1,95,0,4,7,24,3,11
3,1,96,0,6,9,33,3,15
3,1,97,1,1,5,4,4,6
3,1,98,0,6,7,31,1,13
