Subject,Session,Trial,Accuracy,Target,Distractor,Pair,Distance,JointRank
3,1,99,0,2,3,9,1,5
3,1,100,0,6,8,32,2,14
3,1,101,1,5,8,29,3,13
3,1,102,1,3,6,18,3,9
3,1,103,0,2,9,15,7,11
3,1,104,1,1,2,1,1,3
3,1,105,0,3,5,17,2,8
3,1,106,1,5,6,27,1,11
3,1,107,0,2,7,13,5,9
3,1,108,1,1,9,8,8,10
3,1,109,1,1,5,4,4,6
3,1,110,1,4,5,22,1,9
3,1,111,1,1,9,8,8,10
3,1,112,0,3,4,16,1,7
3,1,113,1,3,8,20,5,11
3,1,114,1,1,7,6,6,8
3,1,115,0,2,5,11,3,7
3,1,116,1,4,9,26,5,13
3,1,117,1,4,8,25,4,12
3,1,118,0,2,3,9,1,5
3,1,119,0,6,9,33,3,15
3,1,120,1,3,5,17,2,8
3,1,121,0,2,7,13,5,9
3,1,122,1,5,9,30,4,14
3,1,123,1,5,8,29,3,13
3,1,124,0,2,8,14,6,10
3,1,125,1,1,2,1,1,3
3,1,126,1,5,6,27,1,11
3,1,127,1,1,8,7,7,9
3,1,128,1,3,7,19,4,10
3,1,129,1,6,8,32,2,14
3,1,130,1,5,7,28,2,12
3,1,131,0,2,6,12,4,8
3,1,132,1,4,6,23,2,10
3,1,133,0,6,7,31,1,13
3,1,134,1,1,3,2,2,4
3,1,135,1,1,6,5,5,7
3,1,136,0,2,4,10,2,6
3,1,137,1,3,6,18,3,9
3,1,138,0,2,9,15,7,11
3,1,139,1,7,9,35,2,16
3,1,140,1,7,8,34,1,15
3,1,141,0,8,9,36,1,17
3,1,142,1,1,4,3,3,5
3,1,143,1,3,9,21,6,12
3,1,144,1,4,7,24,3,11
3,2,1,1,7,8,34,1,15
3,2,2,1,4,8,25,4,12
3,2,3,0,2,8,14,6,10
3,2,4,0,6,7,31,1,13
3,2,5,0,5,9,30,4,14
3,2,6,1,1,6,5,5,7
3,2,7,0,3,9,21,6,12
3,2,8,1,4,5,22,1,9
3,2,9,1,1,2,1,1,3
3,2,10,1,1,8,7,7,9
3,2,11,1,3,5,17,2,8
3,2,12,0,2,3,9,1,5
3,2,13,1,6,8,32,2,14
3,2,14,0,3,4,16,1,7
3,2,15,0,2,4,10,2,6
3,2,16,0,5,7,28,2,12
3,2,17,1,7,9,35,2,16
3,2,18,0,3,7,19,4,10
3,2,19,1,1,9,8,8,10
3,2,20,1,1,4,3,3,5
3,2,21,1,1,3,2,2,4
3,2,22,0,3,6,18,3,9
3,2,23,1,1,7,6,6,8
3,2,24,1,1,5,4,4,6
3,2,25,0,5,6,27,1,11
3,2,26,1,2,6,12,4,8
3,2,27,0,5,8,29,3,13
3,2,28,0,2,7,13,5,9
3,2,29,1,4,6,23,2,10
3,2,30,1,2,9,15,7,11
3,2,31,0,8,9,36,1,17
3,2,32,1,6,9,33,3,15
3,2,33,1,2,5,11,3,7
3,2,34,1,4,9,26,5,13
3,2,35,1,3,8,20,5,11
3,2,36,1,4,7,24,3,11
3,2,37,0,5,7,28,2,12
3,2,38,1,1,2,1,1,3
3,2,39,1,6,8,32,2,14
3,2,40,1,3,8,20,5,11
3,2,41,1,5,8,29,3,13
3,2,42,1,1,6,5,5,7
3,2,43,1,4,8,25,4,12
3,2,44,1,4,5,22,1,9
3,2,45,1,6,7,31,1,13
3,2,46,0,2,4,10,2,6
3,2,47,1,7,9,35,2,16
3,2,48,1,1,8,7,7,9
3,2,49,0,8,9,36,1,17
3,2,50,0,2,6,12,4,8
3,2,51,1,4,6,23,2,10
3,2,52,1,2,9,15,7,11
3,2,53,1,2,3,9,1,5
3,2,54,1,4,7,24,3,11
3,2,55,1,1,9,8,8,10
3,2,56,1,3,5,17,2,8
3,2,57,1,1,4,3,3,5
3,2,58,1,3,7,19,4,10
3,2,59,1,7,8,34,1,15
3,2,60,1,1,3,2,2,4
3,2,61,1,1,5,4,4,6
3,2,62,1,3,4,16,1,7
3,2,63,1,3,9,21,6,12
3,2,64,1,4,9,26,5,13
3,2,65,1,2,8,14,6,10
3,2,66,0,5,6,27,1,11
3,2,67,1,3,6,18,3,9
3,2,68,1,2,7,13,5,9
3,2,69,1,1,7,6,6,8
3,2,70,1,2,5,11,3,7
3,2,71,1,5,9,30,4,14
3,2,72,1,6,9,33,3,15
3,2,73,1,1,5,4,4,6
3,2,74,0,3,4,16,1,7
3,2,75,1,3,5,17,2,8
3,2,76,1,3,9,21,6,12
3,2,77,0,5,6,27,1,11
3,2,78,0,5,7,28,2,12
3,2,79,1,3,6,18,3,9
3,2,80,1,1,3,2,2,4
3,2,81,1,3,7,19,4,10
3,2,82,1,5,9,30,4,14
3,2,83,1,6,8,32,2,14
3,2,84,1,1,7,6,6,8
3,2,85,0,6,7,31,1,13
3,2,86,1,1,6,5,5,7
3,2,87,1,4,7,24,3,11
3,2,88,1,2,4,10,2,6
3,2,89,1,1,2,1,1,3
3,2,90,1,8,9,36,1,17
3,2,91,1,2,5,11,3,7
3,2,92,1,1,4,3,3,5
3,2,93,1,4,5,22,1,9
3,2,94,1,4,8,25,4,12
3,2,95,0,2,3,9,1,5
3,2,96,1,2,6,12,4,8
3,2,97,1,1,8,7,7,9
3,2,98,1,2,7,13,5,9
3,2,99,1,4,6,23,2,10
3,2,100,1,3,8,20,5,11
3,2,101,1,1,9,8,8,10
3,2,102,1,6,9,33,3,15
3,2,103,1,2,8,14,6,10
3,2,104,1,2,9,15,7,11
3,2,105,1,4,9,26,5,13
3,2,106,1,7,9,35,2,16
3,2,107,1,5,8,29,3,13
3,2,108,1,7,8,34,1,15
3,2,109,0,5,7,28,2,12
3,2,110,0,2,3,9,1,5
3,2,111,1,5,8,29,3,13
3,2,112,1,1,8,7,7,9
3,2,113,1,1,6,5,5,7
3,2,114,0,3,4,16,1,7
3,2,115,1,2,5,11,3,7
3,2,116,1,3,8,20,5,11
3,2,117,1,8,9,36,1,17
3,2,118,1,2,9,15,7,11
3,2,119,1,1,2,1,1,3
3,2,120,1,2,8,14,6,10
3,2,121,1,3,9,21,6,12
3,2,122,1,2,7,13,5,9
3,2,123,1,2,4,10,2,6
3,2,124,1,4,6,23,2,10
3,2,125,1,6,8,32,2,14
3,2,126,1,1,4,3,3,5
3,2,127,1,7,9,35,2,16
3,2,128,1,6,9,33,3,15
3,2,129,0,3,7,19,4,10
3,2,130,0,6,7,31,1,13
3,2,131,1,3,6,18,3,9
3,2,132,1,1,5,4,4,6
3,2,133,1,4,9,26,5,13
3,2,134,1,3,5,17,2,8
3,2,135,1,4,8,25,4,12
3,2,136,1,1,7,6,6,8
3,2,137,1,4,5,22,1,9
3,2,138,1,2,6,12,4,8
3,2,139,1,4,7,24,3,11
3,2,140,1,7,8,34,1,15
3,2,141,1,1,9,8,8,10
3,2,142,1,5,9,30,4,14
3,2,143,1,5,6,27,1,11
3,2,144,1,1,3,2,2,4
3,3,1,0,3,7,19,4,10
3,3,2,1,6,9,33,3,15
3,3,3,0,5,8,29,3,13
3,3,4,1,1,8,7,7,9
3,3,5,0,2,3,9,1,5
3,3,6,0,2,7,13,5,9
3,3,7,0,2,6,12,4,8
3,3,8,1,5,7,28,2,12
3,3,9,1,3,8,20,5,11
3,3,10,1,1,5,4,4,6
3,3,11,0,7,8,34,1,15
3,3,12,1,3,9,21,6,12
3,3,13,0,2,4,10,2,6
3,3,14,1,6,7,31,1,13
3,3,15,1,3,4,16,1,7
3,3,16,1,3,5,17,2,8
3,3,17,1,4,9,26,5,13
3,3,18,1,4,6,23,2,10
3,3,19,1,1,7,6,6,8
3,3,20,0,8,9,36,1,17
3,3,21,0,5,9,30,4,14
3,3,22,0,7,9,35,2,16
3,3,23,1,1,4,3,3,5
3,3,24,1,1,6,5,5,7
3,3,25,0,2,9,15,7,11
3,3,26,1,4,8,25,4,12
3,3,27,1,4,5,22,1,9
3,3,28,1,6,8,32,2,14
3,3,29,1,1,3,2,2,4
3,3,30,0,2,5,11,3,7
3,3,31,0,2,8,14,6,10
3,3,32,1,4,7,24,3,11
3,3,33,1,1,9,8,8,10
3,3,34,1,3,6,18,3,9
3,3,35,0,5,6,27,1,11
3,3,36,1,1,2,1,1,3
3,3,37,1,3,6,18,3,9
3,3,38,0,5,7,28,2,12
3,3,39,1,3,4,16,1,7
3,3,40,1,1,4,3,3,5
3,3,41,1,6,7,31,1,13
3,3,42,0,5,8,29,3,13
3,3,43,0,2,5,11,3,7
3,3,44,0,2,9,15,7,11
3,3,45,1,1,8,7,7,9
3,3,46,1,7,9,35,2,16
3,3,47,1,1,3,2,2,4
3,3,48,1,4,7,24,3,11
3,3,49,0,2,6,12,4,8
3,3,50,1,3,7,19,4,10
3,3,51,0,5,9,30,4,14
3,3,52,1,1,6,5,5,7
3,3,53,0,2,3,9,1,5
3,3,54,1,7,8,34,1,15
3,3,55,1,3,5,17,2,8
3,3,56,1,3,8,20,5,11
3,3,57,1,6,8,32,2,14
3,3,58,0,2,7,13,5,9
3,3,59,1,4,6,23,2,10
3,3,60,1,1,2,1,1,3
3,3,61,1,1,9,8,8,10
3,3,62,0,5,6,27,1,11
3,3,63,1,4,9,26,5,13
3,3,64,1,8,9,36,1,17
3,3,65,1,3,9,21,6,12
3,3,66,0,2,8,14,6,10
3,3,67,1,1,7,6,6,8
3,3,68,1,1,5,4,4,6
3,3,69,1,6,9,33,3,15
3,3,70,1,4,8,25,4,12
3,3,71,1,4,5,22,1,9
3,3,72,0,2,4,10,2,6
3,3,73,1,4,6,23,2,10
3,3,74,1,1,5,4,4,6
3,3,75,1,2,5,11,3,7
3,3,76,1,1,7,6,6,8
3,3,77,1,4,5,22,1,9
3,3,78,1,3,8,20,5,11
3,3,79,1,4,8,25,4,12
3,3,80,1,7,9,35,2,16
3,3,81,1,3,5,17,2,8
3,3,82,1,1,2,1,1,3
3,3,83,1,2,8,14,6,10
3,3,84,1,2,7,13,5,9
3,3,85,1,3,9,21,6,12
3,3,86,1,1,3,2,2,4
3,3,87,1,6,7,31,1,13
3,3,88,1,8,9,36,1,17
3,3,89,1,1,6,5,5,7
3,3,90,0,5,9,30,4,14
3,3,91,0,5,7,28,2,12
3,3,92,1,3,4,16,1,7
3,3,93,1,4,9,26,5,13
3,3,94,1,6,8,32,2,14
3,3,95,1,1,8,7,7,9
3,3,96,1,3,6,18,3,9
3,3,97,0,2,4,10,2,6
3,3,98,1,7,8,34,1,15
3,3,99,1,3,7,19,4,10
3,3,100,1,2,9,15,7,11
3,3,101,1,1,4,3,3,5
3,3,102,1,1,9,8,8,10
3,3,103,0,5,6,27,1,11
3,3,104,1,4,7,24,3,11
3,3,105,0,5,8,29,3,13
3,3,106,0,2,3,9,1,5
3,3,107,1,2,6,12,4,8
3,3,108,1,6,9,33,3,15
3,3,109,1,1,5,4,4,6
3,3,110,1,3,6,18,3,9
3,3,111,1,1,4,3,3,5
3,3,112,0,5,6,27,1,11
3,3,113,1,4,6,23,2,10
3,3,114,1,7,8,34,1,15
3,3,115,1,3,5,17,2,8
3,3,116,1,3,7,19,4,10
3,3,117,0,8,9,36,1,17
3,3,118,1,6,9,33,3,15
3,3,119,1,1,2,1,1,3
3,3,120,1,2,5,11,3,7
3,3,121,1,1,6,5,5,7
3,3,122,0,2,3,9,1,5
3,3,123,1,5,9,30,4,14
3,3,124,0,5,7,28,2,12
3,3,125,0,2,4,10,2,6
3,3,126,1,3,4,16,1,7
3,3,127,1,4,7,24,3,11
3,3,128,0,5,8,29,3,13
3,3,129,1,6,7,31,1,13
3,3,130,1,3,9,21,6,12
3,3,131,1,6,8,32,2,14
3,3,132,1,1,3,2,2,4
3,3,133,1,7,9,35,2,16
3,3,134,1,1,8,7,7,9
3,3,135,1,4,9,26,5,13
3,3,136,1,1,9,8,8,10
3,3,137,1,3,8,20,5,11
3,3,138,0,2,7,13,5,9
3,3,139,1,1,7,6,6,8
3,3,140,1,2,8,14,6,10
3,3,141,1,2,9,15,7,11
3,3,142,0,2,6,12,4,8
3,3,143,1,4,8,25,4,12
3,3,144,1,4,5,22,1,9
3,4,1,0,1,4,3,3,5
3,4,2,1,7,8,34,1,15
3,4,3,0,6,7,31,1,13
3,4,4,0,1,8,7,7,9
3,4,5,1,5,7,28,2,12
3,4,6,1,5,9,30,4,14
3,4,7,0,4,9,26,5,13
3,4,8,0,3,5,17,2,8
3,4,9,1,1,9,8,8,10
3,4,10,0,4,7,24,3,11
3,4,11,1,7,9,35,2,16
3,4,12,1,5,6,27,1,11
3,4,13,0,2,8,14,6,10
3,4,14,0,2,6,12,4,8
3,4,15,0,8,9,36,1,17
3,4,16,0,2,7,13,5,9
3,4,17,1,1,6,5,5,7
3,4,18,1,1,7,6,6,8
3,4,19,1,5,8,29,3,13
3,4,20,1,6,9,33,3,15
3,4,21,1,2,3,9,1,5
3,4,22,0,3,7,19,4,10
3,4,23,0,4,5,22,1,9
3,4,24,0,4,8,25,4,12
3,4,25,0,3,9,21,6,12
3,4,26,0,3,4,16,1,7
3,4,27,1,3,8,20,5,11
3,4,28,0,2,9,15,7,11
3,4,29,1,1,2,1,1,3
3,4,30,1,1,3,2,2,4
3,4,31,0,3,6,18,3,9
3,4,32,0,4,6,23,2,10
3,4,33,0,2,5,11,3,7
3,4,34,0,6,8,32,2,14
3,4,35,1,1,5,4,4,6
3,4,36,1,2,4,10,2,6
3,4,37,0,4,6,23,2,10
3,4,38,1,2,6,12,4,8
3,4,39,1,1,3,2,2,4
3,4,40,1,1,2,1,1,3
3,4,41,1,6,8,32,2,14
3,4,42,1,7,8,34,1,15
3,4,43,1,5,6,27,1,11
3,4,44,0,4,5,22,1,9
3,4,45,1,1,5,4,4,6
3,4,46,1,2,5,11,3,7
3,4,47,1,3,4,16,1,7
3,4,48,0,5,7,28,2,12
3,4,49,1,3,9,21,6,12
3,4,50,1,3,5,17,2,8
3,4,51,1,1,7,6,6,8
3,4,52,1,2,9,15,7,11
3,4,53,1,2,8,14,6,10
3,4,54,1,3,7,19,4,10
3,4,55,1,2,3,9,1,5
3,4,56,1,1,6,5,5,7
3,4,57,1,2,7,13,5,9
3,4,58,1,7,9,35,2,16
3,4,59,0,4,7,24,3,11
3,4,60,1,5,8,29,3,13
3,4,61,1,1,8,7,7,9
3,4,62,1,1,4,3,3,5
3,4,63,1,4,9,26,5,13
3,4,64,1,6,9,33,3,15
3,4,65,1,1,9,8,8,10
3,4,66,1,2,4,10,2,6
3,4,67,1,5,9,30,4,14
3,4,68,1,3,8,20,5,11
3,4,69,0,6,7,31,1,13
3,4,70,1,8,9,36,1,17
3,4,71,1,4,8,25,4,12
3,4,72,1,3,6,18,3,9
3,4,73,1,4,7,24,3,11
3,4,74,1,3,9,21,6,12
3,4,75,0,2,5,11,3,7
3,4,76,1,3,5,17,2,8
3,4,77,1,3,8,20,5,11
3,4,78,1,6,7,31,1,13
3,4,79,0,8,9,36,1,17
3,4,80,1,1,7,6,6,8
3,4,81,1,2,7,13,5,9
3,4,82,1,2,4,10,2,6
3,4,83,1,2,8,14,6,10
3,4,84,1,4,9,26,5,13
3,4,85,0,5,6,27,1,11
3,4,86,1,1,9,8,8,10
3,4,87,1,1,5,4,4,6
3,4,88,1,2,9,15,7,11
3,4,89,1,2,3,9,1,5
3,4,90,1,4,8,25,4,12
3,4,91,0,5,7,28,2,12
3,4,92,1,5,9,30,4,14
3,4,93,1,1,6,5,5,7
3,4,94,1,7,8,34,1,15
3,4,95,1,1,8,7,7,9
3,4,96,1,7,9,35,2,16
3,4,97,1,5,8,29,3,13
3,4,98,1,4,5,22,1,9
3,4,99,1,3,6,18,3,9
3,4,100,1,6,9,33,3,15
3,4,101,1,1,3,2,2,4
3,4,102,1,1,4,3,3,5
3,4,103,1,4,6,23,2,10
3,4,104,1,6,8,32,2,14
3,4,105,1,1,2,1,1,3
3,4,106,1,2,6,12,4,8
3,4,107,1,3,4,16,1,7
3,4,108,1,3,7,19,4,10
3,4,109,1,3,4,16,1,7
3,4,110,1,1,4,3,3,5
3,4,111,1,4,9,26,5,13
3,4,112,1,4,6,23,2,10
3,4,113,1,8,9,36,1,17
3,4,114,1,6,9,33,3,15
3,4,115,1,1,8,7,7,9
3,4,116,1,2,6,12,4,8
3,4,117,1,1,7,6,6,8
3,4,118,1,1,2,1,1,3
3,4,119,0,2,3,9,1,5
3,4,120,1,1,3,2,2,4
3,4,121,1,7,9,35,2,16
3,4,122,1,1,6,5,5,7
3,4,123,1,4,5,22,1,9
3,4,124,1,3,5,17,2,8
3,4,125,0,5,7,28,2,12
3,4,126,1,6,8,32,2,14
3,4,127,1,1,5,4,4,6
3,4,128,1,3,6,18,3,9
3,4,129,1,2,9,15,7,11
3,4,130,1,5,9,30,4,14
3,4,131,1,1,9,8,8,10
3,4,132,1,5,8,29,3,13
3,4,133,1,4,8,25,4,12
3,4,134,1,3,9,21,6,12
3,4,135,0,6,7,31,1,13
3,4,136,1,2,5,11,3,7
3,4,137,1,2,4,10,2,6
3,4,138,1,5,6,27,1,11
3,4,139,1,7,8,34,1,15
3,4,140,1,2,7,13,5,9
3,4,141,1,3,7,19,4,10
3,4,142,1,4,7,24,3,11
3,4,143,1,2,8,14,6,10
3,4,144,1,3,8,20,5,11
3,5,1,0,3,8,20,5,11
3,5,2,0,7,8,34,1,15
3,5,3,0,2,6,12,4,8
3,5,4,1,5,9,30,4,14
3,5,5,1,2,3,9,1,5
3,5,6,1,4,8,25,4,12
3,5,7,1,4,7,24,3,11
3,5,8,1,4,6,23,2,10
3,5,9,0,3,5,17,2,8
3,5,10,1,5,6,27,1,11
3,5,11,1,3,7,19,4,10
3,5,12,1,5,8,29,3,13
3,5,13,0,2,4,10,2,6
3,5,14,0,6,9,33,3,15
3,5,15,1,3,6,18,3,9
3,5,16,0,4,5,22,1,9
3,5,17,1,3,9,21,6,12
3,5,18,1,2,9,15,7,11
3,5,19,1,2,7,13,5,9
3,5,20,1,8,9,36,1,17
3,5,21,0,1,5,4,4,6
3,5,22,1,2,5,11,3,7
3,5,23,1,3,4,16,1,7
3,5,24,1,1,9,8,8,10
3,5,25,1,1,6,5,5,7
3,5,26,1,4,9,26,5,13
3,5,27,1,1,8,7,7,9
3,5,28,1,5,7,28,2,12
3,5,29,1,1,7,6,6,8
3,5,30,0,6,7,31,1,13
3,5,31,0,6,8,32,2,14
3,5,32,1,2,8,14,6,10
3,5,33,0,1,3,2,2,4
3,5,34,1,1,4,3,3,5
3,5,35,0,7,9,35,2,16
3,5,36,0,1,2,1,1,3
3,5,37,0,2,4,10,2,6
3,5,38,0,2,3,9,1,5
3,5,39,1,1,7,6,6,8
3,5,40,1,1,4,3,3,5
3,5,41,0,3,5,17,2,8
3,5,42,1,5,6,27,1,11
3,5,43,1,2,9,15,7,11
3,5,44,1,2,5,11,3,7
3,5,45,1,4,8,25,4,12
3,5,46,1,4,6,23,2,10
3,5,47,1,1,9,8,8,10
3,5,48,1,3,7,19,4,10
3,5,49,1,5,9,30,4,14
3,5,50,0,6,9,33,3,15
3,5,51,1,2,8,14,6,10
3,5,52,1,2,6,12,4,8
3,5,53,1,6,8,32,2,14
3,5,54,1,5,7,28,2,12
3,5,55,1,3,8,20,5,11
3,5,56,1,3,4,16,1,7
3,5,57,1,2,7,13,5,9
3,5,58,0,7,8,34,1,15
3,5,59,1,6,7,31,1,13
3,5,60,1,3,6,18,3,9
3,5,61,1,3,9,21,6,12
3,5,62,1,4,5,22,1,9
3,5,63,0,1,3,2,2,4
3,5,64,1,5,8,29,3,13
3,5,65,1,8,9,36,1,17
3,5,66,1,1,8,7,7,9
3,5,67,1,4,9,26,5,13
3,5,68,1,1,6,5,5,7
3,5,69,1,1,5,4,4,6
3,5,70,0,1,2,1,1,3
3,5,71,1,4,7,24,3,11
3,5,72,0,7,9,35,2,16
3,5,73,1,6,8,32,2,14
3,5,74,0,1,4,3,3,5
3,5,75,0,2,4,10,2,6
3,5,76,1,2,3,9,1,5
3,5,77,1,1,5,4,4,6
3,5,78,0,7,8,34,1,15
3,5,79,1,3,4,16,1,7
3,5,80,1,4,9,26,5,13
3,5,81,1,6,9,33,3,15
3,5,82,1,5,6,27,1,11
3,5,83,1,6,7,31,1,13
3,5,84,1,5,7,28,2,12
3,5,85,1,3,8,20,5,11
3,5,86,1,2,7,13,5,9
3,5,87,0,1,6,5,5,7
3,5,88,1,1,8,7,7,9
3,5,89,1,4,6,23,2,10
3,5,90,1,2,9,15,7,11
3,5,91,1,3,9,21,6,12
3,5,92,0,3,5,17,2,8
3,5,93,0,1,3,2,2,4
3,5,94,1,1,7,6,6,8
3,5,95,0,3,6,18,3,9
3,5,96,0,7,9,35,2,16
3,5,97,1,8,9,36,1,17
3,5,98,1,5,9,30,4,14
3,5,99,1,4,7,24,3,11
3,5,100,1,4,5,22,1,9
3,5,101,1,2,5,11,3,7
3,5,102,1,4,8,25,4,12
3,5,103,1,2,6,12,4,8
3,5,104,1,1,9,8,8,10
3,5,105,1,3,7,19,4,10
3,5,106,0,1,2,1,1,3
3,5,107,1,5,8,29,3,13
3,5,108,1,2,8,14,6,10
3,5,109,0,3,4,16,1,7
3,5,110,1,4,6,23,2,10
3,5,111,1,4,8,25,4,12
3,5,112,1,1,6,5,5,7
3,5,113,1,2,6,12,4,8
3,5,114,1,3,7,19,4,10
3,5,115,0,2,3,9,1,5
3,5,116,1,1,5,4,4,6
3,5,117,1,3,6,18,3,9
3,5,118,1,1,9,8,8,10
3,5,119,1,2,9,15,7,11
3,5,120,1,2,8,14,6,10
3,5,121,1,5,9,30,4,14
3,5,122,1,1,7,6,6,8
3,5,123,1,3,8,20,5,11
3,5,124,0,1,2,1,1,3
3,5,125,1,1,4,3,3,5
3,5,126,1,5,8,29,3,13
3,5,127,0,7,9,35,2,16
3,5,128,0,7,8,34,1,15
3,5,129,1,5,7,28,2,12
3,5,130,1,3,9,21,6,12
3,5,131,1,1,8,7,7,9
3,5,132,1,1,3,2,2,4
3,5,133,0,3,5,17,2,8
3,5,134,1,6,8,32,2,14
3,5,135,1,2,4,10,2,6
3,5,136,1,4,7,24,3,11
3,5,137,1,2,5,11,3,7
3,5,138,1,6,9,33,3,15
3,5,139,1,6,7,31,1,13
3,5,140,1,4,9,26,5,13
3,5,141,1,2,7,13,5,9
3,5,142,1,4,5,22,1,9
3,5,143,1,8,9,36,1,17
3,5,144,1,5,6,27,1,11
3,6,1,1,6,9,33,3,15
3,6,2,1,6,8,32,2,14
3,6,3,0,4,6,23,2,10
3,6,4,0,3,9,21,6,12
3,6,5,1,4,7,24,3,11
3,6,6,0,8,9,36,1,17
3,6,7,1,5,8,29,3,13
3,6,8,1,3,7,19,4,10
3,6,9,0,4,5,22,1,9
3,6,10,1,2,7,13,5,9
3,6,11,1,4,9,26,5,13
3,6,12,1,2,8,14,6,10
3,6,13,1,2,3,9,1,5
3,6,14,0,1,3,2,2,4
3,6,15,0,3,4,16,1,7
3,6,16,1,1,7,6,6,8
3,6,17,1,1,6,5,5,7
3,6,18,0,2,6,12,4,8
3,6,19,1,1,8,7,7,9
3,6,20,0,3,6,18,3,9
3,6,21,1,1,9,8,8,10
3,6,22,1,5,6,27,1,11
3,6,23,1,1,5,4,4,6
3,6,24,1,1,4,3,3,5
3,6,25,1,2,9,15,7,11
3,6,26,1,5,9,30,4,14
3,6,27,0,7,8,34,1,15
3,6,28,1,1,2,1,1,3
3,6,29,1,4,8,25,4,12
3,6,30,1,5,7,28,2,12
3,6,31,0,3,5,17,2,8
3,6,32,1,6,7,31,1,13
3,6,33,1,7,9,35,2,16
3,6,34,0,3,8,20,5,11
3,6,35,1,2,4,10,2,6
3,6,36,1,2,5,11,3,7
3,6,37,1,2,8,14,6,10
3,6,38,1,2,3,9,1,5
3,6,39,0,3,4,16,1,7
3,6,40,1,4,7,24,3,11
3,6,41,1,1,3,2,2,4
3,6,42,1,5,8,29,3,13
3,6,43,0,8,9,36,1,17
3,6,44,1,1,4,3,3,5
3,6,45,0,3,6,18,3,9
3,6,46,1,7,8,34,1,15
3,6,47,1,1,8,7,7,9
3,6,48,1,3,9,21,6,12
3,6,49,1,2,6,12,4,8
3,6,50,1,1,5,4,4,6
3,6,51,1,2,9,15,7,11
3,6,52,1,2,5,11,3,7
3,6,53,1,4,5,22,1,9
3,6,54,1,1,9,8,8,10
3,6,55,1,3,8,20,5,11
3,6,56,1,6,8,32,2,14
3,6,57,1,3,7,19,4,10
3,6,58,1,1,6,5,5,7
3,6,59,1,4,8,25,4,12
3,6,60,1,2,7,13,5,9
3,6,61,1,6,9,33,3,15
3,6,62,1,1,7,6,6,8
3,6,63,1,4,9,26,5,13
3,6,64,1,5,9,30,4,14
3,6,65,0,5,6,27,1,11
3,6,66,1,1,2,1,1,3
3,6,67,1,5,7,28,2,12
3,6,68,1,2,4,10,2,6
3,6,69,1,6,7,31,1,13
3,6,70,1,4,6,23,2,10
3,6,71,0,3,5,17,2,8
3,6,72,1,7,9,35,2,16
3,6,73,1,6,8,32,2,14
3,6,74,1,4,8,25,4,12
3,6,75,1,3,9,21,6,12
3,6,76,1,2,3,9,1,5
3,6,77,0,5,7,28,2,12
3,6,78,1,4,9,26,5,13
3,6,79,1,1,3,2,2,4
3,6,80,1,3,7,19,4,10
3,6,81,0,8,9,36,1,17
3,6,82,1,2,6,12,4,8
3,6,83,1,2,4,10,2,6
3,6,84,1,1,7,6,6,8
3,6,85,1,1,9,8,8,10
3,6,86,1,3,8,20,5,11
3,6,87,1,4,7,24,3,11
3,6,88,1,1,5,4,4,6
3,6,89,1,7,8,34,1,15
3,6,90,1,2,9,15,7,11
3,6,91,1,5,9,30,4,14
3,6,92,1,4,6,23,2,10
3,6,93,1,3,5,17,2,8
3,6,94,1,1,8,7,7,9
3,6,95,1,5,8,29,3,13
3,6,96,1,1,4,3,3,5
3,6,97,1,7,9,35,2,16
3,6,98,1,2,7,13,5,9
3,6,99,1,3,4,16,1,7
3,6,100,0,6,9,33,3,15
3,6,101,1,1,6,5,5,7
3,6,102,1,2,8,14,6,10
3,6,103,1,1,2,1,1,3
3,6,104,1,2,5,11,3,7
3,6,105,0,6,7,31,1,13
3,6,106,1,4,5,22,1,9
3,6,107,1,3,6,18,3,9
3,6,108,1,5,6,27,1,11
