Subject,Session,Trial,Accuracy,Target,Distractor,Pair,Distance,JointRank
3,6,109,0,2,5,11,3,7
3,6,110,1,6,8,32,2,14
3,6,111,1,3,9,21,6,12
3,6,112,1,5,9,30,4,14
3,6,113,1,2,3,9,1,5
3,6,114,1,7,9,35,2,16
3,6,115,1,1,6,5,5,7
3,6,116,1,1,8,7,7,9
3,6,117,1,2,9,15,7,11
3,6,118,1,5,7,28,2,12
3,6,119,1,2,6,12,4,8
3,6,120,1,1,7,6,6,8
3,6,121,1,2,4,10,2,6
3,6,122,1,6,9,33,3,15
3,6,123,1,3,7,19,4,10
3,6,124,1,2,8,14,6,10
3,6,125,0,7,8,34,1,15
3,6,126,1,3,8,20,5,11
3,6,127,1,5,8,29,3,13
3,6,128,1,5,6,27,1,11
3,6,129,1,3,4,16,1,7
3,6,130,0,8,9,36,1,17
3,6,131,1,3,6,18,3,9
3,6,132,1,4,6,23,2,10
3,6,133,0,1,4,3,3,5
3,6,134,1,1,3,2,2,4
3,6,135,1,3,5,17,2,8
3,6,136,1,4,9,26,5,13
3,6,137,1,4,7,24,3,11
3,6,138,1,1,5,4,4,6
3,6,139,1,2,7,13,5,9
3,6,140,1,6,7,31,1,13
3,6,141,1,4,5,22,1,9
3,6,142,1,4,8,25,4,12
3,6,143,1,1,2,1,1,3
3,6,144,1,1,9,8,8,10
3,7,1,0,4,7,24,3,11
3,7,2,0,7,9,35,2,16
3,7,3,0,4,5,22,1,9
3,7,4,1,5,6,27,1,11
3,7,5,0,1,4,3,3,5
3,7,6,1,2,8,14,6,10
3,7,7,1,3,8,20,5,11
3,7,8,0,3,5,17,2,8
3,7,9,1,1,7,6,6,8
3,7,10,0,7,8,34,1,15
3,7,11,1,3,9,21,6,12
3,7,12,0,4,8,25,4,12
3,7,13,1,5,9,30,4,14
3,7,14,1,2,9,15,7,11
3,7,15,0,1,3,2,2,4
3,7,16,1,3,7,19,4,10
3,7,17,0,6,9,33,3,15
3,7,18,1,2,4,10,2,6
3,7,19,1,4,9,26,5,13
3,7,20,0,6,8,32,2,14
3,7,21,0,1,2,1,1,3
3,7,22,1,2,6,12,4,8
3,7,23,1,2,5,11,3,7
3,7,24,0,6,7,31,1,13
3,7,25,1,2,7,13,5,9
3,7,26,0,8,9,36,1,17
3,7,27,1,1,6,5,5,7
3,7,28,1,5,7,28,2,12
3,7,29,1,1,9,8,8,10
3,7,30,1,1,5,4,4,6
3,7,31,1,4,6,23,2,10
3,7,32,1,3,6,18,3,9
3,7,33,1,1,8,7,7,9
3,7,34,0,3,4,16,1,7
3,7,35,1,2,3,9,1,5
3,7,36,1,5,8,29,3,13
3,7,37,1,2,5,11,3,7
3,7,38,1,5,9,30,4,14
3,7,39,1,5,8,29,3,13
3,7,40,1,1,6,5,5,7
3,7,41,1,1,3,2,2,4
3,7,42,0,8,9,36,1,17
3,7,43,1,3,9,21,6,12
3,7,44,0,6,9,33,3,15
3,7,45,1,2,4,10,2,6
3,7,46,1,7,8,34,1,15
3,7,47,1,4,6,23,2,10
3,7,48,1,5,6,27,1,11
3,7,49,0,4,5,22,1,9
3,7,50,1,2,7,13,5,9
3,7,51,1,2,8,14,6,10
3,7,52,1,3,8,20,5,11
3,7,53,1,1,7,6,6,8
3,7,54,0,3,5,17,2,8
3,7,55,1,7,9,35,2,16
3,7,56,1,3,7,19,4,10
3,7,57,1,6,8,32,2,14
3,7,58,0,6,7,31,1,13
3,7,59,1,3,6,18,3,9
3,7,60,1,2,6,12,4,8
3,7,61,1,1,4,3,3,5
3,7,62,1,4,9,26,5,13
3,7,63,1,2,9,15,7,11
3,7,64,1,4,8,25,4,12
3,7,65,1,1,8,7,7,9
3,7,66,1,1,5,4,4,6
3,7,67,1,2,3,9,1,5
3,7,68,1,5,7,28,2,12
3,7,69,1,4,7,24,3,11
3,7,70,1,3,4,16,1,7
3,7,71,0,1,2,1,1,3
3,7,72,1,1,9,8,8,10
3,7,73,1,7,9,35,2,16
3,7,74,1,4,8,25,4,12
3,7,75,1,5,8,29,3,13
3,7,76,0,1,2,1,1,3
3,7,77,0,4,5,22,1,9
3,7,78,1,1,3,2,2,4
3,7,79,0,6,7,31,1,13
3,7,80,1,7,8,34,1,15
3,7,81,1,2,6,12,4,8
3,7,82,1,6,9,33,3,15
3,7,83,1,3,6,18,3,9
3,7,84,1,2,5,11,3,7
3,7,85,1,4,7,24,3,11
3,7,86,1,1,5,4,4,6
3,7,87,1,1,9,8,8,10
3,7,88,1,5,6,27,1,11
3,7,89,1,1,6,5,5,7
3,7,90,1,1,4,3,3,5
3,7,91,1,2,9,15,7,11
3,7,92,1,2,3,9,1,5
3,7,93,1,3,7,19,4,10
3,7,94,1,5,9,30,4,14
3,7,95,1,2,7,13,5,9
3,7,96,1,1,8,7,7,9
3,7,97,1,8,9,36,1,17
3,7,98,1,3,8,20,5,11
3,7,99,1,3,4,16,1,7
3,7,100,1,1,7,6,6,8
3,7,101,1,4,9,26,5,13
3,7,102,1,2,8,14,6,10
3,7,103,0,6,8,32,2,14
3,7,104,1,2,4,10,2,6
3,7,105,1,4,6,23,2,10
3,7,106,1,3,5,17,2,8
3,7,107,1,3,9,21,6,12
3,7,108,1,5,7,28,2,12
3,7,109,1,5,9,30,4,14
3,7,110,1,1,4,3,3,5
3,7,111,0,3,5,17,2,8
3,7,112,1,2,7,13,5,9
3,7,113,0,4,5,22,1,9
3,7,114,1,1,5,4,4,6
3,7,115,0,7,8,34,1,15
3,7,116,0,1,2,1,1,3
3,7,117,1,2,6,12,4,8
3,7,118,1,3,6,18,3,9
3,7,119,1,3,8,20,5,11
3,7,120,1,1,9,8,8,10
3,7,121,1,6,9,33,3,15
3,7,122,1,5,7,28,2,12
3,7,123,1,1,8,7,7,9
3,7,124,1,5,8,29,3,13
3,7,125,1,2,4,10,2,6
3,7,126,1,4,6,23,2,10
3,7,127,1,1,6,5,5,7
3,7,128,1,1,3,2,2,4
3,7,129,1,3,4,16,1,7
3,7,130,1,2,3,9,1,5
3,7,131,1,2,5,11,3,7
3,7,132,1,4,9,26,5,13
3,7,133,1,6,8,32,2,14
3,7,134,1,8,9,36,1,17
3,7,135,1,4,8,25,4,12
3,7,136,1,6,7,31,1,13
3,7,137,1,2,8,14,6,10
3,7,138,1,3,9,21,6,12
3,7,139,1,7,9,35,2,16
3,7,140,1,1,7,6,6,8
3,7,141,1,5,6,27,1,11
3,7,142,1,4,7,24,3,11
3,7,143,1,3,7,19,4,10
3,7,144,1,2,9,15,7,11
3,8,1,0,4,9,26,5,13
3,8,2,1,5,6,27,1,11
3,8,3,1,5,7,28,2,12
3,8,4,1,3,9,21,6,12
3,8,5,1,3,4,16,1,7
3,8,6,1,3,7,19,4,10
3,8,7,0,2,6,12,4,8
3,8,8,1,6,8,32,2,14
3,8,9,1,5,9,30,4,14
3,8,10,1,7,9,35,2,16
3,8,11,1,1,2,1,1,3
3,8,12,1,1,6,5,5,7
3,8,13,0,4,5,22,1,9
3,8,14,0,2,8,14,6,10
3,8,15,1,3,6,18,3,9
3,8,16,1,6,9,33,3,15
3,8,17,1,1,9,8,8,10
3,8,18,0,2,7,13,5,9
3,8,19,1,7,8,34,1,15
3,8,20,1,1,8,7,7,9
3,8,21,1,4,8,25,4,12
3,8,22,0,2,9,15,7,11
3,8,23,0,8,9,36,1,17
3,8,24,1,1,4,3,3,5
3,8,25,0,1,5,4,4,6
3,8,26,1,3,8,20,5,11
3,8,27,0,2,3,9,1,5
3,8,28,0,3,5,17,2,8
3,8,29,0,4,6,23,2,10
3,8,30,0,6,7,31,1,13
3,8,31,0,5,8,29,3,13
3,8,32,1,1,3,2,2,4
3,8,33,1,1,7,6,6,8
3,8,34,0,2,5,11,3,7
3,8,35,1,4,7,24,3,11
3,8,36,0,2,4,10,2,6
3,8,37,1,1,6,5,5,7
3,8,38,1,1,4,3,3,5
3,8,39,1,4,9,26,5,13
3,8,40,1,4,7,24,3,11
3,8,41,1,7,9,35,2,16
3,8,42,0,2,5,11,3,7
3,8,43,1,1,9,8,8,10
3,8,44,1,1,8,7,7,9
3,8,45,0,2,4,10,2,6
3,8,46,0,2,3,9,1,5
3,8,47,1,8,9,36,1,17
3,8,48,1,3,8,20,5,11
3,8,49,1,4,5,22,1,9
3,8,50,1,1,5,4,4,6
3,8,51,1,7,8,34,1,15
3,8,52,0,2,9,15,7,11
3,8,53,0,2,6,12,4,8
3,8,54,1,6,7,31,1,13
3,8,55,1,1,3,2,2,4
3,8,56,1,6,9,33,3,15
3,8,57,0,4,6,23,2,10
3,8,58,1,1,7,6,6,8
3,8,59,1,4,8,25,4,12
3,8,60,0,5,7,28,2,12
3,8,61,1,3,9,21,6,12
3,8,62,1,1,2,1,1,3
3,8,63,1,3,5,17,2,8
3,8,64,0,2,7,13,5,9
3,8,65,0,5,8,29,3,13
3,8,66,1,3,4,16,1,7
3,8,67,0,5,6,27,1,11
3,8,68,1,3,6,18,3,9
3,8,69,0,2,8,14,6,10
3,8,70,1,6,8,32,2,14
3,8,71,1,3,7,19,4,10
3,8,72,1,5,9,30,4,14
3,8,73,1,4,6,23,2,10
3,8,74,0,2,6,12,4,8
3,8,75,1,6,9,33,3,15
3,8,76,1,1,6,5,5,7
3,8,77,1,1,9,8,8,10
3,8,78,1,5,9,30,4,14
3,8,79,0,2,3,9,1,5
3,8,80,1,4,5,22,1,9
3,8,81,0,2,5,11,3,7
3,8,82,1,3,8,20,5,11
3,8,83,0,2,9,15,7,11
3,8,84,1,4,8,25,4,12
3,8,85,1,3,9,21,6,12
3,8,86,1,4,9,26,5,13
3,8,87,1,7,8,34,1,15
3,8,88,1,6,8,32,2,14
3,8,89,1,3,4,16,1,7
3,8,90,1,1,4,3,3,5
3,8,91,1,4,7,24,3,11
3,8,92,1,1,2,1,1,3
3,8,93,1,1,3,2,2,4
3,8,94,1,5,8,29,3,13
3,8,95,0,2,8,14,6,10
3,8,96,1,1,5,4,4,6
3,8,97,1,1,8,7,7,9
3,8,98,0,2,7,13,5,9
3,8,99,1,7,9,35,2,16
3,8,100,1,3,5,17,2,8
3,8,101,1,5,7,28,2,12
3,8,102,0,5,6,27,1,11
3,8,103,1,3,6,18,3,9
3,8,104,1,6,7,31,1,13
3,8,105,0,8,9,36,1,17
3,8,106,0,2,4,10,2,6
3,8,107,1,1,7,6,6,8
3,8,108,1,3,7,19,4,10
3,8,109,1,6,7,31,1,13
3,8,110,1,3,7,19,4,10
3,8,111,0,2,3,9,1,5
3,8,112,0,8,9,36,1,17
3,8,113,1,3,6,18,3,9
3,8,114,1,1,6,5,5,7
3,8,115,0,2,7,13,5,9
3,8,116,1,1,2,1,1,3
3,8,117,1,5,9,30,4,14
3,8,118,1,7,9,35,2,16
3,8,119,1,4,9,26,5,13
3,8,120,1,3,9,21,6,12
3,8,121,1,2,8,14,6,10
3,8,122,1,4,7,24,3,11
3,8,123,0,4,6,23,2,10
3,8,124,1,1,9,8,8,10
3,8,125,1,5,7,28,2,12
3,8,126,0,2,5,11,3,7
3,8,127,1,6,9,33,3,15
3,8,128,1,1,3,2,2,4
3,8,129,1,3,8,20,5,11
3,8,130,0,2,9,15,7,11
3,8,131,1,5,8,29,3,13
3,8,132,0,4,5,22,1,9
3,8,133,1,4,8,25,4,12
3,8,134,0,2,6,12,4,8
3,8,135,1,7,8,34,1,15
3,8,136,1,1,5,4,4,6
3,8,137,1,1,7,6,6,8
3,8,138,0,5,6,27,1,11
3,8,139,1,3,5,17,2,8
3,8,140,0,2,4,10,2,6
3,8,141,1,3,4,16,1,7
3,8,142,1,6,8,32,2,14
3,8,143,1,1,8,7,7,9
3,8,144,1,1,4,3,3,5
3,9,1,0,2,9,15,7,11
3,9,2,0,6,8,32,2,14
3,9,3,1,2,8,14,6,10
3,9,4,1,4,5,22,1,9
3,9,5,1,7,8,34,1,15
3,9,6,1,3,9,21,6,12
3,9,7,0,1,7,6,6,8
3,9,8,1,2,5,11,3,7
3,9,9,0,5,7,28,2,12
3,9,10,0,1,9,8,8,10
3,9,11,0,1,4,3,3,5
3,9,12,0,4,7,24,3,11
3,9,13,1,3,8,20,5,11
3,9,14,0,7,9,35,2,16
3,9,15,0,4,8,25,4,12
3,9,16,1,1,8,7,7,9
3,9,17,0,5,9,30,4,14
3,9,18,0,1,5,4,4,6
3,9,19,1,2,7,13,5,9
3,9,20,1,3,4,16,1,7
3,9,21,0,5,8,29,3,13
3,9,22,1,2,4,10,2,6
3,9,23,0,4,6,23,2,10
3,9,24,0,4,9,26,5,13
3,9,25,1,5,6,27,1,11
3,9,26,0,1,3,2,2,4
3,9,27,1,1,6,5,5,7
3,9,28,1,3,6,18,3,9
3,9,29,1,6,9,33,3,15
3,9,30,0,1,2,1,1,3
3,9,31,1,3,7,19,4,10
3,9,32,0,2,6,12,4,8
3,9,33,0,6,7,31,1,13
3,9,34,1,8,9,36,1,17
3,9,35,0,2,3,9,1,5
3,9,36,1,3,5,17,2,8
3,9,37,1,2,6,12,4,8
3,9,38,1,1,3,2,2,4
3,9,39,0,4,8,25,4,12
3,9,40,0,7,8,34,1,15
3,9,41,1,3,4,16,1,7
3,9,42,1,1,4,3,3,5
3,9,43,1,3,8,20,5,11
3,9,44,1,5,7,28,2,12
3,9,45,1,1,5,4,4,6
3,9,46,1,5,6,27,1,11
3,9,47,1,1,6,5,5,7
3,9,48,1,3,6,18,3,9
3,9,49,0,4,6,23,2,10
3,9,50,1,6,7,31,1,13
3,9,51,1,4,9,26,5,13
3,9,52,1,5,9,30,4,14
3,9,53,1,3,7,19,4,10
3,9,54,1,3,9,21,6,12
3,9,55,1,2,5,11,3,7
3,9,56,0,6,8,32,2,14
3,9,57,1,7,9,35,2,16
3,9,58,1,1,8,7,7,9
3,9,59,1,1,9,8,8,10
3,9,60,1,2,9,15,7,11
3,9,61,1,1,7,6,6,8
3,9,62,1,3,5,17,2,8
3,9,63,0,4,7,24,3,11
3,9,64,1,8,9,36,1,17
3,9,65,1,5,8,29,3,13
3,9,66,1,2,3,9,1,5
3,9,67,1,6,9,33,3,15
3,9,68,1,1,2,1,1,3
3,9,69,1,2,8,14,6,10
3,9,70,1,2,7,13,5,9
3,9,71,0,4,5,22,1,9
3,9,72,1,2,4,10,2,6
3,9,73,1,5,7,28,2,12
3,9,74,1,1,7,6,6,8
3,9,75,1,1,8,7,7,9
3,9,76,0,4,8,25,4,12
3,9,77,1,7,9,35,2,16
3,9,78,1,3,7,19,4,10
3,9,79,1,1,4,3,3,5
3,9,80,1,1,5,4,4,6
3,9,81,1,6,9,33,3,15
3,9,82,1,5,9,30,4,14
3,9,83,1,5,6,27,1,11
3,9,84,1,5,8,29,3,13
3,9,85,1,1,3,2,2,4
3,9,86,1,3,5,17,2,8
3,9,87,1,3,4,16,1,7
3,9,88,1,4,9,26,5,13
3,9,89,1,2,3,9,1,5
3,9,90,1,3,8,20,5,11
3,9,91,0,6,7,31,1,13
3,9,92,1,2,6,12,4,8
3,9,93,1,3,9,21,6,12
3,9,94,1,2,9,15,7,11
3,9,95,1,1,2,1,1,3
3,9,96,0,4,5,22,1,9
3,9,97,1,1,6,5,5,7
3,9,98,1,2,4,10,2,6
3,9,99,1,8,9,36,1,17
3,9,100,1,3,6,18,3,9
3,9,101,0,7,8,34,1,15
3,9,102,1,2,8,14,6,10
3,9,103,0,4,7,24,3,11
3,9,104,1,2,7,13,5,9
3,9,105,1,6,8,32,2,14
3,9,106,0,4,6,23,2,10
3,9,107,1,1,9,8,8,10
3,9,108,1,2,5,11,3,7
3,9,109,1,5,7,28,2,12
3,9,110,1,4,8,25,4,12
3,9,111,1,8,9,36,1,17
3,9,112,1,4,7,24,3,11
3,9,113,1,5,9,30,4,14
3,9,114,1,7,9,35,2,16
3,9,115,1,2,8,14,6,10
3,9,116,1,3,5,17,2,8
3,9,117,1,1,4,3,3,5
3,9,118,0,5,6,27,1,11
3,9,119,1,7,8,34,1,15
3,9,120,1,2,6,12,4,8
3,9,121,1,5,8,29,3,13
3,9,122,1,3,4,16,1,7
3,9,123,1,3,9,21,6,12
3,9,124,1,1,8,7,7,9
3,9,125,1,1,3,2,2,4
3,9,126,1,3,6,18,3,9
3,9,127,1,2,4,10,2,6
3,9,128,1,3,7,19,4,10
3,9,129,1,1,9,8,8,10
3,9,130,1,4,9,26,5,13
3,9,131,1,1,6,5,5,7
3,9,132,1,1,5,4,4,6
3,9,133,1,4,6,23,2,10
3,9,134,1,3,8,20,5,11
3,9,135,1,1,7,6,6,8
3,9,136,1,2,5,11,3,7
3,9,137,1,2,7,13,5,9
3,9,138,1,6,9,33,3,15
3,9,139,1,6,8,32,2,14
3,9,140,1,4,5,22,1,9
3,9,141,1,2,9,15,7,11
3,9,142,0,1,2,1,1,3
3,9,143,1,2,3,9,1,5
3,9,144,1,6,7,31,1,13
3,10,1,1,1,4,3,3,5
3,10,2,1,4,9,26,5,13
3,10,3,0,2,7,13,5,9
3,10,4,0,4,5,22,1,9
3,10,5,1,5,8,29,3,13
3,10,6,1,1,8,7,7,9
3,10,7,0,3,6,18,3,9
3,10,8,1,8,9,36,1,17
3,10,9,1,3,7,19,4,10
3,10,10,0,2,5,11,3,7
3,10,11,1,3,8,20,5,11
3,10,12,1,1,2,1,1,3
3,10,13,0,7,8,34,1,15
3,10,14,1,4,8,25,4,12
3,10,15,0,2,4,10,2,6
3,10,16,0,2,6,12,4,8
3,10,17,1,1,5,4,4,6
3,10,18,0,2,9,15,7,11
3,10,19,0,7,9,35,2,16
3,10,20,0,2,3,9,1,5
3,10,21,1,6,9,33,3,15
3,10,22,0,4,6,23,2,10
3,10,23,0,6,7,31,1,13
3,10,24,1,3,4,16,1,7
3,10,25,0,6,8,32,2,14
3,10,26,1,3,5,17,2,8
3,10,27,1,3,9,21,6,12
3,10,28,1,5,9,30,4,14
3,10,29,1,4,7,24,3,11
3,10,30,0,2,8,14,6,10
3,10,31,0,1,3,2,2,4
3,10,32,1,1,6,5,5,7
3,10,33,1,1,9,8,8,10
3,10,34,1,5,7,28,2,12
3,10,35,1,5,6,27,1,11
3,10,36,1,1,7,6,6,8
3,10,37,1,1,5,4,4,6
3,10,38,1,3,9,21,6,12
3,10,39,1,5,8,29,3,13
3,10,40,0,2,3,9,1,5
3,10,41,1,4,9,26,5,13
3,10,42,1,1,2,1,1,3
3,10,43,1,1,4,3,3,5
3,10,44,1,3,7,19,4,10
3,10,45,0,6,9,33,3,15
3,10,46,1,1,7,6,6,8
3,10,47,1,3,8,20,5,11
3,10,48,1,5,9,30,4,14
3,10,49,1,5,7,28,2,12
3,10,50,0,2,5,11,3,7
3,10,51,0,2,7,13,5,9
3,10,52,1,4,7,24,3,11
3,10,53,1,1,9,8,8,10
3,10,54,1,1,8,7,7,9
3,10,55,1,1,3,2,2,4
3,10,56,1,5,6,27,1,11
3,10,57,1,4,8,25,4,12
3,10,58,0,7,9,35,2,16
3,10,59,0,3,5,17,2,8
3,10,60,1,8,9,36,1,17
3,10,61,0,6,8,32,2,14
3,10,62,1,3,6,18,3,9
3,10,63,0,2,9,15,7,11
3,10,64,1,1,6,5,5,7
3,10,65,0,2,6,12,4,8
3,10,66,0,4,5,22,1,9
3,10,67,1,6,7,31,1,13
3,10,68,0,7,8,34,1,15
3,10,69,1,3,4,16,1,7
3,10,70,1,4,6,23,2,10
3,10,71,0,2,8,14,6,10
3,10,72,0,2,4,10,2,6
3,10,73,1,3,6,18,3,9
3,10,74,1,3,7,19,4,10
3,10,75,1,1,9,8,8,10
3,10,76,1,3,5,17,2,8
3,10,77,1,1,8,7,7,9
3,10,78,0,2,5,11,3,7
3,10,79,1,4,7,24,3,11
3,10,80,1,5,6,27,1,11
3,10,81,1,1,5,4,4,6
3,10,82,1,6,9,33,3,15
3,10,83,0,7,8,34,1,15
3,10,84,0,2,7,13,5,9
3,10,85,1,5,8,29,3,13
3,10,86,1,8,9,36,1,17
3,10,87,0,2,3,9,1,5
3,10,88,1,1,7,6,6,8
3,10,89,1,7,9,35,2,16
3,10,90,0,2,4,10,2,6
3,10,91,1,4,9,26,5,13
3,10,92,1,1,6,5,5,7
3,10,93,1,1,4,3,3,5
3,10,94,0,2,8,14,6,10
3,10,95,1,3,9,21,6,12
3,10,96,0,6,8,32,2,14
3,10,97,1,5,7,28,2,12
3,10,98,0,4,5,22,1,9
3,10,99,1,5,9,30,4,14
3,10,100,0,2,9,15,7,11
3,10,101,1,1,2,1,1,3
3,10,102,1,4,8,25,4,12
3,10,103,1,3,8,20,5,11
3,10,104,0,2,6,12,4,8
3,10,105,1,6,7,31,1,13
3,10,106,1,3,4,16,1,7
3,10,107,1,4,6,23,2,10
3,10,108,1,1,3,2,2,4
3,10,109,1,1,8,7,7,9
3,10,110,0,2,7,13,5,9
3,10,111,1,8,9,36,1,17
3,10,112,1,5,8,29,3,13
3,10,113,1,3,8,20,5,11
3,10,114,0,2,8,14,6,10
3,10,115,1,4,9,26,5,13
3,10,116,1,3,9,21,6,12
3,10,117,1,1,6,5,5,7
3,10,118,0,7,8,34,1,15
3,10,119,0,2,3,9,1,5
3,10,120,1,4,8,25,4,12
3,10,121,1,3,5,17,2,8
3,10,122,1,1,2,1,1,3
3,10,123,1,3,4,16,1,7
3,10,124,1,1,4,3,3,5
3,10,125,1,6,7,31,1,13
3,10,126,1,4,6,23,2,10
3,10,127,1,1,7,6,6,8
3,10,128,1,5,9,30,4,14
3,10,129,1,6,8,32,2,14
3,10,130,1,4,7,24,3,11
3,10,131,1,1,9,8,8,10
3,10,132,1,1,3,2,2,4
3,10,133,0,7,9,35,2,16
3,10,134,0,4,5,22,1,9
3,10,135,1,3,7,19,4,10
3,10,136,0,2,4,10,2,6
3,10,137,1,2,9,15,7,11
3,10,138,1,6,9,33,3,15
3,10,139,0,2,6,12,4,8
3,10,140,0,2,5,11,3,7
3,10,141,1,1,5,4,4,6
3,10,142,1,3,6,18,3,9
3,10,143,1,5,7,28,2,12
3,10,144,1,5,6,27,1,11
3,11,1,1,7,9,35,2,16
3,11,2,0,6,7,31,1,13
3,11,3,1,3,8,20,5,11
3,11,4,1,1,7,6,6,8
3,11,5,0,5,9,30,4,14
3,11,6,1,3,9,21,6,12
3,11,7,0,2,3,9,1,5
3,11,8,0,5,6,27,1,11
3,11,9,0,7,8,34,1,15
3,11,10,1,4,7,24,3,11
3,11,11,1,4,6,23,2,10
3,11,12,0,5,7,28,2,12
3,11,13,1,1,8,7,7,9
3,11,14,1,1,9,8,8,10
3,11,15,0,8,9,36,1,17
3,11,16,1,1,2,1,1,3
3,11,17,1,3,5,17,2,8
3,11,18,1,3,4,16,1,7
3,11,19,1,3,6,18,3,9
3,11,20,0,2,4,10,2,6
3,11,21,1,1,3,2,2,4
3,11,22,1,4,9,26,5,13
3,11,23,1,6,9,33,3,15
3,11,24,1,4,8,25,4,12
3,11,25,1,2,9,15,7,11
3,11,26,1,3,7,19,4,10
3,11,27,1,2,8,14,6,10
3,11,28,1,1,4,3,3,5
3,11,29,1,2,7,13,5,9
3,11,30,0,5,8,29,3,13
3,11,31,1,6,8,32,2,14
3,11,32,1,2,5,11,3,7
3,11,33,1,1,6,5,5,7
3,11,34,1,1,5,4,4,6
3,11,35,1,4,5,22,1,9
3,11,36,1,2,6,12,4,8
3,11,37,1,6,7,31,1,13
3,11,38,1,1,4,3,3,5
3,11,39,1,2,8,14,6,10
3,11,40,1,6,9,33,3,15
3,11,41,0,1,3,2,2,4
3,11,42,1,3,7,19,4,10
3,11,43,1,1,7,6,6,8
3,11,44,1,4,7,24,3,11
3,11,45,1,4,8,25,4,12
3,11,46,1,1,5,4,4,6
3,11,47,1,4,5,22,1,9
3,11,48,1,1,2,1,1,3
3,11,49,0,2,6,12,4,8
3,11,50,1,2,9,15,7,11
3,11,51,1,2,7,13,5,9
3,11,52,1,4,9,26,5,13
3,11,53,1,3,8,20,5,11
3,11,54,0,5,8,29,3,13
3,11,55,1,3,6,18,3,9
3,11,56,1,2,5,11,3,7
3,11,57,0,2,4,10,2,6
3,11,58,0,5,6,27,1,11
3,11,59,1,3,9,21,6,12
3,11,60,0,8,9,36,1,17
3,11,61,1,1,8,7,7,9
3,11,62,0,3,4,16,1,7
3,11,63,1,3,5,17,2,8
3,11,64,1,1,6,5,5,7
3,11,65,1,1,9,8,8,10
3,11,66,0,2,3,9,1,5
3,11,67,0,5,9,30,4,14
3,11,68,0,5,7,28,2,12
3,11,69,1,6,8,32,2,14
3,11,70,1,7,9,35,2,16
3,11,71,1,4,6,23,2,10
3,11,72,1,7,8,34,1,15
3,11,73,0,5,6,27,1,11
3,11,74,1,1,3,2,2,4
3,11,75,1,3,7,19,4,10
3,11,76,1,4,5,22,1,9
3,11,77,1,4,6,23,2,10
3,11,78,1,7,8,34,1,15
3,11,79,1,2,9,15,7,11
3,11,80,1,4,7,24,3,11
3,11,81,0,2,4,10,2,6
3,11,82,1,6,9,33,3,15
3,11,83,0,5,9,30,4,14
3,11,84,1,3,8,20,5,11
3,11,85,1,2,8,14,6,10
3,11,86,1,7,9,35,2,16
3,11,87,0,3,6,18,3,9
3,11,88,1,2,3,9,1,5
3,11,89,1,6,8,32,2,14
3,11,90,1,1,7,6,6,8
3,11,91,0,5,7,28,2,12
3,11,92,1,2,7,13,5,9
3,11,93,0,1,4,3,3,5
3,11,94,1,3,4,16,1,7
3,11,95,1,1,5,4,4,6
3,11,96,1,1,2,1,1,3
3,11,97,1,1,9,8,8,10
3,11,98,0,5,8,29,3,13
3,11,99,1,6,7,31,1,13
3,11,100,1,4,8,25,4,12
3,11,101,1,1,6,5,5,7
3,11,102,1,2,5,11,3,7
3,11,103,1,3,5,17,2,8
3,11,104,0,2,6,12,4,8
3,11,105,1,4,9,26,5,13
3,11,106,1,8,9,36,1,17
3,11,107,1,3,9,21,6,12
