Subject,Session,Trial,Accuracy,Target,Distractor,Pair,Distance,JointRank
3,11,108,1,1,8,7,7,9
3,11,109,1,3,7,19,4,10
3,11,110,1,4,7,24,3,11
3,11,111,0,5,8,29,3,13
3,11,112,1,1,3,2,2,4
3,11,113,1,4,9,26,5,13
3,11,114,1,4,8,25,4,12
3,11,115,1,6,9,33,3,15
3,11,116,1,2,7,13,5,9
3,11,117,1,3,8,20,5,11
3,11,118,0,2,4,10,2,6
3,11,119,1,8,9,36,1,17
3,11,120,1,7,9,35,2,16
3,11,121,0,2,3,9,1,5
3,11,122,1,6,7,31,1,13
3,11,123,1,3,6,18,3,9
3,11,124,1,3,5,17,2,8
3,11,125,0,5,6,27,1,11
3,11,126,1,2,8,14,6,10
3,11,127,1,3,4,16,1,7
3,11,128,1,1,9,8,8,10
3,11,129,1,6,8,32,2,14
3,11,130,0,5,7,28,2,12
3,11,131,1,1,8,7,7,9
3,11,132,1,4,6,23,2,10
3,11,133,0,5,9,30,4,14
3,11,134,1,1,7,6,6,8
3,11,135,1,2,9,15,7,11
3,11,136,1,4,5,22,1,9
3,11,137,1,1,4,3,3,5
3,11,138,1,1,2,1,1,3
3,11,139,1,1,6,5,5,7
3,11,140,1,3,9,21,6,12
3,11,141,1,2,6,12,4,8
3,11,142,1,2,5,11,3,7
3,11,143,1,1,5,4,4,6
3,11,144,1,7,8,34,1,15
3,12,1,1,7,8,34,1,15
3,12,2,1,2,4,10,2,6
3,12,3,0,6,7,31,1,13
3,12,4,0,4,7,24,3,11
3,12,5,0,1,2,1,1,3
3,12,6,0,5,8,29,3,13
3,12,7,1,1,3,2,2,4
3,12,8,1,8,9,36,1,17
3,12,9,1,6,9,33,3,15
3,12,10,1,1,9,8,8,10
3,12,11,1,7,9,35,2,16
3,12,12,1,2,9,15,7,11
3,12,13,0,4,6,23,2,10
3,12,14,1,2,5,11,3,7
3,12,15,1,1,7,6,6,8
3,12,16,0,5,7,28,2,12
3,12,17,0,2,6,12,4,8
3,12,18,0,5,6,27,1,11
3,12,19,1,3,8,20,5,11
3,12,20,1,2,8,14,6,10
3,12,21,1,6,8,32,2,14
3,12,22,1,4,9,26,5,13
3,12,23,0,2,3,9,1,5
3,12,24,1,3,7,19,4,10
3,12,25,0,3,4,16,1,7
3,12,26,0,4,8,25,4,12
3,12,27,1,5,9,30,4,14
3,12,28,1,1,5,4,4,6
3,12,29,1,2,7,13,5,9
3,12,30,0,3,6,18,3,9
3,12,31,1,3,9,21,6,12
3,12,32,1,1,6,5,5,7
3,12,33,1,3,5,17,2,8
3,12,34,1,1,4,3,3,5
3,12,35,1,4,5,22,1,9
3,12,36,1,1,8,7,7,9
3,12,37,0,2,3,9,1,5
3,12,38,0,2,7,13,5,9
3,12,39,1,8,9,36,1,17
3,12,40,1,4,5,22,1,9
3,12,41,1,6,9,33,3,15
3,12,42,1,6,7,31,1,13
3,12,43,0,5,6,27,1,11
3,12,44,1,1,3,2,2,4
3,12,45,1,1,4,3,3,5
3,12,46,1,3,7,19,4,10
3,12,47,1,2,9,15,7,11
3,12,48,1,5,7,28,2,12
3,12,49,1,1,5,4,4,6
3,12,50,1,1,9,8,8,10
3,12,51,1,1,6,5,5,7
3,12,52,1,4,8,25,4,12
3,12,53,1,1,7,6,6,8
3,12,54,1,4,7,24,3,11
3,12,55,1,3,6,18,3,9
3,12,56,1,4,9,26,5,13
3,12,57,1,3,8,20,5,11
3,12,58,1,3,9,21,6,12
3,12,59,0,6,8,32,2,14
3,12,60,1,1,2,1,1,3
3,12,61,1,7,9,35,2,16
3,12,62,1,3,5,17,2,8
3,12,63,0,5,8,29,3,13
3,12,64,1,1,8,7,7,9
3,12,65,1,2,5,11,3,7
3,12,66,0,7,8,34,1,15
3,12,67,0,3,4,16,1,7
3,12,68,0,4,6,23,2,10
3,12,69,0,2,6,12,4,8
3,12,70,1,2,8,14,6,10
3,12,71,1,5,9,30,4,14
3,12,72,0,2,4,10,2,6
3,12,73,1,5,9,30,4,14
3,12,74,1,5,8,29,3,13
3,12,75,1,2,9,15,7,11
3,12,76,0,4,6,23,2,10
3,12,77,1,2,8,14,6,10
3,12,78,1,3,7,19,4,10
3,12,79,1,5,7,28,2,12
3,12,80,0,3,5,17,2,8
3,12,81,1,1,8,7,7,9
3,12,82,0,2,5,11,3,7
3,12,83,0,2,3,9,1,5
3,12,84,1,1,9,8,8,10
3,12,85,0,7,8,34,1,15
3,12,86,1,4,9,26,5,13
3,12,87,0,4,5,22,1,9
3,12,88,1,6,9,33,3,15
3,12,89,1,2,4,10,2,6
3,12,90,1,1,2,1,1,3
3,12,91,1,7,9,35,2,16
3,12,92,0,4,7,24,3,11
3,12,93,1,3,8,20,5,11
3,12,94,1,4,8,25,4,12
3,12,95,1,2,6,12,4,8
3,12,96,1,3,9,21,6,12
3,12,97,1,1,6,5,5,7
3,12,98,1,2,7,13,5,9
3,12,99,1,8,9,36,1,17
3,12,100,0,6,7,31,1,13
3,12,101,1,1,4,3,3,5
3,12,102,1,1,7,6,6,8
3,12,103,1,3,4,16,1,7
3,12,104,1,6,8,32,2,14
3,12,105,1,1,3,2,2,4
3,12,106,1,5,6,27,1,11
3,12,107,0,1,5,4,4,6
3,12,108,1,3,6,18,3,9
3,12,109,1,4,8,25,4,12
3,12,110,1,7,8,34,1,15
3,12,111,1,5,6,27,1,11
3,12,112,1,3,8,20,5,11
3,12,113,1,1,5,4,4,6
3,12,114,1,1,3,2,2,4
3,12,115,1,6,7,31,1,13
3,12,116,1,2,3,9,1,5
3,12,117,1,1,2,1,1,3
3,12,118,1,7,9,35,2,16
3,12,119,0,2,4,10,2,6
3,12,120,1,3,7,19,4,10
3,12,121,1,1,9,8,8,10
3,12,122,1,3,9,21,6,12
3,12,123,1,8,9,36,1,17
3,12,124,1,1,7,6,6,8
3,12,125,0,5,8,29,3,13
3,12,126,0,3,6,18,3,9
3,12,127,1,5,7,28,2,12
3,12,128,1,1,8,7,7,9
3,12,129,1,2,8,14,6,10
3,12,130,0,4,7,24,3,11
3,12,131,0,2,5,11,3,7
3,12,132,1,2,6,12,4,8
3,12,133,1,3,4,16,1,7
3,12,134,1,1,4,3,3,5
3,12,135,1,2,7,13,5,9
3,12,136,1,6,8,32,2,14
3,12,137,1,6,9,33,3,15
3,12,138,1,4,5,22,1,9
3,12,139,1,5,9,30,4,14
3,12,140,1,4,9,26,5,13
3,12,141,1,4,6,23,2,10
3,12,142,1,3,5,17,2,8
3,12,143,1,2,9,15,7,11
3,12,144,1,1,6,5,5,7
3,13,1,0,4,9,26,5,13
3,13,2,1,2,5,11,3,7
3,13,3,0,5,6,27,1,11
3,13,4,1,2,8,14,6,10
3,13,5,1,1,6,5,5,7
3,13,6,0,3,6,18,3,9
3,13,7,0,5,7,28,2,12
3,13,8,1,1,4,3,3,5
3,13,9,1,6,7,31,1,13
3,13,10,0,4,5,22,1,9
3,13,11,1,1,2,1,1,3
3,13,12,1,1,3,2,2,4
3,13,13,0,8,9,36,1,17
3,13,14,1,1,9,8,8,10
3,13,15,0,5,8,29,3,13
3,13,16,0,3,9,21,6,12
3,13,17,0,7,9,35,2,16
3,13,18,1,2,4,10,2,6
3,13,19,0,4,7,24,3,11
3,13,20,1,2,6,12,4,8
3,13,21,1,3,7,19,4,10
3,13,22,1,2,3,9,1,5
3,13,23,1,3,4,16,1,7
3,13,24,0,5,9,30,4,14
3,13,25,1,6,8,32,2,14
3,13,26,1,1,8,7,7,9
3,13,27,1,1,7,6,6,8
3,13,28,0,4,8,25,4,12
3,13,29,1,6,9,33,3,15
3,13,30,1,2,7,13,5,9
3,13,31,1,7,8,34,1,15
3,13,32,0,4,6,23,2,10
3,13,33,1,3,5,17,2,8
3,13,34,1,1,5,4,4,6
3,13,35,1,2,9,15,7,11
3,13,36,1,3,8,20,5,11
3,13,37,1,6,9,33,3,15
3,13,38,1,1,8,7,7,9
3,13,39,1,3,9,21,6,12
3,13,40,1,1,3,2,2,4
3,13,41,1,3,4,16,1,7
3,13,42,1,6,8,32,2,14
3,13,43,1,3,7,19,4,10
3,13,44,1,1,4,3,3,5
3,13,45,0,4,8,25,4,12
3,13,46,1,2,3,9,1,5
3,13,47,0,4,6,23,2,10
3,13,48,0,4,5,22,1,9
3,13,49,1,2,4,10,2,6
3,13,50,1,6,7,31,1,13
3,13,51,1,1,6,5,5,7
3,13,52,1,3,5,17,2,8
3,13,53,1,1,5,4,4,6
3,13,54,0,4,7,24,3,11
3,13,55,0,5,9,30,4,14
3,13,56,0,7,8,34,1,15
3,13,57,1,2,7,13,5,9
3,13,58,0,5,7,28,2,12
3,13,59,1,3,6,18,3,9
3,13,60,1,2,5,11,3,7
3,13,61,0,7,9,35,2,16
3,13,62,1,2,6,12,4,8
3,13,63,0,8,9,36,1,17
3,13,64,1,1,7,6,6,8
3,13,65,1,1,2,1,1,3
3,13,66,1,2,9,15,7,11
3,13,67,0,5,6,27,1,11
3,13,68,1,3,8,20,5,11
3,13,69,1,2,8,14,6,10
3,13,70,0,4,9,26,5,13
3,13,71,1,1,9,8,8,10
3,13,72,1,5,8,29,3,13
3,13,73,1,1,9,8,8,10
3,13,74,1,1,5,4,4,6
3,13,75,1,3,4,16,1,7
3,13,76,1,5,7,28,2,12
3,13,77,1,1,6,5,5,7
3,13,78,1,8,9,36,1,17
3,13,79,1,1,7,6,6,8
3,13,80,0,4,9,26,5,13
3,13,81,1,1,4,3,3,5
3,13,82,0,7,8,34,1,15
3,13,83,1,3,8,20,5,11
3,13,84,1,2,4,10,2,6
3,13,85,1,2,9,15,7,11
3,13,86,0,1,2,1,1,3
3,13,87,1,1,3,2,2,4
3,13,88,1,1,8,7,7,9
3,13,89,0,4,7,24,3,11
3,13,90,1,5,9,30,4,14
3,13,91,0,4,5,22,1,9
3,13,92,1,6,7,31,1,13
3,13,93,0,4,6,23,2,10
3,13,94,1,2,5,11,3,7
3,13,95,0,7,9,35,2,16
3,13,96,1,3,9,21,6,12
3,13,97,1,2,8,14,6,10
3,13,98,1,2,7,13,5,9
3,13,99,1,6,9,33,3,15
3,13,100,1,3,5,17,2,8
3,13,101,1,2,3,9,1,5
3,13,102,1,3,7,19,4,10
3,13,103,1,2,6,12,4,8
3,13,104,1,3,6,18,3,9
3,13,105,0,4,8,25,4,12
3,13,106,1,5,8,29,3,13
3,13,107,1,6,8,32,2,14
3,13,108,0,5,6,27,1,11
3,13,109,1,2,3,9,1,5
3,13,110,0,4,5,22,1,9
3,13,111,1,1,4,3,3,5
3,13,112,1,1,7,6,6,8
3,13,113,0,4,6,23,2,10
3,13,114,1,5,9,30,4,14
3,13,115,1,5,8,29,3,13
3,13,116,1,1,6,5,5,7
3,13,117,0,4,7,24,3,11
3,13,118,1,5,7,28,2,12
3,13,119,1,6,8,32,2,14
3,13,120,1,1,8,7,7,9
3,13,121,1,2,7,13,5,9
3,13,122,1,2,6,12,4,8
3,13,123,1,1,9,8,8,10
3,13,124,0,8,9,36,1,17
3,13,125,1,1,5,4,4,6
3,13,126,0,5,6,27,1,11
3,13,127,1,6,9,33,3,15
3,13,128,0,4,8,25,4,12
3,13,129,1,3,7,19,4,10
3,13,130,1,3,4,16,1,7
3,13,131,1,7,8,34,1,15
3,13,132,1,3,9,21,6,12
3,13,133,1,2,8,14,6,10
3,13,134,1,3,5,17,2,8
3,13,135,0,4,9,26,5,13
3,13,136,1,6,7,31,1,13
3,13,137,1,2,9,15,7,11
3,13,138,1,7,9,35,2,16
3,13,139,0,3,6,18,3,9
3,13,140,1,1,3,2,2,4
3,13,141,1,2,5,11,3,7
3,13,142,1,2,4,10,2,6
3,13,143,1,3,8,20,5,11
3,13,144,1,1,2,1,1,3
3,14,1,0,3,5,17,2,8
3,14,2,0,3,6,18,3,9
3,14,3,0,3,8,20,5,11
3,14,4,1,5,8,29,3,13
3,14,5,0,2,6,12,4,8
3,14,6,0,2,9,15,7,11
3,14,7,1,7,9,35,2,16
3,14,8,0,2,7,13,5,9
3,14,9,1,1,7,6,6,8
3,14,10,0,2,5,11,3,7
3,14,11,1,2,4,10,2,6
3,14,12,0,3,9,21,6,12
3,14,13,1,1,2,1,1,3
3,14,14,0,4,7,24,3,11
3,14,15,1,5,9,30,4,14
3,14,16,0,1,5,4,4,6
3,14,17,1,2,8,14,6,10
3,14,18,0,4,9,26,5,13
3,14,19,0,7,8,34,1,15
3,14,20,0,3,7,19,4,10
3,14,21,1,1,8,7,7,9
3,14,22,1,2,3,9,1,5
3,14,23,1,8,9,36,1,17
3,14,24,0,4,5,22,1,9
3,14,25,1,1,3,2,2,4
3,14,26,1,5,6,27,1,11
3,14,27,1,3,4,16,1,7
3,14,28,0,4,8,25,4,12
3,14,29,1,1,6,5,5,7
3,14,30,1,1,4,3,3,5
3,14,31,1,6,8,32,2,14
3,14,32,1,6,9,33,3,15
3,14,33,0,4,6,23,2,10
3,14,34,1,1,9,8,8,10
3,14,35,1,5,7,28,2,12
3,14,36,1,6,7,31,1,13
3,14,37,1,6,9,33,3,15
3,14,38,0,5,6,27,1,11
3,14,39,1,1,5,4,4,6
3,14,40,1,2,9,15,7,11
3,14,41,0,4,8,25,4,12
3,14,42,1,3,9,21,6,12
3,14,43,1,3,4,16,1,7
3,14,44,0,4,5,22,1,9
3,14,45,0,8,9,36,1,17
3,14,46,1,2,8,14,6,10
3,14,47,1,1,7,6,6,8
3,14,48,0,4,7,24,3,11
3,14,49,0,1,2,1,1,3
3,14,50,0,2,3,9,1,5
3,14,51,0,3,5,17,2,8
3,14,52,1,5,9,30,4,14
3,14,53,1,6,7,31,1,13
3,14,54,1,5,8,29,3,13
3,14,55,1,1,3,2,2,4
3,14,56,1,2,6,12,4,8
3,14,57,1,7,8,34,1,15
3,14,58,0,5,7,28,2,12
3,14,59,1,3,7,19,4,10
3,14,60,0,4,9,26,5,13
3,14,61,1,1,9,8,8,10
3,14,62,1,7,9,35,2,16
3,14,63,1,6,8,32,2,14
3,14,64,1,1,6,5,5,7
3,14,65,1,3,8,20,5,11
3,14,66,1,2,4,10,2,6
3,14,67,0,4,6,23,2,10
3,14,68,1,2,5,11,3,7
3,14,69,0,3,6,18,3,9
3,14,70,1,1,8,7,7,9
3,14,71,1,2,7,13,5,9
3,14,72,1,1,4,3,3,5
3,14,73,0,4,7,24,3,11
3,14,74,0,5,6,27,1,11
3,14,75,0,4,6,23,2,10
3,14,76,1,6,7,31,1,13
3,14,77,0,4,5,22,1,9
3,14,78,1,3,7,19,4,10
3,14,79,1,3,6,18,3,9
3,14,80,1,6,9,33,3,15
3,14,81,1,1,4,3,3,5
3,14,82,1,1,5,4,4,6
3,14,83,0,2,3,9,1,5
3,14,84,1,6,8,32,2,14
3,14,85,1,2,4,10,2,6
3,14,86,0,1,2,1,1,3
3,14,87,1,2,5,11,3,7
3,14,88,0,5,7,28,2,12
3,14,89,1,2,7,13,5,9
3,14,90,1,5,9,30,4,14
3,14,91,1,3,9,21,6,12
3,14,92,1,1,7,6,6,8
3,14,93,1,7,8,34,1,15
3,14,94,1,8,9,36,1,17
3,14,95,1,1,9,8,8,10
3,14,96,0,4,8,25,4,12
3,14,97,1,3,8,20,5,11
3,14,98,1,1,3,2,2,4
3,14,99,0,4,9,26,5,13
3,14,100,1,1,6,5,5,7
3,14,101,1,2,8,14,6,10
3,14,102,1,7,9,35,2,16
3,14,103,1,2,6,12,4,8
3,14,104,1,5,8,29,3,13
3,14,105,1,1,8,7,7,9
3,14,106,1,3,4,16,1,7
3,14,107,1,2,9,15,7,11
3,14,108,1,3,5,17,2,8
3,14,109,0,4,5,22,1,9
3,14,110,1,1,3,2,2,4
3,14,111,1,3,6,18,3,9
3,14,112,1,7,8,34,1,15
3,14,113,0,4,8,25,4,12
3,14,114,1,3,8,20,5,11
3,14,115,1,1,8,7,7,9
3,14,116,1,6,8,32,2,14
3,14,117,0,5,7,28,2,12
3,14,118,1,2,8,14,6,10
3,14,119,1,2,6,12,4,8
3,14,120,1,1,9,8,8,10
3,14,121,1,1,7,6,6,8
3,14,122,0,4,7,24,3,11
3,14,123,1,3,4,16,1,7
3,14,124,1,5,9,30,4,14
3,14,125,1,5,8,29,3,13
3,14,126,1,3,5,17,2,8
3,14,127,1,1,4,3,3,5
3,14,128,1,2,4,10,2,6
3,14,129,1,3,7,19,4,10
3,14,130,1,1,2,1,1,3
3,14,131,0,4,6,23,2,10
3,14,132,1,2,9,15,7,11
3,14,133,0,8,9,36,1,17
3,14,134,1,2,7,13,5,9
3,14,135,0,2,3,9,1,5
3,14,136,1,7,9,35,2,16
3,14,137,1,1,6,5,5,7
3,14,138,0,4,9,26,5,13
3,14,139,1,6,9,33,3,15
3,14,140,0,5,6,27,1,11
3,14,141,1,3,9,21,6,12
3,14,142,0,6,7,31,1,13
3,14,143,1,1,5,4,4,6
3,14,144,1,2,5,11,3,7
3,15,1,0,3,7,19,4,10
3,15,2,1,1,5,4,4,6
3,15,3,0,4,9,26,5,13
3,15,4,1,1,6,5,5,7
3,15,5,0,3,9,21,6,12
3,15,6,0,6,7,31,1,13
3,15,7,0,7,8,34,1,15
3,15,8,0,2,5,11,3,7
3,15,9,0,2,8,14,6,10
3,15,10,1,3,6,18,3,9
3,15,11,1,2,6,12,4,8
3,15,12,1,1,4,3,3,5
3,15,13,0,2,7,13,5,9
3,15,14,1,1,9,8,8,10
3,15,15,1,3,5,17,2,8
3,15,16,1,1,3,2,2,4
3,15,17,1,4,5,22,1,9
3,15,18,1,4,8,25,4,12
3,15,19,0,6,8,32,2,14
3,15,20,1,4,7,24,3,11
3,15,21,1,3,4,16,1,7
3,15,22,0,6,9,33,3,15
3,15,23,0,2,3,9,1,5
3,15,24,0,2,4,10,2,6
3,15,25,1,1,8,7,7,9
3,15,26,0,7,9,35,2,16
3,15,27,0,5,8,29,3,13
3,15,28,0,5,6,27,1,11
3,15,29,0,5,7,28,2,12
3,15,30,1,1,7,6,6,8
3,15,31,0,8,9,36,1,17
3,15,32,0,2,9,15,7,11
3,15,33,1,4,6,23,2,10
3,15,34,0,5,9,30,4,14
3,15,35,1,3,8,20,5,11
3,15,36,1,1,2,1,1,3
3,15,37,1,4,7,24,3,11
3,15,38,1,4,8,25,4,12
3,15,39,0,5,6,27,1,11
3,15,40,1,7,9,35,2,16
3,15,41,1,3,6,18,3,9
3,15,42,0,2,8,14,6,10
3,15,43,1,3,9,21,6,12
3,15,44,1,1,9,8,8,10
3,15,45,1,7,8,34,1,15
3,15,46,0,2,9,15,7,11
3,15,47,1,1,6,5,5,7
3,15,48,1,1,8,7,7,9
3,15,49,0,2,3,9,1,5
3,15,50,1,4,5,22,1,9
3,15,51,1,1,2,1,1,3
3,15,52,0,8,9,36,1,17
3,15,53,0,2,4,10,2,6
3,15,54,1,1,4,3,3,5
3,15,55,1,3,7,19,4,10
3,15,56,1,3,8,20,5,11
3,15,57,0,2,6,12,4,8
3,15,58,0,6,7,31,1,13
3,15,59,1,4,6,23,2,10
3,15,60,0,3,4,16,1,7
3,15,61,1,1,3,2,2,4
3,15,62,1,5,9,30,4,14
3,15,63,0,5,7,28,2,12
3,15,64,1,3,5,17,2,8
3,15,65,1,5,8,29,3,13
3,15,66,1,6,8,32,2,14
3,15,67,1,6,9,33,3,15
3,15,68,0,2,5,11,3,7
3,15,69,0,2,7,13,5,9
3,15,70,1,1,7,6,6,8
3,15,71,1,1,5,4,4,6
3,15,72,1,4,9,26,5,13
3,15,73,0,2,6,12,4,8
3,15,74,1,3,8,20,5,11
3,15,75,0,2,7,13,5,9
3,15,76,1,4,9,26,5,13
3,15,77,1,7,8,34,1,15
3,15,78,1,1,7,6,6,8
3,15,79,1,4,7,24,3,11
3,15,80,1,1,6,5,5,7
3,15,81,1,7,9,35,2,16
3,15,82,0,2,3,9,1,5
3,15,83,1,3,9,21,6,12
3,15,84,1,1,3,2,2,4
3,15,85,1,3,7,19,4,10
3,15,86,1,1,2,1,1,3
3,15,87,1,6,9,33,3,15
3,15,88,1,1,4,3,3,5
3,15,89,1,5,9,30,4,14
3,15,90,1,5,6,27,1,11
3,15,91,1,4,6,23,2,10
3,15,92,0,2,5,11,3,7
3,15,93,0,3,4,16,1,7
3,15,94,1,1,5,4,4,6
3,15,95,1,4,5,22,1,9
3,15,96,1,8,9,36,1,17
3,15,97,1,5,8,29,3,13
3,15,98,1,5,7,28,2,12
3,15,99,1,1,8,7,7,9
3,15,100,1,3,6,18,3,9
3,15,101,1,4,8,25,4,12
3,15,102,1,2,9,15,7,11
3,15,103,1,3,5,17,2,8
3,15,104,0,6,8,32,2,14
3,15,105,0,2,4,10,2,6
3,15,106,0,6,7,31,1,13
3,15,107,0,2,8,14,6,10
3,15,108,1,1,9,8,8,10
3,15,109,1,2,9,15,7,11
3,15,110,1,3,7,19,4,10
3,15,111,1,2,4,10,2,6
3,15,112,1,3,6,18,3,9
3,15,113,1,4,9,26,5,13
3,15,114,1,8,9,36,1,17
3,15,115,1,2,7,13,5,9
3,15,116,1,1,6,5,5,7
3,15,117,1,5,6,27,1,11
3,15,118,1,1,9,8,8,10
3,15,119,1,7,8,34,1,15
3,15,120,0,2,3,9,1,5
3,15,121,1,2,6,12,4,8
3,15,122,1,5,8,29,3,13
3,15,123,1,3,8,20,5,11
3,15,124,1,5,9,30,4,14
3,15,125,1,3,5,17,2,8
3,15,126,0,6,8,32,2,14
3,15,127,1,1,8,7,7,9
3,15,128,1,3,9,21,6,12
3,15,129,0,6,9,33,3,15
3,15,130,1,1,2,1,1,3
3,15,131,1,4,6,23,2,10
3,15,132,1,1,5,4,4,6
3,15,133,1,4,7,24,3,11
3,15,134,0,6,7,31,1,13
3,15,135,1,3,4,16,1,7
3,15,136,1,5,7,28,2,12
3,15,137,0,4,5,22,1,9
3,15,138,1,1,4,3,3,5
3,15,139,1,7,9,35,2,16
3,15,140,1,2,8,14,6,10
3,15,141,1,2,5,11,3,7
3,15,142,1,4,8,25,4,12
3,15,143,1,1,7,6,6,8
3,15,144,1,1,3,2,2,4
3,16,1,1,3,7,19,4,10
3,16,2,1,1,8,7,7,9
3,16,3,0,4,5,22,1,9
3,16,4,0,2,7,13,5,9
3,16,5,0,2,3,9,1,5
3,16,6,1,1,6,5,5,7
3,16,7,1,4,8,25,4,12
3,16,8,1,2,6,12,4,8
3,16,9,0,6,7,31,1,13
3,16,10,0,8,9,36,1,17
3,16,11,0,1,4,3,3,5
3,16,12,1,1,3,2,2,4
3,16,13,1,5,6,27,1,11
3,16,14,0,2,5,11,3,7
3,16,15,0,2,4,10,2,6
3,16,16,1,5,8,29,3,13
3,16,17,0,6,8,32,2,14
3,16,18,1,3,8,20,5,11
3,16,19,1,6,9,33,3,15
3,16,20,1,1,5,4,4,6
3,16,21,0,4,9,26,5,13
3,16,22,1,5,7,28,2,12
3,16,23,1,4,7,24,3,11
3,16,24,1,3,6,18,3,9
3,16,25,1,5,9,30,4,14
3,16,26,1,1,9,8,8,10
3,16,27,0,4,6,23,2,10
3,16,28,1,3,9,21,6,12
3,16,29,1,3,4,16,1,7
3,16,30,1,1,7,6,6,8
3,16,31,1,1,2,1,1,3
3,16,32,0,7,9,35,2,16
3,16,33,1,2,8,14,6,10
3,16,34,0,7,8,34,1,15
3,16,35,1,2,9,15,7,11
3,16,36,1,3,5,17,2,8
3,16,37,1,7,9,35,2,16
3,16,38,1,2,4,10,2,6
3,16,39,1,1,7,6,6,8
3,16,40,1,5,8,29,3,13
3,16,41,1,1,8,7,7,9
3,16,42,1,1,5,4,4,6
3,16,43,1,4,9,26,5,13
3,16,44,1,6,7,31,1,13
3,16,45,1,1,4,3,3,5
3,16,46,1,3,5,17,2,8
3,16,47,1,2,6,12,4,8
3,16,48,1,5,6,27,1,11
3,16,49,0,2,3,9,1,5
3,16,50,0,8,9,36,1,17
3,16,51,1,6,9,33,3,15
3,16,52,1,1,9,8,8,10
3,16,53,1,5,9,30,4,14
3,16,54,1,4,7,24,3,11
3,16,55,1,2,8,14,6,10
3,16,56,1,3,7,19,4,10
3,16,57,1,4,8,25,4,12
3,16,58,1,1,2,1,1,3
3,16,59,0,1,3,2,2,4
3,16,60,0,2,5,11,3,7
3,16,61,1,4,5,22,1,9
3,16,62,1,1,6,5,5,7
3,16,63,0,3,4,16,1,7
3,16,64,1,2,7,13,5,9
3,16,65,1,5,7,28,2,12
3,16,66,1,2,9,15,7,11
3,16,67,1,6,8,32,2,14
3,16,68,1,3,8,20,5,11
3,16,69,1,3,6,18,3,9
3,16,70,0,4,6,23,2,10
3,16,71,1,7,8,34,1,15
3,16,72,1,3,9,21,6,12
3,16,73,1,3,7,19,4,10
3,16,74,1,5,9,30,4,14
3,16,75,1,1,6,5,5,7
3,16,76,1,2,3,9,1,5
3,16,77,1,5,8,29,3,13
3,16,78,1,4,5,22,1,9
3,16,79,1,2,7,13,5,9
3,16,80,1,6,9,33,3,15
3,16,81,1,4,7,24,3,11
3,16,82,1,5,7,28,2,12
3,16,83,1,2,6,12,4,8
3,16,84,1,1,7,6,6,8
3,16,85,1,7,9,35,2,16
3,16,86,0,1,3,2,2,4
