Subject,Session,Trial,Accuracy,Target,Distractor,Pair,Distance,JointRank
3,16,87,0,4,6,23,2,10
3,16,88,1,6,8,32,2,14
3,16,89,1,2,9,15,7,11
3,16,90,1,7,8,34,1,15
3,16,91,1,1,8,7,7,9
3,16,92,1,8,9,36,1,17
3,16,93,1,1,9,8,8,10
3,16,94,1,3,9,21,6,12
3,16,95,1,1,4,3,3,5
3,16,96,1,4,9,26,5,13
3,16,97,1,3,6,18,3,9
3,16,98,1,2,8,14,6,10
3,16,99,1,2,5,11,3,7
3,16,100,1,2,4,10,2,6
3,16,101,1,3,5,17,2,8
3,16,102,1,3,8,20,5,11
3,16,103,1,5,6,27,1,11
3,16,104,1,3,4,16,1,7
3,16,105,0,6,7,31,1,13
3,16,106,1,1,5,4,4,6
3,16,107,1,4,8,25,4,12
3,16,108,1,1,2,1,1,3
3,16,109,0,6,7,31,1,13
3,16,110,1,1,4,3,3,5
3,16,111,1,5,7,28,2,12
3,16,112,1,1,7,6,6,8
3,16,113,1,5,6,27,1,11
3,16,114,1,1,9,8,8,10
3,16,115,0,4,5,22,1,9
3,16,116,1,2,7,13,5,9
3,16,117,1,2,8,14,6,10
3,16,118,1,4,9,26,5,13
3,16,119,1,6,9,33,3,15
3,16,120,1,2,3,9,1,5
3,16,121,1,6,8,32,2,14
3,16,122,1,3,9,21,6,12
3,16,123,1,4,7,24,3,11
3,16,124,1,8,9,36,1,17
3,16,125,1,1,5,4,4,6
3,16,126,0,1,3,2,2,4
3,16,127,1,3,8,20,5,11
3,16,128,1,2,4,10,2,6
3,16,129,0,7,8,34,1,15
3,16,130,1,1,8,7,7,9
3,16,131,1,3,5,17,2,8
3,16,132,1,1,6,5,5,7
3,16,133,1,2,9,15,7,11
3,16,134,1,4,8,25,4,12
3,16,135,1,4,6,23,2,10
3,16,136,1,2,5,11,3,7
3,16,137,1,5,9,30,4,14
3,16,138,1,7,9,35,2,16
3,16,139,1,5,8,29,3,13
3,16,140,0,1,2,1,1,3
3,16,141,1,3,7,19,4,10
3,16,142,1,3,6,18,3,9
3,16,143,1,3,4,16,1,7
3,16,144,1,2,6,12,4,8
3,17,1,0,1,9,8,8,10
3,17,2,1,5,8,29,3,13
3,17,3,1,2,6,12,4,8
3,17,4,1,2,8,14,6,10
3,17,5,0,6,9,33,3,15
3,17,6,1,4,9,26,5,13
3,17,7,0,1,4,3,3,5
3,17,8,0,1,5,4,4,6
3,17,9,0,3,6,18,3,9
3,17,10,1,2,5,11,3,7
3,17,11,1,2,4,10,2,6
3,17,12,0,3,8,20,5,11
3,17,13,1,4,6,23,2,10
3,17,14,0,3,7,19,4,10
3,17,15,1,2,7,13,5,9
3,17,16,0,3,5,17,2,8
3,17,17,0,1,7,6,6,8
3,17,18,1,6,7,31,1,13
3,17,19,1,2,3,9,1,5
3,17,20,1,4,7,24,3,11
3,17,21,0,1,6,5,5,7
3,17,22,0,3,4,16,1,7
3,17,23,1,4,8,25,4,12
3,17,24,1,6,8,32,2,14
3,17,25,1,4,5,22,1,9
3,17,26,1,7,8,34,1,15
3,17,27,0,1,2,1,1,3
3,17,28,1,8,9,36,1,17
3,17,29,1,2,9,15,7,11
3,17,30,0,1,8,7,7,9
3,17,31,0,5,7,28,2,12
3,17,32,1,5,9,30,4,14
3,17,33,1,5,6,27,1,11
3,17,34,1,7,9,35,2,16
3,17,35,0,3,9,21,6,12
3,17,36,1,1,3,2,2,4
3,17,37,1,3,8,20,5,11
3,17,38,1,2,3,9,1,5
3,17,39,0,1,5,4,4,6
3,17,40,0,1,7,6,6,8
3,17,41,1,2,8,14,6,10
3,17,42,1,1,8,7,7,9
3,17,43,0,1,6,5,5,7
3,17,44,1,5,9,30,4,14
3,17,45,0,3,6,18,3,9
3,17,46,1,1,3,2,2,4
3,17,47,1,4,9,26,5,13
3,17,48,1,4,6,23,2,10
3,17,49,1,3,7,19,4,10
3,17,50,1,7,9,35,2,16
3,17,51,1,5,6,27,1,11
3,17,52,1,2,9,15,7,11
3,17,53,1,1,9,8,8,10
3,17,54,1,4,7,24,3,11
3,17,55,0,3,4,16,1,7
3,17,56,0,6,9,33,3,15
3,17,57,0,3,5,17,2,8
3,17,58,1,5,7,28,2,12
3,17,59,1,3,9,21,6,12
3,17,60,1,4,8,25,4,12
3,17,61,1,2,7,13,5,9
3,17,62,1,5,8,29,3,13
3,17,63,1,2,5,11,3,7
3,17,64,1,7,8,34,1,15
3,17,65,0,6,8,32,2,14
3,17,66,1,2,4,10,2,6
3,17,67,0,1,4,3,3,5
3,17,68,1,8,9,36,1,17
3,17,69,0,4,5,22,1,9
3,17,70,1,1,2,1,1,3
3,17,71,1,2,6,12,4,8
3,17,72,0,6,7,31,1,13
3,17,73,1,2,9,15,7,11
3,17,74,0,6,7,31,1,13
3,17,75,1,2,3,9,1,5
3,17,76,1,8,9,36,1,17
3,17,77,1,5,6,27,1,11
3,17,78,1,7,8,34,1,15
3,17,79,0,1,5,4,4,6
3,17,80,1,4,9,26,5,13
3,17,81,1,1,6,5,5,7
3,17,82,1,4,6,23,2,10
3,17,83,1,1,9,8,8,10
3,17,84,1,4,7,24,3,11
3,17,85,1,7,9,35,2,16
3,17,86,1,2,5,11,3,7
3,17,87,1,1,3,2,2,4
3,17,88,1,1,4,3,3,5
3,17,89,1,5,8,29,3,13
3,17,90,1,5,9,30,4,14
3,17,91,1,3,8,20,5,11
3,17,92,1,3,9,21,6,12
3,17,93,1,3,5,17,2,8
3,17,94,0,6,8,32,2,14
3,17,95,1,3,7,19,4,10
3,17,96,1,3,4,16,1,7
3,17,97,1,5,7,28,2,12
3,17,98,1,1,2,1,1,3
3,17,99,1,4,8,25,4,12
3,17,100,1,2,6,12,4,8
3,17,101,1,1,7,6,6,8
3,17,102,1,4,5,22,1,9
3,17,103,1,6,9,33,3,15
3,17,104,0,2,4,10,2,6
3,17,105,1,2,8,14,6,10
3,17,106,1,2,7,13,5,9
3,17,107,1,1,8,7,7,9
3,17,108,1,3,6,18,3,9
3,17,109,1,6,8,32,2,14
3,17,110,1,1,8,7,7,9
3,17,111,1,1,2,1,1,3
3,17,112,1,3,7,19,4,10
3,17,113,0,1,3,2,2,4
3,17,114,1,2,8,14,6,10
3,17,115,1,3,9,21,6,12
3,17,116,1,3,8,20,5,11
3,17,117,1,5,8,29,3,13
3,17,118,1,2,9,15,7,11
3,17,119,1,1,6,5,5,7
3,17,120,1,1,7,6,6,8
3,17,121,1,2,3,9,1,5
3,17,122,1,7,8,34,1,15
3,17,123,1,5,6,27,1,11
3,17,124,1,3,6,18,3,9
3,17,125,1,4,5,22,1,9
3,17,126,1,5,7,28,2,12
3,17,127,1,2,6,12,4,8
3,17,128,0,1,4,3,3,5
3,17,129,1,6,9,33,3,15
3,17,130,1,4,9,26,5,13
3,17,131,1,6,7,31,1,13
3,17,132,0,2,5,11,3,7
3,17,133,1,2,7,13,5,9
3,17,134,1,5,9,30,4,14
3,17,135,1,4,6,23,2,10
3,17,136,1,1,9,8,8,10
3,17,137,1,1,5,4,4,6
3,17,138,1,8,9,36,1,17
3,17,139,0,3,4,16,1,7
3,17,140,1,7,9,35,2,16
3,17,141,1,4,7,24,3,11
3,17,142,1,3,5,17,2,8
3,17,143,1,4,8,25,4,12
3,17,144,0,2,4,10,2,6
3,18,1,1,5,7,28,2,12
3,18,2,0,2,9,15,7,11
3,18,3,1,3,8,20,5,11
3,18,4,0,4,5,22,1,9
3,18,5,0,4,7,24,3,11
3,18,6,1,2,5,11,3,7
3,18,7,1,3,4,16,1,7
3,18,8,1,1,7,6,6,8
3,18,9,1,1,5,4,4,6
3,18,10,1,2,4,10,2,6
3,18,11,1,6,9,33,3,15
3,18,12,0,5,8,29,3,13
3,18,13,0,6,8,32,2,14
3,18,14,1,4,9,26,5,13
3,18,15,1,1,6,5,5,7
3,18,16,1,1,8,7,7,9
3,18,17,1,6,7,31,1,13
3,18,18,1,2,7,13,5,9
3,18,19,1,2,8,14,6,10
3,18,20,0,7,9,35,2,16
3,18,21,1,4,6,23,2,10
3,18,22,0,5,6,27,1,11
3,18,23,1,3,5,17,2,8
3,18,24,1,1,2,1,1,3
3,18,25,1,1,4,3,3,5
3,18,26,1,1,9,8,8,10
3,18,27,1,3,9,21,6,12
3,18,28,1,4,8,25,4,12
3,18,29,1,3,6,18,3,9
3,18,30,0,5,9,30,4,14
3,18,31,1,3,7,19,4,10
3,18,32,1,2,6,12,4,8
3,18,33,1,8,9,36,1,17
3,18,34,0,7,8,34,1,15
3,18,35,1,2,3,9,1,5
3,18,36,1,1,3,2,2,4
3,18,37,1,5,7,28,2,12
3,18,38,1,1,8,7,7,9
3,18,39,1,2,8,14,6,10
3,18,40,1,1,7,6,6,8
3,18,41,1,4,6,23,2,10
3,18,42,1,6,8,32,2,14
3,18,43,1,1,2,1,1,3
3,18,44,1,3,5,17,2,8
3,18,45,1,5,8,29,3,13
3,18,46,1,2,5,11,3,7
3,18,47,1,3,4,16,1,7
3,18,48,1,3,8,20,5,11
3,18,49,1,4,5,22,1,9
3,18,50,1,3,9,21,6,12
3,18,51,1,1,9,8,8,10
3,18,52,1,1,6,5,5,7
3,18,53,1,1,4,3,3,5
3,18,54,0,1,3,2,2,4
3,18,55,1,2,9,15,7,11
3,18,56,0,7,9,35,2,16
3,18,57,1,5,9,30,4,14
3,18,58,0,8,9,36,1,17
3,18,59,1,4,8,25,4,12
3,18,60,1,7,8,34,1,15
3,18,61,1,2,4,10,2,6
3,18,62,1,1,5,4,4,6
3,18,63,1,3,6,18,3,9
3,18,64,1,6,7,31,1,13
3,18,65,1,4,7,24,3,11
3,18,66,1,2,6,12,4,8
3,18,67,1,3,7,19,4,10
3,18,68,1,4,9,26,5,13
3,18,69,1,6,9,33,3,15
3,18,70,0,5,6,27,1,11
3,18,71,1,2,3,9,1,5
3,18,72,1,2,7,13,5,9
3,18,73,1,6,9,33,3,15
3,18,74,1,2,7,13,5,9
3,18,75,1,2,4,10,2,6
3,18,76,1,3,8,20,5,11
3,18,77,0,2,3,9,1,5
3,18,78,1,1,8,7,7,9
3,18,79,1,1,7,6,6,8
3,18,80,1,2,9,15,7,11
3,18,81,0,8,9,36,1,17
3,18,82,1,3,9,21,6,12
3,18,83,1,6,8,32,2,14
3,18,84,1,2,8,14,6,10
3,18,85,1,5,7,28,2,12
3,18,86,1,5,6,27,1,11
3,18,87,1,6,7,31,1,13
3,18,88,1,5,8,29,3,13
3,18,89,1,1,3,2,2,4
3,18,90,1,1,9,8,8,10
3,18,91,1,2,6,12,4,8
3,18,92,1,3,4,16,1,7
3,18,93,1,3,7,19,4,10
3,18,94,1,4,8,25,4,12
3,18,95,0,4,5,22,1,9
3,18,96,1,4,9,26,5,13
3,18,97,1,1,4,3,3,5
3,18,98,1,1,5,4,4,6
3,18,99,1,7,9,35,2,16
3,18,100,1,3,5,17,2,8
3,18,101,1,1,2,1,1,3
3,18,102,1,3,6,18,3,9
3,18,103,1,1,6,5,5,7
3,18,104,1,7,8,34,1,15
3,18,105,1,4,7,24,3,11
3,18,106,1,4,6,23,2,10
3,18,107,1,5,9,30,4,14
3,18,108,1,2,5,11,3,7
3,18,109,0,5,7,28,2,12
3,18,110,0,6,7,31,1,13
3,18,111,1,1,3,2,2,4
3,18,112,1,3,4,16,1,7
3,18,113,1,1,2,1,1,3
3,18,114,1,4,8,25,4,12
3,18,115,1,7,9,35,2,16
3,18,116,1,2,5,11,3,7
3,18,117,1,2,8,14,6,10
3,18,118,1,1,4,3,3,5
3,18,119,1,1,8,7,7,9
3,18,120,1,6,9,33,3,15
3,18,121,1,7,8,34,1,15
3,18,122,1,5,9,30,4,14
3,18,123,1,4,6,23,2,10
3,18,124,1,4,7,24,3,11
3,18,125,1,5,8,29,3,13
3,18,126,1,2,7,13,5,9
3,18,127,1,1,5,4,4,6
3,18,128,1,2,6,12,4,8
3,18,129,0,2,3,9,1,5
3,18,130,1,3,8,20,5,11
3,18,131,1,5,6,27,1,11
3,18,132,1,4,5,22,1,9
3,18,133,1,3,5,17,2,8
3,18,134,1,8,9,36,1,17
3,18,135,1,3,6,18,3,9
3,18,136,1,3,7,19,4,10
3,18,137,1,1,7,6,6,8
3,18,138,1,1,6,5,5,7
3,18,139,1,3,9,21,6,12
3,18,140,0,6,8,32,2,14
3,18,141,1,2,4,10,2,6
3,18,142,1,4,9,26,5,13
3,18,143,1,2,9,15,7,11
3,18,144,1,1,9,8,8,10
3,19,1,0,3,7,19,4,10
3,19,2,1,1,9,8,8,10
3,19,3,1,5,6,27,1,11
3,19,4,0,3,9,21,6,12
3,19,5,1,1,5,4,4,6
3,19,6,0,6,8,32,2,14
3,19,7,1,5,7,28,2,12
3,19,8,0,3,8,20,5,11
3,19,9,1,1,2,1,1,3
3,19,10,1,2,3,9,1,5
3,19,11,1,1,6,5,5,7
3,19,12,1,2,8,14,6,10
3,19,13,1,2,4,10,2,6
3,19,14,1,1,3,2,2,4
3,19,15,1,2,7,13,5,9
3,19,16,0,7,9,35,2,16
3,19,17,0,7,8,34,1,15
3,19,18,1,1,7,6,6,8
3,19,19,1,4,7,24,3,11
3,19,20,1,2,5,11,3,7
3,19,21,1,4,6,23,2,10
3,19,22,0,8,9,36,1,17
3,19,23,1,2,6,12,4,8
3,19,24,1,4,5,22,1,9
3,19,25,1,6,7,31,1,13
3,19,26,1,4,8,25,4,12
3,19,27,1,4,9,26,5,13
3,19,28,0,3,6,18,3,9
3,19,29,1,6,9,33,3,15
3,19,30,1,5,9,30,4,14
3,19,31,0,1,4,3,3,5
3,19,32,1,2,9,15,7,11
3,19,33,0,3,5,17,2,8
3,19,34,1,5,8,29,3,13
3,19,35,0,3,4,16,1,7
3,19,36,1,1,8,7,7,9
3,19,37,0,3,7,19,4,10
3,19,38,1,2,4,10,2,6
3,19,39,1,1,9,8,8,10
3,19,40,1,2,9,15,7,11
3,19,41,1,1,6,5,5,7
3,19,42,1,8,9,36,1,17
3,19,43,0,3,8,20,5,11
3,19,44,1,4,6,23,2,10
3,19,45,1,4,9,26,5,13
3,19,46,0,3,6,18,3,9
3,19,47,1,2,7,13,5,9
3,19,48,0,7,8,34,1,15
3,19,49,1,6,9,33,3,15
3,19,50,0,3,5,17,2,8
3,19,51,0,5,7,28,2,12
3,19,52,0,5,6,27,1,11
3,19,53,1,1,3,2,2,4
3,19,54,1,4,7,24,3,11
3,19,55,0,6,8,32,2,14
3,19,56,1,1,7,6,6,8
3,19,57,0,1,2,1,1,3
3,19,58,1,3,9,21,6,12
3,19,59,1,7,9,35,2,16
3,19,60,0,1,4,3,3,5
3,19,61,1,2,8,14,6,10
3,19,62,0,6,7,31,1,13
3,19,63,1,4,8,25,4,12
3,19,64,0,5,8,29,3,13
3,19,65,0,5,9,30,4,14
3,19,66,1,4,5,22,1,9
3,19,67,1,2,3,9,1,5
3,19,68,1,2,6,12,4,8
3,19,69,0,3,4,16,1,7
3,19,70,1,2,5,11,3,7
3,19,71,1,1,8,7,7,9
3,19,72,1,1,5,4,4,6
3,19,73,1,2,7,13,5,9
3,19,74,1,6,8,32,2,14
3,19,75,1,4,5,22,1,9
3,19,76,1,1,8,7,7,9
3,19,77,1,4,8,25,4,12
3,19,78,1,2,9,15,7,11
3,19,79,0,3,4,16,1,7
3,19,80,1,1,6,5,5,7
3,19,81,1,1,2,1,1,3
3,19,82,1,1,3,2,2,4
3,19,83,1,3,9,21,6,12
3,19,84,1,3,6,18,3,9
3,19,85,0,5,6,27,1,11
3,19,86,1,1,7,6,6,8
3,19,87,1,2,6,12,4,8
3,19,88,1,2,3,9,1,5
3,19,89,1,1,4,3,3,5
3,19,90,0,5,9,30,4,14
3,19,91,1,2,4,10,2,6
3,19,92,1,2,5,11,3,7
3,19,93,1,4,7,24,3,11
3,19,94,1,2,8,14,6,10
3,19,95,1,7,8,34,1,15
3,19,96,1,7,9,35,2,16
3,19,97,0,5,8,29,3,13
3,19,98,1,1,5,4,4,6
3,19,99,1,3,8,20,5,11
3,19,100,0,6,7,31,1,13
3,19,101,1,8,9,36,1,17
3,19,102,1,4,9,26,5,13
3,19,103,1,6,9,33,3,15
3,19,104,1,1,9,8,8,10
3,19,105,1,3,7,19,4,10
3,19,106,1,3,5,17,2,8
3,19,107,1,4,6,23,2,10
3,19,108,0,5,7,28,2,12
3,19,109,1,8,9,36,1,17
3,19,110,0,6,7,31,1,13
3,19,111,1,2,9,15,7,11
3,19,112,0,5,7,28,2,12
3,19,113,1,3,9,21,6,12
3,19,114,0,4,6,23,2,10
3,19,115,1,1,7,6,6,8
3,19,116,1,7,8,34,1,15
3,19,117,1,1,9,8,8,10
3,19,118,1,7,9,35,2,16
3,19,119,1,2,3,9,1,5
3,19,120,0,6,9,33,3,15
3,19,121,1,1,3,2,2,4
3,19,122,1,3,5,17,2,8
3,19,123,1,2,6,12,4,8
3,19,124,1,1,4,3,3,5
3,19,125,0,5,9,30,4,14
3,19,126,0,5,6,27,1,11
3,19,127,1,3,6,18,3,9
3,19,128,1,3,8,20,5,11
3,19,129,1,1,5,4,4,6
3,19,130,1,1,6,5,5,7
3,19,131,1,1,8,7,7,9
3,19,132,1,4,9,26,5,13
3,19,133,1,2,5,11,3,7
3,19,134,1,2,8,14,6,10
3,19,135,1,4,7,24,3,11
3,19,136,0,6,8,32,2,14
3,19,137,1,4,8,25,4,12
3,19,138,1,2,4,10,2,6
3,19,139,1,2,7,13,5,9
3,19,140,1,4,5,22,1,9
3,19,141,1,1,2,1,1,3
3,19,142,0,5,8,29,3,13
3,19,143,0,3,4,16,1,7
3,19,144,1,3,7,19,4,10
3,20,1,1,4,6,23,2,10
3,20,2,1,4,8,25,4,12
3,20,3,1,1,9,8,8,10
3,20,4,0,6,9,33,3,15
3,20,5,1,4,9,26,5,13
3,20,6,0,2,9,15,7,11
3,20,7,1,7,8,34,1,15
3,20,8,1,8,9,36,1,17
3,20,9,0,1,4,3,3,5
3,20,10,1,1,8,7,7,9
3,20,11,0,2,5,11,3,7
3,20,12,1,3,8,20,5,11
3,20,13,0,2,4,10,2,6
3,20,14,0,5,6,27,1,11
3,20,15,1,1,5,4,4,6
3,20,16,0,2,6,12,4,8
3,20,17,1,4,5,22,1,9
3,20,18,0,3,6,18,3,9
3,20,19,1,3,5,17,2,8
3,20,20,0,2,8,14,6,10
3,20,21,1,3,9,21,6,12
3,20,22,0,3,4,16,1,7
3,20,23,0,5,8,29,3,13
3,20,24,0,2,7,13,5,9
3,20,25,0,2,3,9,1,5
3,20,26,1,1,7,6,6,8
3,20,27,1,1,3,2,2,4
3,20,28,0,5,7,28,2,12
3,20,29,1,1,6,5,5,7
3,20,30,1,6,8,32,2,14
3,20,31,1,5,9,30,4,14
3,20,32,1,3,7,19,4,10
3,20,33,1,1,2,1,1,3
3,20,34,0,7,9,35,2,16
3,20,35,1,6,7,31,1,13
3,20,36,1,4,7,24,3,11
3,20,37,0,3,6,18,3,9
3,20,38,1,2,7,13,5,9
3,20,39,1,5,7,28,2,12
3,20,40,1,4,6,23,2,10
3,20,41,0,1,4,3,3,5
3,20,42,1,1,8,7,7,9
3,20,43,1,1,3,2,2,4
3,20,44,1,2,5,11,3,7
3,20,45,1,4,8,25,4,12
3,20,46,0,3,7,19,4,10
3,20,47,1,3,5,17,2,8
3,20,48,1,5,6,27,1,11
3,20,49,1,1,9,8,8,10
3,20,50,1,1,2,1,1,3
3,20,51,1,8,9,36,1,17
3,20,52,0,7,8,34,1,15
3,20,53,1,3,9,21,6,12
3,20,54,0,2,8,14,6,10
3,20,55,1,1,6,5,5,7
3,20,56,1,4,5,22,1,9
3,20,57,1,4,7,24,3,11
3,20,58,0,6,8,32,2,14
3,20,59,0,5,9,30,4,14
3,20,60,0,7,9,35,2,16
3,20,61,0,2,4,10,2,6
3,20,62,1,2,3,9,1,5
3,20,63,1,1,7,6,6,8
3,20,64,1,1,5,4,4,6
3,20,65,1,6,9,33,3,15
3,20,66,1,2,9,15,7,11
3,20,67,0,5,8,29,3,13
3,20,68,1,2,6,12,4,8
3,20,69,0,3,4,16,1,7
3,20,70,1,3,8,20,5,11
3,20,71,1,4,9,26,5,13
3,20,72,1,6,7,31,1,13
3,20,73,0,3,6,18,3,9
3,20,74,1,1,8,7,7,9
3,20,75,1,2,3,9,1,5
3,20,76,0,1,4,3,3,5
3,20,77,1,2,7,13,5,9
3,20,78,0,3,4,16,1,7
3,20,79,1,4,7,24,3,11
3,20,80,1,6,8,32,2,14
3,20,81,0,5,6,27,1,11
3,20,82,0,8,9,36,1,17
3,20,83,1,1,6,5,5,7
3,20,84,1,2,6,12,4,8
3,20,85,1,4,9,26,5,13
3,20,86,1,1,2,1,1,3
3,20,87,1,7,9,35,2,16
3,20,88,1,5,9,30,4,14
3,20,89,1,7,8,34,1,15
3,20,90,1,2,4,10,2,6
3,20,91,1,3,7,19,4,10
3,20,92,1,2,9,15,7,11
3,20,93,0,3,5,17,2,8
3,20,94,1,4,8,25,4,12
3,20,95,1,2,8,14,6,10
3,20,96,1,1,7,6,6,8
3,20,97,1,3,8,20,5,11
3,20,98,1,1,5,4,4,6
3,20,99,1,4,5,22,1,9
3,20,100,1,5,8,29,3,13
3,20,101,1,5,7,28,2,12
3,20,102,1,4,6,23,2,10
3,20,103,0,6,7,31,1,13
3,20,104,1,1,3,2,2,4
3,20,105,1,1,9,8,8,10
3,20,106,1,2,5,11,3,7
3,20,107,1,6,9,33,3,15
3,20,108,1,3,9,21,6,12
3,20,109,1,6,7,31,1,13
3,20,110,1,7,8,34,1,15
3,20,111,1,2,6,12,4,8
3,20,112,1,5,9,30,4,14
3,20,113,1,1,4,3,3,5
3,20,114,1,4,7,24,3,11
3,20,115,1,4,6,23,2,10
3,20,116,1,1,5,4,4,6
3,20,117,1,4,9,26,5,13
3,20,118,1,5,6,27,1,11
3,20,119,1,3,9,21,6,12
3,20,120,1,3,6,18,3,9
3,20,121,1,2,8,14,6,10
3,20,122,1,2,3,9,1,5
3,20,123,1,4,8,25,4,12
3,20,124,1,8,9,36,1,17
3,20,125,1,1,9,8,8,10
3,20,126,1,4,5,22,1,9
3,20,127,0,6,8,32,2,14
3,20,128,0,3,4,16,1,7
3,20,129,1,2,7,13,5,9
3,20,130,1,1,7,6,6,8
3,20,131,1,5,7,28,2,12
3,20,132,1,1,6,5,5,7
3,20,133,1,1,3,2,2,4
3,20,134,1,3,7,19,4,10
3,20,135,1,2,9,15,7,11
3,20,136,1,3,8,20,5,11
3,20,137,1,3,5,17,2,8
3,20,138,1,1,8,7,7,9
3,20,139,1,7,9,35,2,16
3,20,140,1,6,9,33,3,15
3,20,141,1,2,5,11,3,7
3,20,142,1,5,8,29,3,13
3,20,143,0,2,4,10,2,6
3,20,144,1,1,2,1,1,3
3,21,1,1,5,9,30,4,14
3,21,2,1,1,8,7,7,9
3,21,3,0,2,5,11,3,7
3,21,4,0,3,5,17,2,8
3,21,5,0,3,8,20,5,11
3,21,6,0,5,8,29,3,13
3,21,7,1,1,4,3,3,5
3,21,8,1,2,4,10,2,6
3,21,9,1,8,9,36,1,17
3,21,10,1,6,8,32,2,14
3,21,11,1,1,3,2,2,4
3,21,12,0,7,9,35,2,16
3,21,13,1,2,8,14,6,10
3,21,14,1,2,3,9,1,5
3,21,15,1,2,9,15,7,11
3,21,16,1,1,5,4,4,6
3,21,17,0,4,8,25,4,12
3,21,18,1,2,6,12,4,8
3,21,19,0,4,9,26,5,13
3,21,20,1,3,9,21,6,12
3,21,21,0,6,9,33,3,15
3,21,22,0,4,6,23,2,10
3,21,23,0,5,6,27,1,11
3,21,24,1,2,7,13,5,9
3,21,25,0,4,7,24,3,11
3,21,26,0,4,5,22,1,9
3,21,27,1,1,9,8,8,10
3,21,28,1,6,7,31,1,13
3,21,29,1,1,7,6,6,8
3,21,30,0,7,8,34,1,15
3,21,31,1,5,7,28,2,12
3,21,32,1,3,7,19,4,10
3,21,33,1,1,2,1,1,3
3,21,34,1,3,6,18,3,9
3,21,35,1,3,4,16,1,7
3,21,36,1,1,6,5,5,7
3,21,37,0,4,7,24,3,11
3,21,38,1,5,7,28,2,12
3,21,39,0,4,6,23,2,10
3,21,40,1,1,8,7,7,9
3,21,41,1,2,9,15,7,11
3,21,42,1,2,3,9,1,5
3,21,43,1,1,4,3,3,5
3,21,44,1,1,3,2,2,4
3,21,45,1,3,8,20,5,11
3,21,46,1,8,9,36,1,17
3,21,47,1,5,8,29,3,13
3,21,48,1,2,5,11,3,7
3,21,49,1,5,6,27,1,11
3,21,50,1,1,6,5,5,7
3,21,51,0,4,8,25,4,12
3,21,52,0,6,7,31,1,13
3,21,53,1,6,8,32,2,14
3,21,54,0,3,6,18,3,9
3,21,55,1,1,7,6,6,8
3,21,56,1,2,8,14,6,10
3,21,57,1,2,7,13,5,9
3,21,58,0,1,2,1,1,3
3,21,59,0,4,5,22,1,9
3,21,60,1,3,9,21,6,12
3,21,61,1,3,4,16,1,7
3,21,62,1,1,9,8,8,10
3,21,63,1,5,9,30,4,14
3,21,64,1,3,5,17,2,8
