Subject,Session,Trial,Accuracy,Target,Distractor,Pair,Distance,JointRank
3,31,21,0,8,9,36,1,17
3,31,22,0,1,4,3,3,5
3,31,23,0,2,6,12,4,8
3,31,24,1,6,9,33,3,15
3,31,25,1,4,8,25,4,12
3,31,26,1,1,2,1,1,3
3,31,27,1,4,7,24,3,11
3,31,28,0,5,6,27,1,11
3,31,29,1,5,9,30,4,14
3,31,30,0,1,5,4,4,6
3,31,31,0,2,4,10,2,6
3,31,32,0,4,5,22,1,9
3,31,33,0,1,7,6,6,8
3,31,34,0,4,6,23,2,10
3,31,35,1,1,8,7,7,9
3,31,36,1,1,6,5,5,7
3,31,37,1,1,8,7,7,9
3,31,38,0,5,7,28,2,12
3,31,39,1,3,9,21,6,12
3,31,40,1,7,9,35,2,16
3,31,41,0,2,7,13,5,9
3,31,42,1,1,7,6,6,8
3,31,43,1,4,8,25,4,12
3,31,44,1,6,7,31,1,13
3,31,45,1,3,5,17,2,8
3,31,46,0,2,3,9,1,5
3,31,47,0,1,6,5,5,7
3,31,48,0,8,9,36,1,17
3,31,49,1,5,8,29,3,13
3,31,50,1,1,9,8,8,10
3,31,51,0,2,9,15,7,11
3,31,52,1,1,2,1,1,3
3,31,53,1,5,6,27,1,11
3,31,54,1,6,9,33,3,15
3,31,55,1,2,8,14,6,10
3,31,56,0,2,6,12,4,8
3,31,57,0,2,5,11,3,7
3,31,58,1,3,6,18,3,9
3,31,59,1,6,8,32,2,14
3,31,60,1,3,7,19,4,10
3,31,61,1,4,5,22,1,9
3,31,62,1,5,9,30,4,14
3,31,63,1,4,6,23,2,10
3,31,64,1,4,9,26,5,13
3,31,65,0,1,3,2,2,4
3,31,66,0,2,4,10,2,6
3,31,67,1,7,8,34,1,15
3,31,68,0,1,4,3,3,5
3,31,69,1,1,5,4,4,6
3,31,70,0,4,7,24,3,11
3,31,71,1,3,4,16,1,7
3,31,72,1,3,8,20,5,11
3,31,73,1,3,9,21,6,12
3,31,74,0,2,5,11,3,7
3,31,75,1,6,8,32,2,14
3,31,76,1,3,4,16,1,7
3,31,77,1,4,7,24,3,11
3,31,78,0,1,5,4,4,6
3,31,79,0,2,3,9,1,5
3,31,80,1,5,9,30,4,14
3,31,81,1,4,9,26,5,13
3,31,82,0,5,6,27,1,11
3,31,83,0,2,6,12,4,8
3,31,84,1,4,8,25,4,12
3,31,85,1,1,7,6,6,8
3,31,86,0,1,3,2,2,4
3,31,87,1,3,7,19,4,10
3,31,88,1,2,9,15,7,11
3,31,89,0,7,9,35,2,16
3,31,90,1,6,7,31,1,13
3,31,91,1,1,2,1,1,3
3,31,92,1,6,9,33,3,15
3,31,93,1,4,5,22,1,9
3,31,94,0,2,4,10,2,6
3,31,95,1,1,4,3,3,5
3,31,96,1,1,9,8,8,10
3,31,97,1,1,8,7,7,9
3,31,98,1,3,8,20,5,11
3,31,99,1,3,5,17,2,8
3,31,100,1,4,6,23,2,10
3,31,101,0,7,8,34,1,15
3,31,102,1,8,9,36,1,17
3,31,103,1,5,8,29,3,13
3,31,104,1,2,8,14,6,10
3,31,105,1,5,7,28,2,12
3,31,106,1,2,7,13,5,9
3,31,107,1,1,6,5,5,7
3,31,108,1,3,6,18,3,9
3,31,109,0,2,4,10,2,6
3,31,110,1,1,5,4,4,6
3,31,111,1,1,6,5,5,7
3,31,112,1,6,8,32,2,14
3,31,113,1,3,6,18,3,9
3,31,114,1,4,9,26,5,13
3,31,115,1,3,8,20,5,11
3,31,116,1,7,9,35,2,16
3,31,117,1,4,8,25,4,12
3,31,118,1,2,9,15,7,11
3,31,119,1,4,7,24,3,11
3,31,120,1,3,4,16,1,7
3,31,121,1,5,6,27,1,11
3,31,122,1,6,7,31,1,13
3,31,123,0,1,3,2,2,4
3,31,124,0,2,3,9,1,5
3,31,125,1,6,9,33,3,15
3,31,126,1,1,9,8,8,10
3,31,127,1,1,2,1,1,3
3,31,128,1,3,7,19,4,10
3,31,129,1,1,4,3,3,5
3,31,130,0,2,6,12,4,8
3,31,131,1,8,9,36,1,17
3,31,132,0,2,5,11,3,7
3,31,133,1,1,7,6,6,8
3,31,134,1,5,7,28,2,12
3,31,135,1,5,8,29,3,13
3,31,136,0,2,8,14,6,10
3,31,137,1,7,8,34,1,15
3,31,138,1,3,5,17,2,8
3,31,139,0,4,6,23,2,10
3,31,140,1,4,5,22,1,9
3,31,141,1,3,9,21,6,12
3,31,142,1,2,7,13,5,9
3,31,143,1,5,9,30,4,14
3,31,144,1,1,8,7,7,9
3,32,1,0,3,4,16,1,7
3,32,2,1,6,8,32,2,14
3,32,3,0,1,7,6,6,8
3,32,4,1,2,6,12,4,8
3,32,5,0,3,8,20,5,11
3,32,6,0,5,9,30,4,14
3,32,7,0,6,9,33,3,15
3,32,8,1,4,5,22,1,9
3,32,9,0,1,8,7,7,9
3,32,10,0,1,6,5,5,7
3,32,11,1,1,9,8,8,10
3,32,12,1,4,8,25,4,12
3,32,13,0,2,4,10,2,6
3,32,14,1,2,3,9,1,5
3,32,15,1,1,5,4,4,6
3,32,16,1,3,9,21,6,12
3,32,17,1,5,7,28,2,12
3,32,18,1,4,9,26,5,13
3,32,19,1,5,6,27,1,11
3,32,20,0,7,9,35,2,16
3,32,21,1,3,6,18,3,9
3,32,22,0,1,4,3,3,5
3,32,23,1,2,5,11,3,7
3,32,24,1,4,6,23,2,10
3,32,25,1,5,8,29,3,13
3,32,26,1,4,7,24,3,11
3,32,27,1,3,7,19,4,10
3,32,28,0,1,2,1,1,3
3,32,29,1,2,8,14,6,10
3,32,30,0,1,3,2,2,4
3,32,31,1,3,5,17,2,8
3,32,32,1,2,7,13,5,9
3,32,33,0,7,8,34,1,15
3,32,34,0,6,7,31,1,13
3,32,35,0,8,9,36,1,17
3,32,36,1,2,9,15,7,11
3,32,37,1,3,5,17,2,8
3,32,38,1,1,9,8,8,10
3,32,39,1,3,6,18,3,9
3,32,40,1,2,7,13,5,9
3,32,41,1,3,9,21,6,12
3,32,42,1,5,9,30,4,14
3,32,43,1,4,7,24,3,11
3,32,44,1,7,8,34,1,15
3,32,45,0,1,4,3,3,5
3,32,46,1,7,9,35,2,16
3,32,47,1,4,5,22,1,9
3,32,48,1,5,7,28,2,12
3,32,49,1,3,8,20,5,11
3,32,50,1,2,9,15,7,11
3,32,51,0,1,5,4,4,6
3,32,52,1,2,4,10,2,6
3,32,53,1,3,7,19,4,10
3,32,54,1,1,6,5,5,7
3,32,55,1,4,8,25,4,12
3,32,56,0,6,9,33,3,15
3,32,57,1,5,6,27,1,11
3,32,58,1,3,4,16,1,7
3,32,59,0,6,8,32,2,14
3,32,60,1,5,8,29,3,13
3,32,61,0,8,9,36,1,17
3,32,62,1,4,6,23,2,10
3,32,63,1,1,7,6,6,8
3,32,64,0,1,3,2,2,4
3,32,65,1,1,8,7,7,9
3,32,66,1,4,9,26,5,13
3,32,67,1,2,3,9,1,5
3,32,68,1,2,8,14,6,10
3,32,69,1,2,6,12,4,8
3,32,70,1,2,5,11,3,7
3,32,71,0,1,2,1,1,3
3,32,72,0,6,7,31,1,13
3,32,73,1,2,6,12,4,8
3,32,74,1,4,8,25,4,12
3,32,75,1,1,8,7,7,9
3,32,76,1,3,8,20,5,11
3,32,77,1,3,4,16,1,7
3,32,78,0,1,4,3,3,5
3,32,79,0,2,4,10,2,6
3,32,80,0,6,7,31,1,13
3,32,81,1,2,7,13,5,9
3,32,82,1,3,7,19,4,10
3,32,83,1,5,9,30,4,14
3,32,84,1,1,7,6,6,8
3,32,85,1,1,6,5,5,7
3,32,86,1,6,8,32,2,14
3,32,87,1,4,7,24,3,11
3,32,88,0,4,5,22,1,9
3,32,89,0,8,9,36,1,17
3,32,90,1,2,9,15,7,11
3,32,91,0,1,2,1,1,3
3,32,92,1,5,7,28,2,12
3,32,93,1,4,9,26,5,13
3,32,94,0,2,5,11,3,7
3,32,95,1,3,9,21,6,12
3,32,96,1,5,8,29,3,13
3,32,97,1,2,8,14,6,10
3,32,98,0,2,3,9,1,5
3,32,99,0,6,9,33,3,15
3,32,100,1,5,6,27,1,11
3,32,101,1,7,8,34,1,15
3,32,102,1,3,5,17,2,8
3,32,103,1,1,9,8,8,10
3,32,104,1,1,5,4,4,6
3,32,105,1,3,6,18,3,9
3,32,106,1,4,6,23,2,10
3,32,107,1,1,3,2,2,4
3,32,108,1,7,9,35,2,16
3,32,109,1,1,7,6,6,8
3,32,110,0,3,5,17,2,8
3,32,111,1,1,9,8,8,10
3,32,112,1,4,9,26,5,13
3,32,113,1,5,9,30,4,14
3,32,114,1,4,6,23,2,10
3,32,115,1,5,7,28,2,12
3,32,116,1,1,5,4,4,6
3,32,117,1,2,9,15,7,11
3,32,118,1,3,8,20,5,11
3,32,119,1,2,8,14,6,10
3,32,120,1,4,8,25,4,12
3,32,121,1,1,6,5,5,7
3,32,122,1,8,9,36,1,17
3,32,123,0,7,8,34,1,15
3,32,124,1,4,7,24,3,11
3,32,125,1,3,7,19,4,10
3,32,126,1,2,7,13,5,9
3,32,127,1,3,6,18,3,9
3,32,128,0,7,9,35,2,16
3,32,129,1,2,6,12,4,8
3,32,130,1,2,5,11,3,7
3,32,131,0,6,9,33,3,15
3,32,132,1,5,8,29,3,13
3,32,133,1,1,8,7,7,9
3,32,134,0,1,4,3,3,5
3,32,135,1,1,3,2,2,4
3,32,136,0,6,7,31,1,13
3,32,137,0,1,2,1,1,3
3,32,138,1,3,9,21,6,12
3,32,139,0,2,4,10,2,6
3,32,140,1,3,4,16,1,7
3,32,141,0,2,3,9,1,5
3,32,142,1,5,6,27,1,11
3,32,143,0,4,5,22,1,9
3,32,144,1,6,8,32,2,14
3,33,1,0,1,4,3,3,5
3,33,2,0,3,6,18,3,9
3,33,3,0,3,9,21,6,12
3,33,4,0,5,8,29,3,13
3,33,5,1,1,7,6,6,8
3,33,6,1,4,5,22,1,9
3,33,7,1,6,9,33,3,15
3,33,8,1,2,8,14,6,10
3,33,9,0,6,7,31,1,13
3,33,10,0,3,5,17,2,8
3,33,11,1,2,7,13,5,9
3,33,12,1,2,9,15,7,11
3,33,13,0,7,8,34,1,15
3,33,14,1,2,6,12,4,8
3,33,15,1,6,8,32,2,14
3,33,16,0,3,4,16,1,7
3,33,17,0,5,7,28,2,12
3,33,18,1,1,8,7,7,9
3,33,19,1,4,7,24,3,11
3,33,20,1,1,2,1,1,3
3,33,21,1,2,3,9,1,5
3,33,22,1,4,6,23,2,10
3,33,23,1,4,8,25,4,12
3,33,24,1,8,9,36,1,17
3,33,25,0,7,9,35,2,16
3,33,26,0,2,4,10,2,6
3,33,27,1,1,3,2,2,4
3,33,28,0,5,9,30,4,14
3,33,29,1,2,5,11,3,7
3,33,30,1,1,9,8,8,10
3,33,31,0,3,8,20,5,11
3,33,32,1,1,6,5,5,7
3,33,33,0,5,6,27,1,11
3,33,34,1,4,9,26,5,13
3,33,35,1,3,7,19,4,10
3,33,36,1,1,5,4,4,6
3,33,37,1,6,8,32,2,14
3,33,38,1,5,9,30,4,14
3,33,39,1,4,7,24,3,11
3,33,40,1,2,5,11,3,7
3,33,41,1,1,9,8,8,10
3,33,42,1,2,8,14,6,10
3,33,43,1,3,7,19,4,10
3,33,44,1,4,6,23,2,10
3,33,45,1,7,9,35,2,16
3,33,46,1,1,3,2,2,4
3,33,47,1,1,7,6,6,8
3,33,48,1,1,5,4,4,6
3,33,49,1,5,7,28,2,12
3,33,50,1,2,3,9,1,5
3,33,51,1,3,9,21,6,12
3,33,52,1,4,8,25,4,12
3,33,53,1,2,7,13,5,9
3,33,54,1,7,8,34,1,15
3,33,55,1,8,9,36,1,17
3,33,56,1,1,6,5,5,7
3,33,57,1,1,8,7,7,9
3,33,58,1,4,5,22,1,9
3,33,59,0,3,5,17,2,8
3,33,60,0,3,4,16,1,7
3,33,61,1,1,4,3,3,5
3,33,62,1,6,7,31,1,13
3,33,63,0,5,6,27,1,11
3,33,64,1,1,2,1,1,3
3,33,65,1,2,6,12,4,8
3,33,66,0,5,8,29,3,13
3,33,67,1,2,9,15,7,11
3,33,68,1,6,9,33,3,15
3,33,69,1,3,8,20,5,11
3,33,70,1,2,4,10,2,6
3,33,71,0,3,6,18,3,9
3,33,72,1,4,9,26,5,13
3,33,73,1,1,8,7,7,9
3,33,74,1,1,3,2,2,4
3,33,75,0,5,6,27,1,11
3,33,76,1,5,8,29,3,13
3,33,77,1,1,9,8,8,10
3,33,78,0,1,2,1,1,3
3,33,79,1,4,9,26,5,13
3,33,80,1,2,8,14,6,10
3,33,81,1,6,9,33,3,15
3,33,82,1,4,5,22,1,9
3,33,83,1,4,6,23,2,10
3,33,84,1,4,7,24,3,11
3,33,85,1,1,4,3,3,5
3,33,86,1,3,5,17,2,8
3,33,87,1,2,5,11,3,7
3,33,88,1,5,9,30,4,14
3,33,89,1,6,8,32,2,14
3,33,90,1,3,6,18,3,9
3,33,91,1,3,8,20,5,11
3,33,92,1,2,7,13,5,9
3,33,93,1,1,5,4,4,6
3,33,94,1,7,9,35,2,16
3,33,95,1,2,9,15,7,11
3,33,96,1,3,9,21,6,12
3,33,97,1,5,7,28,2,12
3,33,98,0,6,7,31,1,13
3,33,99,1,3,7,19,4,10
3,33,100,1,7,8,34,1,15
3,33,101,1,2,6,12,4,8
3,33,102,1,1,6,5,5,7
3,33,103,1,2,4,10,2,6
3,33,104,1,4,8,25,4,12
3,33,105,1,8,9,36,1,17
3,33,106,0,3,4,16,1,7
3,33,107,1,1,7,6,6,8
3,33,108,1,2,3,9,1,5
3,33,109,1,2,3,9,1,5
3,33,110,1,3,8,20,5,11
3,33,111,1,1,5,4,4,6
3,33,112,1,4,6,23,2,10
3,33,113,1,2,8,14,6,10
3,33,114,1,3,5,17,2,8
3,33,115,1,4,5,22,1,9
3,33,116,1,6,7,31,1,13
3,33,117,1,2,9,15,7,11
3,33,118,0,5,6,27,1,11
3,33,119,0,1,2,1,1,3
3,33,120,1,5,9,30,4,14
3,33,121,0,3,4,16,1,7
3,33,122,1,1,9,8,8,10
3,33,123,1,5,7,28,2,12
3,33,124,1,6,8,32,2,14
3,33,125,1,7,9,35,2,16
3,33,126,1,1,6,5,5,7
3,33,127,1,1,3,2,2,4
3,33,128,1,1,4,3,3,5
3,33,129,1,3,7,19,4,10
3,33,130,0,2,4,10,2,6
3,33,131,1,4,9,26,5,13
3,33,132,1,2,5,11,3,7
3,33,133,1,2,6,12,4,8
3,33,134,1,8,9,36,1,17
3,33,135,1,3,6,18,3,9
3,33,136,1,3,9,21,6,12
3,33,137,1,4,7,24,3,11
3,33,138,0,7,8,34,1,15
3,33,139,1,6,9,33,3,15
3,33,140,1,1,8,7,7,9
3,33,141,0,5,8,29,3,13
3,33,142,1,2,7,13,5,9
3,33,143,1,1,7,6,6,8
3,33,144,1,4,8,25,4,12
3,34,1,1,4,9,26,5,13
3,34,2,0,1,2,1,1,3
3,34,3,0,2,9,15,7,11
3,34,4,0,1,4,3,3,5
3,34,5,0,2,8,14,6,10
3,34,6,0,2,5,11,3,7
3,34,7,1,7,8,34,1,15
3,34,8,1,3,9,21,6,12
3,34,9,1,4,6,23,2,10
3,34,10,1,2,6,12,4,8
3,34,11,1,3,5,17,2,8
3,34,12,0,1,7,6,6,8
3,34,13,1,3,6,18,3,9
3,34,14,0,2,3,9,1,5
3,34,15,0,1,5,4,4,6
3,34,16,1,4,5,22,1,9
3,34,17,0,6,8,32,2,14
3,34,18,0,2,4,10,2,6
3,34,19,1,1,8,7,7,9
3,34,20,0,3,4,16,1,7
3,34,21,0,8,9,36,1,17
3,34,22,0,3,7,19,4,10
3,34,23,1,1,6,5,5,7
3,34,24,1,5,7,28,2,12
3,34,25,1,3,8,20,5,11
3,34,26,1,5,8,29,3,13
3,34,27,1,5,6,27,1,11
3,34,28,1,4,7,24,3,11
3,34,29,1,1,3,2,2,4
3,34,30,0,7,9,35,2,16
3,34,31,1,2,7,13,5,9
3,34,32,1,4,8,25,4,12
3,34,33,1,5,9,30,4,14
3,34,34,1,1,9,8,8,10
3,34,35,0,6,7,31,1,13
3,34,36,0,6,9,33,3,15
3,34,37,0,2,4,10,2,6
3,34,38,0,2,3,9,1,5
3,34,39,1,4,6,23,2,10
3,34,40,1,2,6,12,4,8
3,34,41,1,4,9,26,5,13
3,34,42,0,3,4,16,1,7
3,34,43,0,2,5,11,3,7
3,34,44,1,4,8,25,4,12
3,34,45,1,3,7,19,4,10
3,34,46,1,5,6,27,1,11
3,34,47,1,5,7,28,2,12
3,34,48,0,6,8,32,2,14
3,34,49,1,2,9,15,7,11
3,34,50,0,1,2,1,1,3
3,34,51,1,2,8,14,6,10
3,34,52,0,3,5,17,2,8
3,34,53,0,1,5,4,4,6
3,34,54,1,1,6,5,5,7
3,34,55,1,5,8,29,3,13
3,34,56,1,3,9,21,6,12
3,34,57,1,1,3,2,2,4
3,34,58,1,8,9,36,1,17
3,34,59,1,6,7,31,1,13
3,34,60,1,1,7,6,6,8
3,34,61,1,5,9,30,4,14
3,34,62,1,6,9,33,3,15
3,34,63,1,1,8,7,7,9
3,34,64,1,1,9,8,8,10
3,34,65,0,7,8,34,1,15
3,34,66,0,1,4,3,3,5
3,34,67,1,4,5,22,1,9
3,34,68,1,3,6,18,3,9
3,34,69,0,7,9,35,2,16
3,34,70,1,3,8,20,5,11
3,34,71,1,2,7,13,5,9
3,34,72,1,4,7,24,3,11
3,34,73,1,5,6,27,1,11
3,34,74,0,3,4,16,1,7
3,34,75,0,7,8,34,1,15
3,34,76,1,2,7,13,5,9
3,34,77,1,4,8,25,4,12
3,34,78,1,2,8,14,6,10
3,34,79,0,2,3,9,1,5
3,34,80,1,3,6,18,3,9
3,34,81,1,6,7,31,1,13
3,34,82,0,6,8,32,2,14
3,34,83,1,1,2,1,1,3
3,34,84,1,1,6,5,5,7
3,34,85,1,2,9,15,7,11
3,34,86,1,1,9,8,8,10
3,34,87,0,8,9,36,1,17
3,34,88,0,1,4,3,3,5
3,34,89,1,2,6,12,4,8
3,34,90,1,1,5,4,4,6
3,34,91,1,7,9,35,2,16
3,34,92,1,1,7,6,6,8
3,34,93,1,4,5,22,1,9
3,34,94,1,4,9,26,5,13
3,34,95,1,1,8,7,7,9
3,34,96,1,5,7,28,2,12
3,34,97,1,1,3,2,2,4
3,34,98,1,3,8,20,5,11
3,34,99,0,2,5,11,3,7
3,34,100,1,4,7,24,3,11
3,34,101,1,5,9,30,4,14
3,34,102,1,3,9,21,6,12
3,34,103,1,4,6,23,2,10
3,34,104,1,3,7,19,4,10
3,34,105,0,2,4,10,2,6
3,34,106,1,5,8,29,3,13
3,34,107,1,6,9,33,3,15
3,34,108,0,3,5,17,2,8
3,34,109,1,2,5,11,3,7
3,34,110,1,2,6,12,4,8
3,34,111,1,4,9,26,5,13
3,34,112,1,4,7,24,3,11
3,34,113,1,2,8,14,6,10
3,34,114,1,4,8,25,4,12
3,34,115,0,3,4,16,1,7
3,34,116,1,6,9,33,3,15
3,34,117,1,1,5,4,4,6
3,34,118,1,2,7,13,5,9
3,34,119,0,1,4,3,3,5
3,34,120,1,1,9,8,8,10
3,34,121,1,5,9,30,4,14
3,34,122,1,1,7,6,6,8
3,34,123,1,6,8,32,2,14
3,34,124,1,2,9,15,7,11
3,34,125,1,5,6,27,1,11
3,34,126,1,3,7,19,4,10
3,34,127,0,2,4,10,2,6
3,34,128,1,1,8,7,7,9
3,34,129,1,1,2,1,1,3
3,34,130,1,6,7,31,1,13
3,34,131,1,5,8,29,3,13
3,34,132,1,7,9,35,2,16
3,34,133,1,7,8,34,1,15
3,34,134,1,1,3,2,2,4
3,34,135,1,3,8,20,5,11
3,34,136,1,8,9,36,1,17
3,34,137,1,5,7,28,2,12
3,34,138,1,4,5,22,1,9
3,34,139,1,4,6,23,2,10
3,34,140,0,3,5,17,2,8
3,34,141,1,2,3,9,1,5
3,34,142,1,3,9,21,6,12
3,34,143,1,1,6,5,5,7
3,34,144,1,3,6,18,3,9
3,35,1,1,2,7,13,5,9
3,35,2,0,4,6,23,2,10
3,35,3,1,2,8,14,6,10
3,35,4,0,7,9,35,2,16
3,35,5,1,2,6,12,4,8
3,35,6,0,1,7,6,6,8
3,35,7,1,1,6,5,5,7
3,35,8,1,6,9,33,3,15
3,35,9,1,6,8,32,2,14
3,35,10,1,1,9,8,8,10
3,35,11,1,4,8,25,4,12
3,35,12,1,2,3,9,1,5
3,35,13,1,3,9,21,6,12
3,35,14,1,2,4,10,2,6
3,35,15,1,5,9,30,4,14
3,35,16,1,5,8,29,3,13
3,35,17,0,7,8,34,1,15
3,35,18,1,3,4,16,1,7
3,35,19,0,4,5,22,1,9
3,35,20,1,5,7,28,2,12
3,35,21,0,3,5,17,2,8
3,35,22,1,1,2,1,1,3
3,35,23,1,1,4,3,3,5
3,35,24,1,3,7,19,4,10
3,35,25,0,1,3,2,2,4
3,35,26,1,6,7,31,1,13
3,35,27,1,5,6,27,1,11
3,35,28,0,2,5,11,3,7
3,35,29,1,2,9,15,7,11
3,35,30,1,1,8,7,7,9
3,35,31,0,3,6,18,3,9
3,35,32,1,4,9,26,5,13
3,35,33,1,4,7,24,3,11
3,35,34,1,3,8,20,5,11
3,35,35,0,8,9,36,1,17
3,35,36,1,1,5,4,4,6
3,35,37,0,4,6,23,2,10
3,35,38,1,1,7,6,6,8
3,35,39,1,4,8,25,4,12
3,35,40,1,2,4,10,2,6
3,35,41,1,1,9,8,8,10
3,35,42,1,2,7,13,5,9
3,35,43,1,1,4,3,3,5
3,35,44,1,3,4,16,1,7
3,35,45,1,4,9,26,5,13
3,35,46,1,3,8,20,5,11
3,35,47,1,1,6,5,5,7
3,35,48,1,5,9,30,4,14
3,35,49,1,1,3,2,2,4
3,35,50,1,5,8,29,3,13
3,35,51,0,1,5,4,4,6
3,35,52,0,2,3,9,1,5
3,35,53,1,7,8,34,1,15
3,35,54,1,3,9,21,6,12
3,35,55,0,5,6,27,1,11
3,35,56,0,7,9,35,2,16
3,35,57,1,3,7,19,4,10
3,35,58,1,5,7,28,2,12
3,35,59,1,2,6,12,4,8
3,35,60,1,2,9,15,7,11
3,35,61,0,4,5,22,1,9
3,35,62,1,2,8,14,6,10
3,35,63,1,1,8,7,7,9
3,35,64,1,6,7,31,1,13
3,35,65,1,3,5,17,2,8
3,35,66,1,8,9,36,1,17
3,35,67,1,6,8,32,2,14
3,35,68,0,3,6,18,3,9
3,35,69,1,6,9,33,3,15
3,35,70,1,4,7,24,3,11
3,35,71,1,1,2,1,1,3
3,35,72,1,2,5,11,3,7
3,35,73,1,1,9,8,8,10
3,35,74,1,2,8,14,6,10
3,35,75,1,6,7,31,1,13
3,35,76,1,2,7,13,5,9
3,35,77,0,2,4,10,2,6
3,35,78,0,4,7,24,3,11
3,35,79,1,6,9,33,3,15
3,35,80,1,8,9,36,1,17
3,35,81,1,3,6,18,3,9
3,35,82,0,4,5,22,1,9
3,35,83,1,1,8,7,7,9
3,35,84,1,6,8,32,2,14
3,35,85,1,3,5,17,2,8
3,35,86,1,1,5,4,4,6
3,35,87,0,5,7,28,2,12
3,35,88,1,3,9,21,6,12
3,35,89,1,3,4,16,1,7
3,35,90,0,2,6,12,4,8
3,35,91,1,1,7,6,6,8
3,35,92,1,1,6,5,5,7
3,35,93,1,2,5,11,3,7
3,35,94,0,7,8,34,1,15
3,35,95,1,4,9,26,5,13
3,35,96,1,1,3,2,2,4
3,35,97,1,2,9,15,7,11
3,35,98,0,5,6,27,1,11
3,35,99,1,3,8,20,5,11
3,35,100,1,1,4,3,3,5
3,35,101,1,1,2,1,1,3
3,35,102,1,5,9,30,4,14
3,35,103,1,5,8,29,3,13
3,35,104,1,7,9,35,2,16
3,35,105,1,3,7,19,4,10
3,35,106,0,2,3,9,1,5
3,35,107,1,4,8,25,4,12
3,35,108,1,4,6,23,2,10
3,35,109,0,5,7,28,2,12
3,35,110,1,3,9,21,6,12
3,35,111,1,6,9,33,3,15
3,35,112,1,5,8,29,3,13
3,35,113,1,1,5,4,4,6
3,35,114,0,2,6,12,4,8
3,35,115,1,6,8,32,2,14
3,35,116,1,1,6,5,5,7
3,35,117,1,5,9,30,4,14
3,35,118,1,8,9,36,1,17
3,35,119,1,1,7,6,6,8
3,35,120,1,4,7,24,3,11
3,35,121,1,2,7,13,5,9
3,35,122,1,1,3,2,2,4
3,35,123,0,7,8,34,1,15
3,35,124,1,1,8,7,7,9
3,35,125,1,2,9,15,7,11
3,35,126,0,3,5,17,2,8
3,35,127,1,2,8,14,6,10
3,35,128,1,2,3,9,1,5
3,35,129,1,1,2,1,1,3
3,35,130,0,4,6,23,2,10
3,35,131,1,3,6,18,3,9
3,35,132,1,2,4,10,2,6
3,35,133,1,3,4,16,1,7
3,35,134,0,4,5,22,1,9
3,35,135,1,3,8,20,5,11
3,35,136,1,5,6,27,1,11
3,35,137,1,7,9,35,2,16
3,35,138,1,6,7,31,1,13
3,35,139,1,1,9,8,8,10
3,35,140,0,3,7,19,4,10
3,35,141,1,1,4,3,3,5
3,35,142,1,2,5,11,3,7
3,35,143,1,4,9,26,5,13
3,35,144,1,4,8,25,4,12