State,Region,Population,Party,Income,SMI
Alabama,AL-1,1338837,0.74487,44588,0.04710
Alabama,AL-2,1544124,0.61408,46879,0.04812
Alabama,AL-3,852364,0.50174,40887,0.04105
Alabama,AL-4,1063952,0.67510,41842,0.04090
Alaska,AK-1,295237,0.53054,77454,0.04195
Alaska,AK-2,165216,0.55340,63541,0.04501
Alaska,AK-3,187203,0.72760,67895,0.04042
Alaska,AK-4,72660,0.47818,69440,0.04445
Arizona,AZ-1,3889161,0.51533,53596,0.04079
Arizona,AZ-2,781082,0.60592,41042,0.04170
Arizona,AZ-3,986891,0.42702,45841,0.04324
Arizona,AZ-4,822569,0.57214,45998,0.04341
Arkansas,AR-1,478552,0.63240,47106,0.05018
Arkansas,AR-2,349388,0.78402,36192,0.05600
Arkansas,AR-3,397849,0.62609,35991,0.05075
Arkansas,AR-4,260267,0.75248,38779,0.05925
Arkansas,AR-5,430739,0.69461,41026,0.05824
Arkansas,AR-6,211601,0.55029,36013,0.04725
Arkansas,AR-7,231184,0.65956,35821,0.05188
Arkansas,AR-8,573789,0.52245,48426,0.04621
California,CA-01,950236,0.54761,42854,0.04453
California,CA-02,1005064,0.50942,63105,0.03861
California,CA-03,1435207,0.36794,55064,0.03579
California,CA-04,1297207,0.25761,70733,0.03303
California,CA-05,817501,0.09846,75604,0.04055
California,CA-06,1812208,0.22060,91702,0.03287
California,CA-07,1065794,0.26642,78756,0.03405
California,CA-08,1535248,0.15705,72112,0.03954
California,CA-09,729543,0.19583,88202,0.03076
California,CA-10,1256305,0.38490,71862,0.03928
California,CA-11,9893481,0.23801,55909,0.03560
California,CA-12,845856,0.46844,53323,0.03795
California,CA-13,175201,0.28000,41807,0.03573
California,CA-14,3051771,0.45398,75422,0.03427
California,CA-15,939605,0.46742,45563,0.03748
California,CA-16,3138265,0.39379,62962,0.03704
California,CA-17,1465136,0.56320,46680,0.03839
California,CA-18,2056915,0.44315,54090,0.03502
California,CA-19,2228528,0.47139,56529,0.03573
California,CA-20,946524,0.49390,46887,0.03872
California,CA-21,1013586,0.31492,61353,0.03646
Colorado,CO-1,858772,0.53076,56523,0.04516
Colorado,CO-2,404334,0.62070,57026,0.05017
Colorado,CO-3,1353672,0.48685,68419,0.04128
Colorado,CO-4,353158,0.56723,39791,0.04601
Colorado,CO-5,619297,0.20404,50313,0.04686
Colorado,CO-6,856266,0.38179,68572,0.04414
Colorado,CO-7,673830,0.62909,57298,0.04338
Connecticut,CT-1,426456,0.46685,71566,0.04199
Connecticut,CT-2,1013942,0.39879,64311,0.03616
Connecticut,CT-3,188629,0.57151,71338,0.03674
Connecticut,CT-4,1028301,0.44091,64413,0.03590
Connecticut,CT-5,926233,0.39630,82283,0.03140
Delaware,DE-1,165030,0.52587,55149,0.03887
Delaware,DE-2,542784,0.34424,64537,0.04300
Delaware,DE-3,200632,0.61417,52710,0.03819
Delaware,DE-4,619371,0.34424,65830,0.03904
Florida,FL-01,1784889,0.32047,51251,0.03089
Florida,FL-02,1455253,0.37151,46871,0.03512
Florida,FL-03,972851,0.56355,52490,0.03579
Florida,FL-04,1388209,0.54074,44980,0.03930
Florida,FL-05,735906,0.58832,41882,0.03728
Florida,FL-06,747232,0.57424,47880,0.03226
Florida,FL-07,1257913,0.46431,49596,0.04124
Florida,FL-08,1174879,0.61920,48833,0.03155
Florida,FL-09,1139426,0.56767,50665,0.04124
Florida,FL-10,1046171,0.65051,42122,0.03385
Florida,FL-11,864367,0.60950,47258,0.03791
Florida,FL-12,527478,0.57073,40250,0.04611
Florida,FL-13,698816,0.70260,49828,0.04181
Florida,FL-14,432369,0.43161,44134,0.04106
Florida,FL-15,295089,0.74952,43020,0.04605
Florida,FL-16,2623288,0.35625,43397,0.03138
Florida,FL-17,1339221,0.42097,52432,0.03110
Florida,FL-18,607799,0.58250,44712,0.03615
Georgia,GA-1,2544451,0.67661,55417,0.04202
Georgia,GA-2,1269391,0.57044,44067,0.04671
Georgia,GA-3,2923686,0.30241,54633,0.03521
Georgia,GA-4,610156,0.59855,34736,0.04711
Georgia,GA-5,1098997,0.62081,42269,0.04371
Georgia,GA-6,1363736,0.58610,50845,0.03846
Hawaii,HI-1,187044,0.29784,51250,0.03980
Hawaii,HI-2,964678,0.33954,72764,0.03176
Hawaii,HI-3,67943,0.31503,62049,0.03611
Hawaii,HI-4,156633,0.28654,63512,0.03948
Idaho,ID-1,214309,0.72979,45897,0.04849
Idaho,ID-2,105852,0.65348,42499,0.04759
Idaho,ID-3,257009,0.75949,41664,0.05334
Idaho,ID-4,444843,0.56736,54148,0.04598
Idaho,ID-5,186676,0.71444,44821,0.04982
Idaho,ID-6,120729,0.70322,44276,0.05014
Idaho,ID-7,253946,0.78670,46610,0.04726
Illinois,IL-01,5212372,0.78052,54548,0.03553
Illinois,IL-02,922803,0.57874,78487,0.03348
Illinois,IL-03,2208227,0.55126,75014,0.03226
Illinois,IL-04,293384,0.50040,47072,0.04318
Illinois,IL-05,670202,0.44232,57707,0.03763
Illinois,IL-06,202428,0.60041,45808,0.04428
Illinois,IL-07,1243931,0.42717,51637,0.04380
Illinois,IL-08,198269,0.45026,55449,0.04023
Illinois,IL-09,701693,0.29247,46664,0.04265
Illinois,IL-10,537312,0.47241,52104,0.04048
Illinois,IL-11,657933,0.27039,44093,0.04379
Indiana,IN-1,1727841,0.53635,55126,0.04357
Indiana,IN-2,544867,0.66693,40237,0.04987
Indiana,IN-3,928653,0.62922,45520,0.04719
Indiana,IN-4,652188,0.67381,48653,0.04932
Indiana,IN-5,743487,0.46464,52140,0.04687
Indiana,IN-6,694992,0.70523,48982,0.05475
Indiana,IN-7,508380,0.67927,48494,0.05020
Indiana,IN-8,714453,0.60192,44209,0.05315
Iowa,IA-1,554966,0.47620,58493,0.04057
Iowa,IA-2,338223,0.54908,49509,0.04389
Iowa,IA-3,740907,0.51924,52287,0.04279
Iowa,IA-4,474483,0.69742,48101,0.03614
Iowa,IA-5,645531,0.50869,49810,0.04496
Iowa,IA-6,308443,0.63715,55067,0.04008
Kansas,KS-1,1418395,0.52509,58542,0.04210
Kansas,KS-2,226324,0.79834,44888,0.04129
Kansas,KS-3,837986,0.65638,49201,0.04102
Kansas,KS-4,215985,0.74342,40158,0.04775
Kansas,KS-5,169417,0.77360,49670,0.03892
Kentucky,KY-1,730272,0.79586,33911,0.05990
Kentucky,KY-2,1276866,0.63099,49441,0.04655
Kentucky,KY-3,967227,0.49805,50663,0.04355
Kentucky,KY-4,485224,0.70136,43891,0.04810
Kentucky,KY-5,415738,0.73893,40595,0.05270
Kentucky,KY-6,486006,0.76653,33522,0.06196
Louisiana,LA-01,419248,0.22549,38539,0.04349
Louisiana,LA-02,667562,0.51108,51981,0.03938
Louisiana,LA-03,405651,0.66122,50280,0.04401
Louisiana,LA-04,588397,0.68228,44207,0.04946
Louisiana,LA-05,293380,0.71859,43695,0.04946
Louisiana,LA-06,309378,0.72163,39653,0.04946
Louisiana,LA-07,547260,0.58114,41887,0.04563
Louisiana,LA-08,355929,0.63960,35820,0.04563
Louisiana,LA-09,547686,0.75700,52294,0.03938
Louisiana,LA-10,433477,0.57677,48261,0.04746
Maine,ME-1,71230,0.59195,37855,0.05049
Maine,ME-2,87178,0.50673,43634,0.05441
Maine,ME-3,173699,0.54868,44366,0.05157
Maine,ME-4,283046,0.35913,57461,0.04140
Maine,ME-5,148004,0.46824,49537,0.04714
Maine,ME-6,170992,0.56685,43015,0.04859
Maine,ME-7,195951,0.55372,43156,0.04807
Maine,ME-8,198220,0.47439,57348,0.04048
Maryland,MD-1,544426,0.48801,87430,0.03719
Maryland,MD-2,621445,0.40631,41385,0.03491
Maryland,MD-3,812261,0.11061,66486,0.03539
Maryland,MD-4,989474,0.20576,98221,0.03053
Maryland,MD-5,461082,0.45005,100769,0.03394
Maryland,MD-6,487125,0.63373,74407,0.03741
Maryland,MD-7,924960,0.12387,72751,0.02750
Maryland,MD-8,504015,0.50612,77771,0.03726
Maryland,MD-9,489511,0.60077,66494,0.03820
Massachusetts,MA-1,735701,0.17024,53540,0.04764
Massachusetts,MA-2,802688,0.44227,65223,0.04199
Massachusetts,MA-3,2199829,0.31387,82960,0.03831
Massachusetts,MA-4,750808,0.38011,67311,0.04188
Massachusetts,MA-5,1289668,0.44379,64187,0.04190
Massachusetts,MA-6,826364,0.35093,51726,0.04434
Michigan,MI-01,310704,0.59893,40841,0.04720
Michigan,MI-02,506343,0.63565,43544,0.04552
Michigan,MI-03,1226045,0.56566,50547,0.04469
Michigan,MI-04,837326,0.54990,44753,0.05039
Michigan,MI-05,1646292,0.55991,45161,0.04869
Michigan,MI-06,781875,0.47391,59738,0.04110
Michigan,MI-07,1804507,0.30596,41184,0.03704
Michigan,MI-08,1213406,0.45740,65594,0.03819
Michigan,MI-09,845197,0.56029,53451,0.04194
Michigan,MI-10,714400,0.54943,44689,0.04686
Minnesota,MN-1,202398,0.64965,47190,0.04391
Minnesota,MN-2,326247,0.47936,46921,0.04690
Minnesota,MN-3,319720,0.65491,48570,0.04455
Minnesota,MN-4,601485,0.68191,60636,0.04550
Minnesota,MN-5,511722,0.65141,51212,0.04349
Minnesota,MN-6,496621,0.55315,57312,0.04528
Minnesota,MN-7,2889547,0.39299,67631,0.04178
Mississippi,MS-1,672102,0.68025,42504,0.04507
Mississippi,MS-2,378489,0.39846,29541,0.03768
Mississippi,MS-3,421111,0.57524,34092,0.04037
Mississippi,MS-4,543759,0.50342,46744,0.03299
Mississippi,MS-5,183416,0.52503,32363,0.04375
Mississippi,MS-6,306556,0.66979,37991,0.04543
Mississippi,MS-7,471439,0.72493,44945,0.04306
Missouri,MO-1,810687,0.69333,44421,0.04561
Missouri,MO-2,1318680,0.36350,53026,0.04087
Missouri,MO-3,772024,0.67668,61426,0.04295
Missouri,MO-4,675641,0.40750,47015,0.04035
Missouri,MO-5,788420,0.65150,54153,0.04558
Missouri,MO-6,711880,0.78893,37310,0.05731
Missouri,MO-7,929850,0.75174,40787,0.04672
Montana,MT-1,79890,0.77658,46730,0.04482
Montana,MT-2,143637,0.60869,43028,0.04923
Montana,MT-3,207708,0.67160,49397,0.04450
Montana,MT-4,261012,0.54550,49822,0.04605
Montana,MT-5,306307,0.59388,43021,0.05474
Nebraska,NE-1,87479,0.80317,43955,0.04265
Nebraska,NE-2,100899,0.82592,46408,0.04246
Nebraska,NE-3,227573,0.77758,48597,0.04374
Nebraska,NE-4,207048,0.79954,47360,0.04016
Nebraska,NE-5,449070,0.58528,50916,0.03885
Nebraska,NE-6,769556,0.54004,57310,0.04753
Nevada,NV-1,1976925,0.44312,52873,0.04372
Nevada,NV-2,425495,0.49318,53040,0.05144
Nevada,NV-3,153504,0.65783,52494,0.04274
Nevada,NV-4,174142,0.76650,54546,0.04608
New Hampshire,NH-1,184052,0.49988,58769,0.06189
New Hampshire,NH-2,190108,0.49020,62867,0.05623
New Hampshire,NH-3,169380,0.46396,51291,0.05402
New Hampshire,NH-4,296718,0.53066,77348,0.04713
New Hampshire,NH-5,478913,0.49001,67473,0.05768
New Jersey,NJ-1,2029985,0.52794,79535,0.03791
New Jersey,NJ-2,2143447,0.30429,67817,0.03377
New Jersey,NJ-3,2811589,0.42788,75611,0.03736
New Jersey,NJ-4,1847385,0.43596,65394,0.04088
New Mexico,NM-1,438109,0.52302,46583,0.04320
New Mexico,NM-2,292946,0.26106,48065,0.04245
New Mexico,NM-3,667092,0.39770,48801,0.04471
New Mexico,NM-4,266430,0.72754,43833,0.04829
New Mexico,NM-5,405129,0.49938,37086,0.04285
New York,NY-01,2839568,0.50254,92461,0.03542
New York,NY-02,1397315,0.09656,34388,0.03769
New York,NY-03,2539789,0.18046,46085,0.03837
New York,NY-04,1605272,0.10083,69659,0.04498
New York,NY-05,2256400,0.22405,57001,0.03338
New York,NY-06,470223,0.57773,72569,0.04121
New York,NY-07,2301577,0.42665,76862,0.03788
New York,NY-08,1161316,0.48940,58175,0.04309
New York,NY-09,55165,0.67452,44276,0.05106
New York,NY-10,306356,0.53815,50785,0.04339
New York,NY-11,257278,0.59487,45285,0.04947
New York,NY-12,1025082,0.51099,51653,0.04370
New York,NY-13,449969,0.49833,47914,0.04875
New York,NY-14,1280081,0.49486,51912,0.04279
New York,NY-15,1541662,0.53401,48809,0.04253
North Carolina,NC-01,770848,0.37721,48608,0.04435
North Carolina,NC-02,929214,0.39309,66006,0.04055
North Carolina,NC-03,748610,0.67674,51540,0.04834
North Carolina,NC-04,655743,0.43475,45472,0.04585
North Carolina,NC-05,947135,0.34553,55444,0.04288
North Carolina,NC-06,536032,0.53324,44558,0.04741
North Carolina,NC-07,823348,0.51988,36336,0.04580
North Carolina,NC-08,901717,0.69772,43110,0.05345
North Carolina,NC-09,558647,0.63996,42474,0.04980
North Carolina,NC-10,495326,0.39651,45431,0.04280
North Carolina,NC-11,534957,0.70186,36238,0.05446
North Carolina,NC-12,524081,0.55209,42816,0.05011
North Carolina,NC-13,608450,0.53422,42566,0.04784
North Carolina,NC-14,617272,0.61762,47131,0.04975
North Dakota,ND-1,40799,0.85016,58934,0.03935
North Dakota,ND-2,145132,0.76843,59335,0.03307
North Dakota,ND-3,40989,0.59627,41482,0.03675
North Dakota,ND-4,93415,0.76364,56049,0.04081
North Dakota,ND-5,88887,0.63034,47339,0.04552
North Dakota,ND-6,34556,0.84506,72469,0.04048
North Dakota,ND-7,56233,0.74220,48811,0.03733
North Dakota,ND-8,189770,0.57609,52495,0.04021
Ohio,OH-01,516120,0.76158,47498,0.05201
Ohio,OH-02,384077,0.67423,55954,0.04837
Ohio,OH-03,309627,0.55251,42110,0.05570
Ohio,OH-04,335811,0.64981,38980,0.06163
Ohio,OH-05,459225,0.70928,42210,0.05914
Ohio,OH-06,500308,0.71595,62950,0.04800
Ohio,OH-07,369650,0.64592,56610,0.05085
Ohio,OH-08,343572,0.62572,51695,0.05025
Ohio,OH-09,1574253,0.35048,45340,0.04767
Ohio,OH-10,345814,0.74920,49930,0.05376
Ohio,OH-11,558202,0.65977,60738,0.05149
Ohio,OH-12,384908,0.59119,48484,0.05166
Ohio,OH-13,375100,0.65492,55683,0.05391
Ohio,OH-14,1181824,0.36207,50877,0.04644
Ohio,OH-15,491854,0.72447,40709,0.06438
Ohio,OH-16,486847,0.58251,57143,0.04764
Ohio,OH-17,802481,0.44600,48593,0.04826
Ohio,OH-18,439511,0.40582,41556,0.05292
Ohio,OH-19,612381,0.54770,43867,0.05048
Ohio,OH-20,536433,0.50385,43401,0.05206
Ohio,OH-21,541592,0.45487,49669,0.04833
Oklahoma,OK-1,468603,0.69899,56547,0.04536
Oklahoma,OK-2,433340,0.73769,41651,0.04567
Oklahoma,OK-3,478981,0.75182,44259,0.04213
Oklahoma,OK-4,203052,0.82467,49262,0.04590
Oklahoma,OK-5,345536,0.75722,44133,0.04590
Oklahoma,OK-6,732118,0.55652,45215,0.04298
Oklahoma,OK-7,514502,0.78366,38510,0.04590
Oklahoma,OK-8,609610,0.62152,48181,0.03931
Oregon,OR-1,747641,0.18849,52511,0.05557
Oregon,OR-2,920140,0.40191,64251,0.04464
Oregon,OR-3,1209052,0.47813,46883,0.05619
Oregon,OR-4,546511,0.63132,40961,0.04697
Oregon,OR-5,202920,0.55395,48311,0.04730
Oregon,OR-6,242457,0.67579,44535,0.04660
Pennsylvania,PA-01,1226933,0.41378,51366,0.04590
Pennsylvania,PA-02,694103,0.67700,48628,0.04514
Pennsylvania,PA-03,903190,0.59322,53401,0.04253
Pennsylvania,PA-04,742369,0.70646,51684,0.04483
Pennsylvania,PA-05,703849,0.66028,46040,0.04411
Pennsylvania,PA-06,2493444,0.42734,76509,0.03243
Pennsylvania,PA-07,516792,0.69815,42840,0.04183
Pennsylvania,PA-08,368691,0.55181,44557,0.04372
Pennsylvania,PA-09,1464587,0.60792,56769,0.04633
Pennsylvania,PA-10,823985,0.66590,48597,0.03821
Pennsylvania,PA-11,650507,0.49630,57297,0.03642
Pennsylvania,PA-12,606227,0.56757,45443,0.04048
Pennsylvania,PA-13,1536704,0.15697,37192,0.04037
Rhode Island,RI-1,165628,0.50360,62279,0.04563
Rhode Island,RI-2,49426,0.38029,71238,0.04082
Rhode Island,RI-3,82545,0.39752,71713,0.04251
Rhode Island,RI-4,126627,0.44661,72138,0.04798
Rhode Island,RI-5,627469,0.38875,49297,0.03936
South Carolina,SC-1,1468824,0.66687,43191,0.04454
South Carolina,SC-2,1148891,0.52946,48375,0.04004
South Carolina,SC-3,811846,0.55974,38790,0.03762
South Carolina,SC-4,1250041,0.52195,48238,0.03616
South Dakota,SD-1,203124,0.69417,46542,0.03927
South Dakota,SD-2,78365,0.69605,43369,0.03951
South Dakota,SD-3,194685,0.66233,47999,0.04061
South Dakota,SD-4,115274,0.68372,48409,0.04205
South Dakota,SD-5,233750,0.60729,56814,0.04171
Tennessee,TN-1,506657,0.78800,37657,0.05247
Tennessee,TN-2,1183565,0.72558,43176,0.05451
Tennessee,TN-3,948562,0.71105,40311,0.04966
Tennessee,TN-4,638395,0.36223,47335,0.04648
Tennessee,TN-5,1558336,0.70537,54122,0.04703
Tennessee,TN-6,633953,0.71171,39671,0.04900
Tennessee,TN-7,932919,0.35761,46250,0.03784
Texas,TX-01,846421,0.77534,45837,0.03621
Texas,TX-02,549298,0.82188,42726,0.03928
Texas,TX-03,4384244,0.50465,60715,0.03072
Texas,TX-04,2499828,0.62599,55992,0.03210
Texas,TX-05,1116214,0.77111,43608,0.04027
Texas,TX-06,768607,0.70033,42083,0.03773
Texas,TX-07,5577449,0.49412,57593,0.03448
Texas,TX-08,652801,0.63160,63625,0.03270
Texas,TX-09,1896312,0.42151,60156,0.03273
Texas,TX-10,1129589,0.67190,44167,0.03886
Texas,TX-11,2658689,0.53072,50587,0.02978
Texas,TX-12,585486,0.76105,51572,0.03407
Texas,TX-13,837888,0.28157,40010,0.03027
Texas,TX-14,1346043,0.41535,39174,0.03057
Texas,TX-15,790646,0.29048,34146,0.03057
Utah,UT-1,341175,0.70826,59220,0.05208
Utah,UT-2,132308,0.79468,47095,0.05065
Utah,UT-3,207165,0.80950,47525,0.04879
Utah,UT-4,311886,0.68376,69707,0.04548
Utah,UT-5,1048314,0.43976,60555,0.04822
Utah,UT-6,529262,0.78178,60196,0.05643
Utah,UT-7,243563,0.64684,55983,0.04820
Vermont,VT-1,249451,0.30585,61424,0.04489
Vermont,VT-2,148714,0.38174,50325,0.06268
Vermont,VT-3,129598,0.32590,51705,0.05549
Vermont,VT-4,98141,0.44264,49628,0.05255
Virginia,VA-1,1253048,0.57877,64124,0.04444
Virginia,VA-2,2292961,0.31741,106560,0.03891
Virginia,VA-3,1355786,0.67442,41690,0.05908
Virginia,VA-4,1378552,0.45798,57155,0.04021
Virginia,VA-5,1820306,0.46345,58666,0.04254
Washington,WA-1,902047,0.60597,48954,0.04879
Washington,WA-2,608350,0.57701,47568,0.05362
Washington,WA-3,1974567,0.23146,71811,0.04383
Washington,WA-4,1140071,0.41687,63271,0.04800
Washington,WA-5,805434,0.45974,59204,0.04909
Washington,WA-6,354300,0.44132,57739,0.04875
Washington,WA-7,718083,0.53687,52818,0.05133
Washington,WA-8,316727,0.43539,59649,0.04839
West Virginia,WV-1,147880,0.72369,40330,0.05080
West Virginia,WV-2,262600,0.71529,47857,0.04785
West Virginia,WV-3,171239,0.77545,39467,0.06098
West Virginia,WV-4,400111,0.69942,41334,0.05448
West Virginia,WV-5,532657,0.69394,42506,0.05300
West Virginia,WV-6,339132,0.76805,35960,0.05732
Wisconsin,WI-1,950527,0.30386,43193,0.04308
Wisconsin,WI-2,1228525,0.59285,52526,0.03933
Wisconsin,WI-3,486867,0.58455,47985,0.04020
Wisconsin,WI-4,1158617,0.60593,64482,0.03883
Wisconsin,WI-5,1105141,0.38210,55589,0.04272
Wisconsin,WI-6,777194,0.55518,50590,0.04299
Wyoming,WY-1,93073,0.68224,55864,0.04533
Wyoming,WY-2,52554,0.59519,46556,0.05557
Wyoming,WY-3,83577,0.81917,66665,0.05260
Wyoming,WY-4,37971,0.79403,53139,0.04113
Wyoming,WY-5,53591,0.83110,51496,0.03919
Wyoming,WY-6,61164,0.92118,73627,0.04025
Wyoming,WY-7,77343,0.78171,57791,0.04318
Wyoming,WY-8,38591,0.85659,50916,0.04419
Wyoming,WY-9,72270,0.60339,59560,0.04201