ID,Feelings,Duration,LogRatio,TurnsPerMinute,HolderEnergy,HolderPitch
15,4,1.526466667,-0.310235997,13.10215312,212762.0385,129.4308386
15,4,1.670133333,-0.717009792,9.580073447,220404.0801,127.4687983
15,6,5.821933333,-1.551413587,0.858821239,715411.431,157.8219391
15,3,12.4766,-0.414807536,6.091403107,678899.4716,206.2852592
15,5,5.955116667,-0.465431747,5.709375971,774533.5048,173.1446403
15,2,0.77785,1.205333651,3.856784727,444001.4411,156.3827809
16,1,3.84095,-0.607249878,11.71585155,63312.20871,213.5123875
16,4,3.168516667,-0.255564172,8.521337534,117692.8639,224.9788216
16,2,3.168516667,-0.255564172,8.521337534,117692.8639,224.9788216
16,6,4.004816667,-0.215437491,8.489776894,88137.7677,240.2322713
16,2,4.004816667,-0.20729508,8.489776894,88103.50509,239.8333614
16,5,3.506416667,-0.15485197,13.118806,89427.8372,240.79498
16,4,2.171566667,-0.51562305,9.670437626,103325.5862,217.5131737
16,5,5.34945,-0.733106782,10.46836591,99756.24449,233.6163846
17,4,1.335683333,-0.329256447,8.235484958,1468609.308,97.88727882
17,4,39.06608333,-0.725311739,10.00868187,139177.2132,207.4548065
17,4,7.6817,-0.356443715,13.01795176,285800.0755,168.7769622
17,5,9.351683333,0.528000218,6.843687678,1990684.006,117.6047406
17,4,1.669966667,-0.544068044,7.185772171,2718613.597,98.73071145
17,4,1.3339,1.199408712,1.499362771,1278026.034,157.8083081
17,3,1.334066667,-0.261909821,2.24876318,1559741.949,139.8553144
17,4,1.335983333,-0.013250314,12.72470964,136880.9318,178.2667124
17,3,4.839133333,0.116677806,1.446540014,6844276.577,101.3211102
17,4,2.198116667,0.265767636,2.274674532,2143266.82,139.1480172
18,1,2.335316667,0.321362288,11.98980866,360461.0086,136.4850298
18,4,8.838383333,-0.777931823,4.186285954,1974627.36,131.657697
18,7,2.18065,-0.058098623,4.585788641,580475.4693,149.777739
18,5,20.88038333,-0.501689374,6.896425114,964693.4179,180.3497502
18,4,3.848216667,-0.511280015,6.496515702,660800.8054,167.7165674
18,4,4.335283333,-0.063280614,13.14792959,411353.4405,194.5787567
18,4,46.17461667,-0.684284912,6.432105374,1324609.511,190.4278599
18,5,1.345483333,0.157879083,3.716136704,608688.6706,147.863236
18,4,0.8361,0.102287976,4.784116732,495665.0009,142.0911724
18,6,5.681583333,-0.627409335,6.336261899,404418.2135,227.7101658
19,4,2.836833333,0.23019648,11.98519476,1664658.444,145.2890121
19,4,4.3508,-0.243476916,6.435598051,839252.4892,174.8227077
19,2,4.693933333,-0.19477834,4.473859876,720331.8316,197.9861115
19,5,1.3361,-0.378567968,10.47825762,1113689.642,149.6142784
19,2,27.58796667,-0.931115969,4.603456338,977879.1278,181.1670668
20,3,2.00055,0.099618463,4.998625378,282284.6802,194.1006095
20,3,4.506616667,-0.649780112,8.653942167,227561.1171,232.1515012
20,4,3.511933333,-0.084538172,6.833842708,189929.7451,285.4846881
20,5,5.6769,-0.662906656,4.932269372,259552.8668,247.1823593
20,5,1.50075,0.344573175,8.662335499,122900.2851,210.9947696
20,5,2.333883333,-0.094312363,4.28470432,347062.8534,318.7608347
20,5,4.502883333,-0.560879121,3.109118972,155281.4757,244.8163107
20,4,6.513716667,-0.582050457,4.298621115,2791380.355,340.5616396
20,4,1.169316667,0.518578764,5.986402315,378467.8693,179.8745432
20,5,15.57161667,-0.498515502,4.55957795,399851.8945,187.4253511
20,5,1.671016667,0.425968733,5.38594269,531667.0176,181.3522874
20,4,1.501766667,-0.155148652,4.661176836,405348.6443,137.2198719
20,4,1.501766667,-0.155148652,4.661176836,405348.6443,137.2198719
20,4,13.3869,-0.403946819,7.918188677,280532.8159,197.7071112
20,4,1.16735,0.381725393,7.709769992,164311.7561,252.868597
20,4,1.16735,0.215892617,3.426564441,139793.5051,206.4333564
20,4,5.5092,-0.570682604,5.445436724,427592.9076,152.5596763
20,5,1.172583333,-0.395013101,7.675360671,125883.987,240.7019585
20,4,1.16845,0.748495786,3.423338611,226207.138,250.3850401
20,4,1.167566667,-1.006940066,8.564821423,258059.2477,245.1396436
20,5,1.67955,0.430827853,3.57238546,191762.8113,270.0632158
20,5,5.353816667,0.002536114,9.152349259,189367.9879,237.5118489
20,5,7.852766667,-0.223571461,14.00780192,186299.7027,221.6200145
20,5,6.177966667,-0.178139957,12.30178214,176435.8126,234.2927691
20,5,10.02995,-0.543840864,9.970139432,208516.2215,235.7215447
20,6,1.000316667,0.03420497,7.997467469,109979.3912,221.8375873
20,6,1.833933333,-0.183751204,7.088589189,142754.7282,217.7245456
20,3,11.5496,-0.71626636,2.424326384,1335704.067,111.1396289
20,5,2.00245,0.429571755,9.488376738,107424.5882,183.7311021
20,4,6.350816667,-0.339276564,14.32886584,114156.5299,181.0534692
20,5,35.3379,-0.892156545,5.263470665,529527.0204,207.5603001
20,5,8.701666667,-0.632657208,11.03236928,587656.0849,149.3153394
20,4,27.93915,-0.471552197,10.30811603,721355.6422,183.7806318
20,5,3.011583333,-0.105570213,11.62179363,453550.5667,219.124821
20,2,3.678666667,-0.102130772,10.60166727,148517.2512,237.3771508
20,4,2.338883333,-0.079535077,6.840871356,325061.2684,277.4120097
20,4,4.861333333,0.016958649,2.674163467,780365.5607,100.6264655
20,4,1.83925,-0.403207617,3.805899144,322290.0435,98.01748475
20,4,1.669733333,-0.620606656,3.593388166,708897.1355,99.45287931
20,4,1.000066667,-0.171011728,6.999533364,546920.4272,127.4865535
20,5,0.834316667,-0.806562956,9.588685351,761543.0099,173.2543741
20,5,9.214233333,-0.050955581,1.953499477,946089.1419,96.50461519
20,3,4.015566667,-0.335267522,2.490308549,489543.8664,205.8266003
20,3,5.85105,-0.261572243,8.203655754,222645.4306,239.7914455
20,5,14.88655,-0.509638167,9.471637149,184430.6731,218.9383119
20,4,1.33345,-0.541584842,10.49908133,98675.41767,196.115659
20,4,4.016466667,-0.291361548,5.228476107,265777.1635,241.1472141
20,3,2.843966667,-0.254980334,6.329188106,180921.4934,213.8893609
20,5,1.343166667,-0.699660643,6.700583199,190066.4856,196.1009693
20,5,5.853783333,-0.230925178,7.174847036,478698.0236,114.9447226
20,5,0.668983333,-0.40817355,2.989611101,466490.009,150.7320315
20,5,1.01175,0.835401519,5.930318755,801379.0479,181.4258721
20,5,4.18375,-0.319179449,17.20944129,74683.43953,207.5637068
20,6,2.670333333,0.078722766,11.23455249,85551.22395,208.4331175
20,5,7.214816667,-0.437321097,11.9199148,82228.80333,208.8608425
20,6,2.192266667,-0.194969353,12.31601995,595876.3421,148.137149
20,4,1.1673,-0.367119978,11.13681145,503037.8816,135.0504243
20,4,2.347033333,-0.53565897,7.243186434,646361.8825,145.3478361
20,4,2.51025,0.143751194,8.764067324,168097.5805,220.2655722
20,4,5.688983333,-0.61930448,8.437359927,137816.3631,206.0499545
20,5,8.891316667,-0.527212076,7.98531901,148837.464,243.7680125
20,4,1.000116667,0.353174704,6.999183429,147481.0367,232.9449716
20,4,0.667066667,0.612201763,7.495502698,144175.0833,224.0909238
20,4,1.501116667,0.558614852,1.332341479,717677.0069,321.2783397
21,4,14.53366667,-0.37470733,13.96756955,261680.8545,167.2819699
21,4,1.512683333,0.448027876,6.610768943,311891.5121,163.7271934
21,4,7.34685,-0.858197345,1.361127558,2107778.249,163.2934674
21,1,7.18265,-0.516541491,11.41639924,238297.5148,176.3436169
21,3,4.688366667,-0.390712495,7.678580316,1618728.445,179.5348011
21,4,3.50785,-0.522197527,9.12239691,722060.2519,147.8812275
21,4,1.000233333,1.076279391,3.999066884,1077462.744,140.0822748
21,4,55.07696667,-0.319330424,12.34635894,2534054.468,207.4148356
21,4,1.50025,0.368230224,5.332444593,319583.1025,167.5257098
21,4,3.85225,0.059718488,8.566422221,1676914.834,173.0645692
21,4,1.671516667,-0.463068547,9.572145058,2230465.603,169.8822656
21,4,2.51,0.038203076,4.780876494,886928.033,196.4679355
21,4,1.1679,1.172847512,3.424950766,324416.249,191.121202
21,4,1.001216667,-0.246312105,1.997569624,943633.7617,158.2470776
21,4,2.171433333,-0.335285142,7.8289302,1636291.212,179.8840927
22,1,2.339716667,0.780074754,6.411032675,1762833.882,114.6656301
22,5,2.3455,-0.670758682,6.821573225,185382.439,346.5314107
22,4,39.66723333,-0.599006881,7.890643579,1007387.247,164.1052639
22,3,26.256,-0.377534858,8.264777575,979172.4584,210.1864937
22,6,1.513383333,-0.389713353,7.929253439,164930.2175,246.8546004
22,6,2.8437,0.158518461,7.384745226,195008.3009,187.8683823
23,1,2.168933333,0.378597651,9.221122518,436032.5924,140.788717
23,2,0.827083333,-0.058206852,9.672544081,578774.9985,152.563426
23,3,1.53495,0.327619337,3.257435096,2651418.555,211.7204031
23,4,4.869533333,0.152867756,3.080377312,4298716.401,190.5774177
23,5,2.36085,-0.109605731,2.96503378,277605.4557,187.4140397
24,1,4.404416667,0.060290877,15.2120031,185400.3271,141.4401247
24,4,5.558466667,-0.985055187,3.238303129,220771.6048,190.1346815
24,4,13.52531667,-0.755755297,2.365933515,599589.2146,148.6876362
24,6,4.845016667,-0.175119433,3.715157499,752806.3654,168.9651045
24,4,1.672266667,-0.145888944,4.783926009,833196.598,158.4129312
24,4,4.181416667,-0.705784082,7.174601909,450846.2582,138.2904867
24,4,1.678033333,-0.125139567,8.343100058,408350.9117,125.0006206
24,6,1.845216667,-0.456452286,7.045243106,1105990.258,186.9908278
24,6,67.96111667,-0.352137509,10.32943593,1517384.793,171.3728306
24,6,73.21433333,-0.410101283,13.7541374,205960.6821,170.376555
24,5,13.72753333,-0.252691581,7.430322515,750806.6176,157.0609732
24,4,1.336766667,-0.397825859,10.47303194,178091.559,207.4952533
24,4,4.031183333,-0.254914746,6.945851301,594531.3922,140.6193735
24,4,56.37488333,-0.882840137,5.286041981,835202.9163,163.7837372
24,4,1.672133333,0.320906961,4.784307471,825237.8642,176.1962912
24,3,11.88053333,-0.516088049,5.218620937,573460.8211,174.6033306
24,3,32.17565,-0.909064627,3.667369579,877900.942,178.3506048
24,5,3.024683333,-0.751776039,7.934714929,432391.1355,150.5669286
24,4,1.339966667,0.638482621,4.477723326,514026.6446,134.053192
24,4,17.42233333,-0.632707562,5.51016894,1308553.25,209.1544207
24,5,1.168066667,-0.93015221,6.848924148,612115.2362,130.5419848
24,4,33.34745,-0.780224319,7.226939391,282196.7245,148.5567509
24,3,1.6742,-0.306873492,11.94600406,285053.4929,120.4036164
24,4,3.70125,-0.334504201,9.186085782,237017.6286,143.0405096
25,1,2.171866667,0.516148728,6.90650132,531966.8641,162.7860184
25,5,6.519833333,-0.652805223,2.454050461,1156653.241,208.0028299
25,4,5.009766667,-0.344224451,6.387523038,304603.0611,189.3350053
25,5,4.176216667,-0.479223597,5.267925914,261974.0373,191.7503017
25,7,0.8359,-0.175096634,7.177892092,145525.8437,242.281444
25,7,4.53185,-0.363140909,3.530566987,442404.5629,207.0914622
25,4,2.323716667,0.016084517,13.34069702,404927.8792,175.016205
25,6,22.34713333,-0.621503075,5.906797889,1541662.362,208.5454173
25,4,1.503383333,0.315814383,2.660665388,155105.2073,169.0278015
25,4,2.674666667,-0.356985283,9.346959123,429107.2213,170.7888291
25,4,2.850283333,-0.678533802,7.718530906,2390729.399,190.0764575
25,5,24.5656,-0.335170558,5.007001661,2870433.453,227.2326151
26,1,7.565866667,-0.113578885,12.55639363,359572.966,151.1168134
26,4,28.35896667,-0.07681884,10.75497579,344176.537,184.0820342
26,7,9.863066667,-0.349733811,10.13883444,471538.356,165.2310102
26,7,4.182366667,-0.288398679,11.47675558,260997.6575,141.5576155
26,3,2.6718,-0.198439084,7.485590239,1293695.607,212.3505289
26,6,2.50835,-0.425318497,3.189347579,362955.5591,158.6095994
26,4,24.18183333,-0.263697129,8.353378225,536564.4387,150.1129926
26,4,14.06785,-0.406035856,8.743340311,542802.7674,157.1723727
26,4,43.25195,-0.197477132,13.75660519,424941.3384,171.9416157
27,1,4.00405,0.411307506,11.73811516,321238.6963,120.7180775
27,7,1.167833333,-0.243480623,5.994005994,426298.0357,163.50353
27,5,13.20125,0.077850096,8.408294669,423546.204,169.9759203
27,6,7.532866667,-0.260441919,9.425362633,199836.8634,233.3757617
27,6,1.5017,0.223392898,10.65459146,383944.2502,131.7826795
27,5,0.8348,-0.176963341,9.583133685,487461.4162,127.0058471
27,5,7.6829,-0.224042289,10.67305314,126147.7487,150.8088511
28,1,2.504166667,0.826938691,6.788685524,1211704.773,206.3922187
28,4,2.003733333,0.179113084,6.986957679,53725.54916,215.8267792
28,4,2.003733333,0.179113084,6.986957679,53725.54916,215.8267792
28,5,5.325816667,-0.005174772,11.64140711,203039.1435,140.8247985
28,5,5.325816667,0.005447138,11.26587785,202579.1714,140.7266536
28,4,1.6684,0.047526514,2.397506593,291165.2187,155.8773822
28,4,1.6684,0.047526514,2.397506593,291165.2187,155.8773822
28,5,1.669116667,0.331664131,1.198238589,458829.7373,183.2574891
28,5,1.669116667,0.331664131,1.198238589,458829.7373,183.2574891
28,4,1.669116667,0.331664131,1.198238589,458829.7373,183.2574891
28,4,1.669116667,0.331664131,1.198238589,458829.7373,183.2574891
28,5,3.342766667,0.188771101,11.66698244,257266.7622,223.8049137
28,5,3.342766667,0.188771101,11.66698244,257266.7622,223.8049137
28,4,19.0376,-0.50055152,8.036727319,1091821.162,219.3022603
28,6,21.90103333,-0.771364,2.967896492,1161974.625,148.3856962
28,4,1.66935,0.223770562,1.198071106,1104707.397,103.784883
28,4,3.014333333,-0.518079861,2.653986509,1324971.299,139.0118029
28,4,1.50955,0.285017324,3.974694445,59614.47504,222.0878294
28,4,10.8735,-0.374144044,7.54127006,61560.55752,212.8470122
28,4,7.681466667,-1.139466819,3.645137213,111865.322,259.8058541
28,4,3.668216667,-0.21283142,5.452240644,89081.10493,283.5147322
28,4,4.001733333,-0.375351882,2.249025422,86090.43572,240.7214679
28,4,1.1719,0.387407447,3.413260517,24874.76311,207.0935519
28,4,0.6668,0.154481899,16.49670066,95133.67233,202.62593
28,4,40.44743333,-0.576765532,8.974611492,89605.78394,234.7172795
28,4,1.167133333,-0.38541371,14.56560233,35276.77749,210.3323508
28,4,1.833566667,-0.301444878,7.090006726,54419.84416,221.7796114
28,4,0.500366667,0.098017995,7.994137632,13527.57157,205.1282051
28,4,0.668466667,0.248556909,2.991921811,7304.137642,205.1282051
28,4,1.175033333,1.200357536,2.55311906,45835.66615,206.4597484
28,4,10.02623333,-0.656192925,2.992150592,206412.9125,172.5204439
28,4,25.44506667,-0.708141183,7.113363167,510907.8951,243.3731046
28,1,1.334033333,-0.038323969,6.746458109,82640.57349,163.3450075
28,4,1.166966667,0.547574821,5.141535034,104670.073,156.5527432
28,4,2.338633333,-0.098614173,15.39360595,62791.09331,185.18916
28,4,10.8706,-0.468095558,6.347395728,692850.312,202.3111667
28,4,5.8401,0.716567248,1.027379668,329427.0414,166.2029577
28,5,3.3368,-0.179265877,8.391273076,99515.44127,247.6350529
28,4,1.166833333,-0.260154222,8.570204257,48692.72529,206.4874929
29,5,25.45326667,-0.247783456,4.439508747,3124640.042,168.9172868
29,4,50.19215,-0.7154072,3.705758769,548149.653,188.6789578
29,5,1.668833333,0.337139893,7.190652152,868707.5009,189.8932843
29,4,26.58241667,-0.873721818,3.235221277,1088186.667,175.1372597
29,5,8.71225,-0.588424853,3.213865534,1918054.897,205.716207
29,5,35.7544,-0.458625228,4.307162195,3954849.955,122.6549791
29,3,1.335666667,0.173599863,7.486897929,272544.4918,211.7297906
29,6,0.6699,0.037025571,10.44932079,1512555.819,159.4704396
29,6,1.675983333,-0.286407206,2.983323223,920720.3049,200.5050621
30,5,0.666833333,-0.694161067,8.997750562,186990.1506,192.2395707
30,6,27.57856667,-0.719266588,8.013469397,496420.764,201.0158145
30,7,1.328983333,-0.658837121,4.514729304,167246.5733,196.0800138
30,7,1.167,-0.136077447,9.42587832,625498.3971,187.0334894
30,7,12.35451667,-0.644655065,9.713046915,1259666.623,202.3858239
30,4,1.5251,-0.669640581,3.934168251,997579.1507,183.8202787
30,2,10.68828333,0.082298759,7.484831521,1995426.366,156.1895343
30,5,3.671783333,-1.031997094,4.085208368,749395.2321,255.5608346